Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),M14,2077.457,2083.651,6.194,371.64
AUD - Dólar Australiano (em Reais),N14,2089.127,2095.343,6.216,372.96
AUD - Dólar Australiano (em Reais),Q14,2102.862,2108.97,6.108,366.48
BGI - Boi gordo,K14,120.7,120.57,-0.13,42.9
BGI - Boi gordo,M14,120.49,120.15,-0.34,112.2
BGI - Boi gordo,N14,121.5,121.39,-0.11,36.3
BGI - Boi gordo,Q14,122.21,121.6,-0.61,201.3
BGI - Boi gordo,U14,122.96,122.77,-0.19,62.7
BGI - Boi gordo,V14,123.76,123.52,-0.24,79.2
BGI - Boi gordo,X14,124.46,124.18,-0.28,92.4
BGI - Boi gordo,Z14,123.44,123.16,-0.28,92.4
BRI - Futuro do Índice Brasil 50,M14,9230.0,9135.0,-95.0,950.0
BRI - Futuro do Índice Brasil 50,Q14,9378.0,9281.0,-97.0,970.0
CAD - Dólar Canadense (em Reais),M14,2038.36,2049.111,10.751,645.06
CAD - Dólar Canadense (em Reais),N14,2052.764,2063.579,10.815,648.9
CCM - Milho,K14,28.79,28.85,0.06,27.0
CCM - Milho,N14,28.6,28.49,-0.11,49.5
CCM - Milho,U14,27.74,27.74,0.0,0.0
CCM - Milho,X14,28.58,28.31,-0.27,121.5
CCM - Milho,F15,29.88,29.51,-0.37,166.5
CHF - Franco Suíço (em Reais),M14,2492.586,2505.063,12.477,623.85
CHF - Franco Suíço (em Reais),N14,2512.961,2525.336,12.375,618.75
CLP - Peso Chileno (em Reais),M14,4014.149,4019.921,5.772,144.3
CLP - Peso Chileno (em Reais),Q14,4054.383,4060.387,6.004,150.1
DAP - Cupom de DI x IPCA,Q14,98529.75,98510.67,-19.08,33.9
DAP - Cupom de DI x IPCA,K15,95201.69,95183.25,-18.44,26.09
DAP - Cupom de DI x IPCA,K17,84564.87,84548.49,-16.38,27.74
DDI - Cupom cambial,M14,100137.07,100263.69,126.62,569.11
DDI - Cupom cambial,N14,100095.87,100222.44,126.57,567.67
DDI - Cupom cambial,Q14,100034.1,100160.59,126.49,563.06
DDI - Cupom cambial,U14,99991.78,100118.22,126.44,559.24
DDI - Cupom cambial,V14,99866.0,99992.28,126.28,557.38
DDI - Cupom cambial,F15,99527.36,99653.21,125.85,521.02
DDI - Cupom cambial,J15,99192.67,99318.1,125.43,504.83
DDI - Cupom cambial,N15,98799.54,98924.47,124.93,504.88
DDI - Cupom cambial,V15,98386.11,98510.52,124.41,501.62
DDI - Cupom cambial,F16,97870.7,97994.46,123.76,467.02
DDI - Cupom cambial,J16,97347.22,97470.32,123.1,476.59
DDI - Cupom cambial,N16,96737.8,96860.12,122.32,454.23
DDI - Cupom cambial,V16,95990.78,96112.16,121.38,392.4
DDI - Cupom cambial,F17,95188.53,95308.9,120.37,444.1
DDI - Cupom cambial,J17,94270.82,94390.03,119.21,383.06
DDI - Cupom cambial,N17,93397.87,93515.97,118.1,217.67
DDI - Cupom cambial,V17,92475.94,92592.88,116.94,386.37
DDI - Cupom cambial,F18,91533.58,91649.32,115.74,435.06
DDI - Cupom cambial,J18,90531.01,90645.49,114.48,449.47
DDI - Cupom cambial,N18,89416.65,89529.72,113.07,425.28
DDI - Cupom cambial,V18,88366.44,88478.18,111.74,512.6
DDI - Cupom cambial,F19,87345.35,87455.8,110.45,525.89
DDI - Cupom cambial,J19,86327.61,86436.77,109.16,496.68
DDI - Cupom cambial,N19,85390.56,85498.54,107.98,548.97
DDI - Cupom cambial,V19,84201.38,84307.85,106.47,557.13
DDI - Cupom cambial,F20,83143.11,83248.24,105.13,566.02
DDI - Cupom cambial,N20,80822.48,80924.68,102.2,532.65
DDI - Cupom cambial,F21,78460.01,78559.22,99.21,539.78
DDI - Cupom cambial,N21,76390.11,76486.71,96.6,545.65
DDI - Cupom cambial,F22,74262.45,74356.35,93.9,502.41
DDI - Cupom cambial,F23,70307.2,70396.1,88.9,503.84
DDI - Cupom cambial,F24,66604.57,66688.79,84.22,500.41
DDI - Cupom cambial,F25,62252.47,62331.19,78.72,480.59
DDI - Cupom cambial,F26,58665.37,58739.55,74.18,420.4
DI1 - DI de 1 dia,M14,99552.47,99511.97,-40.5,0.08
DI1 - DI de 1 dia,N14,98739.52,98699.35,-40.17,0.13
DI1 - DI de 1 dia,Q14,97809.95,97770.16,-39.79,1.28
DI1 - DI de 1 dia,U14,96970.08,96930.63,-39.45,2.99
DI1 - DI de 1 dia,V14,96088.82,96049.73,-39.09,2.99
DI1 - DI de 1 dia,F15,93521.46,93483.41,-38.05,0.6
DI1 - DI de 1 dia,J15,91039.41,91002.37,-37.04,1.28
DI1 - DI de 1 dia,N15,88497.58,88461.58,-36.0,6.95
DI1 - DI de 1 dia,V15,85843.27,85808.35,-34.92,29.51
DI1 - DI de 1 dia,F16,83339.27,83305.36,-33.91,46.04
DI1 - DI de 1 dia,J16,80943.81,80910.88,-32.93,37.66
DI1 - DI de 1 dia,N16,78562.05,78530.09,-31.96,86.49
DI1 - DI de 1 dia,V16,76231.99,76200.98,-31.01,78.02
DI1 - DI de 1 dia,F17,74075.41,74045.27,-30.14,66.4
DI1 - DI de 1 dia,J17,71900.71,71871.46,-29.25,89.26
DI1 - DI de 1 dia,N17,69896.46,69868.02,-28.44,94.25
DI1 - DI de 1 dia,V17,67798.28,67770.7,-27.58,88.72
DI1 - DI de 1 dia,F18,65818.93,65792.15,-26.78,124.3
DI1 - DI de 1 dia,J18,63957.06,63931.04,-26.02,153.31
DI1 - DI de 1 dia,N18,62089.64,62064.38,-25.26,110.66
DI1 - DI de 1 dia,V18,60288.46,60263.93,-24.53,114.27
DI1 - DI de 1 dia,F19,58593.39,58569.55,-23.84,141.66
DI1 - DI de 1 dia,J19,56927.85,56904.69,-23.16,164.72
DI1 - DI de 1 dia,N19,55284.89,55262.4,-22.49,183.3
DI1 - DI de 1 dia,V19,53586.52,53564.72,-21.8,240.91
DI1 - DI de 1 dia,F20,52104.26,52083.06,-21.2,180.1
DI1 - DI de 1 dia,J20,50600.08,50579.49,-20.59,177.33
DI1 - DI de 1 dia,N20,49161.67,49141.67,-20.0,176.79
DI1 - DI de 1 dia,V20,47673.29,47653.89,-19.4,200.47
DI1 - DI de 1 dia,F21,46332.69,46313.84,-18.85,161.52
DI1 - DI de 1 dia,N21,43686.1,43668.33,-17.77,135.89
DI1 - DI de 1 dia,F22,41094.97,41078.25,-16.72,109.15
DI1 - DI de 1 dia,N22,38725.27,38709.52,-15.75,154.42
DI1 - DI de 1 dia,F23,36438.57,36423.75,-14.82,193.68
DI1 - DI de 1 dia,F24,32237.11,32223.99,-13.12,191.07
DI1 - DI de 1 dia,F25,28452.16,28440.58,-11.58,186.42
DOL - Dólar comercial,M14,2218.184,2229.615,11.431,571.55
DOL - Dólar comercial,N14,2235.542,2247.049,11.507,575.35
DOL - Dólar comercial,Q14,2255.516,2267.004,11.488,574.4
DOL - Dólar comercial,U14,2274.203,2285.672,11.469,573.45
DOL - Dólar comercial,V14,2292.056,2303.733,11.677,583.85
DOL - Dólar comercial,X14,2311.631,2323.125,11.494,574.7
