Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),H18,2533.139,2528.588,-4.551,273.06
AUD - Dólar Australiano (em Reais),J18,2541.715,2533.068,-8.647,518.82
AUD - Dólar Australiano (em Reais),K18,2550.008,2541.299,-8.709,522.54
BGI - Boi gordo,G18,146.1,146.01,-0.09,29.7
BGI - Boi gordo,H18,145.75,145.8,0.05,16.5
BGI - Boi gordo,J18,144.9,145.25,0.35,115.5
BGI - Boi gordo,K18,144.9,145.1,0.2,66.0
BGI - Boi gordo,M18,146.0,146.2,0.2,66.0
BGI - Boi gordo,N18,147.9,148.0,0.1,33.0
BGI - Boi gordo,U18,150.25,150.5,0.25,82.5
BGI - Boi gordo,V18,151.75,151.95,0.2,66.0
BGI - Boi gordo,X18,151.3,151.65,0.35,115.5
BGI - Boi gordo,Z18,151.9,151.65,-0.25,82.5
BGI - Boi gordo,F19,151.3,152.15,0.85,280.5
BRI - Futuro do Índice Brasil 50,H18,14599.0,14324.0,-275.0,2750.0
BRI - Futuro do Índice Brasil 50,J18,14672.0,14396.0,-276.0,2760.0
CAD - Dólar Canadense (em Reais),H18,2548.156,2532.407,-15.749,944.94
CAD - Dólar Canadense (em Reais),J18,2557.689,2538.146,-19.543,1172.58
CCM - Milho,H18,39.49,39.3,-0.19,85.5
CCM - Milho,K18,38.18,37.03,-1.15,517.5
CCM - Milho,N18,36.36,35.53,-0.83,373.5
CCM - Milho,U18,34.59,34.06,-0.53,238.5
CCM - Milho,X18,34.98,34.43,-0.55,247.5
CCM - Milho,F19,35.65,34.83,-0.82,369.0
CHF - Franco Suíço (em Reais),H18,3457.456,3433.575,-23.881,1194.05
CHF - Franco Suíço (em Reais),J18,3479.094,3454.317,-24.777,1238.85
CHF - Franco Suíço (em Reais),K18,3498.618,3473.564,-25.054,1252.7
CLP - Peso Chileno (em Reais),J18,5499.3,5464.9,-34.4,860.0
DAP - Cupom de DI x IPCA,H18,99898.39,99889.3,-9.09,0.27
DAP - Cupom de DI x IPCA,J18,99546.33,99537.27,-9.06,0.66
DAP - Cupom de DI x IPCA,Q18,98610.42,98601.45,-8.97,3.82
DAP - Cupom de DI x IPCA,F19,97395.31,97386.45,-8.86,6.45
DAP - Cupom de DI x IPCA,K19,96843.84,96835.03,-8.81,2.08
DAP - Cupom de DI x IPCA,Q20,91154.31,91146.02,-8.29,33.5
DAP - Cupom de DI x IPCA,K21,88110.11,88102.09,-8.02,141.2
DAP - Cupom de DI x IPCA,Q22,82329.8,82322.31,-7.49,138.41
DAP - Cupom de DI x IPCA,K23,79084.68,79077.48,-7.2,153.98
DAP - Cupom de DI x IPCA,Q24,74308.61,74301.85,-6.76,8.62
DAP - Cupom de DI x IPCA,Q26,67096.57,67090.46,-6.11,58.6
DAP - Cupom de DI x IPCA,Q28,60594.7,60589.19,-5.51,141.35
DAP - Cupom de DI x IPCA,Q30,54826.91,54821.92,-4.99,233.72
DDI - Cupom cambial,H18,100000.0,100178.26,178.26,30.66
DDI - Cupom cambial,J18,99652.15,99829.79,177.64,257.76
DDI - Cupom cambial,K18,99439.22,99616.48,177.26,260.99
DDI - Cupom cambial,M18,99204.43,99381.27,176.84,268.63
DDI - Cupom cambial,N18,98979.96,99156.4,176.44,269.97
DDI - Cupom cambial,Q18,98736.56,98912.57,176.01,274.33
DDI - Cupom cambial,U18,98486.82,98662.38,175.56,275.41
DDI - Cupom cambial,V18,98232.2,98407.31,175.11,276.56
DDI - Cupom cambial,X18,97928.29,98102.85,174.56,299.72
DDI - Cupom cambial,Z18,97672.45,97846.56,174.11,304.85
DDI - Cupom cambial,F19,97380.93,97554.52,173.59,308.93
DDI - Cupom cambial,G19,97114.04,97287.15,173.11,320.08
DDI - Cupom cambial,J19,96594.43,96766.62,172.19,325.83
DDI - Cupom cambial,N19,95784.02,95954.76,170.74,319.58
DDI - Cupom cambial,V19,94898.92,95068.08,169.16,371.15
DDI - Cupom cambial,F20,94021.7,94189.3,167.6,333.17
DDI - Cupom cambial,J20,93112.28,93278.26,165.98,355.41
DDI - Cupom cambial,N20,92189.63,92353.96,164.33,337.15
DDI - Cupom cambial,V20,91282.67,91445.39,162.72,306.29
DDI - Cupom cambial,F21,90339.36,90500.4,161.04,379.43
