Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),H17,2395.162,2398.114,2.952,177.12
AUD - Dólar Australiano (em Reais),J17,2414.105,2416.895,2.79,167.4
BGI - Boi gordo,G17,144.23,144.56,0.33,108.9
BGI - Boi gordo,H17,142.32,142.53,0.21,69.3
BGI - Boi gordo,J17,141.73,142.05,0.32,105.6
BGI - Boi gordo,K17,140.58,140.9,0.32,105.6
BGI - Boi gordo,M17,141.53,141.85,0.32,105.6
BGI - Boi gordo,V17,144.9,145.22,0.32,105.6
BGI - Boi gordo,X17,145.6,145.92,0.32,105.6
BGI - Boi gordo,Z17,144.95,145.27,0.32,105.6
BRI - Futuro do Índice Brasil 50,J17,10982.0,11163.0,181.0,1810.0
CAD - Dólar Canadense (em Reais),H17,2393.746,2388.435,-5.311,318.66
CAD - Dólar Canadense (em Reais),J17,2414.795,2409.915,-4.88,292.8
CCM - Milho,H17,34.27,35.01,0.74,333.0
CCM - Milho,K17,32.27,32.79,0.52,234.0
CCM - Milho,U17,30.67,30.75,0.08,36.0
CCM - Milho,X17,30.89,30.93,0.04,18.0
CCM - Milho,F18,31.09,31.1,0.01,4.5
CHF - Franco Suíço (em Reais),H17,3139.388,3115.263,-24.125,1206.25
CLP - Peso Chileno (em Reais),H17,4855.7,4877.9,22.2,555.0
CNY - Iuan Chinês Onshore (em Reais),J17,4579.944,4553.997,-25.947,908.14
DAP - Cupom de DI x IPCA,G17,99937.82,99907.1,-30.72,0.41
DAP - Cupom de DI x IPCA,H17,99587.0,99556.39,-30.61,2.39
DAP - Cupom de DI x IPCA,J17,99021.98,98991.54,-30.44,2.65
DAP - Cupom de DI x IPCA,K17,98629.74,98599.42,-30.32,26.6
DAP - Cupom de DI x IPCA,Q18,92089.93,92061.62,-28.31,5.96
DAP - Cupom de DI x IPCA,K19,88959.9,88932.55,-27.35,147.14
DAP - Cupom de DI x IPCA,Q20,83100.04,83074.49,-25.55,122.09
DAP - Cupom de DI x IPCA,K21,79966.54,79941.96,-24.58,220.85
DAP - Cupom de DI x IPCA,Q22,74610.28,74587.34,-22.94,130.62
DAP - Cupom de DI x IPCA,K23,71803.85,71781.78,-22.07,143.68
DAP - Cupom de DI x IPCA,Q24,67778.67,67757.83,-20.84,106.88
DAP - Cupom de DI x IPCA,Q26,60947.13,60928.39,-18.74,58.32
DAP - Cupom de DI x IPCA,Q30,49766.06,49750.76,-15.3,221.76
DDI - Cupom cambial,H17,99786.29,99642.39,-143.9,829.14
DDI - Cupom cambial,J17,99619.2,99475.54,-143.66,827.4
DDI - Cupom cambial,K17,99468.54,99325.09,-143.45,824.95
DDI - Cupom cambial,M17,99299.38,99156.18,-143.2,826.91
DDI - Cupom cambial,N17,99140.21,98997.24,-142.97,827.88
DDI - Cupom cambial,Q17,98939.01,98796.33,-142.68,828.32
DDI - Cupom cambial,U17,98779.75,98637.3,-142.45,823.81
DDI - Cupom cambial,V17,98555.7,98413.57,-142.13,824.2
DDI - Cupom cambial,X17,98362.74,98220.89,-141.85,819.1
DDI - Cupom cambial,Z17,98164.28,98022.72,-141.56,826.07
DDI - Cupom cambial,F18,97962.15,97820.88,-141.27,814.36
DDI - Cupom cambial,G18,97794.42,97653.39,-141.03,790.46
DDI - Cupom cambial,J18,97398.22,97257.76,-140.46,781.23
DDI - Cupom cambial,N18,96725.26,96585.77,-139.49,792.48
DDI - Cupom cambial,V18,96044.24,95905.73,-138.51,781.26
DDI - Cupom cambial,F19,95175.41,95038.16,-137.25,828.92
DDI - Cupom cambial,J19,94435.78,94299.59,-136.19,874.24
DDI - Cupom cambial,N19,93557.43,93422.51,-134.92,916.83
DDI - Cupom cambial,V19,92704.85,92571.16,-133.69,922.49
DDI - Cupom cambial,F20,91723.03,91590.75,-132.28,957.87
DDI - Cupom cambial,J20,90807.44,90676.49,-130.95,949.63
DDI - Cupom cambial,N20,89779.12,89649.65,-129.47,976.91
DDI - Cupom cambial,V20,88714.52,88586.58,-127.94,1002.14
DDI - Cupom cambial,F21,87600.77,87474.44,-126.33,930.4
DDI - Cupom cambial,J21,86557.04,86432.21,-124.83,897.02
DDI - Cupom cambial,N21,85431.78,85308.58,-123.2,910.02
DDI - Cupom cambial,V21,84347.69,84226.05,-121.64,922.68
DDI - Cupom cambial,F22,83546.51,83426.03,-120.48,885.51
