Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,Q24,12.05,12.54,0.49,0.49
ABEVO - Contrato Futuro de ABEV3,U24,12.17,12.67,0.5,0.5
AFS - Rande da África do Sul (em USD),U24,18514.4,18428.5,-85.9,262.43
AFS - Rande da África do Sul (em USD),V24,18556.9,18475.9,-81.0,247.46
AFS - Rande da África do Sul (em USD),X24,18609.3,18522.8,-86.5,264.26
AFS - Rande da África do Sul (em USD),Z24,18656.6,18570.4,-86.2,263.34
AFS - Rande da África do Sul (em USD),F25,18709.3,18624.4,-84.9,259.37
ARB - Peso Argentino (em Reais),U24,5.882,5.879,-0.003,0.45
ARB - Peso Argentino (em Reais),V24,5.722,5.704,-0.018,2.7
ARB - Peso Argentino (em Reais),X24,5.498,5.49,-0.008,1.2
ARB - Peso Argentino (em Reais),Z24,5.302,5.289,-0.013,1.95
ARB - Peso Argentino (em Reais),F25,5.094,5.073,-0.021,3.15
ARS - Peso Argentino (em USD),U24,962544.9,959643.4,-2901.5,174.32
ARS - Peso Argentino (em USD),V24,992503.0,992181.4,-321.6,19.32
ARS - Peso Argentino (em USD),X24,1036646.6,1034368.9,-2277.7,136.84
ARS - Peso Argentino (em USD),Z24,1078229.2,1076836.1,-1393.1,83.69
ARS - Peso Argentino (em USD),F25,1126239.3,1126541.6,302.3,18.16
AUD - Dólar Australiano (em Reais),U24,3700.582,3679.291,-21.291,1277.46
AUD - Dólar Australiano (em Reais),V24,3714.079,3692.674,-21.405,1284.3
AUD - Dólar Australiano (em Reais),X24,3729.472,3707.81,-21.662,1299.72
AUD - Dólar Australiano (em Reais),Z24,3741.375,3719.417,-21.958,1317.48
AUD - Dólar Australiano (em Reais),F25,3755.255,3732.839,-22.416,1344.96
AUS - Dólar Australiano (em USD),U24,653.582,652.141,-1.441,80.99
AUS - Dólar Australiano (em USD),V24,653.971,652.54,-1.431,80.43
AUS - Dólar Australiano (em USD),X24,654.363,652.927,-1.436,80.71
AUS - Dólar Australiano (em USD),Z24,654.489,653.042,-1.447,81.33
AUS - Dólar Australiano (em USD),F25,654.617,653.144,-1.473,82.79
B3SAO - Contrato Futuro de B3SA3,Q24,10.92,11.17,0.25,0.25
B3SAO - Contrato Futuro de B3SA3,U24,11.03,11.28,0.25,0.25
BBASO - Contrato Futuro de BBAS3,Q24,26.73,26.37,-0.36,0.36
BBASO - Contrato Futuro de BBAS3,U24,27.0,26.63,-0.37,0.37
BBDCP - Contrato Futuro de BBDC4,Q24,14.1,14.13,0.03,0.03
BBDCP - Contrato Futuro de BBDC4,U24,14.24,14.27,0.03,0.03
BGI - Boi gordo,Q24,238.3,238.75,0.45,148.5
BGI - Boi gordo,U24,239.3,239.95,0.65,214.5
BGI - Boi gordo,V24,244.8,245.4,0.6,198.0
BGI - Boi gordo,X24,246.4,247.0,0.6,198.0
BGI - Boi gordo,Z24,248.0,248.45,0.45,148.5
BGI - Boi gordo,F25,249.0,249.6,0.6,198.0
BHIAO - Contrato Futuro de BHIA3,Q24,4.03,4.27,0.24,0.24
BHIAO - Contrato Futuro de BHIA3,U24,4.03,4.28,0.25,0.25
BIT - Futuro de Bitcoin,Q24,323748.72,310260.96,-13487.76,1348.77
BIT - Futuro de Bitcoin,U24,323748.72,310260.96,-13487.76,1348.77
BRI - Futuro do Índice Brasil 50,V24,21518.0,21711.0,193.0,1930.0
BRI - Futuro do Índice Brasil 50,Z24,21833.0,22028.0,195.0,1950.0
CAD - Dólar Canadense (em Reais),U24,4115.807,4107.76,-8.047,482.82
CAD - Dólar Canadense (em Reais),V24,4131.588,4123.705,-7.883,472.98
CAD - Dólar Canadense (em Reais),X24,4150.063,4142.044,-8.019,481.14
CAD - Dólar Canadense (em Reais),Z24,4165.124,4157.096,-8.028,481.68
CAD - Dólar Canadense (em Reais),F25,4182.623,4174.517,-8.106,486.36
CAN - Dólar Canadense (em USD),U24,1375.672,1373.465,-2.207,90.26
CAN - Dólar Canadense (em USD),V24,1374.598,1372.291,-2.307,94.35
CAN - Dólar Canadense (em USD),X24,1373.327,1371.002,-2.325,95.09
CAN - Dólar Canadense (em USD),Z24,1372.464,1370.073,-2.391,97.79
CAN - Dólar Canadense (em USD),F25,1371.524,1369.065,-2.459,100.57
CCM - Milho,U24,60.37,60.12,-0.25,112.5
CCM - Milho,X24,63.98,63.91,-0.07,31.5
CCM - Milho,F25,66.82,66.91,0.09,40.5
CCM - Milho,H25,68.5,68.51,0.01,4.5
CCM - Milho,K25,68.33,68.34,0.01,4.5
CCM - Milho,N25,65.24,65.25,0.01,4.5
CCM - Milho,U25,65.3,65.31,0.01,4.5
CCM - Milho,X25,66.63,66.64,0.01,4.5
