Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,H23,13.56,13.48,-0.08,0.08
ABEVO - Contrato Futuro de ABEV3,J23,13.72,13.64,-0.08,0.08
ABEVO - Contrato Futuro de ABEV3,K23,13.84,13.77,-0.07,0.07
AFS - Rande da África do Sul (em USD),J23,18291.1,18561.7,270.6,766.77
AFS - Rande da África do Sul (em USD),K23,18330.4,18603.0,272.6,772.44
AFS - Rande da África do Sul (em USD),M23,18376.4,18651.7,275.3,780.09
AFS - Rande da África do Sul (em USD),N23,18414.2,18691.6,277.4,786.04
AFS - Rande da África do Sul (em USD),Q23,18451.3,18731.0,279.7,792.56
ARB - Peso Argentino (em Reais),J23,24.608,24.887,0.279,41.85
ARB - Peso Argentino (em Reais),K23,23.249,23.6,0.351,52.65
ARB - Peso Argentino (em Reais),M23,21.957,22.064,0.107,16.05
ARB - Peso Argentino (em Reais),N23,20.649,20.71,0.061,9.15
ARB - Peso Argentino (em Reais),Q23,19.393,19.435,0.042,6.3
ARS - Peso Argentino (em USD),J23,211380.2,209998.6,-1381.6,358.27
ARS - Peso Argentino (em USD),K23,224722.2,222417.6,-2304.6,597.63
ARS - Peso Argentino (em USD),M23,239382.8,239313.5,-69.3,17.97
ARS - Peso Argentino (em USD),N23,255910.8,256273.6,362.8,94.08
ARS - Peso Argentino (em USD),Q23,273819.7,274386.9,567.2,147.08
AUD - Dólar Australiano (em Reais),J23,3505.663,3455.511,-50.152,3009.12
AUD - Dólar Australiano (em Reais),K23,3524.233,3473.942,-50.291,3017.46
AUD - Dólar Australiano (em Reais),M23,3549.81,3499.327,-50.483,3028.98
AUD - Dólar Australiano (em Reais),N23,3572.783,3521.995,-50.788,3047.28
AUD - Dólar Australiano (em Reais),Q23,3594.369,3543.35,-51.019,3061.14
AUS - Dólar Australiano (em USD),J23,673.941,661.184,-12.757,662.98
AUS - Dólar Australiano (em USD),K23,674.553,661.837,-12.716,660.85
AUS - Dólar Australiano (em USD),M23,675.361,662.732,-12.629,656.32
AUS - Dólar Australiano (em USD),N23,676.125,663.594,-12.531,651.23
AUS - Dólar Australiano (em USD),Q23,676.888,664.455,-12.433,646.14
B3SAO - Contrato Futuro de B3SA3,H23,11.01,11.09,0.08,0.08
B3SAO - Contrato Futuro de B3SA3,J23,11.14,11.22,0.08,0.08
B3SAO - Contrato Futuro de B3SA3,K23,11.25,11.33,0.08,0.08
BBASO - Contrato Futuro de BBAS3,H23,38.88,39.76,0.88,0.88
BBASO - Contrato Futuro de BBAS3,J23,39.33,40.21,0.88,0.88
BBASO - Contrato Futuro de BBAS3,K23,39.7,40.58,0.88,0.88
BBDCP - Contrato Futuro de BBDC4,H23,13.35,13.66,0.31,0.31
BBDCP - Contrato Futuro de BBDC4,J23,13.51,13.82,0.31,0.31
BBDCP - Contrato Futuro de BBDC4,K23,13.64,13.95,0.31,0.31
BGI - Boi gordo,H23,292.0,291.45,-0.55,181.5
BGI - Boi gordo,J23,298.85,297.85,-1.0,330.0
BGI - Boi gordo,K23,292.05,292.75,0.7,231.0
BGI - Boi gordo,M23,286.75,287.4,0.65,214.5
BGI - Boi gordo,N23,300.0,300.0,0.0,0.0
