Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),X19,15343.0,15221.4,-121.6,1216.0
AFS - Rande da África do Sul (em USD),Z19,15397.9,15279.9,-118.0,1180.0
AFS - Rande da África do Sul (em USD),F20,15467.5,15351.1,-116.4,1164.0
ARB - Peso Argentino (em Reais),X19,64.412,64.995,0.583,87.45
ARB - Peso Argentino (em Reais),Z19,59.052,59.443,0.391,58.65
ARB - Peso Argentino (em Reais),F20,54.702,55.448,0.746,111.9
AUD - Dólar Australiano (em Reais),X19,2755.624,2761.458,5.834,350.04
AUD - Dólar Australiano (em Reais),Z19,2762.328,2768.218,5.89,353.4
AUD - Dólar Australiano (em Reais),F20,2768.757,2774.359,5.602,336.12
AUS - Dólar Australiano (em USD),X19,673.609,673.233,-0.376,15.39
AUS - Dólar Australiano (em USD),Z19,674.181,673.85,-0.331,13.55
AUS - Dólar Australiano (em USD),F20,674.833,674.505,-0.328,13.43
B3SAO - Contrato Futuro de B3SA3,V19,43.41,44.0,0.59,0.59
B3SAO - Contrato Futuro de B3SA3,X19,43.67,44.26,0.59,0.59
BGI - Boi gordo,V19,161.85,162.1,0.25,82.5
BGI - Boi gordo,X19,164.9,165.15,0.25,82.5
BGI - Boi gordo,Z19,167.25,167.7,0.45,148.5
BGI - Boi gordo,F20,171.45,170.9,-0.55,181.5
BGI - Boi gordo,G20,170.95,171.35,0.4,132.0
BGI - Boi gordo,H20,170.95,171.35,0.4,132.0
BGI - Boi gordo,K20,171.5,171.9,0.4,132.0
BGI - Boi gordo,V20,177.35,178.4,1.05,346.5
BRI - Futuro do Índice Brasil 50,Z19,16484.0,16702.0,218.0,2180.0
BRI - Futuro do Índice Brasil 50,G20,16605.0,16821.0,216.0,2160.0
CAD - Dólar Canadense (em Reais),X19,3071.988,3077.932,5.944,356.64
CAD - Dólar Canadense (em Reais),Z19,3077.511,3083.495,5.984,359.04
CAD - Dólar Canadense (em Reais),F20,3083.091,3088.678,5.587,335.22
CAN - Dólar Canadense (em USD),X19,1331.657,1332.643,0.986,9.86
CAN - Dólar Canadense (em USD),Z19,1331.371,1332.275,0.904,9.04
CAN - Dólar Canadense (em USD),F20,1330.767,1331.695,0.928,9.28
CCM - Milho,X19,40.71,40.59,-0.12,54.0
CCM - Milho,F20,41.79,41.7,-0.09,40.5
CCM - Milho,H20,41.65,41.76,0.11,49.5
CCM - Milho,K20,40.62,40.7,0.08,36.0
CCM - Milho,N20,38.66,38.66,0.0,0.0
CCM - Milho,U20,38.7,38.7,0.0,0.0
CCROO - Contrato Futuro de CCRO3,V19,16.77,16.84,0.07,0.07
CCROO - Contrato Futuro de CCRO3,X19,16.93,17.0,0.07,0.07
CHF - Franco Suíço (em Reais),X19,4125.488,4126.544,1.056,52.8
CHF - Franco Suíço (em Reais),Z19,4140.788,4142.446,1.658,82.9
CHF - Franco Suíço (em Reais),F20,4160.287,4161.028,0.741,37.05
CHL - Peso Chileno (em USD),X19,724464.3,723587.6,-876.7,8767.0
CHL - Peso Chileno (em USD),Z19,724026.2,723300.0,-726.2,7262.0
CHL - Peso Chileno (em USD),F20,723642.2,722773.7,-868.5,8685.0
CIELO - Contrato Futuro de CIEL3,V19,7.46,7.61,0.15,0.15
CIELO - Contrato Futuro de CIEL3,X19,7.41,7.56,0.15,0.15
CLP - Peso Chileno (em Reais),X19,5646.7,5668.7,22.0,550.0
CLP - Peso Chileno (em Reais),Z19,5659.0,5679.6,20.6,515.0
CLP - Peso Chileno (em Reais),F20,5669.7,5690.8,21.1,527.5
CMIGP - Contrato Futuro de CMIG4,V19,13.85,13.84,-0.01,0.01
CMIGP - Contrato Futuro de CMIG4,X19,13.94,13.93,-0.01,0.01
