Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),Z17,2516.408,2535.813,19.405,1164.3
AUD - Dólar Australiano (em Reais),F18,2524.532,2543.641,19.109,1146.54
BGI - Boi gordo,X17,142.35,142.4,0.05,16.5
BGI - Boi gordo,Z17,145.5,145.75,0.25,82.5
BGI - Boi gordo,F18,145.1,145.9,0.8,264.0
BGI - Boi gordo,G18,142.9,143.2,0.3,99.0
BGI - Boi gordo,K18,144.45,144.75,0.3,99.0
BGI - Boi gordo,V18,150.8,150.65,-0.15,49.5
BRI - Futuro do Índice Brasil 50,Z17,12405.0,12422.0,17.0,170.0
BRI - Futuro do Índice Brasil 50,G18,12538.0,12556.0,18.0,180.0
CAD - Dólar Canadense (em Reais),Z17,2547.494,2598.975,51.481,3088.86
CAD - Dólar Canadense (em Reais),F18,2557.378,2608.818,51.44,3086.4
CCM - Milho,X17,32.26,32.69,0.43,193.5
CCM - Milho,F18,33.2,33.44,0.24,108.0
CCM - Milho,H18,33.91,34.03,0.12,54.0
CCM - Milho,K18,32.99,33.15,0.16,72.0
CCM - Milho,U18,32.0,32.11,0.11,49.5
CHF - Franco Suíço (em Reais),Z17,3282.417,3318.498,36.081,1804.05
CHF - Franco Suíço (em Reais),F18,3302.136,3338.722,36.586,1829.3
CLP - Peso Chileno (em Reais),Z17,5170.6,5226.5,55.9,1397.5
CNY - Iuan Chinês Onshore (em Reais),Z17,4951.73,4990.514,38.784,1357.44
DAP - Cupom de DI x IPCA,F18,99816.16,99810.65,-5.51,21.49
DAP - Cupom de DI x IPCA,Q18,98068.4,98062.99,-5.41,23.53
DAP - Cupom de DI x IPCA,F19,96692.37,96687.03,-5.34,33.99
DAP - Cupom de DI x IPCA,K19,95898.48,95893.19,-5.29,40.83
DAP - Cupom de DI x IPCA,Q20,89734.61,89729.66,-4.95,193.48
DAP - Cupom de DI x IPCA,K21,86274.76,86270.0,-4.76,200.9
DAP - Cupom de DI x IPCA,Q22,80083.06,80078.64,-4.42,298.35
DAP - Cupom de DI x IPCA,K23,76724.0,76719.77,-4.23,478.78
DAP - Cupom de DI x IPCA,Q24,71851.84,71847.87,-3.97,609.73
