Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),G14,2137.571,2145.028,7.457,447.42
AUD - Dólar Australiano (em Reais),H14,2147.732,2155.314,7.582,454.92
AUD - Dólar Australiano (em Reais),J14,2157.418,2165.2,7.782,466.92
BGI - Boi gordo,F14,112.97,112.54,-0.43,141.9
BGI - Boi gordo,G14,111.58,111.77,0.19,62.7
BGI - Boi gordo,H14,109.88,109.8,-0.08,26.4
BGI - Boi gordo,J14,109.0,108.84,-0.16,52.8
BGI - Boi gordo,K14,108.94,108.7,-0.24,79.2
BGI - Boi gordo,M14,109.25,109.3,0.05,16.5
BGI - Boi gordo,V14,115.35,115.72,0.37,122.1
BRI - Futuro do Índice Brasil 50,G14,8365.0,8309.0,-56.0,560.0
BRI - Futuro do Índice Brasil 50,J14,8475.0,8417.0,-58.0,580.0
BRI - Futuro do Índice Brasil 50,M14,8595.0,8537.0,-58.0,580.0
CAD - Dólar Canadense (em Reais),G14,2184.958,2182.325,-2.633,157.98
CAD - Dólar Canadense (em Reais),H14,2198.564,2196.013,-2.551,153.06
CAD - Dólar Canadense (em Reais),N14,2249.369,2248.145,-1.224,73.44
CCM - Milho,F14,27.0,27.13,0.13,58.5
CCM - Milho,H14,26.78,27.03,0.25,112.5
CCM - Milho,K14,26.85,27.0,0.15,67.5
CCM - Milho,U14,27.09,27.29,0.2,90.0
CHF - Franco Suíço (em Reais),G14,2638.861,2631.495,-7.366,368.3
CHF - Franco Suíço (em Reais),H14,2658.13,2650.421,-7.709,385.45
CLP - Peso Chileno (em Reais),G14,4484.702,4484.482,-0.22,5.5
DAP - Cupom de DI x IPCA,Q14,97846.99,97855.58,8.59,83.88
DAP - Cupom de DI x IPCA,K15,94400.09,94408.38,8.29,160.91
DAP - Cupom de DI x IPCA,K17,82837.22,82844.49,7.27,149.15
DDI - Cupom cambial,G14,100440.1,99020.36,-1419.74,467.65
DDI - Cupom cambial,H14,100370.2,98951.44,-1418.76,466.54
DDI - Cupom cambial,J14,100280.07,98862.59,-1417.48,462.96
DDI - Cupom cambial,K14,100145.11,98729.54,-1415.57,455.6
DDI - Cupom cambial,N14,99863.3,98451.71,-1411.59,445.16
DDI - Cupom cambial,V14,99359.17,97954.71,-1404.46,437.29
DDI - Cupom cambial,F15,98829.31,97432.33,-1396.98,423.43
DDI - Cupom cambial,J15,98359.45,96969.12,-1390.33,410.43
DDI - Cupom cambial,N15,97862.77,96479.46,-1383.31,368.37
DDI - Cupom cambial,V15,97337.71,95961.82,-1375.89,331.75
DDI - Cupom cambial,F16,96781.81,95413.78,-1368.03,299.69
DDI - Cupom cambial,J16,96202.06,94842.22,-1359.84,253.11
DDI - Cupom cambial,N16,95512.04,94161.96,-1350.08,206.08
DDI - Cupom cambial,V16,94810.68,93470.51,-1340.17,187.72
DDI - Cupom cambial,F17,93905.45,92578.07,-1327.38,207.43
DDI - Cupom cambial,J17,93044.86,91729.65,-1315.21,171.21
