Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,U16,86.41,86.91,0.5,254.0
ACF - Futuro de Açúcar Cristal,Z16,88.52,89.01,0.49,248.92
AUD - Dólar Australiano (em Reais),V16,2471.261,2498.539,27.278,1636.68
AUD - Dólar Australiano (em Reais),X16,2491.009,2518.524,27.515,1650.9
AUD - Dólar Australiano (em Reais),Z16,2511.117,2539.036,27.919,1675.14
BGI - Boi gordo,U16,147.97,147.45,-0.52,171.6
BGI - Boi gordo,V16,149.67,149.33,-0.34,112.2
BGI - Boi gordo,X16,151.75,152.0,0.25,82.5
BGI - Boi gordo,Z16,152.0,152.0,0.0,0.0
BGI - Boi gordo,F17,152.91,152.77,-0.14,46.2
BGI - Boi gordo,K17,145.0,144.5,-0.5,165.0
BGI - Boi gordo,V17,154.66,155.05,0.39,128.7
BRI - Futuro do Índice Brasil 50,V16,10086.0,10072.0,-14.0,140.0
CAD - Dólar Canadense (em Reais),V16,2515.617,2549.933,34.316,2058.96
CAD - Dólar Canadense (em Reais),X16,2537.929,2572.565,34.636,2078.16
CCM - Milho,U16,42.05,41.87,-0.18,81.0
CCM - Milho,X16,41.7,41.58,-0.12,54.0
CCM - Milho,F17,42.0,41.88,-0.12,54.0
CCM - Milho,H17,40.72,40.6,-0.12,54.0
CCM - Milho,K17,38.11,38.0,-0.11,49.5
CCM - Milho,U17,35.72,35.5,-0.22,99.0
CHF - Franco Suíço (em Reais),V16,3340.789,3369.618,28.829,1441.45
CHF - Franco Suíço (em Reais),Z16,3411.119,3440.51,29.391,1469.55
CLP - Peso Chileno (em Reais),V16,4854.8,4881.7,26.9,672.5
CLP - Peso Chileno (em Reais),Z16,4915.5,4944.3,28.8,720.0
DAP - Cupom de DI x IPCA,U16,99799.93,99767.01,-32.92,2.01
DAP - Cupom de DI x IPCA,V16,99094.89,99062.2,-32.69,5.16
DAP - Cupom de DI x IPCA,F17,97307.48,97275.38,-32.1,16.64
DAP - Cupom de DI x IPCA,K17,95885.01,95853.38,-31.63,16.34
DAP - Cupom de DI x IPCA,Q18,88785.47,88756.18,-29.29,84.95
DAP - Cupom de DI x IPCA,K19,85270.61,85242.48,-28.13,59.71
DAP - Cupom de DI x IPCA,Q20,79290.4,79264.24,-26.16,78.14
DAP - Cupom de DI x IPCA,K21,76033.29,76008.21,-25.08,8.47
DAP - Cupom de DI x IPCA,Q22,70563.5,70540.22,-23.28,7.8
DAP - Cupom de DI x IPCA,K23,67980.49,67958.06,-22.43,7.81
DAP - Cupom de DI x IPCA,Q24,63583.83,63562.85,-20.98,63.69
DAP - Cupom de DI x IPCA,Q30,45556.44,45541.41,-15.03,76.25
DDI - Cupom cambial,V16,99809.27,100648.96,839.69,1364.19
DDI - Cupom cambial,X16,99640.59,100478.87,838.28,1361.5
DDI - Cupom cambial,Z16,99478.25,100315.16,836.91,1366.09
DDI - Cupom cambial,F17,99297.02,100132.4,835.38,1370.37
DDI - Cupom cambial,G17,99116.49,99950.36,833.87,1373.11
DDI - Cupom cambial,H17,98961.37,99793.93,832.56,1389.08
DDI - Cupom cambial,J17,98768.17,99599.11,830.94,1390.23
DDI - Cupom cambial,K17,98602.76,99432.3,829.54,1389.58
DDI - Cupom cambial,M17,98401.03,99228.88,827.85,1388.14
DDI - Cupom cambial,N17,98205.03,99031.23,826.2,1392.08
DDI - Cupom cambial,Q17,97980.16,98804.47,824.31,1414.13
DDI - Cupom cambial,U17,97802.49,98625.3,822.81,1423.16
DDI - Cupom cambial,V17,97561.6,98382.38,820.78,1423.76
DDI - Cupom cambial,F18,96886.21,97701.31,815.1,1481.3
DDI - Cupom cambial,J18,96249.88,97059.63,809.75,1536.41
DDI - Cupom cambial,N18,95564.53,96368.51,803.98,1571.39
DDI - Cupom cambial,V18,94805.61,95603.21,797.6,1604.78
DDI - Cupom cambial,F19,93916.49,94706.61,790.12,1525.74
DDI - Cupom cambial,J19,93101.21,93884.47,783.26,1568.8
DDI - Cupom cambial,N19,92379.59,93156.78,777.19,1595.54
DDI - Cupom cambial,V19,91527.54,92297.56,770.02,1639.58
DDI - Cupom cambial,F20,90554.31,91316.14,761.83,1664.69
DDI - Cupom cambial,J20,89621.61,90375.6,753.99,1718.16
DDI - Cupom cambial,N20,88653.62,89399.46,745.84,1663.74
DDI - Cupom cambial,V20,87652.43,88389.85,737.42,1693.83
DDI - Cupom cambial,F21,86739.51,87469.25,729.74,1668.76
DDI - Cupom cambial,J21,85903.69,86626.4,722.71,1680.52
DDI - Cupom cambial,N21,84889.24,85603.41,714.17,1625.6
DDI - Cupom cambial,F22,82936.6,83634.34,697.74,1611.41
DDI - Cupom cambial,F23,79235.38,79901.99,666.61,1769.69
DDI - Cupom cambial,F24,74942.21,75572.7,630.49,1648.87
DDI - Cupom cambial,F25,70812.51,71408.25,595.74,1617.38
DDI - Cupom cambial,F26,66339.74,66897.86,558.12,1597.43
DDI - Cupom cambial,F27,62120.53,62643.15,522.62,1492.0
DDI - Cupom cambial,F28,58695.31,59189.11,493.8,1464.53
