Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,F10,134.8438,134.8438,0.0,0.0
BGI - Boi gordo,Z09,73.67,74.31,0.64,211.2
BGI - Boi gordo,F10,72.9,73.78,0.88,290.4
BGI - Boi gordo,G10,73.05,73.49,0.44,145.2
BGI - Boi gordo,H10,73.0,73.75,0.75,247.5
BGI - Boi gordo,J10,73.0,73.99,0.99,326.7
BGI - Boi gordo,K10,73.0,73.45,0.45,148.5
BGI - Boi gordo,M10,73.14,74.0,0.86,283.8
BGI - Boi gordo,N10,73.47,74.38,0.91,300.3
BGI - Boi gordo,Q10,74.0,75.0,1.0,330.0
BGI - Boi gordo,U10,74.0,75.25,1.25,412.5
BGI - Boi gordo,V10,77.07,77.81,0.74,244.2
CCM - Milho,F10,19.59,19.74,0.15,67.5
CCM - Milho,H10,19.6,19.76,0.16,72.0
CCM - Milho,K10,19.87,19.86,-0.01,4.5
CCM - Milho,N10,19.75,19.82,0.07,31.5
CCM - Milho,U10,20.93,21.0,0.07,31.5
CCM - Milho,X10,21.0,21.07,0.07,31.5
DAP - Cupom de DI x IPCA,Q10,97218.97,97206.03,-12.94,6.89
DAP - Cupom de DI x IPCA,Q12,84370.3,84359.07,-11.23,75.53
DAP - Cupom de DI x IPCA,K15,70093.47,70084.14,-9.33,141.39
DDI - Cupom cambial,F10,100364.34,99728.07,-636.27,544.78
DDI - Cupom cambial,G10,100304.77,99668.88,-635.89,536.08
DDI - Cupom cambial,H10,100208.22,99572.94,-635.28,525.91
DDI - Cupom cambial,J10,100094.82,99460.26,-634.56,526.09
DDI - Cupom cambial,N10,99687.09,99055.12,-631.97,514.25
DDI - Cupom cambial,V10,99044.54,98416.64,-627.9,507.89
DDI - Cupom cambial,F11,98234.63,97611.87,-622.76,529.09
DDI - Cupom cambial,J11,97417.81,96800.22,-617.59,561.56
DDI - Cupom cambial,N11,96547.52,95935.45,-612.07,446.65
DDI - Cupom cambial,V11,95383.93,94779.24,-604.69,486.75
DDI - Cupom cambial,F12,94443.36,93844.63,-598.73,533.46
DDI - Cupom cambial,J12,93419.05,92826.81,-592.24,464.82
DDI - Cupom cambial,N12,92260.26,91675.37,-584.89,507.3
DDI - Cupom cambial,V12,91116.91,90539.27,-577.64,464.07
DDI - Cupom cambial,F13,89965.23,89394.89,-570.34,431.07
DDI - Cupom cambial,J13,88789.84,88226.95,-562.89,480.0
DDI - Cupom cambial,N13,87676.91,87121.08,-555.83,433.29
DDI - Cupom cambial,V13,86537.65,85989.04,-548.61,582.69
DDI - Cupom cambial,F14,85255.25,84714.77,-540.48,473.73
DDI - Cupom cambial,J14,84110.32,83577.1,-533.22,300.68
DDI - Cupom cambial,N14,82874.5,82349.11,-525.39,255.13
DDI - Cupom cambial,V14,81554.3,81037.28,-517.02,205.65
DDI - Cupom cambial,F15,80181.55,79673.23,-508.32,384.9
DDI - Cupom cambial,J15,78768.87,78269.51,-499.36,243.91
DDI - Cupom cambial,F16,75539.88,75060.99,-478.89,107.26
DDI - Cupom cambial,F17,71024.97,70574.7,-450.27,336.36
DDI - Cupom cambial,F18,67327.4,66900.57,-426.83,446.83
DDI - Cupom cambial,F19,63290.16,62888.93,-401.23,446.2
DDI - Cupom cambial,F20,59769.37,59390.46,-378.91,476.18
DDI - Cupom cambial,F21,55788.85,55435.17,-353.68,457.46
DDI - Cupom cambial,F22,52073.8,51743.68,-330.12,435.11
DI1 - DI de 1 dia,F10,99573.59,99540.93,-32.66,0.21
DI1 - DI de 1 dia,G10,98920.6,98888.15,-32.45,0.09
DI1 - DI de 1 dia,H10,98331.18,98298.93,-32.25,1.14
DI1 - DI de 1 dia,J10,97569.1,97537.1,-32.0,0.43
DI1 - DI de 1 dia,N10,95392.47,95361.18,-31.29,11.35
DI1 - DI de 1 dia,V10,92823.85,92793.4,-30.45,24.34
DI1 - DI de 1 dia,F11,90199.68,90170.1,-29.58,14.26
DI1 - DI de 1 dia,J11,87511.91,87483.21,-28.7,7.08
DI1 - DI de 1 dia,N11,84806.75,84778.93,-27.82,31.74
DI1 - DI de 1 dia,V11,82086.41,82059.49,-26.92,28.73
DI1 - DI de 1 dia,F12,79636.32,79610.2,-26.12,67.47
DI1 - DI de 1 dia,J12,77092.78,77067.49,-25.29,56.88
DI1 - DI de 1 dia,N12,74607.28,74582.81,-24.47,51.96
