Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),G15,2195.872,2215.322,19.45,1167.0
AUD - Dólar Australiano (em Reais),H15,2206.673,2226.418,19.745,1184.7
BGI - Boi gordo,F15,142.44,143.21,0.77,254.1
BGI - Boi gordo,G15,141.72,142.58,0.86,283.8
BGI - Boi gordo,H15,140.49,141.54,1.05,346.5
BGI - Boi gordo,K15,139.5,140.01,0.51,168.3
BGI - Boi gordo,V15,145.06,146.8,1.74,574.2
BRI - Futuro do Índice Brasil 50,G15,8284.0,8110.0,-174.0,1740.0
BRI - Futuro do Índice Brasil 50,J15,8420.0,8245.0,-175.0,1750.0
BRI - Futuro do Índice Brasil 50,M15,8565.0,8387.0,-178.0,1780.0
CAD - Dólar Canadense (em Reais),G15,2309.082,2327.338,18.256,1095.36
CAD - Dólar Canadense (em Reais),H15,2323.757,2341.87,18.113,1086.78
CCM - Milho,F15,29.33,29.16,-0.17,76.5
CCM - Milho,H15,30.34,30.19,-0.15,67.5
CCM - Milho,K15,29.1,29.07,-0.03,13.5
CCM - Milho,U15,29.3,29.3,0.0,0.0
CHF - Franco Suíço (em Reais),G15,2712.277,2724.022,11.745,587.25
CHF - Franco Suíço (em Reais),H15,2732.693,2743.785,11.092,554.6
CLP - Peso Chileno (em Reais),G15,4406.7,4434.2,27.5,687.5
CLP - Peso Chileno (em Reais),H15,4426.3,4453.6,27.3,682.5
DAP - Cupom de DI x IPCA,K15,99014.95,99009.04,-5.91,52.22
DAP - Cupom de DI x IPCA,K17,87755.67,87750.43,-5.24,304.15
DDI - Cupom cambial,G15,100395.37,101015.09,619.72,1527.41
DDI - Cupom cambial,H15,100253.59,100872.43,618.84,1514.66
DDI - Cupom cambial,J15,100079.84,100697.61,617.77,1506.73
DDI - Cupom cambial,K15,99875.12,100491.63,616.51,1486.89
DDI - Cupom cambial,N15,99499.03,100113.21,614.18,1469.75
DDI - Cupom cambial,V15,98766.59,99376.25,609.66,1427.54
DDI - Cupom cambial,F16,97930.92,98535.43,604.51,1411.1
DDI - Cupom cambial,J16,97106.55,97705.97,599.42,1305.98
DDI - Cupom cambial,N16,96306.94,96901.42,594.48,1307.73
DDI - Cupom cambial,V16,95451.24,96040.44,589.2,1293.64
DDI - Cupom cambial,F17,94585.56,95169.41,583.85,1250.79
DDI - Cupom cambial,J17,93695.23,94273.59,578.36,1241.93
DDI - Cupom cambial,N17,92839.04,93412.11,573.07,1155.87
DDI - Cupom cambial,V17,92017.73,92585.73,568.0,1098.68
DDI - Cupom cambial,F18,91292.98,91856.51,563.53,1111.53
DDI - Cupom cambial,J18,90494.96,91053.56,558.6,1099.17
DDI - Cupom cambial,N18,89646.92,90200.29,553.37,975.63
DDI - Cupom cambial,V18,88692.42,89239.9,547.48,764.05
DDI - Cupom cambial,F19,87889.27,88431.79,542.52,750.6
DDI - Cupom cambial,J19,87075.85,87613.35,537.5,611.42
DDI - Cupom cambial,N19,86241.19,86773.54,532.35,558.54
DDI - Cupom cambial,V19,85393.18,85920.29,527.11,507.09
DDI - Cupom cambial,F20,84314.79,84835.25,520.46,459.16
DDI - Cupom cambial,J20,83725.71,84242.53,516.82,410.38
DDI - Cupom cambial,N20,82794.49,83305.56,511.07,366.22
DDI - Cupom cambial,F21,80958.65,81458.39,499.74,445.13
DDI - Cupom cambial,N21,79006.23,79493.92,487.69,379.11
DDI - Cupom cambial,F22,77582.07,78060.97,478.9,368.68
DDI - Cupom cambial,F23,73648.59,74103.21,454.62,266.16
DDI - Cupom cambial,F24,70054.14,70486.57,432.43,242.57
DDI - Cupom cambial,F25,66174.96,66583.44,408.48,180.31
DDI - Cupom cambial,F26,62464.13,62849.71,385.58,132.92
DI1 - DI de 1 dia,G15,99161.02,99117.95,-43.07,0.33
DI1 - DI de 1 dia,H15,98346.98,98304.27,-42.71,1.05
DI1 - DI de 1 dia,J15,97330.66,97288.39,-42.27,6.72
DI1 - DI de 1 dia,K15,96409.86,96367.99,-41.87,24.75
