Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),M22,16165.4,15805.9,-359.5,1133.2
AFS - Rande da África do Sul (em USD),N22,16217.3,15856.2,-361.1,1138.25
AFS - Rande da África do Sul (em USD),Q22,16268.5,15909.5,-359.0,1131.63
AFS - Rande da África do Sul (em USD),U22,16326.3,15964.4,-361.9,1140.77
AFS - Rande da África do Sul (em USD),V22,16372.6,16012.3,-360.3,1135.72
ARB - Peso Argentino (em Reais),M22,42.334,41.373,-0.961,144.15
ARB - Peso Argentino (em Reais),N22,40.764,39.844,-0.92,138.0
ARB - Peso Argentino (em Reais),Q22,38.769,37.812,-0.957,143.55
ARB - Peso Argentino (em Reais),U22,37.261,36.341,-0.92,138.0
ARB - Peso Argentino (em Reais),V22,35.914,35.034,-0.88,132.0
ARS - Peso Argentino (em USD),M22,121154.4,121018.6,-135.8,59.58
ARS - Peso Argentino (em USD),N22,127004.4,126846.6,-157.8,69.23
ARS - Peso Argentino (em USD),Q22,134654.4,134781.5,127.1,55.76
ARS - Peso Argentino (em USD),U22,141417.8,141546.9,129.1,56.64
ARS - Peso Argentino (em USD),V22,147889.4,148020.1,130.7,57.34
AUD - Dólar Australiano (em Reais),M22,3612.573,3552.886,-59.687,3581.22
AUD - Dólar Australiano (em Reais),N22,3648.121,3588.289,-59.832,3589.92
AUD - Dólar Australiano (em Reais),Q22,3680.429,3619.506,-60.923,3655.38
AUD - Dólar Australiano (em Reais),U22,3716.573,3654.129,-62.444,3746.64
AUD - Dólar Australiano (em Reais),V22,3747.065,3684.278,-62.787,3767.22
AUS - Dólar Australiano (em USD),M22,704.346,709.593,5.247,260.57
AUS - Dólar Australiano (em USD),N22,704.655,709.974,5.319,264.15
AUS - Dólar Australiano (em USD),Q22,705.0,710.222,5.222,259.33
AUS - Dólar Australiano (em USD),U22,705.318,710.374,5.056,251.09
AUS - Dólar Australiano (em USD),V22,705.481,710.456,4.975,247.06
B3SAO - Contrato Futuro de B3SA3,K22,12.88,12.63,-0.25,0.25
B3SAO - Contrato Futuro de B3SA3,M22,13.0,12.74,-0.26,0.26
BGI - Boi gordo,K22,321.35,323.95,2.6,858.0
BGI - Boi gordo,M22,322.2,323.85,1.65,544.5
BGI - Boi gordo,N22,329.25,329.0,-0.25,82.5
BGI - Boi gordo,Q22,325.85,328.0,2.15,709.5
BGI - Boi gordo,U22,331.65,333.8,2.15,709.5
BGI - Boi gordo,V22,333.5,335.65,2.15,709.5
BGI - Boi gordo,X22,330.7,332.85,2.15,709.5
BRI - Futuro do Índice Brasil 50,M22,18058.0,18028.0,-30.0,300.0
BRI - Futuro do Índice Brasil 50,Q22,18408.0,18377.0,-31.0,310.0
CAD - Dólar Canadense (em Reais),M22,3974.264,3898.683,-75.581,4534.86
CAD - Dólar Canadense (em Reais),N22,4010.971,3935.051,-75.92,4555.2
CAD - Dólar Canadense (em Reais),Q22,4043.754,3967.121,-76.633,4597.98
CAD - Dólar Canadense (em Reais),U22,4081.419,4004.187,-77.232,4633.92
CAD - Dólar Canadense (em Reais),V22,4113.154,4036.302,-76.852,4611.12
