Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),K19,14181.1,14151.0,-30.1,301.0
AFS - Rande da África do Sul (em USD),M19,14234.7,14211.0,-23.7,237.0
AFS - Rande da África do Sul (em USD),N19,14283.4,14254.0,-29.4,294.0
ARB - Peso Argentino (em Reais),K19,87.151,85.745,-1.406,210.9
ARB - Peso Argentino (em Reais),M19,83.936,82.179,-1.757,263.55
ARB - Peso Argentino (em Reais),N19,81.121,79.717,-1.404,210.6
AUD - Dólar Australiano (em Reais),K19,2760.652,2748.434,-12.218,733.08
AUD - Dólar Australiano (em Reais),M19,2769.478,2757.261,-12.217,733.02
AUD - Dólar Australiano (em Reais),N19,2776.831,2764.18,-12.651,759.06
AUS - Dólar Australiano (em USD),K19,711.984,712.268,0.284,10.99
AUS - Dólar Australiano (em USD),M19,712.5,712.8,0.3,11.61
AUS - Dólar Australiano (em USD),N19,712.88,713.071,0.191,7.39
B3SAO - Contrato Futuro de B3SA3,J19,31.68,32.85,1.17,1.17
B3SAO - Contrato Futuro de B3SA3,K19,31.87,33.05,1.18,1.18
BGI - Boi gordo,J19,156.3,156.15,-0.15,49.5
BGI - Boi gordo,K19,154.1,153.95,-0.15,49.5
BGI - Boi gordo,M19,154.3,153.9,-0.4,132.0
BGI - Boi gordo,N19,154.3,154.6,0.3,99.0
BGI - Boi gordo,Q19,155.9,156.25,0.35,115.5
BGI - Boi gordo,U19,156.2,156.55,0.35,115.5
BGI - Boi gordo,V19,157.85,158.2,0.35,115.5
BGI - Boi gordo,X19,156.8,157.15,0.35,115.5
BGI - Boi gordo,Z19,156.3,156.65,0.35,115.5
BRI - Futuro do Índice Brasil 50,M19,15833.0,16135.0,302.0,3020.0
BRI - Futuro do Índice Brasil 50,Q19,15989.0,16294.0,305.0,3050.0
CAD - Dólar Canadense (em Reais),K19,2909.092,2891.271,-17.821,1069.26
CAD - Dólar Canadense (em Reais),M19,2918.377,2900.579,-17.798,1067.88
CAD - Dólar Canadense (em Reais),N19,2926.863,2908.921,-17.942,1076.52
CAN - Dólar Canadense (em USD),K19,1332.858,1334.605,1.747,17.47
CAN - Dólar Canadense (em USD),M19,1331.9,1333.6,1.7,17.0
CAN - Dólar Canadense (em USD),N19,1330.855,1332.605,1.75,17.5
CCM - Milho,K19,36.36,36.06,-0.3,135.0
CCM - Milho,N19,33.6,33.51,-0.09,40.5
CCM - Milho,U19,34.35,34.38,0.03,13.5
CCM - Milho,X19,36.36,36.48,0.12,54.0
CCM - Milho,F20,37.46,37.49,0.03,13.5
CCM - Milho,H20,37.14,37.17,0.03,13.5
CCM - Milho,N20,34.81,34.84,0.03,13.5
CCM - Milho,U20,34.24,34.27,0.03,13.5
CCROO - Contrato Futuro de CCRO3,J19,11.72,12.36,0.64,0.64
CCROO - Contrato Futuro de CCRO3,K19,11.8,12.44,0.64,0.64
CHF - Franco Suíço (em Reais),K19,3896.499,3867.989,-28.51,1425.5
CHF - Franco Suíço (em Reais),M19,3917.938,3891.17,-26.768,1338.4
CHF - Franco Suíço (em Reais),N19,3936.962,3908.491,-28.471,1423.55
CHL - Peso Chileno (em USD),K19,667350.0,664860.0,-2490.0,24900.0
CHL - Peso Chileno (em USD),M19,667300.0,664810.0,-2490.0,24900.0
CHL - Peso Chileno (em USD),N19,667347.5,664855.2,-2492.3,24923.0
