Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),G11,1669.593,1670.146,0.553,33.18
AUD - Dólar Australiano (em Reais),H11,1674.924,1675.987,1.063,63.78
AUD - Dólar Australiano (em Reais),J11,1680.536,1682.288,1.752,105.12
B40 - Global 2040,J11,134.0938,134.0313,-0.0625,52.63
BGI - Boi gordo,F11,100.88,101.93,1.05,346.5
BGI - Boi gordo,G11,98.5,99.35,0.85,280.5
BGI - Boi gordo,H11,95.05,95.85,0.8,264.0
BGI - Boi gordo,J11,92.76,93.53,0.77,254.1
BGI - Boi gordo,K11,91.8,92.7,0.9,297.0
BGI - Boi gordo,V11,97.0,98.25,1.25,412.5
BGI - Boi gordo,X11,96.78,98.0,1.22,402.6
BRI - Futuro do Índice Brasil 50,G11,9850.0,9887.0,37.0,370.0
CAD - Dólar Canadense (em Reais),G11,1696.315,1708.821,12.506,750.36
CAD - Dólar Canadense (em Reais),H11,1706.66,1719.765,13.105,786.3
CAD - Dólar Canadense (em Reais),J11,1717.752,1731.65,13.898,833.88
CAD - Dólar Canadense (em Reais),K11,1727.952,1742.724,14.772,886.32
CCM - Milho,F11,29.82,29.84,0.02,9.0
CCM - Milho,H11,27.54,27.56,0.02,9.0
CCM - Milho,K11,25.6,25.61,0.01,4.5
CCM - Milho,U11,25.99,25.9,-0.09,40.5
CCM - Milho,X11,26.93,26.83,-0.1,45.0
DAP - Cupom de DI x IPCA,X11,95902.68,95890.41,-12.27,23.24
DAP - Cupom de DI x IPCA,Q12,91254.44,91242.76,-11.68,15.79
DAP - Cupom de DI x IPCA,K13,87036.74,87025.6,-11.14,106.39
DAP - Cupom de DI x IPCA,K15,77150.2,77140.33,-9.87,187.4
DAP - Cupom de DI x IPCA,K17,69616.98,69608.07,-8.91,143.53
DDI - Cupom cambial,G11,99924.67,100733.85,809.18,824.04
DDI - Cupom cambial,H11,99792.19,100600.3,808.11,848.05
DDI - Cupom cambial,J11,99646.42,100453.35,806.93,878.73
DDI - Cupom cambial,K11,99525.14,100331.09,805.95,914.02
DDI - Cupom cambial,N11,99256.92,100060.7,803.78,982.73
DDI - Cupom cambial,V11,98786.91,99586.88,799.97,1107.63
DDI - Cupom cambial,F12,98281.19,99077.07,795.88,1208.58
DDI - Cupom cambial,J12,97643.21,98433.92,790.71,1250.33
DDI - Cupom cambial,N12,96949.11,97734.2,785.09,1290.07
DDI - Cupom cambial,V12,96186.09,96965.0,778.91,1330.26
DDI - Cupom cambial,F13,95313.33,96085.17,771.84,1265.04
DDI - Cupom cambial,J13,94387.76,95152.11,764.35,1219.4
DDI - Cupom cambial,N13,93499.58,94256.73,757.15,1240.33
DDI - Cupom cambial,V13,92547.41,93296.85,749.44,1234.53
DDI - Cupom cambial,F14,91534.46,92275.7,741.24,1285.75
DDI - Cupom cambial,J14,90524.88,91257.95,733.07,1230.53
DDI - Cupom cambial,N14,89487.87,90212.54,724.67,1201.55
DDI - Cupom cambial,V14,88466.86,89183.26,716.4,1182.33
DDI - Cupom cambial,F15,87348.54,88055.88,707.34,1173.44
DDI - Cupom cambial,J15,86261.38,86959.92,698.54,1125.45
DDI - Cupom cambial,N15,85301.16,85991.92,690.76,1072.15
DDI - Cupom cambial,V15,84459.37,85143.32,683.95,1068.41
DDI - Cupom cambial,F16,83523.28,84199.65,676.37,1115.46
DDI - Cupom cambial,N16,81642.27,82303.4,661.13,1161.93
DDI - Cupom cambial,F17,79737.63,80383.34,645.71,1198.43
DDI - Cupom cambial,F18,76570.05,77190.11,620.06,1288.08
DDI - Cupom cambial,F19,72139.57,72723.75,584.18,1052.81
DDI - Cupom cambial,F20,68396.79,68950.66,553.87,1046.33
DDI - Cupom cambial,F21,64737.87,65262.11,524.24,1019.96
DDI - Cupom cambial,F22,61444.68,61942.26,497.58,814.27
DDI - Cupom cambial,F25,52327.65,52751.4,423.75,703.89
DI1 - DI de 1 dia,G11,99544.42,99504.49,-39.93,0.82
DI1 - DI de 1 dia,H11,98712.87,98673.27,-39.6,0.96
DI1 - DI de 1 dia,J11,97807.21,97767.98,-39.23,3.23
DI1 - DI de 1 dia,K11,96979.13,96940.23,-38.9,4.61
DI1 - DI de 1 dia,N11,95052.06,95013.93,-38.13,19.33
DI1 - DI de 1 dia,V11,92149.44,92112.48,-36.96,36.21
DI1 - DI de 1 dia,F12,89440.42,89404.54,-35.88,55.91
DI1 - DI de 1 dia,J12,86711.48,86676.7,-34.78,87.74
DI1 - DI de 1 dia,N12,84118.53,84084.79,-33.74,125.0
DI1 - DI de 1 dia,V12,81586.51,81553.78,-32.73,155.71
DI1 - DI de 1 dia,F13,79203.38,79171.61,-31.77,187.43
DI1 - DI de 1 dia,J13,76938.82,76907.96,-30.86,174.65
DI1 - DI de 1 dia,N13,74703.91,74673.94,-29.97,214.03
DI1 - DI de 1 dia,V13,72519.25,72490.16,-29.09,225.65
DI1 - DI de 1 dia,F14,70460.68,70432.42,-28.26,236.81
DI1 - DI de 1 dia,J14,68489.31,68461.84,-27.47,249.45
DI1 - DI de 1 dia,N14,66555.61,66528.91,-26.7,240.6
DI1 - DI de 1 dia,V14,64546.08,64520.19,-25.89,262.17
DI1 - DI de 1 dia,F15,62717.83,62692.67,-25.16,239.68
DI1 - DI de 1 dia,J15,61057.6,61033.11,-24.49,218.19
DI1 - DI de 1 dia,N15,59441.11,59417.27,-23.84,196.68
DI1 - DI de 1 dia,V15,57709.89,57686.74,-23.15,214.45
DI1 - DI de 1 dia,F16,56171.55,56149.02,-22.53,319.94
DI1 - DI de 1 dia,N16,53141.25,53119.93,-21.32,276.19
DI1 - DI de 1 dia,F17,50205.95,50185.81,-20.14,237.33
DI1 - DI de 1 dia,J17,48764.93,48745.37,-19.56,248.45
DI1 - DI de 1 dia,F18,44748.98,44731.03,-17.95,274.97
DI1 - DI de 1 dia,F19,39887.94,39871.94,-16.0,269.21
DI1 - DI de 1 dia,F20,35505.92,35491.68,-14.24,261.78
DI1 - DI de 1 dia,F21,31634.39,31621.7,-12.69,251.08
DI1 - DI de 1 dia,F22,28185.01,28173.7,-11.31,246.38
DOL - Dólar comercial,G11,1674.154,1690.736,16.582,829.1
DOL - Dólar comercial,H11,1685.51,1702.716,17.206,860.3
DOL - Dólar comercial,J11,1697.94,1715.972,18.032,901.6
DOL - Dólar comercial,K11,1709.579,1728.518,18.939,946.95
DOL - Dólar comercial,M11,1723.943,1743.948,20.005,1000.25
DOL - Dólar comercial,N11,1737.769,1758.809,21.04,1052.0
DOL - Dólar comercial,Q11,1751.583,1773.798,22.215,1110.75
DOL - Dólar comercial,U11,1766.829,1790.363,23.534,1176.7
DOL - Dólar comercial,V11,1780.869,1805.619,24.75,1237.5
DOL - Dólar comercial,X11,1794.238,1820.064,25.826,1291.3
DOL - Dólar comercial,Z11,1807.693,1834.621,26.928,1346.4
DOL - Dólar comercial,F12,1822.609,1850.785,28.176,1408.8
DOL - Dólar comercial,J12,1865.9,1896.64,30.74,1537.0
DOL - Dólar comercial,N12,1907.685,1941.206,33.521,1676.05
DOL - Dólar comercial,V12,1949.354,1985.699,36.345,1817.25
DOL - Dólar comercial,X12,1963.754,2000.218,36.464,1823.2
DOL - Dólar comercial,F13,1990.217,2026.886,36.669,1833.45
DOL - Dólar comercial,J13,2029.961,2066.282,36.321,1816.05
DOL - Dólar comercial,V13,2108.84,2149.465,40.625,2031.25
DOL - Dólar comercial,F14,2144.33,2188.05,43.72,2186.0
DOL - Dólar comercial,J14,2182.302,2226.202,43.9,2195.0
DOL - Dólar comercial,F15,2299.536,2345.763,46.227,2311.35
DOL - Dólar comercial,F16,2450.743,2504.44,53.697,2684.85
ETH - Etanol Hidratado,F11,1146.0,1148.0,2.0,60.0
ETH - Etanol Hidratado,G11,1152.0,1153.0,1.0,30.0
ETH - Etanol Hidratado,H11,1165.0,1165.0,0.0,0.0
ETH - Etanol Hidratado,J11,1070.0,1070.0,0.0,0.0
ETH - Etanol Hidratado,K11,975.0,975.0,0.0,0.0
ETH - Etanol Hidratado,M11,950.0,952.5,2.5,75.0
ETH - Etanol Hidratado,N11,965.0,970.0,5.0,150.0
ETH - Etanol Hidratado,Q11,985.0,988.5,3.5,105.0
ETH - Etanol Hidratado,U11,1013.0,1015.0,2.0,60.0
ETH - Etanol Hidratado,V11,1048.0,1048.0,0.0,0.0
ETH - Etanol Hidratado,X11,1071.0,1071.0,0.0,0.0
ETH - Etanol Hidratado,Z11,1106.5,1108.0,1.5,45.0
ETH - Etanol Hidratado,F12,1134.5,1137.0,2.5,75.0
EUR - Euro (em Reais),G11,2235.318,2256.3,20.982,1049.1
EUR - Euro (em Reais),H11,2249.569,2271.348,21.779,1088.95
EUR - Euro (em Reais),J11,2264.644,2287.562,22.918,1145.9
EUR - Euro (em Reais),N11,2313.126,2339.823,26.697,1334.85
EUR - Euro (em Reais),V11,2365.86,2397.375,31.515,1575.75
FRC - FRA de cupom,H11,2.1,1.71,-0.39,0.19
FRC - FRA de cupom,J11,2.12,1.7,-0.42,0.21
FRC - FRA de cupom,K11,2.06,1.61,-0.45,0.22
FRC - FRA de cupom,N11,2.1,1.61,-0.49,0.24
FRC - FRA de cupom,V11,2.23,1.7,-0.53,0.26
FRC - FRA de cupom,F12,2.33,1.8,-0.53,0.26
FRC - FRA de cupom,J12,2.45,1.97,-0.48,0.24
FRC - FRA de cupom,N12,2.58,2.14,-0.44,0.22
FRC - FRA de cupom,V12,2.72,2.3,-0.42,0.21
FRC - FRA de cupom,F13,2.81,2.48,-0.33,0.16
FRC - FRA de cupom,J13,2.95,2.67,-0.28,0.14
FRC - FRA de cupom,N13,3.07,2.81,-0.26,0.13
FRC - FRA de cupom,V13,3.19,2.95,-0.24,0.12
FRC - FRA de cupom,F14,3.35,3.1,-0.25,0.12
FRC - FRA de cupom,J14,3.46,3.24,-0.22,0.11
FRC - FRA de cupom,N14,3.57,3.37,-0.2,0.1
FRC - FRA de cupom,V14,3.67,3.48,-0.19,0.09
FRC - FRA de cupom,F15,3.8,3.62,-0.18,0.09
FRC - FRA de cupom,J15,3.91,3.75,-0.16,0.08
FRC - FRA de cupom,N15,3.97,3.83,-0.14,0.07
FRC - FRA de cupom,V15,4.0,3.87,-0.13,0.06
FRC - FRA de cupom,F16,4.08,3.93,-0.15,0.07
FRC - FRA de cupom,N16,4.24,4.08,-0.16,0.08
FRC - FRA de cupom,F17,4.39,4.22,-0.17,0.08
FRC - FRA de cupom,F18,4.54,4.35,-0.19,0.09
FRC - FRA de cupom,F19,4.93,4.79,-0.14,0.07
FRC - FRA de cupom,F20,5.23,5.09,-0.14,0.07
FRC - FRA de cupom,F21,5.54,5.4,-0.14,0.07
FRC - FRA de cupom,F22,5.74,5.65,-0.09,0.04
FRC - FRA de cupom,F25,6.53,6.44,-0.09,0.04
GBP - Libra Esterlina (em Reais),G11,2655.239,2684.767,29.528,1033.48
GBP - Libra Esterlina (em Reais),H11,2672.469,2703.01,30.541,1068.93
GBP - Libra Esterlina (em Reais),J11,2690.877,2722.803,31.926,1117.41
IAP - IPCA,F11,3195.89,3195.89,0.0,0.0
ICF - Café Arábica 4/5,H11,298.0,294.9,-3.1,521.82
ICF - Café Arábica 4/5,U11,291.0,288.3,-2.7,454.49
ICF - Café Arábica 4/5,Z11,287.0,285.45,-1.55,260.91
IGM - IGP-M,J11,456.875,456.875,0.0,0.0
IND - Ibovespa,G11,71271.0,71488.0,217.0,217.0
IND - Ibovespa,J11,72218.0,72443.0,225.0,225.0
IND - Ibovespa,M11,73380.0,73621.0,241.0,241.0
IND - Ibovespa,Q11,74628.0,74888.0,260.0,260.0
IND - Ibovespa,V11,75763.0,76039.0,276.0,276.0
IND - Ibovespa,Z11,77013.0,77310.0,297.0,297.0
IND - Ibovespa,Z12,84929.0,85425.0,496.0,496.0
JPY - Iene Japonês (em Reais),G11,2024.279,2038.645,14.366,718.3
JPY - Iene Japonês (em Reais),H11,2038.228,2053.29,15.062,753.1
JPY - Iene Japonês (em Reais),J11,2053.418,2069.463,16.045,802.25
MXN - Peso Mexicano (em Reais),G11,1378.572,1398.08,19.508,1463.1
MXN - Peso Mexicano (em Reais),H11,1382.981,1402.999,20.018,1501.35
MXN - Peso Mexicano (em Reais),J11,1387.734,1408.417,20.683,1551.22
T10 - US T-Note 10 anos,H11,121.1094,120.8594,-0.25,421.07
WDL - Dólar comercial Mini,G11,1674.154,1690.736,16.582,82.91
WDL - Dólar comercial Mini,H11,1685.51,1702.716,17.206,86.03
WIN - Ibovespa Mini,G11,71271.0,71488.0,217.0,43.4
