Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X18,2666.554,2664.582,-1.972,118.32
AUD - Dólar Australiano (em Reais),Z18,2672.897,2671.531,-1.366,81.96
AUD - Dólar Australiano (em Reais),F19,2679.357,2678.052,-1.305,78.3
BGI - Boi gordo,V18,147.0,147.3,0.3,99.0
BGI - Boi gordo,X18,146.4,146.85,0.45,148.5
BGI - Boi gordo,Z18,148.25,148.7,0.45,148.5
BGI - Boi gordo,F19,147.75,148.1,0.35,115.5
BGI - Boi gordo,K19,148.0,147.85,-0.15,49.5
BGI - Boi gordo,Q19,152.6,153.6,1.0,330.0
BGI - Boi gordo,U19,158.15,159.15,1.0,330.0
BGI - Boi gordo,V19,156.15,157.15,1.0,330.0
BRI - Futuro do Índice Brasil 50,Z18,14074.0,14464.0,390.0,3900.0
BRI - Futuro do Índice Brasil 50,G19,14212.0,14606.0,394.0,3940.0
CAD - Dólar Canadense (em Reais),X18,2877.294,2884.423,7.129,427.74
CAD - Dólar Canadense (em Reais),Z18,2885.066,2892.564,7.498,449.88
CAD - Dólar Canadense (em Reais),F19,2893.206,2900.699,7.493,449.58
CCM - Milho,X18,36.66,36.37,-0.29,130.5
CCM - Milho,F19,38.19,37.88,-0.31,139.5
CCM - Milho,H19,37.7,37.4,-0.3,135.0
CCM - Milho,K19,37.13,36.83,-0.3,135.0
CCM - Milho,U19,35.12,34.5,-0.62,279.0
CHF - Franco Suíço (em Reais),X18,3790.787,3774.743,-16.044,802.2
CHF - Franco Suíço (em Reais),Z18,3809.672,3793.148,-16.524,826.2
CHF - Franco Suíço (em Reais),F19,3830.353,3813.778,-16.575,828.75
CLP - Peso Chileno (em Reais),X18,5512.4,5577.3,64.9,1622.5
CLP - Peso Chileno (em Reais),Z18,5529.2,5595.3,66.1,1652.5
CLP - Peso Chileno (em Reais),F19,5542.7,5609.8,67.1,1677.5
CNY - Iuan Chinês Onshore (em Reais),X18,5397.368,5397.732,0.364,12.74
