Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),U21,14465.0,14465.0,0.0,0.0
AFS - Rande da África do Sul (em USD),V21,14578.9,14460.5,-118.4,421.88
AFS - Rande da África do Sul (em USD),X21,14631.2,14516.6,-114.6,408.34
AFS - Rande da África do Sul (em USD),Z21,14692.5,14575.2,-117.3,417.96
AFS - Rande da África do Sul (em USD),F22,14755.9,14636.9,-119.0,424.02
AFS - Rande da África do Sul (em USD),G22,14810.2,14692.5,-117.7,419.39
ARB - Peso Argentino (em Reais),U21,52.617,52.617,0.0,0.0
ARB - Peso Argentino (em Reais),V21,52.1,52.109,0.009,1.35
ARB - Peso Argentino (em Reais),X21,51.25,51.365,0.115,17.25
ARB - Peso Argentino (em Reais),Z21,49.703,49.981,0.278,41.7
ARB - Peso Argentino (em Reais),F22,47.437,47.596,0.159,23.85
ARB - Peso Argentino (em Reais),G22,45.477,45.537,0.06,9.0
ARS - Peso Argentino (em USD),U21,97750.2,97750.2,0.0,0.0
ARS - Peso Argentino (em USD),V21,99649.2,99597.8,-51.4,27.19
ARS - Peso Argentino (em USD),X21,101764.6,101507.8,-256.8,135.84
ARS - Peso Argentino (em USD),Z21,105477.9,104864.8,-613.1,324.32
ARS - Peso Argentino (em USD),F22,111197.9,110804.8,-393.1,207.94
ARS - Peso Argentino (em USD),G22,116691.1,116521.7,-169.4,89.61
AUD - Dólar Australiano (em Reais),U21,3758.981,3758.981,0.0,0.0
AUD - Dólar Australiano (em Reais),V21,3800.086,3827.302,27.216,1632.96
AUD - Dólar Australiano (em Reais),X21,3817.877,3845.459,27.582,1654.92
AUD - Dólar Australiano (em Reais),Z21,3838.276,3866.153,27.877,1672.62
AUD - Dólar Australiano (em Reais),F22,3863.204,3891.524,28.32,1699.2
AUD - Dólar Australiano (em Reais),G22,3886.901,3915.628,28.727,1723.62
AUS - Dólar Australiano (em USD),U21,730.85,730.85,0.0,0.0
AUS - Dólar Australiano (em USD),V21,731.946,737.444,5.498,284.3
AUS - Dólar Australiano (em USD),X21,732.03,737.535,5.505,284.66
AUS - Dólar Australiano (em USD),Z21,732.141,737.645,5.504,284.61
AUS - Dólar Australiano (em USD),F22,732.371,737.884,5.513,285.07
AUS - Dólar Australiano (em USD),G22,732.45,737.964,5.514,285.12
B3SAO - Contrato Futuro de B3SA3,U21,14.1,14.46,0.36,0.36
B3SAO - Contrato Futuro de B3SA3,V21,14.16,14.52,0.36,0.36
B3SAO - Contrato Futuro de B3SA3,X21,14.25,14.61,0.36,0.36
BGI - Boi gordo,U21,310.0,296.4,-13.6,4488.0
BGI - Boi gordo,V21,310.55,296.95,-13.6,4488.0
BGI - Boi gordo,X21,318.25,306.7,-11.55,3811.5
BGI - Boi gordo,Z21,318.65,304.3,-14.35,4735.5
BGI - Boi gordo,F22,319.0,319.0,0.0,0.0
BGI - Boi gordo,G22,332.8,332.8,0.0,0.0
BGI - Boi gordo,H22,332.85,332.85,0.0,0.0
BGI - Boi gordo,J22,330.85,330.85,0.0,0.0
BGI - Boi gordo,K22,320.3,320.3,0.0,0.0
BGI - Boi gordo,V22,329.15,329.15,0.0,0.0
BRI - Futuro do Índice Brasil 50,V21,19894.0,19990.0,96.0,960.0
BRI - Futuro do Índice Brasil 50,Z21,20095.0,20193.0,98.0,980.0
CAD - Dólar Canadense (em Reais),U21,4070.193,4070.193,0.0,0.0
CAD - Dólar Canadense (em Reais),V21,4116.316,4113.593,-2.723,163.38
CAD - Dólar Canadense (em Reais),X21,4134.936,4132.442,-2.494,149.64
CAD - Dólar Canadense (em Reais),Z21,4156.275,4153.912,-2.363,141.78
CAD - Dólar Canadense (em Reais),F22,4182.628,4180.554,-2.074,124.44
CAD - Dólar Canadense (em Reais),G22,4207.626,4205.725,-1.901,114.06
CAN - Dólar Canadense (em USD),U21,1263.65,1263.65,0.0,0.0
CAN - Dólar Canadense (em USD),V21,1261.263,1261.66,0.397,16.28
CAN - Dólar Canadense (em USD),X21,1261.317,1261.708,0.391,16.03
CAN - Dólar Canadense (em USD),Z21,1261.355,1261.753,0.398,16.32
CAN - Dólar Canadense (em USD),F22,1261.152,1261.532,0.38,15.58
CAN - Dólar Canadense (em USD),G22,1261.212,1261.611,0.399,16.36
CCM - Milho,U21,91.62,90.31,-1.31,589.5
CCM - Milho,X21,91.54,90.38,-1.16,522.0
CCM - Milho,F22,93.99,92.84,-1.15,517.5
CCM - Milho,H22,93.77,93.08,-0.69,310.5
CCM - Milho,K22,88.11,87.01,-1.1,495.0
CCM - Milho,N22,81.75,80.25,-1.5,675.0
CCM - Milho,U22,79.5,78.56,-0.94,423.0
CCM - Milho,X22,81.01,80.05,-0.96,432.0
CCROO - Contrato Futuro de CCRO3,U21,12.28,12.33,0.05,0.05
CCROO - Contrato Futuro de CCRO3,V21,12.33,12.38,0.05,0.05
CCROO - Contrato Futuro de CCRO3,X21,12.4,12.45,0.05,0.05
CHF - Franco Suíço (em Reais),U21,5614.65,5614.65,0.0,0.0
CHF - Franco Suíço (em Reais),V21,5677.153,5676.425,-0.728,36.4
CHF - Franco Suíço (em Reais),X21,5707.447,5707.021,-0.426,21.3
CHF - Franco Suíço (em Reais),Z21,5742.101,5741.276,-0.825,41.25
CHF - Franco Suíço (em Reais),F22,5784.55,5784.054,-0.496,24.8
CHF - Franco Suíço (em Reais),G22,5823.87,5823.079,-0.791,39.55
CHL - Peso Chileno (em USD),U21,775140.0,775140.0,0.0,0.0
CHL - Peso Chileno (em USD),V21,774020.9,772630.0,-1390.9,93.04
CHL - Peso Chileno (em USD),X21,775040.0,774130.0,-910.0,60.87
CHL - Peso Chileno (em USD),Z21,776317.2,775479.0,-838.2,56.07
CHL - Peso Chileno (em USD),F22,777563.1,777114.3,-448.8,30.02
CHL - Peso Chileno (em USD),G22,778748.5,779026.9,278.4,18.62
CIELO - Contrato Futuro de CIEL3,U21,2.88,2.79,-0.09,0.09
