Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U11,1716.41,1700.758,-15.652,939.12
AUD - Dólar Australiano (em Reais),V11,1721.74,1706.095,-15.645,938.7
B20 - Global 2020,V11,164.375,165.4062,1.0312,807.22
B40 - Global 2040,V11,135.7812,135.9687,0.1875,146.77
BGI - Boi gordo,Q11,104.01,104.0,-0.01,3.3
BGI - Boi gordo,U11,105.2,104.85,-0.35,115.5
BGI - Boi gordo,V11,106.92,106.37,-0.55,181.5
BGI - Boi gordo,X11,106.5,106.0,-0.5,165.0
BGI - Boi gordo,Z11,104.5,104.4,-0.1,33.0
CAD - Dólar Canadense (em Reais),U11,1643.18,1645.394,2.214,132.84
CAD - Dólar Canadense (em Reais),V11,1653.789,1656.028,2.239,134.34
CCM - Milho,U11,29.26,29.47,0.21,94.5
CCM - Milho,X11,30.21,30.38,0.17,76.5
CCM - Milho,F12,30.74,30.91,0.17,76.5
CCM - Milho,H12,27.64,27.8,0.16,72.0
CCM - Milho,K12,26.5,26.7,0.2,90.0
CCM - Milho,U12,27.64,27.85,0.21,94.5
DAP - Cupom de DI x IPCA,X11,98112.82,98077.6,-35.22,1.42
DAP - Cupom de DI x IPCA,Q12,94026.42,93992.67,-33.75,42.21
DAP - Cupom de DI x IPCA,K13,89716.77,89684.56,-32.21,32.57
DAP - Cupom de DI x IPCA,Q14,82719.86,82690.17,-29.69,180.52
DAP - Cupom de DI x IPCA,K15,78940.06,78911.72,-28.34,171.67
DAP - Cupom de DI x IPCA,K17,69878.45,69853.37,-25.08,175.59
DAP - Cupom de DI x IPCA,Q20,57292.31,57271.74,-20.57,150.34
DDI - Cupom cambial,U11,99873.11,100500.83,627.72,306.02
DDI - Cupom cambial,V11,99620.76,100246.89,626.13,305.08
DDI - Cupom cambial,X11,99400.53,100025.28,624.75,305.62
DDI - Cupom cambial,Z11,99178.74,99802.09,623.35,307.91
DDI - Cupom cambial,F12,98925.55,99547.31,621.76,307.12
DDI - Cupom cambial,J12,98269.77,98887.41,617.64,341.17
DDI - Cupom cambial,N12,97595.38,98208.78,613.4,348.61
DDI - Cupom cambial,V12,97033.03,97642.9,609.87,426.18
DDI - Cupom cambial,F13,96428.24,97034.31,606.07,447.13
DDI - Cupom cambial,J13,95971.61,96574.81,603.2,496.33
DDI - Cupom cambial,N13,95428.72,96028.5,599.78,548.52
DDI - Cupom cambial,V13,94793.21,95389.0,595.79,484.74
DDI - Cupom cambial,F14,94194.3,94786.33,592.03,543.92
DDI - Cupom cambial,J14,93630.87,94219.35,588.48,635.74
DDI - Cupom cambial,N14,92921.49,93505.52,584.03,730.79
DDI - Cupom cambial,V14,92264.86,92844.76,579.9,746.59
DDI - Cupom cambial,F15,91327.29,91901.3,574.01,817.88
DDI - Cupom cambial,J15,90434.73,91003.13,568.4,910.21
DDI - Cupom cambial,N15,89467.14,90029.46,562.32,955.35
DDI - Cupom cambial,V15,88362.17,88917.54,555.37,894.36
DDI - Cupom cambial,F16,87201.67,87749.75,548.08,928.74
DDI - Cupom cambial,J16,86232.44,86774.42,541.98,960.44
DDI - Cupom cambial,N16,85261.34,85797.22,535.88,1019.33
DDI - Cupom cambial,F17,83256.88,83780.16,523.28,1076.62
DDI - Cupom cambial,F18,79161.87,79659.41,497.54,1159.21
DDI - Cupom cambial,F19,75202.58,75675.24,472.66,1181.07
DDI - Cupom cambial,F20,71387.18,71835.86,448.68,1177.73
DDI - Cupom cambial,F21,67886.4,68313.08,426.68,1194.62
DDI - Cupom cambial,F22,64513.46,64918.94,405.48,1161.29
DDI - Cupom cambial,F25,53884.4,54223.07,338.67,1044.81
DI1 - DI de 1 dia,U11,99030.22,98984.3,-45.92,0.02
DI1 - DI de 1 dia,V11,98067.34,98021.87,-45.47,0.04
DI1 - DI de 1 dia,X11,97160.03,97114.98,-45.05,0.49
DI1 - DI de 1 dia,Z11,96259.27,96214.64,-44.63,2.92
