Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X17,2502.512,2496.566,-5.946,356.76
AUD - Dólar Australiano (em Reais),Z17,2511.054,2505.259,-5.795,347.7
AUD - Dólar Australiano (em Reais),F18,2519.189,2513.28,-5.909,354.54
BGI - Boi gordo,V17,137.95,138.3,0.35,115.5
BGI - Boi gordo,X17,137.7,138.05,0.35,115.5
BGI - Boi gordo,Z17,141.1,141.05,-0.05,16.5
BGI - Boi gordo,F18,142.9,143.3,0.4,132.0
BGI - Boi gordo,G18,139.65,140.4,0.75,247.5
BGI - Boi gordo,H18,140.2,140.6,0.4,132.0
BGI - Boi gordo,J18,140.75,141.15,0.4,132.0
BGI - Boi gordo,K18,141.35,141.75,0.4,132.0
BGI - Boi gordo,V18,148.3,148.85,0.55,181.5
BRI - Futuro do Índice Brasil 50,Z17,12856.0,12864.0,8.0,80.0
BRI - Futuro do Índice Brasil 50,G18,12995.0,13003.0,8.0,80.0
CAD - Dólar Canadense (em Reais),X17,2547.947,2530.543,-17.404,1044.24
CAD - Dólar Canadense (em Reais),Z17,2558.399,2541.044,-17.355,1041.3
CAD - Dólar Canadense (em Reais),F18,2568.083,2550.539,-17.544,1052.64
CCM - Milho,X17,31.38,31.37,-0.01,4.5
CCM - Milho,F18,32.32,32.33,0.01,4.5
CCM - Milho,H18,33.08,33.34,0.26,117.0
CCM - Milho,K18,32.23,32.48,0.25,112.5
CCM - Milho,U18,31.6,31.51,-0.09,40.5
CHF - Franco Suíço (em Reais),X17,3262.793,3246.253,-16.54,827.0
CHF - Franco Suíço (em Reais),Z17,3281.95,3265.244,-16.706,835.3
CLP - Peso Chileno (em Reais),X17,5084.3,5073.2,-11.1,277.5
CLP - Peso Chileno (em Reais),Z17,5100.0,5089.3,-10.7,267.5
CNY - Iuan Chinês Onshore (em Reais),X17,4804.184,4818.14,13.956,488.46
DAP - Cupom de DI x IPCA,F18,99621.89,99619.43,-2.46,34.74
DAP - Cupom de DI x IPCA,Q18,97976.92,97974.5,-2.42,28.8
DAP - Cupom de DI x IPCA,F19,96602.53,96600.14,-2.39,12.06
DAP - Cupom de DI x IPCA,K19,95901.12,95898.75,-2.37,36.41
DAP - Cupom de DI x IPCA,Q20,90189.34,90187.11,-2.23,54.0
DAP - Cupom de DI x IPCA,K21,86996.65,86994.5,-2.15,6.28
DAP - Cupom de DI x IPCA,Q22,81501.36,81499.35,-2.01,143.79
DAP - Cupom de DI x IPCA,K23,78473.7,78471.76,-1.94,57.92
DAP - Cupom de DI x IPCA,Q24,74084.79,74082.96,-1.83,65.6
DAP - Cupom de DI x IPCA,Q26,66730.01,66728.36,-1.65,6.99
DAP - Cupom de DI x IPCA,Q30,53914.64,53913.31,-1.33,165.55
DDI - Cupom cambial,X17,100067.57,100354.92,287.35,605.03
DDI - Cupom cambial,Z17,99881.47,100168.28,286.81,603.59
DDI - Cupom cambial,F18,99689.08,99975.34,286.26,598.46
DDI - Cupom cambial,G18,99500.96,99786.68,285.72,592.83
DDI - Cupom cambial,H18,99334.88,99620.12,285.24,591.35
DDI - Cupom cambial,J18,99144.58,99429.28,284.7,586.53
DDI - Cupom cambial,K18,98956.43,99240.59,284.16,587.4
DDI - Cupom cambial,M18,98761.18,99044.77,283.59,589.34
DDI - Cupom cambial,N18,98554.83,98837.83,283.0,590.48
DDI - Cupom cambial,Q18,98351.09,98633.51,282.42,591.99
DDI - Cupom cambial,U18,98127.44,98409.22,281.78,588.81
DDI - Cupom cambial,V18,97897.72,98178.84,281.12,572.63
DDI - Cupom cambial,F19,97177.71,97456.76,279.05,560.48
DDI - Cupom cambial,J19,96500.84,96777.94,277.1,551.85
DDI - Cupom cambial,N19,95761.9,96036.88,274.98,522.08
DDI - Cupom cambial,V19,95004.08,95276.89,272.81,499.74
DDI - Cupom cambial,F20,94221.5,94492.06,270.56,526.62
