Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X14,2173.313,2222.652,49.339,2960.34
AUD - Dólar Australiano (em Reais),Z14,2185.204,2235.072,49.868,2992.08
BGI - Boi gordo,V14,138.54,138.26,-0.28,92.4
BGI - Boi gordo,X14,141.4,140.08,-1.32,435.6
BGI - Boi gordo,Z14,142.0,140.9,-1.1,363.0
BGI - Boi gordo,F15,140.0,138.5,-1.5,495.0
BGI - Boi gordo,G15,138.93,137.72,-1.21,399.3
BGI - Boi gordo,K15,136.84,135.53,-1.31,432.3
BGI - Boi gordo,V15,140.6,140.0,-0.6,198.0
BRI - Futuro do Índice Brasil 50,Z14,8828.0,8631.0,-197.0,1970.0
BRI - Futuro do Índice Brasil 50,G15,8897.0,8770.0,-127.0,1270.0
CAD - Dólar Canadense (em Reais),X14,2197.764,2245.845,48.081,2884.86
CAD - Dólar Canadense (em Reais),Z14,2212.335,2261.487,49.152,2949.12
CCM - Milho,X14,26.72,27.2,0.48,216.0
CCM - Milho,F15,28.72,28.9,0.18,81.0
CCM - Milho,H15,28.91,28.9,-0.01,4.5
CCM - Milho,K15,27.63,27.82,0.19,85.5
CCM - Milho,U15,27.1,27.27,0.17,76.5
CHF - Franco Suíço (em Reais),X14,2593.982,2661.621,67.639,3381.95
CHF - Franco Suíço (em Reais),Z14,2613.871,2683.139,69.268,3463.4
CLP - Peso Chileno (em Reais),X14,4221.3,4317.6,96.3,2407.5
CLP - Peso Chileno (em Reais),Z14,4239.2,4339.3,100.1,2502.5
CNY - Iuan Chinês Onshore (em Reais),Z14,4044.847,4139.792,94.945,3323.07
DAP - Cupom de DI x IPCA,K15,98186.13,98167.77,-18.36,114.31
DAP - Cupom de DI x IPCA,K17,87697.07,87680.67,-16.4,508.68
DDI - Cupom cambial,X14,99491.82,101600.2,2108.38,2826.7
DDI - Cupom cambial,Z14,99436.82,101544.03,2107.21,2840.08
DDI - Cupom cambial,F15,99303.55,101407.94,2104.39,2853.57
DDI - Cupom cambial,G15,99232.27,101335.15,2102.88,2873.51
DDI - Cupom cambial,J15,98966.96,101064.21,2097.25,2774.87
DDI - Cupom cambial,N15,98458.5,100544.98,2086.48,3034.8
DDI - Cupom cambial,V15,97924.83,100000.0,2075.17,3067.69
DDI - Cupom cambial,F16,97326.43,99388.92,2062.49,3055.3
DDI - Cupom cambial,J16,96760.32,98810.81,2050.49,2988.82
DDI - Cupom cambial,N16,96220.87,98259.93,2039.06,3018.69
DDI - Cupom cambial,V16,95596.83,97622.67,2025.84,3058.03
DDI - Cupom cambial,F17,94977.36,96990.07,2012.71,2949.07
DDI - Cupom cambial,J17,94247.56,96244.8,1997.24,2869.62
DDI - Cupom cambial,N17,93569.18,95552.05,1982.87,2731.72
DDI - Cupom cambial,V17,92868.82,94836.85,1968.03,2667.25
DDI - Cupom cambial,F18,92009.7,93959.52,1949.82,2673.14
DDI - Cupom cambial,J18,91166.16,93098.1,1931.94,2565.19
DDI - Cupom cambial,N18,90367.68,92282.7,1915.02,2569.5
DDI - Cupom cambial,V18,89504.9,91401.64,1896.74,2582.49
DDI - Cupom cambial,F19,88735.04,90615.46,1880.42,2543.38
DDI - Cupom cambial,J19,87932.28,89795.69,1863.41,2554.89
DDI - Cupom cambial,N19,87098.14,88943.88,1845.74,2508.43
DDI - Cupom cambial,V19,86201.44,88028.17,1826.73,2487.11
DDI - Cupom cambial,F20,85240.17,87046.53,1806.36,2307.86
DDI - Cupom cambial,J20,84396.67,86185.16,1788.49,2351.05
DDI - Cupom cambial,N20,83494.25,85263.61,1769.36,2335.03
DDI - Cupom cambial,F21,81665.7,83396.32,1730.62,2331.35
DDI - Cupom cambial,N21,79591.04,81277.69,1686.65,2269.06
DDI - Cupom cambial,F22,77519.45,79162.2,1642.75,2190.23
DDI - Cupom cambial,F23,73786.95,75350.6,1563.65,2095.03
DDI - Cupom cambial,F24,70525.37,72019.91,1494.54,2024.01
DDI - Cupom cambial,F25,66842.89,68259.39,1416.5,1934.96
DDI - Cupom cambial,F26,63163.44,64501.97,1338.53,1808.3
DI1 - DI de 1 dia,X14,99836.77,99796.01,-40.76,0.18
DI1 - DI de 1 dia,Z14,99023.37,98982.95,-40.42,2.45
DI1 - DI de 1 dia,F15,98121.55,98081.49,-40.06,6.1
DI1 - DI de 1 dia,G15,97255.83,97216.13,-39.7,10.26
DI1 - DI de 1 dia,J15,95576.52,95537.5,-39.02,31.08
DI1 - DI de 1 dia,N15,93014.68,92976.71,-37.97,52.71
DI1 - DI de 1 dia,V15,90257.72,90220.87,-36.85,63.04
DI1 - DI de 1 dia,F16,87689.56,87653.76,-35.8,86.44
DI1 - DI de 1 dia,J16,85239.76,85204.96,-34.8,89.99
DI1 - DI de 1 dia,N16,82772.72,82738.93,-33.79,89.97
DI1 - DI de 1 dia,V16,80317.15,80284.36,-32.79,127.95
