Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,V09,131.3125,132.375,1.0625,969.74
BGI - Boi gordo,U09,77.1,76.72,-0.38,125.4
BGI - Boi gordo,V09,79.34,79.27,-0.07,23.1
BGI - Boi gordo,X09,80.56,80.93,0.37,122.1
BGI - Boi gordo,Z09,80.25,80.25,0.0,0.0
BGI - Boi gordo,F10,80.15,80.05,-0.1,33.0
BGI - Boi gordo,G10,80.09,79.94,-0.15,49.5
BGI - Boi gordo,K10,77.2,77.03,-0.17,56.1
BGI - Boi gordo,V10,82.6,82.15,-0.45,148.5
CCM - Milho,U09,19.01,18.9,-0.11,49.5
CCM - Milho,X09,20.05,19.95,-0.1,45.0
CCM - Milho,F10,21.15,21.1,-0.05,22.5
CCM - Milho,H10,22.6,22.55,-0.05,22.5
CCM - Milho,K10,22.6,22.5,-0.1,45.0
CCM - Milho,N10,22.6,22.52,-0.08,36.0
CCM - Milho,U10,22.8,22.8,0.0,0.0
DAP - Cupom de DI x IPCA,Q10,95699.07,95678.7,-20.37,40.95
DAP - Cupom de DI x IPCA,Q12,83543.22,83525.44,-17.78,120.52
DAP - Cupom de DI x IPCA,K15,70636.59,70621.55,-15.04,193.86
DDI - Cupom cambial,V09,99917.51,98551.22,-1366.29,633.99
DDI - Cupom cambial,X09,99757.02,98392.92,-1364.1,632.77
DDI - Cupom cambial,Z09,99615.22,98253.06,-1362.16,631.53
DDI - Cupom cambial,F10,99446.89,98087.03,-1359.86,625.61
DDI - Cupom cambial,J10,98963.15,97609.91,-1353.24,607.96
DDI - Cupom cambial,N10,98306.76,96962.49,-1344.27,609.61
DDI - Cupom cambial,V10,97528.69,96195.06,-1333.63,623.22
DDI - Cupom cambial,F11,96773.72,95450.41,-1323.31,611.31
DDI - Cupom cambial,J11,95990.89,94678.29,-1312.6,561.78
DDI - Cupom cambial,N11,95100.25,93799.83,-1300.42,575.47
DDI - Cupom cambial,V11,94085.6,92799.05,-1286.55,589.92
DDI - Cupom cambial,F12,93114.97,91841.7,-1273.27,621.25
DDI - Cupom cambial,J12,92173.91,90913.5,-1260.41,586.73
DDI - Cupom cambial,N12,90992.96,89748.7,-1244.26,616.41
DDI - Cupom cambial,V12,89802.27,88574.29,-1227.98,519.14
DDI - Cupom cambial,F13,88565.11,87354.05,-1211.06,486.99
DDI - Cupom cambial,J13,87340.45,86146.14,-1194.31,507.43
DDI - Cupom cambial,N13,86076.28,84899.25,-1177.03,506.69
DDI - Cupom cambial,V13,84902.08,83741.11,-1160.97,536.12
DDI - Cupom cambial,F14,83530.07,82387.86,-1142.21,652.07
DDI - Cupom cambial,J14,82273.14,81148.12,-1125.02,663.63
DDI - Cupom cambial,N14,81021.69,79913.78,-1107.91,560.66
DDI - Cupom cambial,V14,79692.87,78603.13,-1089.74,513.55
DDI - Cupom cambial,F15,78383.99,77312.15,-1071.84,376.52
DDI - Cupom cambial,J15,76880.42,75829.14,-1051.28,328.88
DDI - Cupom cambial,F16,73758.55,72749.96,-1008.59,216.67
DDI - Cupom cambial,F17,68348.8,67414.18,-934.62,166.18
DDI - Cupom cambial,F18,63399.73,62532.79,-866.94,98.54
DDI - Cupom cambial,F19,59195.45,58386.0,-809.45,70.23
DDI - Cupom cambial,F20,54993.3,54241.31,-751.99,80.35
DDI - Cupom cambial,F21,49344.12,48669.38,-674.74,52.81
DDI - Cupom cambial,F22,44960.7,44345.9,-614.8,51.56
DI1 - DI de 1 dia,V09,99476.38,99443.75,-32.63,0.46
DI1 - DI de 1 dia,X09,98790.83,98758.43,-32.4,1.05
DI1 - DI de 1 dia,Z09,98146.07,98113.88,-32.19,1.08
DI1 - DI de 1 dia,F10,97432.64,97400.68,-31.96,2.77
DI1 - DI de 1 dia,J10,95446.38,95415.07,-31.31,4.48
DI1 - DI de 1 dia,N10,93379.22,93348.59,-30.63,1.03
DI1 - DI de 1 dia,V10,91023.76,90993.9,-29.86,6.7
DI1 - DI de 1 dia,F11,88568.52,88539.47,-29.05,7.12
DI1 - DI de 1 dia,J11,86063.77,86035.54,-28.23,4.7
DI1 - DI de 1 dia,N11,83572.3,83544.89,-27.41,32.96
DI1 - DI de 1 dia,V11,80998.64,80972.07,-26.57,13.86
DI1 - DI de 1 dia,F12,78657.31,78631.51,-25.8,39.45
DI1 - DI de 1 dia,J12,76249.35,76224.34,-25.01,59.77
