Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),F16,2751.421,2767.009,15.588,935.28
AUD - Dólar Australiano (em Reais),G16,2772.457,2787.738,15.281,916.86
AUD - Dólar Australiano (em Reais),H16,2791.157,2806.17,15.013,900.78
BGI - Boi gordo,Z15,146.52,146.97,0.45,148.5
BGI - Boi gordo,F16,146.9,147.7,0.8,264.0
BGI - Boi gordo,G16,148.06,148.68,0.62,204.6
BGI - Boi gordo,H16,147.5,148.0,0.5,165.0
BGI - Boi gordo,J16,147.64,148.5,0.86,283.8
BGI - Boi gordo,K16,148.05,148.89,0.84,277.2
BGI - Boi gordo,N16,148.7,149.96,1.26,415.8
BGI - Boi gordo,Q16,150.0,151.79,1.79,590.7
BGI - Boi gordo,U16,150.75,152.5,1.75,577.5
BGI - Boi gordo,V16,152.02,153.74,1.72,567.6
BRI - Futuro do Índice Brasil 50,G16,7844.0,7703.0,-141.0,1410.0
CAD - Dólar Canadense (em Reais),F16,2805.128,2825.053,19.925,1195.5
CAD - Dólar Canadense (em Reais),G16,2830.451,2850.157,19.706,1182.36
CAD - Dólar Canadense (em Reais),H16,2853.4,2873.106,19.706,1182.36
CCM - Milho,F16,35.52,35.71,0.19,85.5
CCM - Milho,H16,36.55,36.55,0.0,0.0
CCM - Milho,K16,34.83,35.4,0.57,256.5
CCM - Milho,U16,34.45,34.6,0.15,67.5
CHF - Franco Suíço (em Reais),F16,3794.588,3875.705,81.117,4055.85
CHF - Franco Suíço (em Reais),G16,3833.619,3915.294,81.675,4083.75
CHF - Franco Suíço (em Reais),H16,3869.405,3951.611,82.206,4110.3
CLP - Peso Chileno (em Reais),F16,5350.7,5403.9,53.2,1330.0
CLP - Peso Chileno (em Reais),G16,5380.4,5433.8,53.4,1335.0
CNY - Iuan Chinês Onshore (em Reais),G16,5904.779,5961.983,57.204,2002.14
DAP - Cupom de DI x IPCA,K17,91546.55,91625.38,78.83,55.15
DAP - Cupom de DI x IPCA,Q18,83459.94,83531.81,71.87,15.21
DDI - Cupom cambial,F16,100436.91,101576.21,1139.3,2405.2
DDI - Cupom cambial,G16,100269.34,101406.74,1137.4,2380.9
DDI - Cupom cambial,H16,100040.85,101175.66,1134.81,2365.22
DDI - Cupom cambial,J16,99748.27,100879.76,1131.49,2330.23
DDI - Cupom cambial,K16,99467.34,100595.64,1128.3,2309.1
DDI - Cupom cambial,M16,99106.11,100230.31,1124.2,2264.58
DDI - Cupom cambial,N16,98742.78,99862.86,1120.08,2284.72
DDI - Cupom cambial,Q16,98289.54,99404.48,1114.94,2244.36
DDI - Cupom cambial,U16,97844.06,98953.95,1109.89,2183.65
DDI - Cupom cambial,V16,97377.15,98481.74,1104.59,2128.16
DDI - Cupom cambial,X16,96990.39,98090.59,1100.2,2204.13
DDI - Cupom cambial,Z16,96651.93,97748.29,1096.36,2208.08
DDI - Cupom cambial,F17,96193.33,97284.49,1091.16,2163.62
DDI - Cupom cambial,G17,95862.73,96950.14,1087.41,2130.75
DDI - Cupom cambial,H17,95553.36,96637.26,1083.9,2099.03
DDI - Cupom cambial,J17,95145.86,96225.14,1079.28,2066.01
DDI - Cupom cambial,N17,94072.01,95139.11,1067.1,1937.84
DDI - Cupom cambial,V17,93140.51,94197.04,1056.53,1886.84
DDI - Cupom cambial,F18,92198.59,93244.44,1045.85,1834.82
DDI - Cupom cambial,J18,91343.88,92380.03,1036.15,1812.5
DDI - Cupom cambial,N18,90299.78,91324.09,1024.31,1770.51
DDI - Cupom cambial,V18,89522.12,90537.61,1015.49,1823.28
DDI - Cupom cambial,F19,88712.69,89719.0,1006.31,1945.3
DDI - Cupom cambial,J19,87836.81,88833.18,996.37,1994.26
DDI - Cupom cambial,N19,86884.0,87869.56,985.56,1822.13
DDI - Cupom cambial,V19,85913.34,86887.89,974.55,1721.49
DDI - Cupom cambial,F20,84896.13,85859.14,963.01,1707.05
DDI - Cupom cambial,J20,84081.21,85034.98,953.77,1683.08
DDI - Cupom cambial,N20,83328.36,84273.59,945.23,1650.01
DDI - Cupom cambial,V20,82611.35,83548.45,937.1,1669.48
DDI - Cupom cambial,F21,81191.27,82112.26,920.99,1525.36
DDI - Cupom cambial,N21,79135.34,80033.01,897.67,1353.05
DDI - Cupom cambial,F22,76602.14,77471.07,868.93,1136.6
DDI - Cupom cambial,F23,71793.6,72607.99,814.39,990.54
DDI - Cupom cambial,F24,67307.06,68070.55,763.49,950.48
DDI - Cupom cambial,F25,63179.03,63895.7,716.67,822.61
DDI - Cupom cambial,F26,59786.19,60464.37,678.18,696.84
DI1 - DI de 1 dia,F16,99162.62,99110.6,-52.02,0.07
DI1 - DI de 1 dia,G16,98115.11,98063.64,-51.47,2.75
DI1 - DI de 1 dia,H16,97110.33,97059.38,-50.95,0.99
DI1 - DI de 1 dia,J16,95921.22,95870.9,-50.32,1.11
DI1 - DI de 1 dia,K16,94839.83,94790.07,-49.76,1.23
DI1 - DI de 1 dia,M16,93673.88,93624.74,-49.14,8.94
DI1 - DI de 1 dia,N16,92472.49,92423.98,-48.51,5.91
DI1 - DI de 1 dia,Q16,91301.53,91253.63,-47.9,7.09
DI1 - DI de 1 dia,U16,90036.81,89989.57,-47.24,7.42
DI1 - DI de 1 dia,V16,88896.62,88849.98,-46.64,8.27
DI1 - DI de 1 dia,X16,87824.87,87778.79,-46.08,14.59
DI1 - DI de 1 dia,Z16,86765.59,86720.07,-45.52,21.0
DI1 - DI de 1 dia,F17,85615.85,85570.93,-44.92,26.72
DI1 - DI de 1 dia,G17,84473.08,84428.76,-44.32,27.02
DI1 - DI de 1 dia,H17,83549.7,83505.87,-43.83,26.77
DI1 - DI de 1 dia,J17,82385.0,82341.78,-43.22,26.69
DI1 - DI de 1 dia,N17,79372.27,79330.63,-41.64,26.76
DI1 - DI de 1 dia,V17,76403.9,76363.82,-40.08,6.85
DI1 - DI de 1 dia,F18,73696.89,73658.23,-38.66,8.15
DI1 - DI de 1 dia,J18,71070.36,71033.07,-37.29,10.7
DI1 - DI de 1 dia,N18,68456.16,68420.25,-35.91,10.41
