Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),N10,1540.2033,1538.1828,-2.0205,121.23
B40 - Global 2040,V10,128.9688,129.25,0.2812,258.16
BGI - Boi gordo,M10,81.89,82.29,0.4,132.0
BGI - Boi gordo,N10,83.06,83.59,0.53,174.9
BGI - Boi gordo,Q10,83.5,83.85,0.35,115.5
BGI - Boi gordo,U10,83.93,84.29,0.36,118.8
BGI - Boi gordo,V10,84.48,84.64,0.16,52.8
BGI - Boi gordo,X10,84.75,84.91,0.16,52.8
BGI - Boi gordo,Z10,84.71,84.87,0.16,52.8
CCM - Milho,N10,20.41,20.43,0.02,9.0
CCM - Milho,U10,20.28,20.3,0.02,9.0
CCM - Milho,X10,20.8,20.93,0.13,58.5
CCM - Milho,F11,21.38,21.33,-0.05,22.5
CCM - Milho,H11,19.98,19.93,-0.05,22.5
CCM - Milho,K11,19.57,19.52,-0.05,22.5
DAP - Cupom de DI x IPCA,Q10,98659.3,98646.31,-12.99,85.53
DAP - Cupom de DI x IPCA,K11,94587.86,94575.4,-12.46,32.61
DAP - Cupom de DI x IPCA,X11,91351.21,91339.18,-12.03,24.14
DAP - Cupom de DI x IPCA,Q12,86740.52,86729.1,-11.42,83.65
DAP - Cupom de DI x IPCA,K13,82604.0,82593.12,-10.88,122.27
DAP - Cupom de DI x IPCA,K15,72819.77,72810.18,-9.59,270.6
DDI - Cupom cambial,N10,99453.52,100000.81,547.29,231.43
DDI - Cupom cambial,Q10,99331.53,99878.15,546.62,227.73
DDI - Cupom cambial,U10,99196.95,99742.83,545.88,228.29
DDI - Cupom cambial,V10,99046.57,99591.62,545.05,221.44
DDI - Cupom cambial,F11,98528.86,99071.07,542.21,217.28
DDI - Cupom cambial,J11,97952.25,98491.28,539.03,208.57
DDI - Cupom cambial,N11,97301.59,97837.04,535.45,211.26
DDI - Cupom cambial,V11,96458.43,96989.24,530.81,218.84
DDI - Cupom cambial,F12,95726.86,96253.65,526.79,202.81
DDI - Cupom cambial,J12,94711.1,95232.3,521.2,224.37
DDI - Cupom cambial,N12,93670.83,94186.3,515.47,193.52
DDI - Cupom cambial,V12,92654.93,93164.81,509.88,196.67
DDI - Cupom cambial,F13,91568.65,92072.55,503.9,147.21
DDI - Cupom cambial,J13,90486.27,90984.22,497.95,78.49
DDI - Cupom cambial,N13,89395.69,89887.64,491.95,64.84
DDI - Cupom cambial,V13,88289.97,88775.83,485.86,93.61
DDI - Cupom cambial,F14,87148.33,87627.91,479.58,146.65
DDI - Cupom cambial,J14,86102.08,86575.9,473.82,119.13
DDI - Cupom cambial,N14,85054.61,85522.67,468.06,58.86
DDI - Cupom cambial,V14,84081.81,84544.51,462.7,20.88
DDI - Cupom cambial,F15,83065.7,83522.81,457.11,127.12
DDI - Cupom cambial,J15,81978.91,82430.04,451.13,52.06
DDI - Cupom cambial,N15,81140.07,81586.59,446.52,4.61
DDI - Cupom cambial,F16,78979.58,79414.21,434.63,37.15
DDI - Cupom cambial,N16,76876.68,77299.73,423.05,19.41
DDI - Cupom cambial,F17,75031.56,75444.46,412.9,1.93
DDI - Cupom cambial,F18,71377.82,71770.61,392.79,45.97
DDI - Cupom cambial,F19,67918.16,68291.91,373.75,86.78
DDI - Cupom cambial,F20,64672.39,65028.28,355.89,67.29
DDI - Cupom cambial,F21,61837.44,62177.73,340.29,372.0
DDI - Cupom cambial,F22,57402.7,57718.59,315.89,81.81
DI1 - DI de 1 dia,N10,99287.18,99251.8,-35.38,0.89
DI1 - DI de 1 dia,Q10,98438.26,98403.18,-35.08,1.94
DI1 - DI de 1 dia,U10,97557.8,97523.03,-34.77,3.39
DI1 - DI de 1 dia,V10,96693.24,96658.78,-34.46,1.78
DI1 - DI de 1 dia,F11,94098.45,94064.92,-33.53,4.66
DI1 - DI de 1 dia,J11,91470.02,91437.42,-32.6,6.38
DI1 - DI de 1 dia,N11,88834.52,88802.86,-31.66,7.12
DI1 - DI de 1 dia,V11,86137.39,86106.69,-30.7,2.36
DI1 - DI de 1 dia,F12,83710.33,83680.5,-29.83,31.27
DI1 - DI de 1 dia,J12,81255.11,81226.15,-28.96,20.92
DI1 - DI de 1 dia,N12,78857.95,78829.85,-28.1,22.33
DI1 - DI de 1 dia,V12,76567.92,76540.63,-27.29,23.46
DI1 - DI de 1 dia,F13,74473.88,74447.34,-26.54,41.55
DI1 - DI de 1 dia,J13,72461.81,72435.99,-25.82,50.8
DI1 - DI de 1 dia,N13,70408.19,70383.1,-25.09,62.76
DI1 - DI de 1 dia,V13,68318.03,68293.68,-24.35,55.39
