Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,N09,129.5938,129.3125,-0.2813,275.67
BGI - Boi gordo,M09,82.64,81.88,-0.76,250.8
BGI - Boi gordo,N09,85.0,84.15,-0.85,280.5
BGI - Boi gordo,Q09,86.7,86.0,-0.7,231.0
BGI - Boi gordo,U09,86.75,86.65,-0.1,33.0
BGI - Boi gordo,V09,88.57,87.53,-1.04,343.2
BGI - Boi gordo,X09,89.0,88.49,-0.51,168.3
BGI - Boi gordo,Z09,88.8,88.29,-0.51,168.3
CCM - Milho,N09,24.64,24.25,-0.39,175.5
CCM - Milho,U09,25.8,25.13,-0.67,301.5
CCM - Milho,X09,26.75,26.2,-0.55,247.5
CCM - Milho,F10,27.23,26.56,-0.67,301.5
CCM - Milho,H10,25.83,25.8,-0.03,13.5
DAP - Cupom de DI x IPCA,Q10,93840.95,93821.72,-19.23,109.59
DAP - Cupom de DI x IPCA,Q12,83314.75,83297.67,-17.08,296.14
DAP - Cupom de DI x IPCA,K15,69755.34,69741.04,-14.3,360.46
DDI - Cupom cambial,N09,100427.85,101581.74,1153.89,2259.05
DDI - Cupom cambial,Q09,100310.53,101463.07,1152.54,2245.35
DDI - Cupom cambial,U09,100178.93,101329.96,1151.03,2229.5
DDI - Cupom cambial,V09,100017.62,101166.79,1149.17,2207.57
DDI - Cupom cambial,F10,99392.38,100534.37,1141.99,2152.78
DDI - Cupom cambial,J10,98806.06,99941.31,1135.25,2106.28
DDI - Cupom cambial,N10,98093.07,99220.13,1127.06,2098.11
DDI - Cupom cambial,V10,97201.0,98317.81,1116.81,2058.6
DDI - Cupom cambial,F11,96112.53,97216.84,1104.31,1910.86
DDI - Cupom cambial,J11,95110.62,96203.41,1092.79,1881.69
DDI - Cupom cambial,N11,94183.97,95266.12,1082.15,1940.88
DDI - Cupom cambial,V11,92926.11,93993.8,1067.69,1847.21
DDI - Cupom cambial,F12,91416.84,92467.19,1050.35,1756.6
DDI - Cupom cambial,J12,89833.33,90865.49,1032.16,1619.18
DDI - Cupom cambial,N12,88370.12,89385.47,1015.35,1702.5
DDI - Cupom cambial,V12,86683.68,87679.65,995.97,1522.93
DDI - Cupom cambial,F13,85068.48,86045.89,977.41,1319.19
DDI - Cupom cambial,J13,83549.94,84509.9,959.96,1243.61
DDI - Cupom cambial,N13,81978.32,82920.23,941.91,1208.3
DDI - Cupom cambial,V13,80369.24,81292.66,923.42,1163.13
DDI - Cupom cambial,F14,78496.58,79398.48,901.9,1539.3
DDI - Cupom cambial,J14,76585.68,77465.63,879.95,1029.68
DDI - Cupom cambial,N14,75112.7,75975.72,863.02,966.14
DDI - Cupom cambial,V14,73600.5,74446.15,845.65,726.98
DDI - Cupom cambial,F15,72231.1,73061.01,829.91,940.45
DDI - Cupom cambial,J15,70967.53,71782.93,815.4,896.52
DDI - Cupom cambial,F16,67170.24,67942.01,771.77,1011.2
DDI - Cupom cambial,F17,61253.45,61957.23,703.78,562.07
DDI - Cupom cambial,F18,55343.8,55979.68,635.88,549.76
DDI - Cupom cambial,F19,50501.69,51081.94,580.25,942.14
DDI - Cupom cambial,F20,45577.07,46100.74,523.67,655.3
DDI - Cupom cambial,F21,41166.03,41639.02,472.99,924.83
DDI - Cupom cambial,F22,37184.41,37611.65,427.24,1358.48
DI1 - DI de 1 dia,N09,99352.74,99315.0,-37.74,0.54
DI1 - DI de 1 dia,Q09,98558.76,98521.32,-37.44,1.19
DI1 - DI de 1 dia,U09,97854.21,97817.04,-37.17,1.48
DI1 - DI de 1 dia,V09,97160.65,97123.74,-36.91,2.66
DI1 - DI de 1 dia,F10,95097.75,95061.63,-36.12,1.59
DI1 - DI de 1 dia,J10,93077.78,93042.42,-35.36,10.87
DI1 - DI de 1 dia,N10,90973.31,90938.75,-34.56,6.23
DI1 - DI de 1 dia,V10,88727.71,88694.01,-33.7,3.31
DI1 - DI de 1 dia,F11,86479.71,86446.86,-32.85,51.31
DI1 - DI de 1 dia,J11,84161.13,84129.16,-31.97,70.56
DI1 - DI de 1 dia,N11,81837.46,81806.37,-31.09,61.43
DI1 - DI de 1 dia,V11,79396.16,79366.0,-30.16,49.38
DI1 - DI de 1 dia,F12,77193.25,77163.93,-29.32,106.72
DI1 - DI de 1 dia,J12,74891.63,74863.18,-28.45,122.54
DI1 - DI de 1 dia,N12,72623.79,72596.2,-27.59,138.66
DI1 - DI de 1 dia,V12,70408.93,70382.18,-26.75,124.02
DI1 - DI de 1 dia,F13,68251.29,68225.36,-25.93,216.67
DI1 - DI de 1 dia,J13,66340.32,66315.12,-25.2,235.86
DI1 - DI de 1 dia,N13,64434.94,64410.46,-24.48,279.47
DI1 - DI de 1 dia,V13,62450.14,62426.42,-23.72,239.52
DI1 - DI de 1 dia,F14,60545.57,60522.57,-23.0,295.64
DI1 - DI de 1 dia,N14,57108.98,57087.29,-21.69,548.37
DI1 - DI de 1 dia,F15,53636.08,53615.71,-20.37,427.04
DI1 - DI de 1 dia,F16,47913.18,47894.98,-18.2,285.16
DI1 - DI de 1 dia,F17,42779.21,42762.96,-16.25,171.3
DI1 - DI de 1 dia,F18,38287.82,38273.28,-14.54,173.68
DI1 - DI de 1 dia,F22,24469.85,24460.55,-9.3,163.63
DOL - Dólar comercial,N09,1935.728,1981.204,45.476,2273.8
DOL - Dólar comercial,Q09,1949.279,1994.837,45.558,2277.9
DOL - Dólar comercial,U09,1961.008,2006.564,45.556,2277.8
DOL - Dólar comercial,V09,1972.228,2017.633,45.405,2270.25
DOL - Dólar comercial,X09,1982.516,2027.877,45.361,2268.05
DOL - Dólar comercial,Z09,1992.363,2037.679,45.316,2265.8
DOL - Dólar comercial,F10,2003.255,2048.514,45.259,2262.95
DOL - Dólar comercial,G10,2013.804,2058.981,45.177,2258.85
DOL - Dólar comercial,H10,2023.335,2068.458,45.123,2256.15
DOL - Dólar comercial,J10,2035.587,2080.624,45.037,2251.85
DOL - Dólar comercial,K10,2045.799,2091.131,45.332,2266.6
DOL - Dólar comercial,N10,2067.392,2113.394,46.002,2300.1
DOL - Dólar comercial,U10,2089.977,2136.194,46.217,2310.85
DOL - Dólar comercial,V10,2100.833,2147.175,46.342,2317.1
DOL - Dólar comercial,X10,2110.931,2157.029,46.098,2304.9
DOL - Dólar comercial,Z10,2121.088,2166.903,45.815,2290.75
DOL - Dólar comercial,F11,2132.846,2178.321,45.475,2273.75
DOL - Dólar comercial,J11,2168.447,2214.999,46.552,2327.6
DOL - Dólar comercial,N11,2206.591,2255.698,49.107,2455.35
DOL - Dólar comercial,V11,2246.058,2294.005,47.947,2397.35
DOL - Dólar comercial,F12,2272.476,2321.149,48.673,2433.65
DOL - Dólar comercial,J12,2304.013,2351.042,47.029,2351.45
DOL - Dólar comercial,N12,2333.608,2384.969,51.361,2568.05
DOL - Dólar comercial,V12,2365.602,2413.046,47.444,2372.2
DOL - Dólar comercial,F13,2396.664,2442.946,46.282,2314.1
DOL - Dólar comercial,J13,2422.33,2468.452,46.122,2306.1
DOL - Dólar comercial,V13,2475.629,2522.392,46.763,2338.15
DOL - Dólar comercial,J14,2499.609,2552.715,53.106,2655.3
EBR - Euro,M09,2761.221,2788.396,27.175,1358.75
EUR - Euro (em Reais),N09,2770.4427,2799.1616,28.7189,1435.94
EUR - Euro (em Reais),Q09,2788.3601,2816.884,28.5239,1426.19
EUR - Euro (em Reais),U09,2803.7492,2831.9228,28.1736,1408.68
EUR - Euro (em Reais),V09,2820.0974,2847.8404,27.743,1387.15
EUR - Euro (em Reais),F10,2864.9602,2892.1124,27.1522,1357.61
EUR - Euro (em Reais),G10,2880.1893,2906.5526,26.3633,1318.16
EUR - Euro (em Reais),J10,2912.4747,2938.1853,25.7106,1285.53
FRC - FRA de cupom,Q09,1.15,1.28,0.13,0.06
FRC - FRA de cupom,U09,1.3,1.44,0.14,0.07
FRC - FRA de cupom,V09,1.43,1.6,0.17,0.08
FRC - FRA de cupom,F10,1.84,2.01,0.17,0.08
FRC - FRA de cupom,J10,1.99,2.16,0.17,0.08
FRC - FRA de cupom,N10,2.23,2.35,0.12,0.06
FRC - FRA de cupom,V10,2.5,2.62,0.12,0.06
FRC - FRA de cupom,F11,2.75,2.93,0.18,0.09
FRC - FRA de cupom,J11,2.98,3.15,0.17,0.08
FRC - FRA de cupom,N11,3.17,3.27,0.1,0.05
FRC - FRA de cupom,V11,3.4,3.53,0.13,0.06
FRC - FRA de cupom,F12,3.73,3.88,0.15,0.07
FRC - FRA de cupom,J12,4.03,4.22,0.19,0.09
FRC - FRA de cupom,N12,4.35,4.48,0.13,0.06
FRC - FRA de cupom,V12,4.62,4.8,0.18,0.09
FRC - FRA de cupom,F13,4.83,5.07,0.24,0.12
FRC - FRA de cupom,J13,5.06,5.31,0.25,0.12
FRC - FRA de cupom,N13,5.3,5.55,0.25,0.12
FRC - FRA de cupom,V13,5.54,5.79,0.25,0.12
FRC - FRA de cupom,F14,6.03,6.11,0.08,0.04
FRC - FRA de cupom,J14,6.2,6.46,0.26,0.13
FRC - FRA de cupom,N14,6.38,6.64,0.26,0.13
FRC - FRA de cupom,V14,6.51,6.84,0.33,0.16
FRC - FRA de cupom,F15,6.74,6.99,0.25,0.12
FRC - FRA de cupom,J15,6.87,7.12,0.25,0.12
FRC - FRA de cupom,F16,7.32,7.5,0.18,0.09
FRC - FRA de cupom,F17,8.1,8.4,0.3,0.15
FRC - FRA de cupom,F18,9.17,9.44,0.27,0.13
FRC - FRA de cupom,F19,10.17,10.25,0.08,0.04
FRC - FRA de cupom,F20,11.12,11.29,0.17,0.08
FRC - FRA de cupom,F21,12.32,12.32,0.0,0.0
FRC - FRA de cupom,F22,13.72,13.4,-0.32,0.16
IAP - IPCA,M09,2938.674,2938.674,0.0,0.0
ICF - Café Arábica 4/5,N09,152.05,147.4,-4.65,917.49
ICF - Café Arábica 4/5,U09,156.4,151.95,-4.45,878.02
ICF - Café Arábica 4/5,Z09,161.5,156.85,-4.65,917.49
ICF - Café Arábica 4/5,H10,164.75,160.2,-4.55,897.76
ICF - Café Arábica 4/5,U10,170.05,166.5,-3.55,700.45
IGM - IGP-M,N09,407.292,407.292,0.0,0.0
IND - Ibovespa,M09,54101.0,52182.0,-1919.0,1919.0
IND - Ibovespa,Q09,54731.0,52788.0,-1943.0,1943.0
IND - Ibovespa,V09,55392.0,53423.0,-1969.0,1969.0
IND - Ibovespa,Z09,56076.0,54083.0,-1993.0,1993.0
IND - Ibovespa,V10,59736.0,57611.0,-2125.0,2125.0
IND - Ibovespa,Q09,62.121,62.401,0.28,70.0
T10 - US T-Note 10 anos,U09,115.5938,116.1719,0.5781,1133.07
WDL - Dólar comercial Mini,N09,1935.728,1981.204,45.476,227.38
WIN - Ibovespa Mini,M09,54101.0,52182.0,-1919.0,383.8
