Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),G21,15195.1,15070.7,-124.4,440.37
AFS - Rande da África do Sul (em USD),H21,15245.6,15128.0,-117.6,416.3
AFS - Rande da África do Sul (em USD),J21,15322.2,15204.9,-117.3,415.23
AFS - Rande da África do Sul (em USD),K21,15383.8,15267.3,-116.5,412.4
AFS - Rande da África do Sul (em USD),M21,15437.8,15322.0,-115.8,409.92
AFS - Rande da África do Sul (em USD),N21,0.0,15370.0,0.0,0.0
ARB - Peso Argentino (em Reais),G21,61.6,62.25,0.65,97.5
ARB - Peso Argentino (em Reais),H21,59.219,59.849,0.63,94.5
ARB - Peso Argentino (em Reais),J21,56.011,56.505,0.494,74.1
ARB - Peso Argentino (em Reais),K21,53.458,54.079,0.621,93.15
ARB - Peso Argentino (em Reais),M21,50.813,51.375,0.562,84.3
ARB - Peso Argentino (em Reais),N21,0.0,51.0,0.0,0.0
ARS - Peso Argentino (em USD),G21,87501.6,87330.4,-171.2,105.68
ARS - Peso Argentino (em USD),H21,91082.2,90886.3,-195.9,120.93
ARS - Peso Argentino (em USD),J21,96396.6,96359.3,-37.3,23.02
ARS - Peso Argentino (em USD),K21,101105.7,100781.3,-324.4,200.26
ARS - Peso Argentino (em USD),M21,106517.2,106228.0,-289.2,178.53
ARS - Peso Argentino (em USD),N21,0.0,110000.0,0.0,0.0
AUD - Dólar Australiano (em Reais),G21,4147.215,4182.184,34.969,2098.14
AUD - Dólar Australiano (em Reais),H21,4151.736,4185.17,33.434,2006.04
AUD - Dólar Australiano (em Reais),J21,4156.776,4190.116,33.34,2000.4
AUD - Dólar Australiano (em Reais),K21,4161.892,4194.882,32.99,1979.4
AUD - Dólar Australiano (em Reais),M21,4168.234,4200.932,32.698,1961.88
AUD - Dólar Australiano (em Reais),N21,0.0,4205.0,0.0,0.0
AUS - Dólar Australiano (em USD),G21,769.415,769.307,-0.108,5.86
AUS - Dólar Australiano (em USD),H21,769.727,769.41,-0.317,17.2
AUS - Dólar Australiano (em USD),J21,769.879,769.566,-0.313,16.99
AUS - Dólar Australiano (em USD),K21,770.019,769.676,-0.343,18.62
AUS - Dólar Australiano (em USD),M21,770.116,769.765,-0.351,19.05
AUS - Dólar Australiano (em USD),N21,0.0,769.77,0.0,0.0
B3SAO - Contrato Futuro de B3SA3,G21,59.04,61.34,2.3,2.3
B3SAO - Contrato Futuro de B3SA3,H21,59.12,61.43,2.31,2.31
BGI - Boi gordo,F21,296.75,296.5,-0.25,82.5
BGI - Boi gordo,G21,294.2,291.6,-2.6,858.0
BGI - Boi gordo,H21,283.7,280.45,-3.25,1072.5
BGI - Boi gordo,J21,283.85,280.6,-3.25,1072.5
BGI - Boi gordo,K21,281.0,277.75,-3.25,1072.5
BGI - Boi gordo,M21,271.95,268.8,-3.15,1039.5
BGI - Boi gordo,N21,285.0,282.7,-2.3,759.0
BGI - Boi gordo,Q21,254.75,252.7,-2.05,676.5
BGI - Boi gordo,U21,261.6,259.45,-2.15,709.5
BGI - Boi gordo,V21,288.0,285.65,-2.35,775.5
BGI - Boi gordo,Z21,262.25,260.1,-2.15,709.5
BRI - Futuro do Índice Brasil 50,G21,19172.0,19669.0,497.0,4970.0
BRI - Futuro do Índice Brasil 50,J21,19225.0,19720.0,495.0,4950.0
BRI - Futuro do Índice Brasil 50,M21,19275.0,19786.0,511.0,5110.0
CAD - Dólar Canadense (em Reais),G21,4225.083,4250.132,25.049,1502.94
CAD - Dólar Canadense (em Reais),H21,4229.068,4252.942,23.874,1432.44
CAD - Dólar Canadense (em Reais),J21,4233.618,4257.368,23.75,1425.0
CAD - Dólar Canadense (em Reais),K21,4238.27,4261.779,23.509,1410.54
CAD - Dólar Canadense (em Reais),M21,4244.249,4267.45,23.201,1392.06
CAD - Dólar Canadense (em Reais),N21,0.0,4270.0,0.0,0.0
CAN - Dólar Canadense (em USD),G21,1275.736,1279.091,3.355,141.4
CAN - Dólar Canadense (em USD),H21,1275.407,1278.986,3.579,150.84
CAN - Dólar Canadense (em USD),J21,1275.33,1278.907,3.577,150.76
CAN - Dólar Canadense (em USD),K21,1275.266,1278.853,3.587,151.18
CAN - Dólar Canadense (em USD),M21,1275.249,1278.849,3.6,151.73
CAN - Dólar Canadense (em USD),N21,0.0,1278.9,0.0,0.0
CCM - Milho,H21,83.9,84.41,0.51,229.5
CCM - Milho,K21,81.36,81.79,0.43,193.5
CCM - Milho,N21,74.99,75.03,0.04,18.0
CCM - Milho,U21,72.98,73.37,0.39,175.5
CCM - Milho,X21,73.12,74.15,1.03,463.5
CCM - Milho,F22,74.12,74.52,0.4,180.0
CCM - Milho,H22,67.0,67.0,0.0,0.0
CCM - Milho,K22,62.0,62.0,0.0,0.0
CCM - Milho,U22,62.0,62.0,0.0,0.0
CCROO - Contrato Futuro de CCRO3,G21,12.51,12.7,0.19,0.19
CCROO - Contrato Futuro de CCRO3,H21,12.53,12.72,0.19,0.19
CHF - Franco Suíço (em Reais),G21,6071.286,6124.032,52.746,2637.3
CHF - Franco Suíço (em Reais),H21,6078.87,6131.725,52.855,2642.75
CHF - Franco Suíço (em Reais),J21,6091.222,6143.959,52.737,2636.85
CHF - Franco Suíço (em Reais),K21,6103.12,6155.624,52.504,2625.2
CHF - Franco Suíço (em Reais),M21,6116.483,6169.369,52.886,2644.3
CHF - Franco Suíço (em Reais),N21,0.0,6180.0,0.0,0.0
CHL - Peso Chileno (em USD),G21,737095.0,737915.0,820.0,59.81
CHL - Peso Chileno (em USD),H21,736769.5,737640.0,870.5,63.49
CHL - Peso Chileno (em USD),J21,736741.1,737425.0,683.9,49.88
CHL - Peso Chileno (em USD),K21,736598.2,737319.5,721.3,52.61
CHL - Peso Chileno (em USD),M21,736390.0,737172.0,782.0,57.04
CHL - Peso Chileno (em USD),N21,0.0,737000.0,0.0,0.0
CIELO - Contrato Futuro de CIEL3,G21,4.16,4.13,-0.03,0.03
CIELO - Contrato Futuro de CIEL3,H21,4.16,4.13,-0.03,0.03
CLP - Peso Chileno (em Reais),G21,7312.6,7367.1,54.5,1362.5
CLP - Peso Chileno (em Reais),H21,7320.8,7374.1,53.3,1332.5
CLP - Peso Chileno (em Reais),J21,7328.5,7383.5,55.0,1375.0
CLP - Peso Chileno (em Reais),K21,7337.6,7391.9,54.3,1357.5
CLP - Peso Chileno (em Reais),M21,7350.0,7403.2,53.2,1330.0
CLP - Peso Chileno (em Reais),N21,0.0,7410.0,0.0,0.0
CMIGP - Contrato Futuro de CMIG4,G21,13.47,14.16,0.69,0.69
CMIGP - Contrato Futuro de CMIG4,H21,13.49,14.18,0.69,0.69
CNH - Iuan Chinês Offshore (em USD),G21,6488.05,6473.375,-14.675,121.67
CNH - Iuan Chinês Offshore (em USD),H21,6500.638,6488.7,-11.938,98.98
CNH - Iuan Chinês Offshore (em USD),J21,6515.546,6505.866,-9.68,80.25
CNH - Iuan Chinês Offshore (em USD),K21,6529.014,6518.78,-10.234,84.85
CNH - Iuan Chinês Offshore (em USD),M21,6539.986,6529.452,-10.534,87.34
CNH - Iuan Chinês Offshore (em USD),N21,0.0,6540.0,0.0,0.0
CNY - Iuan Chinês Onshore (em Reais),G21,8309.51,8419.745,110.235,3858.22
CNY - Iuan Chinês Onshore (em Reais),H21,8297.074,8382.188,85.114,2978.99
CNY - Iuan Chinês Onshore (em Reais),J21,8284.398,8367.179,82.781,2897.33
CNY - Iuan Chinês Onshore (em Reais),K21,8275.908,8355.024,79.116,2769.06
CNY - Iuan Chinês Onshore (em Reais),M21,8271.413,8350.437,79.024,2765.84
CNY - Iuan Chinês Onshore (em Reais),N21,0.0,8345.0,0.0,0.0
COGNO - Contrato Futuro de COGNO,G21,4.37,4.59,0.22,0.22
COGNO - Contrato Futuro de COGNO,H21,4.37,4.59,0.22,0.22
DAP - Cupom de DI x IPCA,G21,99972.16,99979.57,7.41,10.31
DAP - Cupom de DI x IPCA,H21,100271.07,100272.51,1.44,2.0
DAP - Cupom de DI x IPCA,J21,100416.89,100413.52,-3.37,4.69
DAP - Cupom de DI x IPCA,K21,100642.57,100634.58,-7.99,11.12
DAP - Cupom de DI x IPCA,F22,100616.84,100757.95,141.11,196.41
DAP - Cupom de DI x IPCA,Q22,99409.54,99524.57,115.03,160.11
DAP - Cupom de DI x IPCA,F23,98019.72,98239.85,220.13,306.4
DAP - Cupom de DI x IPCA,K23,97352.26,97626.87,274.61,382.23
DAP - Cupom de DI x IPCA,Q24,93037.93,93374.44,336.51,468.39
