Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),H22,15097.5,15470.7,373.2,1235.95
AFS - Rande da África do Sul (em USD),J22,15156.3,15541.9,385.6,1277.02
AFS - Rande da África do Sul (em USD),K22,15217.7,15605.9,388.2,1285.63
AFS - Rande da África do Sul (em USD),M22,15283.0,15673.8,390.8,1294.24
AFS - Rande da África do Sul (em USD),N22,15343.6,15735.6,392.0,1298.21
ARB - Peso Argentino (em Reais),H22,46.445,47.741,1.296,194.4
ARB - Peso Argentino (em Reais),J22,44.84,45.857,1.017,152.55
ARB - Peso Argentino (em Reais),K22,43.441,44.483,1.042,156.3
ARB - Peso Argentino (em Reais),M22,42.07,43.058,0.988,148.2
ARB - Peso Argentino (em Reais),N22,40.731,41.663,0.932,139.8
ARS - Peso Argentino (em USD),H22,107702.9,107617.9,-85.0,39.59
ARS - Peso Argentino (em USD),J22,112557.3,113038.3,481.0,224.05
ARS - Peso Argentino (em USD),K22,117071.8,117425.5,353.7,164.76
ARS - Peso Argentino (em USD),M22,121994.6,122433.5,438.9,204.44
ARS - Peso Argentino (em USD),N22,127143.9,127690.8,546.9,254.75
AUD - Dólar Australiano (em Reais),H22,3622.319,3675.107,52.788,3167.28
AUD - Dólar Australiano (em Reais),J22,3655.695,3709.067,53.372,3202.32
AUD - Dólar Australiano (em Reais),K22,3685.238,3738.959,53.721,3223.26
AUD - Dólar Australiano (em Reais),M22,3721.011,3775.52,54.509,3270.54
AUD - Dólar Australiano (em Reais),N22,3756.878,3812.114,55.236,3314.16
AUS - Dólar Australiano (em USD),H22,724.13,715.316,-8.814,453.36
AUS - Dólar Australiano (em USD),J22,724.327,715.535,-8.792,452.23
AUS - Dólar Australiano (em USD),K22,724.631,715.805,-8.826,453.98
AUS - Dólar Australiano (em USD),M22,725.022,716.186,-8.836,454.49
AUS - Dólar Australiano (em USD),N22,725.45,716.56,-8.89,457.27
B3SAO - Contrato Futuro de B3SA3,H22,14.68,14.79,0.11,0.11
B3SAO - Contrato Futuro de B3SA3,J22,14.8,14.91,0.11,0.11
BGI - Boi gordo,G22,346.1,345.05,-1.05,346.5
BGI - Boi gordo,H22,343.65,343.45,-0.2,66.0
BGI - Boi gordo,J22,332.45,331.45,-1.0,330.0
BGI - Boi gordo,K22,329.5,328.5,-1.0,330.0
BGI - Boi gordo,N22,324.75,324.75,0.0,0.0
BGI - Boi gordo,Q22,319.95,319.95,0.0,0.0
BGI - Boi gordo,V22,338.5,338.5,0.0,0.0
BGI - Boi gordo,X22,331.55,331.55,0.0,0.0
BRI - Futuro do Índice Brasil 50,J22,19053.0,18988.0,-65.0,650.0
BRI - Futuro do Índice Brasil 50,M22,19390.0,19324.0,-66.0,660.0
CAD - Dólar Canadense (em Reais),H22,3931.087,4005.575,74.488,4469.28
CAD - Dólar Canadense (em Reais),J22,3965.918,4040.695,74.777,4486.62
CAD - Dólar Canadense (em Reais),K22,3996.198,4071.642,75.444,4526.64
CAD - Dólar Canadense (em Reais),M22,4032.615,4109.015,76.4,4584.0
CAD - Dólar Canadense (em Reais),N22,4068.8,4146.223,77.423,4645.38
CAN - Dólar Canadense (em USD),H22,1272.499,1282.647,10.148,398.5
CAN - Dólar Canadense (em USD),J22,1272.599,1282.855,10.256,402.74
CAN - Dólar Canadense (em USD),K22,1272.628,1282.881,10.253,402.62
CAN - Dólar Canadense (em USD),M22,1272.691,1282.961,10.27,403.29
CAN - Dólar Canadense (em USD),N22,1272.781,1283.1,10.319,405.21
CCM - Milho,H22,98.13,98.71,0.58,261.0
CCM - Milho,K22,96.53,97.61,1.08,486.0
CCM - Milho,N22,91.04,92.16,1.12,504.0
CCM - Milho,U22,90.73,92.37,1.64,738.0
CCM - Milho,X22,92.89,94.1,1.21,544.5
CCM - Milho,F23,92.84,94.52,1.68,756.0
CCM - Milho,H23,92.0,92.0,0.0,0.0
CCM - Milho,K23,84.2,84.2,0.0,0.0
CCM - Milho,U23,86.66,87.27,0.61,274.5
CCROO - Contrato Futuro de CCRO3,H22,12.71,12.47,-0.24,0.24
CCROO - Contrato Futuro de CCRO3,J22,12.79,12.55,-0.24,0.24
CHF - Franco Suíço (em Reais),H22,5450.321,5556.114,105.793,5289.65
CHF - Franco Suíço (em Reais),J22,5504.44,5611.198,106.758,5337.9
CHF - Franco Suíço (em Reais),K22,5552.651,5661.03,108.379,5418.95
CHF - Franco Suíço (em Reais),M22,5611.493,5720.786,109.293,5464.65
CHF - Franco Suíço (em Reais),N22,5670.925,5781.374,110.449,5522.45
CHL - Peso Chileno (em USD),H22,790450.0,819729.9,29279.9,1852.53
CHL - Peso Chileno (em USD),J22,793328.1,823597.4,30269.3,1915.13
CHL - Peso Chileno (em USD),K22,796659.1,827368.7,30709.6,1942.99
CHL - Peso Chileno (em USD),M22,800556.3,831118.9,30562.6,1933.69
CHL - Peso Chileno (em USD),N22,804380.8,835176.0,30795.2,1948.41
CIELO - Contrato Futuro de CIEL3,H22,2.62,2.66,0.04,0.04
CIELO - Contrato Futuro de CIEL3,J22,2.64,2.69,0.05,0.05
CLP - Peso Chileno (em Reais),H22,6328.4,6267.6,-60.8,1520.0
CLP - Peso Chileno (em Reais),J22,6361.8,6293.8,-68.0,1700.0
CLP - Peso Chileno (em Reais),K22,6383.7,6313.3,-70.4,1760.0
CLP - Peso Chileno (em Reais),M22,6410.9,6342.9,-68.0,1700.0
CLP - Peso Chileno (em Reais),N22,6438.1,6369.9,-68.2,1705.0
CMIGP - Contrato Futuro de CMIG4,H22,13.11,12.85,-0.26,0.26
CMIGP - Contrato Futuro de CMIG4,J22,13.21,12.95,-0.26,0.26
CNH - Iuan Chinês Offshore (em USD),H22,6319.693,6326.709,7.016,55.52
CNH - Iuan Chinês Offshore (em USD),J22,6333.257,6348.111,14.854,117.55
CNH - Iuan Chinês Offshore (em USD),K22,6346.084,6362.724,16.64,131.69
CNH - Iuan Chinês Offshore (em USD),M22,6357.661,6376.519,18.858,149.24
CNH - Iuan Chinês Offshore (em USD),N22,6367.502,6386.75,19.248,152.33
CNY - Iuan Chinês Onshore (em Reais),H22,7913.036,8113.992,200.956,7033.46
CNY - Iuan Chinês Onshore (em Reais),J22,7964.731,8161.893,197.162,6900.67
CNY - Iuan Chinês Onshore (em Reais),K22,8008.762,8205.459,196.697,6884.39
CNY - Iuan Chinês Onshore (em Reais),M22,8067.389,8263.596,196.207,6867.24
CNY - Iuan Chinês Onshore (em Reais),N22,8127.59,8324.348,196.758,6886.53
COGNO - Contrato Futuro de COGNO,H22,2.39,2.38,-0.01,0.01
COGNO - Contrato Futuro de COGNO,J22,2.4,2.38,-0.02,0.02
DAP - Cupom de DI x IPCA,H22,100000.76,100062.89,62.13,95.9
DAP - Cupom de DI x IPCA,J22,99318.83,99400.18,81.35,125.57
DAP - Cupom de DI x IPCA,K22,98785.1,98878.29,93.19,143.84
DAP - Cupom de DI x IPCA,Q22,96883.72,97004.4,120.68,186.27
DAP - Cupom de DI x IPCA,F23,94355.97,94454.1,98.13,151.47
DAP - Cupom de DI x IPCA,K23,92815.82,92906.86,91.04,140.52
DAP - Cupom de DI x IPCA,F24,89524.41,89586.55,62.14,95.91
DAP - Cupom de DI x IPCA,Q24,87510.64,87452.48,-58.16,89.77
DAP - Cupom de DI x IPCA,K25,84604.28,84466.16,-138.12,213.19
DAP - Cupom de DI x IPCA,Q26,79623.15,79459.59,-163.56,252.46
DAP - Cupom de DI x IPCA,K27,76682.86,76568.72,-114.14,176.18
DAP - Cupom de DI x IPCA,Q28,71640.79,71369.32,-271.47,419.03
DAP - Cupom de DI x IPCA,Q30,64147.81,63974.38,-173.43,267.7
DAP - Cupom de DI x IPCA,Q32,57320.21,57178.56,-141.65,218.64
DAP - Cupom de DI x IPCA,K35,49760.08,49660.5,-99.58,153.7
DAP - Cupom de DI x IPCA,Q40,38485.93,38370.38,-115.55,178.36
DAP - Cupom de DI x IPCA,K45,29340.4,29226.36,-114.04,176.03
DAP - Cupom de DI x IPCA,Q50,22116.45,22067.95,-48.5,74.86
DAP - Cupom de DI x IPCA,K55,17522.61,17476.26,-46.35,71.54
DAP - Cupom de DI x IPCA,Q60,13397.63,13355.52,-42.11,65.0
DAX - Contrato Futuro de DAX,H22,14611.0,14033.0,-578.0,2890.0
DAX - Contrato Futuro de DAX,M22,14638.0,14060.0,-578.0,2890.0
DCO - Cupom Cambial em OC1,H22,99680.7,102379.43,2698.73,6766.12
DCO - Cupom Cambial em OC1,J22,99645.87,102341.99,2696.12,6759.57
DCO - Cupom Cambial em OC1,K22,99572.67,102271.5,2698.83,6766.37
DCO - Cupom Cambial em OC1,M22,99472.1,102172.37,2700.27,6769.98
DCO - Cupom Cambial em OC1,N22,99389.99,102094.37,2704.38,6780.28
DCO - Cupom Cambial em OC1,Q22,99207.19,101917.14,2709.95,6794.25
DCO - Cupom Cambial em OC1,U22,99056.26,101766.85,2710.59,6795.85
DCO - Cupom Cambial em OC1,V22,98883.54,101600.45,2716.91,6811.7
DCO - Cupom Cambial em OC1,X22,98717.01,101419.88,2702.87,6776.5
DCO - Cupom Cambial em OC1,Z22,98525.98,101230.63,2704.65,6780.96
DCO - Cupom Cambial em OC1,F23,98318.77,101040.31,2721.54,6823.3
DCO - Cupom Cambial em OC1,G23,98123.37,100833.39,2710.02,6794.42
DCO - Cupom Cambial em OC1,J23,97708.48,100427.21,2718.73,6816.26
DCO - Cupom Cambial em OC1,N23,97113.49,99827.4,2713.91,6804.17
DCO - Cupom Cambial em OC1,V23,96423.7,99166.87,2743.17,6877.53
DCO - Cupom Cambial em OC1,F24,95686.52,98433.96,2747.44,6888.24
DCO - Cupom Cambial em OC1,J24,95077.54,97795.56,2718.02,6814.48
DCO - Cupom Cambial em OC1,N24,94428.42,97151.99,2723.57,6828.39
DCO - Cupom Cambial em OC1,V24,93779.65,96486.29,2706.64,6785.95
DCO - Cupom Cambial em OC1,F25,93135.75,95827.18,2691.43,6747.81
DCO - Cupom Cambial em OC1,J25,92478.14,95158.61,2680.47,6720.34
DCO - Cupom Cambial em OC1,N25,91826.15,94518.8,2692.65,6750.87
DCO - Cupom Cambial em OC1,V25,91253.31,93933.66,2680.35,6720.03
DCO - Cupom Cambial em OC1,F26,90643.06,93310.51,2667.45,6687.69
DCO - Cupom Cambial em OC1,J26,90124.59,92813.61,2689.02,6741.77
DCO - Cupom Cambial em OC1,N26,89529.63,92206.96,2677.33,6712.46
DCO - Cupom Cambial em OC1,V26,88891.12,91592.43,2701.31,6772.58
DCO - Cupom Cambial em OC1,F27,88233.13,90922.01,2688.88,6741.42
DCO - Cupom Cambial em OC1,F28,85934.88,88579.12,2644.24,6629.5
DCO - Cupom Cambial em OC1,F29,83660.99,86255.1,2594.11,6503.82
DCO - Cupom Cambial em OC1,F30,81527.26,84135.63,2608.37,6539.57
DCO - Cupom Cambial em OC1,F31,79336.53,81900.75,2564.22,6428.88
DCO - Cupom Cambial em OC1,F32,77008.75,79521.06,2512.31,6298.73
DCO - Cupom Cambial em OC1,F33,74760.08,77218.51,2458.43,6163.65
DCO - Cupom Cambial em OC1,F34,72316.01,74712.64,2396.63,6008.71
DCO - Cupom Cambial em OC1,F35,69969.16,72304.82,2335.66,5855.84
DCO - Cupom Cambial em OC1,F36,67732.4,70007.75,2275.35,5704.64
DCO - Cupom Cambial em OC1,F37,65344.14,67551.51,2207.37,5534.2
DDI - Cupom cambial,H22,99680.7,102379.43,2698.73,6766.12
DDI - Cupom cambial,J22,99645.87,102341.99,2696.12,6759.57
DDI - Cupom cambial,K22,99572.67,102271.5,2698.83,6766.37
DDI - Cupom cambial,M22,99472.1,102172.37,2700.27,6769.98
DDI - Cupom cambial,N22,99389.99,102094.37,2704.38,6780.28
DDI - Cupom cambial,Q22,99207.19,101917.14,2709.95,6794.25
DDI - Cupom cambial,U22,99056.26,101766.85,2710.59,6795.85
DDI - Cupom cambial,V22,98883.54,101600.45,2716.91,6811.7
DDI - Cupom cambial,X22,98717.01,101419.88,2702.87,6776.5
DDI - Cupom cambial,Z22,98525.98,101230.63,2704.65,6780.96
DDI - Cupom cambial,F23,98318.77,101040.31,2721.54,6823.3
DDI - Cupom cambial,G23,98123.37,100833.39,2710.02,6794.42
DDI - Cupom cambial,J23,97708.48,100427.21,2718.73,6816.26
DDI - Cupom cambial,N23,97113.49,99827.4,2713.91,6804.17
DDI - Cupom cambial,V23,96423.7,99166.87,2743.17,6877.53
DDI - Cupom cambial,F24,95686.52,98433.96,2747.44,6888.24
DDI - Cupom cambial,J24,95077.54,97795.56,2718.02,6814.48
DDI - Cupom cambial,N24,94428.42,97151.99,2723.57,6828.39
