Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,G24,12.97,12.97,0.0,0.0
ABEVO - Contrato Futuro de ABEV3,H24,13.08,13.07,-0.01,0.01
ABEVO - Contrato Futuro de ABEV3,J24,0.0,13.2,0.0,0.0
AFS - Rande da África do Sul (em USD),H24,18998.0,19051.2,53.2,138.68
AFS - Rande da África do Sul (em USD),J24,19046.5,19102.5,56.0,145.98
AFS - Rande da África do Sul (em USD),K24,19100.8,19154.4,53.6,139.72
AFS - Rande da África do Sul (em USD),M24,19152.5,19205.4,52.9,137.89
AFS - Rande da África do Sul (em USD),N24,19202.0,19255.5,53.5,139.46
ARB - Peso Argentino (em Reais),H24,5.879,5.822,-0.057,8.55
ARB - Peso Argentino (em Reais),J24,5.524,5.487,-0.037,5.55
ARB - Peso Argentino (em Reais),K24,4.981,4.997,0.016,2.4
ARB - Peso Argentino (em Reais),M24,4.507,4.539,0.032,4.8
ARB - Peso Argentino (em Reais),N24,4.103,4.143,0.04,6.0
ARS - Peso Argentino (em USD),H24,850580.8,852490.4,1909.6,113.88
ARS - Peso Argentino (em USD),J24,908262.6,907449.1,-813.5,48.51
ARS - Peso Argentino (em USD),K24,1010776.5,999963.6,0.0,644.88
ARS - Peso Argentino (em USD),M24,1120301.0,1104003.2,0.0,972.0
ARS - Peso Argentino (em USD),N24,1234208.8,1212987.9,0.0,1265.61
AUD - Dólar Australiano (em Reais),H24,3246.747,3238.311,-8.436,506.16
AUD - Dólar Australiano (em Reais),J24,3260.437,3251.999,-8.438,506.28
AUD - Dólar Australiano (em Reais),K24,3275.023,3266.396,-8.627,517.62
AUD - Dólar Australiano (em Reais),M24,3286.526,3277.876,-8.65,519.0
AUD - Dólar Australiano (em Reais),N24,3298.593,3289.708,-8.885,533.1
AUS - Dólar Australiano (em USD),H24,649.228,652.505,3.277,162.45
AUS - Dólar Australiano (em USD),J24,649.844,653.125,3.281,162.64
AUS - Dólar Australiano (em USD),K24,650.471,653.724,3.253,161.26
AUS - Dólar Australiano (em USD),M24,650.928,654.183,3.255,161.36
AUS - Dólar Australiano (em USD),N24,651.337,654.598,3.261,161.65
B3SAO - Contrato Futuro de B3SA3,G24,13.18,13.26,0.08,0.08
B3SAO - Contrato Futuro de B3SA3,H24,13.29,13.37,0.08,0.08
B3SAO - Contrato Futuro de B3SA3,J24,0.0,13.48,0.0,0.0
BBASO - Contrato Futuro de BBAS3,G24,58.64,57.64,-1.0,1.0
BBASO - Contrato Futuro de BBAS3,H24,59.13,58.12,-1.01,1.01
BBASO - Contrato Futuro de BBAS3,J24,0.0,58.69,0.0,0.0
BBDCP - Contrato Futuro de BBDC4,G24,13.58,13.48,-0.1,0.1
BBDCP - Contrato Futuro de BBDC4,H24,13.7,13.59,-0.11,0.11
BBDCP - Contrato Futuro de BBDC4,J24,0.0,13.72,0.0,0.0
BGI - Boi gordo,G24,239.6,239.9,0.3,99.0
BGI - Boi gordo,H24,235.2,235.25,0.05,16.5
BGI - Boi gordo,J24,231.9,232.35,0.45,148.5
BGI - Boi gordo,K24,232.3,232.9,0.6,198.0
BGI - Boi gordo,M24,232.15,233.2,1.05,346.5
BGI - Boi gordo,N24,230.9,231.45,0.55,181.5
BGI - Boi gordo,Q24,237.55,238.1,0.55,181.5
BGI - Boi gordo,U24,239.0,239.55,0.55,181.5
BGI - Boi gordo,V24,247.15,247.75,0.6,198.0
BGI - Boi gordo,X24,246.5,247.1,0.6,198.0
BGI - Boi gordo,Z24,237.65,238.2,0.55,181.5
BGI - Boi gordo,F25,245.0,245.6,0.6,198.0
BGI - Boi gordo,Q25,218.5,219.0,0.5,165.0
BHIAO - Contrato Futuro de BHIA3,G24,7.51,7.83,0.32,0.32
BHIAO - Contrato Futuro de BHIA3,H24,7.57,7.89,0.32,0.32
BHIAO - Contrato Futuro de BHIA3,J24,0.0,7.97,0.0,0.0
BRI - Futuro do Índice Brasil 50,J24,21706.0,21660.0,-46.0,460.0
BRI - Futuro do Índice Brasil 50,M24,22072.0,22024.0,-48.0,480.0
CAD - Dólar Canadense (em Reais),H24,3717.306,3689.254,-28.052,1683.12
CAD - Dólar Canadense (em Reais),J24,3731.018,3702.773,-28.245,1694.7
CAD - Dólar Canadense (em Reais),K24,3745.536,3717.373,-28.163,1689.78
CAD - Dólar Canadense (em Reais),M24,3757.102,3728.912,-28.19,1691.4
CAD - Dólar Canadense (em Reais),N24,3769.48,3740.905,-28.575,1714.5
CAN - Dólar Canadense (em USD),H24,1345.311,1345.229,-0.082,3.02
CAN - Dólar Canadense (em USD),J24,1344.743,1344.705,-0.038,1.39
CAN - Dólar Canadense (em USD),K24,1344.226,1344.121,-0.105,3.86
CAN - Dólar Canadense (em USD),M24,1343.851,1343.728,-0.123,4.53
CAN - Dólar Canadense (em USD),N24,1343.512,1343.401,-0.111,4.08
CCM - Milho,H24,65.21,64.98,-0.23,103.5
CCM - Milho,K24,65.06,65.13,0.07,31.5
CCM - Milho,N24,64.93,64.94,0.01,4.5
CCM - Milho,U24,64.83,64.79,-0.04,18.0
CCM - Milho,X24,67.06,67.02,-0.04,18.0
CCM - Milho,F25,70.74,70.7,-0.04,18.0
CCM - Milho,H25,73.27,73.22,-0.05,22.5
CCM - Milho,U25,66.48,66.44,-0.04,18.0
CCROO - Contrato Futuro de CCRO3,G24,13.49,13.67,0.18,0.18
CCROO - Contrato Futuro de CCRO3,H24,13.6,13.77,0.17,0.17
CCROO - Contrato Futuro de CCRO3,J24,0.0,13.9,0.0,0.0
CHF - Franco Suíço (em Reais),H24,5736.989,5687.474,-49.515,2475.75
CHF - Franco Suíço (em Reais),J24,5774.266,5725.121,-49.145,2457.25
CHF - Franco Suíço (em Reais),K24,5815.253,5764.42,-50.833,2541.65
CHF - Franco Suíço (em Reais),M24,5849.828,5798.015,-51.813,2590.65
CHF - Franco Suíço (em Reais),N24,5885.345,5832.796,-52.549,2627.45
CHL - Peso Chileno (em USD),H24,966214.1,971242.7,5028.6,257.08
CHL - Peso Chileno (em USD),J24,968315.5,973240.7,4925.2,251.79
CHL - Peso Chileno (em USD),K24,969730.8,974544.7,4813.9,246.1
CHL - Peso Chileno (em USD),M24,970551.2,975284.9,4733.7,242.0
CHL - Peso Chileno (em USD),N24,971259.1,975903.8,4644.7,237.45
CIELO - Contrato Futuro de CIEL3,G24,5.15,5.24,0.09,0.09
CIELO - Contrato Futuro de CIEL3,H24,5.16,5.25,0.09,0.09
CIELO - Contrato Futuro de CIEL3,J24,0.0,5.25,0.0,0.0
CLP - Peso Chileno (em Reais),H24,5175.8,5109.8,-66.0,1650.0
CLP - Peso Chileno (em Reais),J24,5181.4,5116.0,-65.4,1635.0
CLP - Peso Chileno (em Reais),K24,5192.0,5127.1,-64.9,1622.5
CLP - Peso Chileno (em Reais),M24,5202.1,5137.6,-64.5,1612.5
CLP - Peso Chileno (em Reais),N24,5214.2,5149.6,-64.6,1615.0
CMIGP - Contrato Futuro de CMIG4,G24,11.25,11.39,0.14,0.14
CMIGP - Contrato Futuro de CMIG4,H24,11.34,11.49,0.15,0.15
CMIGP - Contrato Futuro de CMIG4,J24,0.0,11.6,0.0,0.0
CNH - Iuan Chinês Offshore (em USD),H24,7206.702,7210.117,3.415,23.45
CNH - Iuan Chinês Offshore (em USD),J24,7192.036,7195.286,3.25,22.31
CNH - Iuan Chinês Offshore (em USD),K24,7177.191,7179.881,2.69,18.47
CNH - Iuan Chinês Offshore (em USD),M24,7162.466,7165.312,2.846,19.54
CNH - Iuan Chinês Offshore (em USD),N24,7148.158,7151.288,3.13,21.49
CNY - Iuan Chinês Onshore (em Reais),H24,6963.09,6913.19,-49.9,1746.5
CNY - Iuan Chinês Onshore (em Reais),J24,7007.45,6956.889,-50.561,1769.63
CNY - Iuan Chinês Onshore (em Reais),K24,7053.472,7002.737,-50.735,1775.72
CNY - Iuan Chinês Onshore (em Reais),M24,7094.785,7043.649,-51.136,1789.76
CNY - Iuan Chinês Onshore (em Reais),N24,7137.45,7085.438,-52.012,1820.42
COGNO - Contrato Futuro de COGNO,G24,2.45,2.4,-0.05,0.05
COGNO - Contrato Futuro de COGNO,H24,2.47,2.42,-0.05,0.05
COGNO - Contrato Futuro de COGNO,J24,0.0,2.45,0.0,0.0
CSNAO - Contrato Futuro de CSNA3,G24,18.09,17.82,-0.27,0.27
CSNAO - Contrato Futuro de CSNA3,H24,18.24,17.97,-0.27,0.27
CSNAO - Contrato Futuro de CSNA3,J24,0.0,18.15,0.0,0.0
DAP - Cupom de DI x IPCA,G24,99956.09,99956.01,-0.08,0.13
DAP - Cupom de DI x IPCA,H24,99809.15,99871.03,61.88,105.18
DAP - Cupom de DI x IPCA,J24,99188.48,99241.36,52.88,89.88
DAP - Cupom de DI x IPCA,K24,98901.69,98940.07,38.38,65.23
DAP - Cupom de DI x IPCA,M24,98323.28,98348.72,25.44,43.24
DAP - Cupom de DI x IPCA,N24,97624.73,97641.98,17.25,29.32
DAP - Cupom de DI x IPCA,Q24,96792.08,96790.49,-1.59,2.7
DAP - Cupom de DI x IPCA,F25,94582.34,94600.5,18.16,30.86
DAP - Cupom de DI x IPCA,K25,93349.67,93349.45,-0.22,0.37
DAP - Cupom de DI x IPCA,F26,90281.19,90230.73,-50.46,85.76
