Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,Z23,13.67,13.65,-0.02,0.02
ABEVO - Contrato Futuro de ABEV3,F24,13.81,13.78,-0.03,0.03
AFS - Rande da África do Sul (em USD),Z23,18884.0,18820.9,-63.1,164.58
AFS - Rande da África do Sul (em USD),F24,18929.7,18863.8,-65.9,171.88
AFS - Rande da África do Sul (em USD),G24,18984.9,18922.2,-62.7,163.54
AFS - Rande da África do Sul (em USD),H24,19031.2,18966.5,-64.7,168.75
AFS - Rande da África do Sul (em USD),J24,19075.9,19012.6,-63.3,165.1
ARB - Peso Argentino (em Reais),Z23,10.99,11.413,0.423,63.45
ARB - Peso Argentino (em Reais),F24,5.852,5.926,0.074,11.1
ARB - Peso Argentino (em Reais),G24,5.034,5.029,-0.005,0.75
ARB - Peso Argentino (em Reais),H24,5.081,5.124,0.043,6.45
ARB - Peso Argentino (em Reais),J24,4.429,4.466,0.037,5.55
ARS - Peso Argentino (em USD),Z23,446265.0,430319.4,0.0,2190.92
ARS - Peso Argentino (em USD),F24,840770.4,831456.9,-9313.5,1279.67
ARS - Peso Argentino (em USD),G24,981221.2,983481.8,2260.6,310.6
ARS - Peso Argentino (em USD),H24,974342.0,967515.4,-6826.6,937.97
ARS - Peso Argentino (em USD),J24,1121455.4,1113598.1,-7857.3,1079.59
AUD - Dólar Australiano (em Reais),Z23,3208.941,3220.584,11.643,698.58
AUD - Dólar Australiano (em Reais),F24,3221.874,3233.489,11.615,696.9
AUD - Dólar Australiano (em Reais),G24,3238.119,3249.9,11.781,706.86
AUD - Dólar Australiano (em Reais),H24,3248.243,3259.751,11.508,690.48
AUD - Dólar Australiano (em Reais),J24,3261.151,3272.422,11.271,676.26
AUS - Dólar Australiano (em USD),Z23,654.277,655.755,1.478,72.48
AUS - Dólar Australiano (em USD),F24,654.858,656.303,1.445,70.87
AUS - Dólar Australiano (em USD),G24,655.548,657.044,1.496,73.37
AUS - Dólar Australiano (em USD),H24,656.068,657.506,1.438,70.52
AUS - Dólar Australiano (em USD),J24,656.513,657.951,1.438,70.52
B3SAO - Contrato Futuro de B3SA3,Z23,13.12,13.26,0.14,0.14
B3SAO - Contrato Futuro de B3SA3,F24,13.25,13.4,0.15,0.15
BBASO - Contrato Futuro de BBAS3,Z23,51.24,51.39,0.15,0.15
BBASO - Contrato Futuro de BBAS3,F24,51.76,51.91,0.15,0.15
BBDCP - Contrato Futuro de BBDC4,Z23,15.85,16.27,0.42,0.42
BBDCP - Contrato Futuro de BBDC4,F24,16.01,16.43,0.42,0.42
BGI - Boi gordo,X23,239.6,238.1,-1.5,495.0
BGI - Boi gordo,Z23,244.45,242.2,-2.25,742.5
BGI - Boi gordo,F24,245.5,244.0,-1.5,495.0
BGI - Boi gordo,G24,246.25,243.3,-2.95,973.5
BGI - Boi gordo,H24,243.5,242.05,-1.45,478.5
BGI - Boi gordo,J24,248.45,246.95,-1.5,495.0
BGI - Boi gordo,K24,244.05,242.6,-1.45,478.5
BGI - Boi gordo,M24,233.0,231.6,-1.4,462.0
BGI - Boi gordo,N24,227.1,227.1,0.0,0.0
BGI - Boi gordo,Q24,229.25,229.25,0.0,0.0
BGI - Boi gordo,U24,234.3,234.3,0.0,0.0
BGI - Boi gordo,V24,252.55,252.55,0.0,0.0
BGI - Boi gordo,X24,234.75,234.75,0.0,0.0
BGI - Boi gordo,Z24,232.65,232.65,0.0,0.0
BGI - Boi gordo,Q25,229.05,229.05,0.0,0.0
BHIAO - Contrato Futuro de BHIA3,Z23,0.57,0.58,0.01,0.01
BHIAO - Contrato Futuro de BHIA3,F24,0.58,0.59,0.01,0.01
BRI - Futuro do Índice Brasil 50,Z23,20952.0,21032.0,80.0,800.0
BRI - Futuro do Índice Brasil 50,G24,21297.0,21381.0,84.0,840.0
BRI - Futuro do Índice Brasil 50,J24,0.0,21730.0,0.0,0.0
CAD - Dólar Canadense (em Reais),Z23,3580.461,3586.571,6.11,366.6
CAD - Dólar Canadense (em Reais),F24,3593.391,3599.341,5.95,357.0
CAD - Dólar Canadense (em Reais),G24,3610.025,3615.86,5.835,350.1
CAD - Dólar Canadense (em Reais),H24,3620.04,3625.906,5.866,351.96
CAD - Dólar Canadense (em Reais),J24,3633.582,3639.257,5.675,340.5
CAN - Dólar Canadense (em USD),Z23,1369.814,1369.348,-0.466,16.68
CAN - Dólar Canadense (em USD),F24,1369.169,1368.812,-0.357,12.78
CAN - Dólar Canadense (em USD),G24,1368.289,1367.93,-0.359,12.85
CAN - Dólar Canadense (em USD),H24,1367.686,1367.314,-0.372,13.31
CAN - Dólar Canadense (em USD),J24,1367.076,1366.669,-0.407,14.57
CCM - Milho,F24,68.81,67.72,-1.09,490.5
CCM - Milho,H24,72.7,71.79,-0.91,409.5
CCM - Milho,K24,73.35,72.65,-0.7,315.0
CCM - Milho,N24,71.2,70.72,-0.48,216.0
CCM - Milho,U24,71.2,70.15,-1.05,472.5
CCM - Milho,X24,72.25,71.18,-1.07,481.5
CCM - Milho,F25,72.8,72.8,0.0,0.0
CCM - Milho,U25,65.0,65.0,0.0,0.0
CCROO - Contrato Futuro de CCRO3,Z23,13.27,13.31,0.04,0.04
CCROO - Contrato Futuro de CCRO3,F24,13.4,13.44,0.04,0.04
CHF - Franco Suíço (em Reais),Z23,5551.917,5563.91,11.993,599.65
CHF - Franco Suíço (em Reais),F24,5588.323,5599.933,11.61,580.5
CHF - Franco Suíço (em Reais),G24,5632.334,5645.753,13.419,670.95
CHF - Franco Suíço (em Reais),H24,5664.201,5676.383,12.182,609.1
CHF - Franco Suíço (em Reais),J24,5700.462,5712.909,12.447,622.35
CHL - Peso Chileno (em USD),Z23,874205.9,876485.4,2279.5,127.6
CHL - Peso Chileno (em USD),F24,876989.1,878314.8,1325.7,74.21
CHL - Peso Chileno (em USD),G24,878982.9,880959.7,1976.8,110.66
CHL - Peso Chileno (em USD),H24,880389.8,882200.1,1810.3,101.34
CHL - Peso Chileno (em USD),J24,881765.8,883344.2,1578.4,88.36
CIELO - Contrato Futuro de CIEL3,Z23,3.86,3.92,0.06,0.06
CIELO - Contrato Futuro de CIEL3,F24,3.9,3.95,0.05,0.05
CLP - Peso Chileno (em Reais),Z23,5610.3,5603.3,-7.0,175.0
CLP - Peso Chileno (em Reais),F24,5610.1,5609.4,-0.7,17.5
CLP - Peso Chileno (em Reais),G24,5619.7,5614.6,-5.1,127.5
CLP - Peso Chileno (em Reais),H24,5623.8,5619.7,-4.1,102.5
CLP - Peso Chileno (em Reais),J24,5633.5,5630.4,-3.1,77.5
CMIGP - Contrato Futuro de CMIG4,Z23,11.44,11.07,-0.37,0.37
CMIGP - Contrato Futuro de CMIG4,F24,11.55,11.18,-0.37,0.37
CNH - Iuan Chinês Offshore (em USD),Z23,7160.143,7145.029,-15.114,103.64
CNH - Iuan Chinês Offshore (em USD),F24,7142.918,7128.917,-14.001,96.01
CNH - Iuan Chinês Offshore (em USD),G24,7124.204,7109.226,-14.978,102.71
CNH - Iuan Chinês Offshore (em USD),H24,7107.426,7093.708,-13.718,94.07
CNH - Iuan Chinês Offshore (em USD),J24,7091.516,7077.071,-14.445,99.06
CNY - Iuan Chinês Onshore (em Reais),Z23,6861.304,6878.753,17.449,610.71
CNY - Iuan Chinês Onshore (em Reais),F24,6903.06,6920.294,17.234,603.19
CNY - Iuan Chinês Onshore (em Reais),G24,6955.709,6974.132,18.423,644.8
CNY - Iuan Chinês Onshore (em Reais),H24,6993.662,7010.211,16.549,579.21
CNY - Iuan Chinês Onshore (em Reais),J24,7036.835,7053.495,16.66,583.1
COGNO - Contrato Futuro de COGNO,Z23,3.0,3.03,0.03,0.03
COGNO - Contrato Futuro de COGNO,F24,3.03,3.06,0.03,0.03
CSNAO - Contrato Futuro de CSNA3,Z23,16.13,15.87,-0.26,0.26
CSNAO - Contrato Futuro de CSNA3,F24,16.27,16.01,-0.26,0.26
DAP - Cupom de DI x IPCA,Z23,99528.38,99525.08,-3.3,5.54
DAP - Cupom de DI x IPCA,F24,98970.81,98966.09,-4.72,7.93
DAP - Cupom de DI x IPCA,G24,98591.29,98586.25,-5.04,8.46
DAP - Cupom de DI x IPCA,H24,98176.25,98168.59,-7.66,12.87
DAP - Cupom de DI x IPCA,J24,97654.22,97647.48,-6.74,11.32
DAP - Cupom de DI x IPCA,K24,97129.72,97123.28,-6.44,10.82
DAP - Cupom de DI x IPCA,Q24,95516.69,95503.78,-12.91,21.69
DAP - Cupom de DI x IPCA,F25,93437.56,93546.08,108.52,182.35
DAP - Cupom de DI x IPCA,K25,92064.0,92068.08,4.08,6.85
DAP - Cupom de DI x IPCA,Q26,86454.6,86467.78,13.18,22.14
DAP - Cupom de DI x IPCA,K27,83034.3,83052.85,18.55,31.17
DAP - Cupom de DI x IPCA,Q28,77858.69,77885.16,26.47,44.47
DAP - Cupom de DI x IPCA,Q30,70122.27,70114.7,-7.57,12.72
DAP - Cupom de DI x IPCA,Q32,62838.69,62832.0,-6.69,11.24
DAP - Cupom de DI x IPCA,K33,60129.44,59961.83,-167.61,281.64
DAP - Cupom de DI x IPCA,K35,54097.5,53974.7,-122.8,206.34
DAP - Cupom de DI x IPCA,Q40,40373.23,40388.24,15.01,25.22
DAP - Cupom de DI x IPCA,K45,32038.97,32009.54,-29.43,49.45
DAP - Cupom de DI x IPCA,Q50,22824.29,22885.42,61.13,102.71
DAP - Cupom de DI x IPCA,K55,17685.12,17720.16,35.04,58.87
DAP - Cupom de DI x IPCA,Q60,14240.95,14279.03,38.08,63.98
DAX - Contrato Futuro de DAX,Z23,16008.0,16038.0,30.0,802.03
DAX - Contrato Futuro de DAX,H24,16177.0,16209.0,32.0,855.5
DAX - Contrato Futuro de DAX,M24,16413.0,16445.0,32.0,855.5
DAX - Contrato Futuro de DAX,Z24,16699.0,16737.0,38.0,1015.9
DCO - Cupom Cambial em OC1,Z23,99885.58,100021.74,136.16,333.37
DCO - Cupom Cambial em OC1,F24,99310.87,99448.94,138.07,338.05
DCO - Cupom Cambial em OC1,G24,98751.25,98885.75,134.5,329.3
DCO - Cupom Cambial em OC1,H24,98197.65,98326.77,129.12,316.13
DCO - Cupom Cambial em OC1,J24,97703.64,97827.07,123.43,302.2
DCO - Cupom Cambial em OC1,K24,97172.22,97296.53,124.31,304.36
DCO - Cupom Cambial em OC1,M24,96623.18,96750.41,127.23,311.5
DCO - Cupom Cambial em OC1,N24,96159.02,96290.16,131.14,321.08
DCO - Cupom Cambial em OC1,Q24,95658.09,95782.69,124.6,305.07
DCO - Cupom Cambial em OC1,U24,95164.82,95281.07,116.25,284.62
DCO - Cupom Cambial em OC1,V24,94695.22,94808.51,113.29,277.37
DCO - Cupom Cambial em OC1,X24,94180.89,94284.44,103.55,253.53
DCO - Cupom Cambial em OC1,F25,93265.69,93374.19,108.5,265.65
DCO - Cupom Cambial em OC1,J25,92041.12,92143.5,102.38,250.66
DCO - Cupom Cambial em OC1,N25,90843.32,90940.51,97.19,237.95
DCO - Cupom Cambial em OC1,V25,89747.67,89824.46,76.79,188.01
DCO - Cupom Cambial em OC1,F26,88667.28,88720.96,53.68,131.43
DCO - Cupom Cambial em OC1,J26,87701.93,87747.74,45.81,112.16
DCO - Cupom Cambial em OC1,N26,86730.76,86771.62,40.86,100.04
DCO - Cupom Cambial em OC1,V26,85714.89,85747.58,32.69,80.03
DCO - Cupom Cambial em OC1,F27,84613.19,84639.65,26.46,64.78
DCO - Cupom Cambial em OC1,J27,83724.53,83719.23,-5.3,12.97
DCO - Cupom Cambial em OC1,N27,82797.51,82786.39,-11.12,27.22
DCO - Cupom Cambial em OC1,V27,81788.34,81820.32,31.98,78.29
DCO - Cupom Cambial em OC1,F28,80805.36,80833.73,28.37,69.46
