Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),M15,2423.282,2433.212,9.93,595.8
AUD - Dólar Australiano (em Reais),N15,2444.164,2458.976,14.812,888.72
AUD - Dólar Australiano (em Reais),Q15,2465.675,2480.994,15.319,919.14
BGI - Boi gordo,K15,146.73,146.71,-0.02,6.6
BGI - Boi gordo,M15,146.65,146.3,-0.35,115.5
BGI - Boi gordo,N15,148.0,148.69,0.69,227.7
BGI - Boi gordo,Q15,150.5,151.0,0.5,165.0
BGI - Boi gordo,U15,151.64,151.93,0.29,95.7
BGI - Boi gordo,V15,152.46,152.42,-0.04,13.2
BGI - Boi gordo,X15,152.58,152.86,0.28,92.4
BGI - Boi gordo,Z15,152.0,152.28,0.28,92.4
BRI - Futuro do Índice Brasil 50,M15,9183.0,8979.0,-204.0,2040.0
BRI - Futuro do Índice Brasil 50,Q15,9367.0,9161.0,-206.0,2060.0
BRI - Futuro do Índice Brasil 50,V15,9552.0,9343.0,-209.0,2090.0
CAD - Dólar Canadense (em Reais),M15,2548.324,2546.605,-1.719,103.14
CAD - Dólar Canadense (em Reais),N15,2572.201,2584.087,11.886,713.16
CAD - Dólar Canadense (em Reais),Q15,2598.829,2610.973,12.144,728.64
CCM - Milho,N15,26.01,25.98,-0.03,13.5
CCM - Milho,U15,25.33,25.3,-0.03,13.5
CCM - Milho,X15,26.3,26.25,-0.05,22.5
CCM - Milho,F16,27.08,27.0,-0.08,36.0
CHF - Franco Suíço (em Reais),M15,3359.154,3369.693,10.539,526.95
CHF - Franco Suíço (em Reais),N15,3396.96,3427.989,31.029,1551.45
CHF - Franco Suíço (em Reais),Q15,3438.857,3469.853,30.996,1549.8
CLP - Peso Chileno (em Reais),N15,5165.4,5189.9,24.5,612.5
CLP - Peso Chileno (em Reais),Q15,5203.3,5229.7,26.4,660.0
DAP - Cupom de DI x IPCA,K17,88563.82,88469.0,-94.82,201.8
DDI - Cupom cambial,M15,99695.2,100076.98,381.78,606.03
DDI - Cupom cambial,N15,99651.05,100239.82,588.77,934.61
DDI - Cupom cambial,Q15,99562.36,100159.75,597.39,948.29
DDI - Cupom cambial,U15,99461.46,100066.02,604.56,959.67
DDI - Cupom cambial,V15,99321.54,99937.54,616.0,977.83
DDI - Cupom cambial,X15,99156.62,99789.78,633.16,1005.07
DDI - Cupom cambial,Z15,99005.48,99644.77,639.29,1014.8
DDI - Cupom cambial,F16,98762.66,99410.72,648.06,1028.73
DDI - Cupom cambial,G16,98618.6,99268.28,649.68,1031.3
DDI - Cupom cambial,H16,98420.1,99062.46,642.36,1019.68
DDI - Cupom cambial,J16,98194.79,98833.11,638.32,1013.26
DDI - Cupom cambial,K16,97969.65,98634.65,665.0,1055.62
DDI - Cupom cambial,M16,97733.53,98386.46,652.93,1036.46
DDI - Cupom cambial,N16,97520.72,98161.36,640.64,1016.95
DDI - Cupom cambial,V16,96757.53,97399.04,641.51,1018.33
DDI - Cupom cambial,X16,96504.73,97154.35,649.62,1031.2
DDI - Cupom cambial,F17,95998.99,96629.77,630.78,1001.3
