Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,V09,129.2188,129.2188,0.0,0.0
BGI - Boi gordo,Q09,78.0,77.8,-0.2,66.0
BGI - Boi gordo,U09,80.2,80.2,0.0,0.0
BGI - Boi gordo,V09,82.36,82.78,0.42,138.6
BGI - Boi gordo,X09,83.64,83.9,0.26,85.8
BGI - Boi gordo,Z09,83.0,83.26,0.26,85.8
BGI - Boi gordo,F10,82.79,83.05,0.26,85.8
BGI - Boi gordo,G10,82.67,82.93,0.26,85.8
BGI - Boi gordo,K10,80.0,79.49,-0.51,168.3
BGI - Boi gordo,V10,84.88,84.88,0.0,0.0
CCM - Milho,U09,19.83,19.85,0.02,9.0
CCM - Milho,X09,20.8,20.85,0.05,22.5
CCM - Milho,F10,22.3,22.34,0.04,18.0
CCM - Milho,H10,22.7,22.7,0.0,0.0
CCM - Milho,K10,22.6,22.57,-0.03,13.5
CCM - Milho,N10,22.59,22.56,-0.03,13.5
CCM - Milho,U10,22.54,22.51,-0.03,13.5
DAP - Cupom de DI x IPCA,Q10,94786.34,94765.13,-21.21,689.61
DAP - Cupom de DI x IPCA,Q12,82937.65,82919.09,-18.56,357.01
DAP - Cupom de DI x IPCA,K15,69897.56,69881.92,-15.64,374.43
DDI - Cupom cambial,U09,100302.86,101259.9,957.04,1337.57
DDI - Cupom cambial,V09,100183.61,101139.51,955.9,1337.9
DDI - Cupom cambial,X09,100044.62,100999.19,954.57,1338.73
DDI - Cupom cambial,Z09,99911.02,100864.32,953.3,1339.8
DDI - Cupom cambial,F10,99722.68,100674.18,951.5,1342.13
DDI - Cupom cambial,J10,99190.27,100136.69,946.42,1338.31
DDI - Cupom cambial,N10,98556.61,99496.99,940.38,1333.36
DDI - Cupom cambial,V10,97786.25,98719.28,933.03,1355.69
DDI - Cupom cambial,F11,96949.37,97874.41,925.04,1377.91
DDI - Cupom cambial,J11,96065.81,96982.42,916.61,1341.82
DDI - Cupom cambial,N11,94977.19,95883.41,906.22,1352.34
DDI - Cupom cambial,V11,93979.16,94875.86,896.7,1362.34
DDI - Cupom cambial,F12,92912.33,93798.85,886.52,1407.96
DDI - Cupom cambial,J12,91652.27,92526.77,874.5,1315.87
DDI - Cupom cambial,N12,90401.85,91264.42,862.57,1354.85
DDI - Cupom cambial,V12,88956.17,89804.94,848.77,1458.99
DDI - Cupom cambial,F13,87582.1,88417.76,835.66,1559.57
DDI - Cupom cambial,J13,86135.08,86956.94,821.86,1520.1
DDI - Cupom cambial,N13,84624.68,85432.12,807.44,1515.13
DDI - Cupom cambial,V13,83153.69,83947.1,793.41,1526.7
DDI - Cupom cambial,F14,81614.82,82393.55,778.73,1553.07
