Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),F15,2167.962,2174.413,6.451,387.06
AUD - Dólar Australiano (em Reais),G15,2182.586,2188.332,5.746,344.76
AUD - Dólar Australiano (em Reais),H15,2194.009,2199.614,5.605,336.3
BGI - Boi gordo,Z14,143.34,142.39,-0.95,313.5
BGI - Boi gordo,F15,141.0,139.63,-1.37,452.1
BGI - Boi gordo,G15,139.91,138.99,-0.92,303.6
BGI - Boi gordo,H15,138.91,138.25,-0.66,217.8
BGI - Boi gordo,K15,137.55,136.95,-0.6,198.0
BGI - Boi gordo,V15,142.06,141.43,-0.63,207.9
BRI - Futuro do Índice Brasil 50,G15,8629.0,8511.0,-118.0,1180.0
BRI - Futuro do Índice Brasil 50,J15,8774.0,8655.0,-119.0,1190.0
CAD - Dólar Canadense (em Reais),F15,2282.189,2286.191,4.002,240.12
CAD - Dólar Canadense (em Reais),G15,2300.62,2304.462,3.842,230.52
CAD - Dólar Canadense (em Reais),H15,2315.784,2319.462,3.678,220.68
CCM - Milho,F15,28.74,28.84,0.1,45.0
CCM - Milho,H15,30.12,30.09,-0.03,13.5
CCM - Milho,K15,28.93,28.6,-0.33,148.5
CCM - Milho,U15,28.85,28.7,-0.15,67.5
CHF - Franco Suíço (em Reais),F15,2693.639,2712.361,18.722,936.1
CHF - Franco Suíço (em Reais),G15,2718.051,2737.122,19.071,953.55
CHF - Franco Suíço (em Reais),H15,2738.456,2757.398,18.942,947.1
CLP - Peso Chileno (em Reais),F15,4241.4,4256.9,15.5,387.5
CLP - Peso Chileno (em Reais),G15,4266.0,4283.0,17.0,425.0
CLP - Peso Chileno (em Reais),H15,4286.4,4303.5,17.1,427.5
DAP - Cupom de DI x IPCA,K15,98785.74,98767.95,-17.79,20.12
DAP - Cupom de DI x IPCA,K17,88196.08,88180.2,-15.88,157.51
DDI - Cupom cambial,F15,100605.36,100233.1,-372.26,685.96
DDI - Cupom cambial,G15,100546.34,100174.3,-372.04,677.0
DDI - Cupom cambial,H15,100442.31,100070.66,-371.65,664.81
