Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X10,1636.868,1653.05,16.182,970.92
AUD - Dólar Australiano (em Reais),Z10,1641.033,1656.997,15.964,957.84
B40 - Global 2040,F11,137.625,138.0625,0.4375,366.07
BGI - Boi gordo,V10,101.38,103.19,1.81,597.3
BGI - Boi gordo,X10,102.03,103.86,1.83,603.9
BGI - Boi gordo,Z10,101.05,102.67,1.62,534.6
BGI - Boi gordo,F11,98.15,99.0,0.85,280.5
BGI - Boi gordo,G11,94.63,96.5,1.87,617.1
BGI - Boi gordo,K11,91.75,93.0,1.25,412.5
BGI - Boi gordo,V11,95.75,97.0,1.25,412.5
BRI - Futuro do Índice Brasil 50,Z10,9652.0,9719.0,67.0,670.0
CAD - Dólar Canadense (em Reais),X10,1633.709,1640.538,6.829,409.74
CCM - Milho,X10,25.35,26.0,0.65,292.5
CCM - Milho,F11,27.0,27.5,0.5,225.0
CCM - Milho,H11,25.7,26.1,0.4,180.0
CCM - Milho,K11,24.05,24.4,0.35,157.5
CCM - Milho,U11,23.78,24.15,0.37,166.5
DAP - Cupom de DI x IPCA,X11,94964.28,94954.1,-10.18,103.6
DAP - Cupom de DI x IPCA,Q12,90531.99,90522.29,-9.7,167.16
DAP - Cupom de DI x IPCA,K13,86507.25,86497.98,-9.27,212.11
DAP - Cupom de DI x IPCA,K15,77140.23,77131.96,-8.27,325.93
DAP - Cupom de DI x IPCA,K17,68840.33,68832.95,-7.38,387.83
DDI - Cupom cambial,X10,99983.99,99155.85,-828.14,452.7
DDI - Cupom cambial,Z10,99785.12,98958.63,-826.49,464.9
DDI - Cupom cambial,F11,99569.82,98745.11,-824.71,471.83
DDI - Cupom cambial,G11,99402.25,98578.93,-823.32,465.88
DDI - Cupom cambial,J11,99032.63,98212.37,-820.26,464.2
DDI - Cupom cambial,N11,98445.8,97630.4,-815.4,470.88
DDI - Cupom cambial,V11,97846.31,97035.88,-810.43,450.7
DDI - Cupom cambial,F12,97196.45,96391.4,-805.05,468.08
DDI - Cupom cambial,J12,96488.39,95689.2,-799.19,483.9
DDI - Cupom cambial,N12,95779.47,94986.16,-793.31,497.04
DDI - Cupom cambial,V12,95045.45,94258.21,-787.24,511.62
DDI - Cupom cambial,F13,94318.19,93536.98,-781.21,470.06
DDI - Cupom cambial,J13,93584.28,92809.15,-775.13,451.72
DDI - Cupom cambial,N13,92904.26,92134.76,-769.5,408.33
DDI - Cupom cambial,V13,92100.73,91337.89,-762.84,443.42
DDI - Cupom cambial,F14,91336.22,90579.71,-756.51,468.07
DDI - Cupom cambial,J14,90629.37,89878.71,-750.66,356.04
DDI - Cupom cambial,N14,89701.05,88958.08,-742.97,269.87
