Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,F10,134.7813,134.875,0.0937,81.05
BGI - Boi gordo,Z09,73.37,73.55,0.18,59.4
BGI - Boi gordo,F10,73.3,73.46,0.16,52.8
BGI - Boi gordo,G10,73.26,73.42,0.16,52.8
BGI - Boi gordo,H10,73.06,73.35,0.29,95.7
BGI - Boi gordo,J10,73.13,73.29,0.16,52.8
BGI - Boi gordo,K10,72.9,72.9,0.0,0.0
BGI - Boi gordo,M10,73.09,73.17,0.08,26.4
BGI - Boi gordo,N10,73.19,73.27,0.08,26.4
BGI - Boi gordo,Q10,73.4,73.48,0.08,26.4
BGI - Boi gordo,U10,73.24,73.32,0.08,26.4
BGI - Boi gordo,V10,77.3,77.15,-0.15,49.5
CCM - Milho,F10,19.37,19.38,0.01,4.5
CCM - Milho,H10,19.33,19.36,0.03,13.5
CCM - Milho,K10,19.66,19.76,0.1,45.0
CCM - Milho,N10,19.51,19.58,0.07,31.5
CCM - Milho,U10,20.75,20.81,0.06,27.0
DAP - Cupom de DI x IPCA,Q10,97145.58,97128.72,-16.86,9.49
DAP - Cupom de DI x IPCA,Q12,84339.48,84324.84,-14.64,114.95
DAP - Cupom de DI x IPCA,K15,70097.97,70085.8,-12.17,82.1
DDI - Cupom cambial,F10,99661.74,100623.76,962.02,94.06
DDI - Cupom cambial,G10,99576.79,100537.99,961.2,94.59
DDI - Cupom cambial,H10,99473.34,100433.54,960.2,92.56
DDI - Cupom cambial,J10,99332.69,100291.54,958.85,90.07
DDI - Cupom cambial,N10,98862.91,99817.22,954.31,89.56
DDI - Cupom cambial,V10,98222.75,99170.88,948.13,89.49
DDI - Cupom cambial,F11,97473.1,98414.0,940.9,82.08
DDI - Cupom cambial,J11,96634.52,97567.32,932.8,68.62
DDI - Cupom cambial,N11,95689.72,96613.4,923.68,93.01
DDI - Cupom cambial,V11,94605.12,95518.33,913.21,127.92
DDI - Cupom cambial,F12,93562.14,94465.28,903.14,43.83
DDI - Cupom cambial,J12,92575.02,93468.64,893.62,120.55
DDI - Cupom cambial,N12,91465.42,92348.33,882.91,40.54
DDI - Cupom cambial,V12,90388.84,91261.35,872.51,10.89
DDI - Cupom cambial,F13,89352.74,90215.25,862.51,22.09
DDI - Cupom cambial,J13,88239.41,89091.18,851.77,8.95
DDI - Cupom cambial,N13,86993.72,87833.46,839.74,17.55
DDI - Cupom cambial,V13,85875.75,86704.7,828.95,76.43
DDI - Cupom cambial,F14,84610.13,85426.86,816.73,34.13
DDI - Cupom cambial,J14,83445.4,84250.89,805.49,38.81
DDI - Cupom cambial,N14,82121.92,82914.63,792.71,7.1
DDI - Cupom cambial,V14,80964.87,81746.41,781.54,26.21
DDI - Cupom cambial,F15,79792.14,80562.36,770.22,3.11
DDI - Cupom cambial,J15,78446.04,79203.27,757.23,6.89
DDI - Cupom cambial,F16,75249.49,75975.86,726.37,81.08
DDI - Cupom cambial,F17,70981.81,71666.99,685.18,159.59
DDI - Cupom cambial,F18,67714.38,68368.02,653.64,86.52
DDI - Cupom cambial,F19,63847.97,64464.29,616.32,14.15
DDI - Cupom cambial,F20,60408.73,60991.85,583.12,41.12
DDI - Cupom cambial,F21,56391.04,56935.38,544.34,5.56
DDI - Cupom cambial,F22,52661.24,53169.57,508.33,3.59
DI1 - DI de 1 dia,F10,99441.57,99409.17,-32.4,0.04
DI1 - DI de 1 dia,G10,98789.66,98757.47,-32.19,2.21
DI1 - DI de 1 dia,H10,98197.26,98165.27,-31.99,6.38
DI1 - DI de 1 dia,J10,97433.59,97401.85,-31.74,9.04
DI1 - DI de 1 dia,N10,95235.65,95204.62,-31.03,16.69
DI1 - DI de 1 dia,V10,92634.53,92604.35,-30.18,49.14
DI1 - DI de 1 dia,F11,90023.88,89994.55,-29.33,66.85
DI1 - DI de 1 dia,J11,87332.46,87304.01,-28.45,90.07
DI1 - DI de 1 dia,N11,84650.83,84623.25,-27.58,67.59
DI1 - DI de 1 dia,V11,81976.73,81950.02,-26.71,115.64
DI1 - DI de 1 dia,F12,79524.86,79498.95,-25.91,67.78
DI1 - DI de 1 dia,J12,76977.84,76952.76,-25.08,88.89
DI1 - DI de 1 dia,N12,74530.19,74505.91,-24.28,69.11
DI1 - DI de 1 dia,V12,72158.86,72135.35,-23.51,81.89
DI1 - DI de 1 dia,F13,69917.26,69894.48,-22.78,66.65
DI1 - DI de 1 dia,J13,67845.9,67823.8,-22.1,88.98
DI1 - DI de 1 dia,N13,65660.31,65638.92,-21.39,92.11
DI1 - DI de 1 dia,V13,63586.38,63565.66,-20.72,33.91
DI1 - DI de 1 dia,F14,61583.2,61563.14,-20.06,53.39
DI1 - DI de 1 dia,J14,59760.51,59741.04,-19.47,168.37
DI1 - DI de 1 dia,N14,57879.17,57860.31,-18.86,31.98
DI1 - DI de 1 dia,V14,56014.5,55996.25,-18.25,63.33
DI1 - DI de 1 dia,F15,54235.91,54218.24,-17.67,93.4
DI1 - DI de 1 dia,J15,52596.18,52579.04,-17.14,97.02
DI1 - DI de 1 dia,F16,47827.33,47811.75,-15.58,109.94
DI1 - DI de 1 dia,F17,42021.84,42008.15,-13.69,111.45
DI1 - DI de 1 dia,F18,37173.25,37161.14,-12.11,111.54
DI1 - DI de 1 dia,F20,29015.02,29005.57,-9.45,107.46
DI1 - DI de 1 dia,F22,22660.85,22653.47,-7.38,99.82
DOL - Dólar comercial,F10,1732.134,1734.028,1.894,94.7
DOL - Dólar comercial,G10,1742.109,1743.986,1.877,93.85
DOL - Dólar comercial,H10,1750.912,1752.684,1.772,88.6
DOL - Dólar comercial,J10,1762.238,1763.924,1.686,84.3
DOL - Dólar comercial,K10,1772.59,1774.241,1.651,82.55
DOL - Dólar comercial,M10,1783.529,1785.134,1.605,80.25
DOL - Dólar comercial,N10,1794.532,1796.099,1.567,78.35
DOL - Dólar comercial,Q10,1807.668,1809.028,1.36,68.0
DOL - Dólar comercial,U10,1820.89,1822.05,1.16,58.0
DOL - Dólar comercial,V10,1833.615,1834.575,0.96,48.0
DOL - Dólar comercial,X10,1846.01,1846.802,0.792,39.6
DOL - Dólar comercial,Z10,1858.491,1859.108,0.617,30.85
DOL - Dólar comercial,F11,1872.936,1873.369,0.433,21.65
DOL - Dólar comercial,J11,1914.893,1914.489,-0.404,20.2
DOL - Dólar comercial,N11,1955.19,1955.827,0.637,31.85
DOL - Dólar comercial,V11,1996.43,1996.735,0.305,15.25
DOL - Dólar comercial,F12,2036.238,2035.605,-0.633,31.65
DOL - Dólar comercial,J12,2080.041,2080.772,0.731,36.55
DOL - Dólar comercial,N12,2124.229,2123.347,-0.882,44.1
DOL - Dólar comercial,V12,2169.473,2167.312,-2.161,108.05
DOL - Dólar comercial,F13,2212.635,2211.158,-1.477,73.85
DOL - Dólar comercial,J13,2253.494,2250.274,-3.22,161.0
DOL - Dólar comercial,V13,2337.857,2336.699,-1.158,57.9
DOL - Dólar comercial,J14,2421.455,2415.93,-5.525,276.25
EUR - Euro (em Reais),F10,2578.4983,2574.251,-4.2473,212.36
EUR - Euro (em Reais),G10,2592.5776,2588.3032,-4.2744,213.72
EUR - Euro (em Reais),H10,2604.343,2599.9411,-4.4019,220.09
EUR - Euro (em Reais),J10,2619.7551,2615.2087,-4.5464,227.32
EUR - Euro (em Reais),K10,2634.0051,2629.2285,-4.7766,238.83
EUR - Euro (em Reais),N10,2664.9615,2660.0162,-4.9453,247.26
FRC - FRA de cupom,G10,1.11,1.1,-0.01,0.0
FRC - FRA de cupom,H10,1.21,1.22,0.01,0.0
FRC - FRA de cupom,J10,1.35,1.37,0.02,0.01
FRC - FRA de cupom,N10,1.63,1.63,0.0,0.0
FRC - FRA de cupom,V10,1.95,1.95,0.0,0.0
FRC - FRA de cupom,F11,2.21,2.22,0.01,0.0
FRC - FRA de cupom,J11,2.47,2.5,0.03,0.01
FRC - FRA de cupom,N11,2.75,2.75,0.0,0.0
FRC - FRA de cupom,V11,3.05,3.02,-0.03,0.01
FRC - FRA de cupom,F12,3.19,3.22,0.03,0.01
FRC - FRA de cupom,J12,3.38,3.36,-0.02,0.01
FRC - FRA de cupom,N12,3.52,3.55,0.03,0.01
FRC - FRA de cupom,V12,3.65,3.69,0.04,0.02
FRC - FRA de cupom,F13,3.77,3.8,0.03,0.01
FRC - FRA de cupom,J13,3.9,3.94,0.04,0.02
FRC - FRA de cupom,N13,4.07,4.11,0.04,0.02
FRC - FRA de cupom,V13,4.17,4.23,0.06,0.03
FRC - FRA de cupom,F14,4.34,4.39,0.05,0.02
FRC - FRA de cupom,J14,4.5,4.52,0.02,0.01
FRC - FRA de cupom,N14,4.66,4.69,0.03,0.01
FRC - FRA de cupom,V14,4.77,4.8,0.03,0.01
FRC - FRA de cupom,F15,4.89,4.91,0.02,0.01
FRC - FRA de cupom,J15,5.06,5.09,0.03,0.01
FRC - FRA de cupom,F16,5.28,5.33,0.05,0.02
FRC - FRA de cupom,F17,5.62,5.69,0.07,0.03
FRC - FRA de cupom,F18,5.82,5.82,0.0,0.0
FRC - FRA de cupom,F19,6.13,6.15,0.02,0.01
FRC - FRA de cupom,F20,6.4,6.41,0.01,0.0
FRC - FRA de cupom,F21,6.86,6.88,0.02,0.01
FRC - FRA de cupom,F22,7.32,7.33,0.01,0.0
IAP - IPCA,Z09,3004.706,3004.706,0.0,0.0
ICF - Café Arábica 4/5,Z09,170.85,175.05,4.2,723.87
ICF - Café Arábica 4/5,H10,172.4,177.25,4.85,835.89
ICF - Café Arábica 4/5,K10,175.4,179.7,4.3,741.1
ICF - Café Arábica 4/5,N10,174.1,177.5,3.4,585.99
ICF - Café Arábica 4/5,U10,169.5,174.15,4.65,801.42
ICF - Café Arábica 4/5,Z10,172.1,176.95,4.85,835.89
IGM - IGP-M,F10,406.481,406.481,0.0,0.0
IND - Ibovespa,Z09,67699.0,68700.0,1001.0,1001.0
IND - Ibovespa,G10,68425.0,69436.0,1011.0,1011.0
IND - Ibovespa,J10,69162.0,70181.0,1019.0,1019.0
IND - Ibovespa,M10,70054.0,71085.0,1031.0,1031.0
IND - Ibovespa,V10,72144.0,73182.0,1038.0,1038.0
IND - Ibovespa,Z10,73352.0,74399.0,1047.0,1047.0
IND - Ibovespa,G10,66.832,65.594,-1.238,309.5
T10 - US T-Note 10 anos,H10,117.8438,118.2031,0.3593,621.66
WDL - Dólar comercial Mini,F10,1732.134,1734.028,1.894,9.47
WIN - Ibovespa Mini,Z09,67699.0,68700.0,1001.0,200.2
WIN - Ibovespa Mini,G10,68425.0,69436.0,1011.0,202.2
