Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),Q10,1564.094,1572.9417,8.8477,530.86
AUD - Dólar Australiano (em Reais),U10,1569.2101,1577.8197,8.6096,516.57
B40 - Global 2040,V10,134.25,134.6563,0.4063,358.13
BGI - Boi gordo,N10,84.79,84.65,-0.14,46.2
BGI - Boi gordo,Q10,85.45,85.44,-0.01,3.3
BGI - Boi gordo,U10,85.89,85.72,-0.17,56.1
BGI - Boi gordo,V10,86.7,86.62,-0.08,26.4
BGI - Boi gordo,X10,86.95,86.8,-0.15,49.5
BGI - Boi gordo,Z10,86.7,86.59,-0.11,36.3
BGI - Boi gordo,K11,84.86,84.68,-0.18,59.4
CAD - Dólar Canadense (em Reais),U10,1712.5777,1711.058,-1.5197,91.18
CCM - Milho,U10,20.04,19.85,-0.19,85.5
CCM - Milho,X10,20.91,20.81,-0.1,45.0
CCM - Milho,F11,22.08,21.9,-0.18,81.0
CCM - Milho,H11,21.29,21.46,0.17,76.5
CCM - Milho,K11,20.98,21.2,0.22,99.0
DAP - Cupom de DI x IPCA,Q10,99550.59,99519.68,-30.91,15.26
DAP - Cupom de DI x IPCA,K11,94890.57,94861.11,-29.46,98.45
DAP - Cupom de DI x IPCA,X11,92454.48,92425.77,-28.71,152.63
DAP - Cupom de DI x IPCA,Q12,88381.27,88353.83,-27.44,217.55
DAP - Cupom de DI x IPCA,K13,84330.12,84303.94,-26.18,183.66
DAP - Cupom de DI x IPCA,K15,74355.45,74332.36,-23.09,25.9
DDI - Cupom cambial,Q10,99765.57,98956.53,-809.04,1139.04
DDI - Cupom cambial,U10,99560.1,98752.73,-807.37,1146.17
DDI - Cupom cambial,V10,99400.21,98594.13,-806.08,1149.49
DDI - Cupom cambial,X10,99234.61,98429.88,-804.73,1157.8
DDI - Cupom cambial,F11,98900.14,98098.12,-802.02,1168.72
DDI - Cupom cambial,J11,98397.27,97599.33,-797.94,1195.58
DDI - Cupom cambial,N11,97862.56,97068.95,-793.61,1199.13
DDI - Cupom cambial,V11,97255.9,96467.21,-788.69,1170.85
DDI - Cupom cambial,F12,96506.52,95723.91,-782.61,1135.59
DDI - Cupom cambial,J12,95817.49,95040.47,-777.02,1098.51
DDI - Cupom cambial,N12,95071.9,94300.92,-770.98,1055.78
DDI - Cupom cambial,V12,94206.62,93442.66,-763.96,1077.64
DDI - Cupom cambial,F13,93302.08,92545.46,-756.62,1103.05
DDI - Cupom cambial,J13,92406.71,91657.35,-749.36,1069.62
DDI - Cupom cambial,N13,91450.84,90709.23,-741.61,1085.85
DDI - Cupom cambial,V13,90597.29,89862.6,-734.69,882.33
DDI - Cupom cambial,F14,89313.93,88589.65,-724.28,964.61
DDI - Cupom cambial,J14,88338.03,87621.66,-716.37,895.96
DDI - Cupom cambial,N14,87363.58,86655.11,-708.47,953.54
DDI - Cupom cambial,V14,86435.39,85734.45,-700.94,842.5
DDI - Cupom cambial,F15,85561.99,84868.13,-693.86,838.17
DDI - Cupom cambial,J15,84587.52,83901.57,-685.95,796.44
DDI - Cupom cambial,N15,83661.31,82982.87,-678.44,907.88
DDI - Cupom cambial,F16,82063.8,81398.31,-665.49,884.91
DDI - Cupom cambial,N16,80520.25,79867.28,-652.97,1164.0
DDI - Cupom cambial,F17,78878.42,78238.76,-639.66,765.08
