Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),K14,2071.766,2071.766,0.0,0.0
AUD - Dólar Australiano (em Reais),M14,2084.642,2071.375,-13.267,796.02
AUD - Dólar Australiano (em Reais),N14,2096.42,2083.015,-13.405,804.3
AUD - Dólar Australiano (em Reais),Q14,2110.278,2096.607,-13.671,820.26
BGI - Boi gordo,K14,119.3,120.36,1.06,349.8
BGI - Boi gordo,M14,119.62,120.0,0.38,125.4
BGI - Boi gordo,N14,120.0,120.6,0.6,198.0
BGI - Boi gordo,Q14,120.77,121.45,0.68,224.4
BGI - Boi gordo,U14,121.59,122.35,0.76,250.8
BGI - Boi gordo,V14,122.46,123.31,0.85,280.5
BGI - Boi gordo,X14,123.23,124.15,0.92,303.6
BGI - Boi gordo,Z14,122.22,123.13,0.91,300.3
BRI - Futuro do Índice Brasil 50,M14,8824.0,9001.0,177.0,1770.0
BRI - Futuro do Índice Brasil 50,Q14,8954.0,9131.0,177.0,1770.0
CAD - Dólar Canadense (em Reais),K14,2037.45,2037.45,0.0,0.0
CAD - Dólar Canadense (em Reais),M14,2051.897,2039.258,-12.639,758.34
CAD - Dólar Canadense (em Reais),N14,2066.434,2053.628,-12.806,768.36
CCM - Milho,K14,29.85,29.86,0.01,4.5
CCM - Milho,N14,30.47,30.15,-0.32,144.0
CCM - Milho,U14,29.34,29.05,-0.29,130.5
CCM - Milho,X14,30.4,30.1,-0.3,135.0
CCM - Milho,F15,31.56,31.25,-0.31,139.5
CHF - Franco Suíço (em Reais),K14,2539.61,2539.61,0.0,0.0
CHF - Franco Suíço (em Reais),M14,2555.514,2552.617,-2.897,144.85
CHF - Franco Suíço (em Reais),N14,2576.178,2573.182,-2.996,149.8
CLP - Peso Chileno (em Reais),M14,3966.316,3968.808,2.492,62.3
DAP - Cupom de DI x IPCA,Q14,98569.02,98569.22,0.2,32.46
DAP - Cupom de DI x IPCA,K15,95280.11,95280.3,0.19,109.03
DAP - Cupom de DI x IPCA,K17,84379.1,84379.27,0.17,226.23
DDI - Cupom cambial,K14,99999.98,100000.0,0.02,0.02
DDI - Cupom cambial,M14,100006.83,99344.71,-662.12,379.38
DDI - Cupom cambial,N14,99965.07,99303.22,-661.85,381.78
DDI - Cupom cambial,Q14,99906.34,99244.88,-661.46,386.41
DDI - Cupom cambial,U14,99874.49,99213.24,-661.25,29.6
DDI - Cupom cambial,V14,99756.71,99096.24,-660.47,398.03
DDI - Cupom cambial,F15,99448.24,98789.82,-658.42,418.19
DDI - Cupom cambial,J15,99112.46,98456.26,-656.2,419.5
DDI - Cupom cambial,N15,98697.34,98043.89,-653.45,435.08
DDI - Cupom cambial,V15,98212.33,97562.09,-650.24,465.51
DDI - Cupom cambial,F16,97677.56,97030.86,-646.7,478.31
DDI - Cupom cambial,J16,97061.72,96419.1,-642.62,498.33
DDI - Cupom cambial,N16,96307.35,95669.72,-637.63,506.91
DDI - Cupom cambial,V16,95546.02,94913.43,-632.59,538.56
DDI - Cupom cambial,F17,94757.81,94130.44,-627.37,488.7
DDI - Cupom cambial,J17,93825.52,93204.32,-621.2,524.81
DDI - Cupom cambial,N17,93007.62,92391.84,-615.78,458.08
DDI - Cupom cambial,V17,91985.89,91376.87,-609.02,530.6
DDI - Cupom cambial,F18,90974.52,90372.2,-602.32,566.14
DDI - Cupom cambial,J18,89941.02,89345.54,-595.48,556.47
DDI - Cupom cambial,N18,88868.94,88280.56,-588.38,425.28
DDI - Cupom cambial,V18,87836.55,87255.0,-581.55,433.82
DDI - Cupom cambial,F19,86768.4,86193.93,-574.47,357.82
DDI - Cupom cambial,J19,85709.07,85141.61,-567.46,311.35
DDI - Cupom cambial,N19,84730.67,84169.69,-560.98,176.96
DDI - Cupom cambial,V19,83506.55,82953.67,-552.88,244.58
DDI - Cupom cambial,F20,82297.13,81752.26,-544.87,312.48
DDI - Cupom cambial,N20,79998.52,79468.87,-529.65,311.5
DDI - Cupom cambial,F21,77752.0,77237.22,-514.78,304.62
DDI - Cupom cambial,N21,75563.33,75063.04,-500.29,287.3
DDI - Cupom cambial,F22,73446.01,72959.74,-486.27,173.36
DDI - Cupom cambial,F23,69321.08,68862.12,-458.96,115.94
DDI - Cupom cambial,F24,65467.8,65034.35,-433.45,95.67
DDI - Cupom cambial,F25,61182.96,60777.88,-405.08,61.87
DDI - Cupom cambial,F26,57654.67,57272.95,-381.72,30.11
DI1 - DI de 1 dia,K14,99999.99,100000.0,0.01,0.01
DI1 - DI de 1 dia,M14,99188.23,99147.88,-40.35,0.26
DI1 - DI de 1 dia,N14,98377.63,98337.61,-40.02,1.52
DI1 - DI de 1 dia,Q14,97451.92,97412.27,-39.65,3.66
DI1 - DI de 1 dia,U14,96615.69,96576.38,-39.31,0.0
DI1 - DI de 1 dia,V14,95737.49,95698.54,-38.95,4.09
DI1 - DI de 1 dia,F15,93174.15,93136.24,-37.91,6.37
DI1 - DI de 1 dia,J15,90672.56,90635.67,-36.89,16.49
DI1 - DI de 1 dia,N15,88118.71,88082.86,-35.85,48.38
DI1 - DI de 1 dia,V15,85462.47,85427.7,-34.77,90.05
DI1 - DI de 1 dia,F16,82946.07,82912.32,-33.75,114.96
DI1 - DI de 1 dia,J16,80536.14,80503.38,-32.76,141.28
DI1 - DI de 1 dia,N16,78168.85,78137.05,-31.8,169.74
DI1 - DI de 1 dia,V16,75775.21,75744.38,-30.83,151.05
DI1 - DI de 1 dia,F17,73633.87,73603.91,-29.96,178.79
DI1 - DI de 1 dia,J17,71439.72,71410.66,-29.06,189.38
DI1 - DI de 1 dia,N17,69395.3,69367.07,-28.23,179.41
DI1 - DI de 1 dia,V17,67304.77,67277.39,-27.38,208.1
DI1 - DI de 1 dia,F18,65377.21,65350.61,-26.6,237.41
DI1 - DI de 1 dia,J18,63470.2,63444.38,-25.82,210.34
DI1 - DI de 1 dia,N18,61559.61,61534.57,-25.04,185.13
DI1 - DI de 1 dia,V18,59795.07,59770.74,-24.33,227.94
DI1 - DI de 1 dia,F19,58134.31,58110.66,-23.65,267.29
DI1 - DI de 1 dia,J19,56450.92,56427.95,-22.97,272.83
DI1 - DI de 1 dia,N19,54789.67,54767.38,-22.29,277.91
