Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),J11,1695.364,1701.156,5.792,347.52
AUD - Dólar Australiano (em Reais),K11,1699.05,1704.702,5.652,339.12
AUD - Dólar Australiano (em Reais),M11,1705.63,1711.348,5.718,343.08
AUD - Dólar Australiano (em Reais),N11,1712.108,1717.841,5.733,343.98
B20 - Global 2020,J11,162.125,162.0625,-0.0625,51.81
B40 - Global 2040,J11,134.9375,134.5312,-0.4063,336.84
BGI - Boi gordo,H11,104.79,105.31,0.52,171.6
BGI - Boi gordo,J11,102.32,102.46,0.14,46.2
BGI - Boi gordo,K11,100.05,100.05,0.0,0.0
BGI - Boi gordo,M11,100.35,100.37,0.02,6.6
BGI - Boi gordo,N11,102.61,102.64,0.03,9.9
BGI - Boi gordo,Q11,103.25,103.28,0.03,9.9
BGI - Boi gordo,U11,103.82,103.86,0.04,13.2
BGI - Boi gordo,V11,104.26,104.3,0.04,13.2
BGI - Boi gordo,X11,104.72,104.76,0.04,13.2
BGI - Boi gordo,Z11,103.69,103.73,0.04,13.2
BRI - Futuro do Índice Brasil 50,J11,9464.0,9485.0,21.0,210.0
CAD - Dólar Canadense (em Reais),J11,1699.529,1691.854,-7.675,460.5
CAD - Dólar Canadense (em Reais),K11,1708.669,1700.803,-7.866,471.96
CAD - Dólar Canadense (em Reais),M11,1720.537,1712.66,-7.877,472.62
CAD - Dólar Canadense (em Reais),N11,1732.303,1724.367,-7.936,476.16
CCM - Milho,K11,29.12,28.99,-0.13,58.5
CCM - Milho,U11,28.6,28.5,-0.1,45.0
CCM - Milho,X11,28.92,28.9,-0.02,9.0
DAP - Cupom de DI x IPCA,X11,96488.72,96467.85,-20.87,98.1
DAP - Cupom de DI x IPCA,Q12,91862.21,91842.34,-19.87,94.26
DAP - Cupom de DI x IPCA,K13,87727.72,87708.75,-18.97,81.69
DAP - Cupom de DI x IPCA,K15,77140.5,77123.82,-16.68,93.27
DAP - Cupom de DI x IPCA,K17,68744.14,68729.27,-14.87,131.75
DDI - Cupom cambial,J11,99968.79,99852.83,-115.96,29.2
DDI - Cupom cambial,K11,99731.88,99616.2,-115.68,21.86
DDI - Cupom cambial,M11,99509.02,99393.59,-115.43,22.34
DDI - Cupom cambial,N11,99315.86,99200.66,-115.2,22.57
DDI - Cupom cambial,V11,98658.61,98544.17,-114.44,16.75
DDI - Cupom cambial,F12,98020.24,97906.54,-113.7,20.48
DDI - Cupom cambial,J12,97374.65,97261.7,-112.95,16.73
DDI - Cupom cambial,N12,96681.91,96569.76,-112.15,27.51
DDI - Cupom cambial,V12,95909.33,95798.08,-111.25,34.09
DDI - Cupom cambial,F13,95028.09,94917.86,-110.23,23.43
DDI - Cupom cambial,J13,94133.92,94024.73,-109.19,5.14
DDI - Cupom cambial,N13,93185.05,93076.96,-108.09,46.69
DDI - Cupom cambial,V13,92147.95,92041.06,-106.89,21.73
DDI - Cupom cambial,F14,91015.35,90909.78,-105.57,68.04
DDI - Cupom cambial,J14,89971.72,89867.36,-104.36,97.94
