Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),G15,2156.134,2140.004,-16.13,967.8
AUD - Dólar Australiano (em Reais),H15,2167.683,2150.6,-17.083,1024.98
BGI - Boi gordo,F15,144.12,143.7,-0.42,138.6
BGI - Boi gordo,G15,143.4,143.08,-0.32,105.6
BGI - Boi gordo,H15,142.56,142.38,-0.18,59.4
BGI - Boi gordo,J15,142.0,141.64,-0.36,118.8
BGI - Boi gordo,K15,141.1,140.99,-0.11,36.3
BGI - Boi gordo,V15,147.69,147.7,0.01,3.3
BRI - Futuro do Índice Brasil 50,G15,8190.0,8116.0,-74.0,740.0
BRI - Futuro do Índice Brasil 50,J15,8330.0,8255.0,-75.0,750.0
BRI - Futuro do Índice Brasil 50,M15,8477.0,8401.0,-76.0,760.0
CAD - Dólar Canadense (em Reais),G15,2212.977,2194.529,-18.448,1106.88
CAD - Dólar Canadense (em Reais),H15,2227.494,2208.517,-18.977,1138.62
CCM - Milho,F15,27.46,27.45,-0.01,4.5
CCM - Milho,H15,29.91,29.15,-0.76,342.0
CCM - Milho,K15,29.19,28.5,-0.69,310.5
CCM - Milho,U15,29.17,28.5,-0.67,301.5
CHF - Franco Suíço (em Reais),G15,2596.415,2580.522,-15.893,794.65
CHF - Franco Suíço (em Reais),H15,2616.496,2600.022,-16.474,823.7
CLP - Peso Chileno (em Reais),G15,4262.6,4190.0,-72.6,1815.0
CLP - Peso Chileno (em Reais),H15,4281.1,4209.4,-71.7,1792.5
DAP - Cupom de DI x IPCA,K15,99155.77,99149.39,-6.38,72.48
DAP - Cupom de DI x IPCA,K17,88588.44,88582.74,-5.7,223.25
DDI - Cupom cambial,G15,99696.17,98663.3,-1032.87,856.8
DDI - Cupom cambial,H15,99594.47,98562.66,-1031.81,864.28
DDI - Cupom cambial,J15,99464.05,98433.59,-1030.46,870.48
DDI - Cupom cambial,K15,99299.19,98270.44,-1028.75,887.26
DDI - Cupom cambial,N15,98977.57,97952.15,-1025.42,913.87
DDI - Cupom cambial,V15,98382.34,97363.08,-1019.26,911.95
DDI - Cupom cambial,F16,97601.26,96590.1,-1011.16,908.68
DDI - Cupom cambial,J16,96828.83,95825.67,-1003.16,942.86
DDI - Cupom cambial,N16,96073.3,95077.97,-995.33,937.03
DDI - Cupom cambial,V16,95357.81,94369.89,-987.92,945.36
DDI - Cupom cambial,F17,94639.24,93658.76,-980.48,979.65
DDI - Cupom cambial,J17,93905.35,92932.48,-972.87,980.42
DDI - Cupom cambial,N17,93165.62,92200.41,-965.21,997.75
DDI - Cupom cambial,V17,92414.14,91456.72,-957.42,977.42
DDI - Cupom cambial,F18,91737.82,90787.4,-950.42,981.29
DDI - Cupom cambial,J18,90987.99,90045.34,-942.65,1047.99
DDI - Cupom cambial,N18,90262.95,89327.81,-935.14,967.98
DDI - Cupom cambial,V18,89485.61,88558.53,-927.08,952.71
DDI - Cupom cambial,F19,88757.5,87837.96,-919.54,850.68
DDI - Cupom cambial,J19,88066.58,87154.2,-912.38,866.03
DDI - Cupom cambial,N19,87299.77,86395.33,-904.44,925.29
DDI - Cupom cambial,V19,86527.72,85631.28,-896.44,846.39
DDI - Cupom cambial,F20,85750.9,84862.51,-888.39,808.83
DDI - Cupom cambial,J20,84960.29,84080.09,-880.2,816.74
DDI - Cupom cambial,N20,84085.43,83214.29,-871.14,771.56
DDI - Cupom cambial,F21,82496.17,81641.5,-854.67,728.66
DDI - Cupom cambial,N21,80598.92,79763.9,-835.02,673.91
DDI - Cupom cambial,F22,79201.71,78381.17,-820.54,562.72
DDI - Cupom cambial,F23,75756.27,74971.42,-784.85,493.03
DDI - Cupom cambial,F24,72302.93,71553.86,-749.07,479.06
DDI - Cupom cambial,F25,68396.19,67687.6,-708.59,459.05
DDI - Cupom cambial,F26,64692.65,64022.42,-670.23,378.09
DI1 - DI de 1 dia,G15,99466.46,99423.26,-43.2,0.11
DI1 - DI de 1 dia,H15,98658.18,98615.33,-42.85,0.73
DI1 - DI de 1 dia,J15,97648.63,97606.22,-42.41,1.1
DI1 - DI de 1 dia,K15,96734.93,96692.92,-42.01,2.55
DI1 - DI de 1 dia,N15,94867.64,94826.44,-41.2,6.84
DI1 - DI de 1 dia,V15,91950.2,91910.26,-39.94,15.05
DI1 - DI de 1 dia,F16,89222.27,89183.52,-38.75,11.08
DI1 - DI de 1 dia,J16,86693.8,86656.15,-37.65,12.59
DI1 - DI de 1 dia,N16,84226.22,84189.64,-36.58,46.56
DI1 - DI de 1 dia,V16,81765.4,81729.89,-35.51,77.41
DI1 - DI de 1 dia,F17,79537.09,79502.55,-34.54,44.02
DI1 - DI de 1 dia,J17,77300.17,77266.6,-33.57,47.84
DI1 - DI de 1 dia,N17,75176.31,75143.66,-32.65,67.71
DI1 - DI de 1 dia,V17,73050.88,73019.15,-31.73,72.32
DI1 - DI de 1 dia,F18,71077.87,71047.0,-30.87,57.79
DI1 - DI de 1 dia,J18,69127.87,69097.85,-30.02,60.66
DI1 - DI de 1 dia,N18,67131.35,67102.19,-29.16,22.32
DI1 - DI de 1 dia,V18,65180.95,65152.64,-28.31,44.56
DI1 - DI de 1 dia,F19,63323.35,63295.85,-27.5,1.68
DI1 - DI de 1 dia,J19,61615.42,61588.66,-26.76,9.87
DI1 - DI de 1 dia,N19,59926.72,59900.69,-26.03,22.13
DI1 - DI de 1 dia,V19,58213.83,58188.55,-25.28,35.09
DI1 - DI de 1 dia,F20,56600.16,56575.58,-24.58,48.58
DI1 - DI de 1 dia,J20,55083.4,55059.48,-23.92,24.25
DI1 - DI de 1 dia,N20,53632.66,53609.37,-23.29,1.15
DI1 - DI de 1 dia,V20,52194.09,52171.42,-22.67,16.91
DI1 - DI de 1 dia,F21,50835.21,50813.13,-22.08,27.85
DI1 - DI de 1 dia,J21,49472.88,49451.39,-21.49,6.34
DI1 - DI de 1 dia,N21,48126.96,48106.06,-20.9,15.72
DI1 - DI de 1 dia,F22,45460.99,45441.25,-19.74,55.53
DI1 - DI de 1 dia,N22,42954.5,42935.84,-18.66,56.22
DI1 - DI de 1 dia,F23,40532.99,40515.39,-17.6,56.67
DI1 - DI de 1 dia,N23,38415.02,38398.34,-16.68,10.91
DI1 - DI de 1 dia,F24,36390.01,36374.21,-15.8,29.53
DI1 - DI de 1 dia,F25,32430.2,32416.12,-14.08,0.52
DI1 - DI de 1 dia,F29,20641.7,20632.74,-8.96,0.33
DOL - Dólar comercial,G15,2645.5,2628.259,-17.241,862.05
DOL - Dólar comercial,H15,2664.634,2647.085,-17.549,877.45
DOL - Dólar comercial,J15,2688.817,2670.95,-17.867,893.35
DOL - Dólar comercial,K15,2710.133,2691.71,-18.423,921.15
DOL - Dólar comercial,M15,2732.101,2713.149,-18.952,947.6
DOL - Dólar comercial,N15,2755.275,2735.801,-19.474,973.7
DOL - Dólar comercial,Q15,2780.099,2760.231,-19.868,993.4
DOL - Dólar comercial,U15,2802.861,2782.81,-20.051,1002.55
DOL - Dólar comercial,V15,2825.937,2805.629,-20.308,1015.4
DOL - Dólar comercial,X15,2846.956,2826.489,-20.467,1023.35
DOL - Dólar comercial,Z15,2866.992,2846.275,-20.717,1035.85
DOL - Dólar comercial,F16,2889.192,2868.455,-20.737,1036.85
DOL - Dólar comercial,H16,2928.634,2906.711,-21.923,1096.15
DOL - Dólar comercial,J16,2950.941,2928.751,-22.19,1109.5
DOL - Dólar comercial,N16,3014.961,2991.033,-23.928,1196.4
DOL - Dólar comercial,V16,3084.161,3058.106,-26.055,1302.75
DOL - Dólar comercial,F17,3146.478,3120.091,-26.387,1319.35
DOL - Dólar comercial,J17,3212.853,3185.486,-27.367,1368.35
DOL - Dólar comercial,N17,3279.19,3249.679,-29.511,1475.55
DOL - Dólar comercial,F18,3414.787,3384.385,-30.402,1520.1
DOL - Dólar comercial,F21,4286.377,4255.348,-31.029,1551.45
ETH - Etanol Hidratado,F15,1234.0,1220.0,-14.0,420.0
ETH - Etanol Hidratado,G15,1240.0,1230.0,-10.0,300.0
ETH - Etanol Hidratado,H15,1245.0,1245.0,0.0,0.0
ETH - Etanol Hidratado,J15,1212.0,1210.0,-2.0,60.0
ETH - Etanol Hidratado,K15,1180.0,1180.0,0.0,0.0
EUR - Euro (em Reais),G15,3118.001,3098.473,-19.528,976.4
EUR - Euro (em Reais),H15,3141.032,3121.114,-19.918,995.9
EUR - Euro (em Reais),J15,3170.112,3149.851,-20.261,1013.05
EUR - Euro (em Reais),N15,3250.548,3228.419,-22.129,1106.45
EUR - Euro (em Reais),V15,3337.559,3314.502,-23.057,1152.85
EUR - Euro (em Reais),J16,3496.763,3470.504,-26.259,1312.95
EUR - Euro (em Reais),V16,3671.231,3638.308,-32.923,1646.15
EUR - Euro (em Reais),J17,3847.68,3810.682,-36.998,1849.9
EUR - Euro (em Reais),V17,4040.47,3996.383,-44.087,2204.35
FRC - FRA de cupom,H15,1.23,1.31,0.08,0.04
FRC - FRA de cupom,J15,1.37,1.45,0.08,0.04
FRC - FRA de cupom,K15,1.48,1.58,0.1,0.05
FRC - FRA de cupom,N15,1.64,1.75,0.11,0.05
FRC - FRA de cupom,V15,1.92,2.0,0.08,0.04
FRC - FRA de cupom,F16,2.24,2.3,0.06,0.03
FRC - FRA de cupom,J16,2.44,2.51,0.07,0.03
FRC - FRA de cupom,N16,2.57,2.64,0.07,0.03
FRC - FRA de cupom,V16,2.63,2.69,0.06,0.03
FRC - FRA de cupom,F17,2.68,2.75,0.07,0.03
FRC - FRA de cupom,N17,2.79,2.86,0.07,0.03
FRC - FRA de cupom,F18,2.87,2.93,0.06,0.03
FRC - FRA de cupom,N18,2.97,3.02,0.05,0.02
FRC - FRA de cupom,F19,3.08,3.1,0.02,0.01
FRC - FRA de cupom,F20,3.25,3.26,0.01,0.0
FRC - FRA de cupom,N20,3.37,3.38,0.01,0.0
FRC - FRA de cupom,V20,3.41,3.41,0.0,0.0
FRC - FRA de cupom,F21,3.47,3.47,0.0,0.0
FRC - FRA de cupom,F22,3.71,3.69,-0.02,0.01
FRC - FRA de cupom,F23,3.96,3.94,-0.02,0.01
FRC - FRA de cupom,F24,4.21,4.19,-0.02,0.01
GBP - Libra Esterlina (em Reais),G15,4010.33,3999.76,-10.57,369.95
GBP - Libra Esterlina (em Reais),H15,4038.35,4027.388,-10.962,383.67
IAP - IPCA,K15,4177.955,4179.307,1.352,67.6
ICF - Café Arábica 4/5,H15,215.7,219.55,3.85,1006.31
ICF - Café Arábica 4/5,U15,223.65,228.05,4.4,1150.07
ICF - Café Arábica 4/5,Z15,225.8,230.2,4.4,1150.07
IND - Ibovespa,G15,48391.0,48088.0,-303.0,303.0
IND - Ibovespa,J15,49191.0,48888.0,-303.0,303.0
IND - Ibovespa,M15,50087.0,49784.0,-303.0,303.0
IND - Ibovespa,Q15,50967.0,50662.0,-305.0,305.0
IND - Ibovespa,V15,51932.0,51626.0,-306.0,306.0
IND - Ibovespa,Z15,52929.0,52626.0,-303.0,303.0
ISP - S&P 500,H15,2004.75,1993.5,-11.25,1470.26
ISP - S&P 500,M15,1997.75,1986.5,-11.25,1470.26
JPY - Iene Japonês (em Reais),G15,2242.81,2245.72,2.91,145.5
JPY - Iene Japonês (em Reais),H15,2259.26,2261.99,2.73,136.5
KFE - Café Arábica 6/7,H15,206.45,210.15,3.7,967.1
KFE - Café Arábica 6/7,U15,213.55,217.75,4.2,1097.79
MXN - Peso Mexicano (em Reais),G15,1812.716,1803.374,-9.342,700.65
MXN - Peso Mexicano (em Reais),H15,1821.451,1811.931,-9.52,714.0
MXN - Peso Mexicano (em Reais),J15,0.0,1823.671,0.0,136775.32
NZD - Dólar da Nova Zelândia (em Reais),G15,2040.172,2029.053,-11.119,833.92
NZD - Dólar da Nova Zelândia (em Reais),H15,2049.639,2038.126,-11.513,863.47
OC1 - Contrato Futuro de OC1,J15,97634.27,97591.59,-42.68,1.1
OC1 - Contrato Futuro de OC1,N15,94837.39,94795.94,-41.45,6.84
OC1 - Contrato Futuro de OC1,V15,91904.08,91863.91,-40.17,15.03
OC1 - Contrato Futuro de OC1,F16,89161.72,89122.75,-38.97,11.07
SFI - Soja Financeira,K15,22.3,22.51,0.21,247.0
SJC - Soja Financeira Cross Listing,H15,22.134,22.2498,0.1158,136.2
SJC - Soja Financeira Cross Listing,K15,22.2663,22.3655,0.0992,116.68
T10 - US T-Note 10 anos,H15,129.3125,129.7656,0.4531,1188.11
TRY - Lira Turca (em Reais),G15,1153.472,1148.666,-4.806,360.45
TRY - Lira Turca (em Reais),H15,1155.525,1150.555,-4.97,372.75
WDO - Dólar Mini - WDO,G15,2645.5,2628.259,-17.241,172.41
WDO - Dólar Mini - WDO,H15,2664.634,2647.085,-17.549,175.49
WDO - Dólar Mini - WDO,J15,2688.817,2670.95,-17.867,178.67
