Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),Q22,16931.8,17111.3,179.5,560.48
AFS - Rande da África do Sul (em USD),U22,16986.5,17162.3,175.8,548.93
AFS - Rande da África do Sul (em USD),V22,17032.5,17204.7,172.2,537.69
AFS - Rande da África do Sul (em USD),X22,17080.2,17251.0,170.8,533.31
AFS - Rande da África do Sul (em USD),Z22,17123.4,17292.5,169.1,528.01
ARB - Peso Argentino (em Reais),Q22,39.958,40.217,0.259,38.85
ARB - Peso Argentino (em Reais),U22,37.383,37.091,-0.292,43.8
ARB - Peso Argentino (em Reais),V22,34.555,34.984,0.429,64.35
ARB - Peso Argentino (em Reais),X22,32.782,33.173,0.391,58.65
ARB - Peso Argentino (em Reais),Z22,31.231,31.427,0.196,29.4
ARS - Peso Argentino (em USD),Q22,132833.6,134228.8,1395.2,580.68
ARS - Peso Argentino (em USD),U22,143278.8,146872.5,3593.7,1495.71
ARS - Peso Argentino (em USD),V22,156233.1,156956.0,722.9,300.87
ARS - Peso Argentino (em USD),X22,165878.2,166738.9,860.7,358.22
ARS - Peso Argentino (em USD),Z22,175339.7,177271.1,1931.4,803.85
AUD - Dólar Australiano (em Reais),Q22,3636.02,3639.216,3.196,191.76
AUD - Dólar Australiano (em Reais),U22,3670.726,3673.882,3.156,189.36
AUD - Dólar Australiano (em Reais),V22,3701.102,3704.298,3.196,191.76
AUD - Dólar Australiano (em Reais),X22,3728.736,3732.957,4.221,253.26
AUD - Dólar Australiano (em Reais),Z22,3755.71,3760.632,4.922,295.32
AUS - Dólar Australiano (em USD),Q22,685.04,674.146,-10.894,584.07
AUS - Dólar Australiano (em USD),U22,685.317,674.4,-10.917,585.3
AUS - Dólar Australiano (em USD),V22,685.559,674.628,-10.931,586.05
AUS - Dólar Australiano (em USD),X22,685.714,674.882,-10.832,580.74
AUS - Dólar Australiano (em USD),Z22,685.843,675.026,-10.817,579.94
B3SAO - Contrato Futuro de B3SA3,N22,11.47,10.79,-0.68,0.68
B3SAO - Contrato Futuro de B3SA3,Q22,11.61,10.93,-0.68,0.68
B3SAO - Contrato Futuro de B3SA3,U22,11.75,11.03,-0.72,0.72
BGI - Boi gordo,N22,324.05,323.9,-0.15,49.5
BGI - Boi gordo,Q22,326.4,325.6,-0.8,264.0
BGI - Boi gordo,U22,332.1,330.05,-2.05,676.5
BGI - Boi gordo,V22,332.5,330.45,-2.05,676.5
BGI - Boi gordo,X22,332.65,330.6,-2.05,676.5
BGI - Boi gordo,Z22,332.9,330.85,-2.05,676.5
BGI - Boi gordo,G23,329.1,329.1,0.0,0.0
BGI - Boi gordo,K23,329.1,329.1,0.0,0.0
BGI - Boi gordo,V23,333.0,333.0,0.0,0.0
BRI - Futuro do Índice Brasil 50,Q22,16882.0,16507.0,-375.0,3750.0
BRI - Futuro do Índice Brasil 50,V22,17246.0,16866.0,-380.0,3800.0
BRI - Futuro do Índice Brasil 50,Z22,17592.0,17210.0,-382.0,3820.0
CAD - Dólar Canadense (em Reais),Q22,4096.032,4156.169,60.137,3608.22
CAD - Dólar Canadense (em Reais),U22,4134.317,4194.986,60.669,3640.14
CAD - Dólar Canadense (em Reais),V22,4167.189,4228.446,61.257,3675.42
CAD - Dólar Canadense (em Reais),X22,4197.399,4259.475,62.076,3724.56
CAD - Dólar Canadense (em Reais),Z22,4226.926,4289.997,63.071,3784.26
CAN - Dólar Canadense (em USD),Q22,1295.828,1298.855,3.027,123.28
CAN - Dólar Canadense (em USD),U22,1295.558,1298.605,3.047,124.09
CAN - Dólar Canadense (em USD),V22,1295.517,1298.556,3.039,123.76
CAN - Dólar Canadense (em USD),X22,1295.503,1298.58,3.077,125.31
CAN - Dólar Canadense (em USD),Z22,1295.515,1298.623,3.108,126.57
CCM - Milho,N22,82.7,82.94,0.24,108.0
