Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),N13,2050.519,2028.513,-22.006,1320.36
AUD - Dólar Australiano (em Reais),Q13,2058.177,2036.609,-21.568,1294.08
AUD - Dólar Australiano (em Reais),U13,2065.107,2044.456,-20.651,1239.06
AUD - Dólar Australiano (em Reais),Z13,2087.984,2067.927,-20.057,1203.42
BGI - Boi gordo,M13,99.65,99.6,-0.05,16.5
BGI - Boi gordo,N13,101.56,101.84,0.28,92.4
BGI - Boi gordo,Q13,101.8,101.9,0.1,33.0
BGI - Boi gordo,U13,102.5,102.62,0.12,39.6
BGI - Boi gordo,V13,103.61,103.64,0.03,9.9
BGI - Boi gordo,X13,103.5,103.64,0.14,46.2
BGI - Boi gordo,Z13,100.94,101.0,0.06,19.8
BGI - Boi gordo,K14,96.72,98.5,1.78,587.4
BRI - Futuro do Índice Brasil 50,Q13,7770.0,7809.0,39.0,390.0
CAD - Dólar Canadense (em Reais),N13,2105.935,2088.738,-17.197,1031.82
CAD - Dólar Canadense (em Reais),Q13,2117.069,2100.318,-16.751,1005.06
CCM - Milho,N13,25.9,25.9,0.0,0.0
CCM - Milho,U13,25.49,25.47,-0.02,9.0
CCM - Milho,X13,26.12,26.22,0.1,45.0
CCM - Milho,F14,26.42,26.58,0.16,72.0
CCM - Milho,H14,26.0,26.0,0.0,0.0
CCM - Milho,K14,25.7,25.7,0.0,0.0
CHF - Franco Suíço (em Reais),N13,2362.653,2322.073,-40.58,2029.0
CHF - Franco Suíço (em Reais),Q13,2378.348,2339.013,-39.335,1966.75
CHF - Franco Suíço (em Reais),U13,2392.771,2354.333,-38.438,1921.9
CHF - Franco Suíço (em Reais),Z13,2438.172,2399.69,-38.482,1924.1
CLP - Peso Chileno (em Reais),N13,4361.359,4327.775,-33.584,839.6
DAP - Cupom de DI x IPCA,Q14,95764.45,95753.38,-11.07,143.48
DAP - Cupom de DI x IPCA,K15,92634.46,92623.75,-10.71,101.53
DAP - Cupom de DI x IPCA,K17,83327.53,83317.9,-9.63,103.47
DAP - Cupom de DI x IPCA,Q20,70603.12,70594.96,-8.16,78.61
DAP - Cupom de DI x IPCA,Q22,63953.12,63945.73,-7.39,112.33
DDI - Cupom cambial,N13,99632.63,98660.41,-972.22,1219.17
DDI - Cupom cambial,Q13,99545.98,98574.61,-971.37,1188.8
DDI - Cupom cambial,U13,99461.77,98491.22,-970.55,1137.36
DDI - Cupom cambial,V13,99302.44,98333.44,-969.0,1114.15
DDI - Cupom cambial,F14,98872.03,97907.23,-964.8,1066.23
DDI - Cupom cambial,J14,98459.68,97498.91,-960.77,1018.71
DDI - Cupom cambial,N14,98033.25,97076.64,-956.61,897.64
DDI - Cupom cambial,V14,97639.79,96687.02,-952.77,826.77
DDI - Cupom cambial,F15,97122.37,96174.65,-947.72,797.22
DDI - Cupom cambial,J15,96645.91,95702.84,-943.07,815.02
DDI - Cupom cambial,N15,96155.98,95217.69,-938.29,849.65
DDI - Cupom cambial,V15,95625.41,94692.29,-933.12,780.46
DDI - Cupom cambial,F16,95022.99,94095.75,-927.24,715.1
DDI - Cupom cambial,J16,94416.16,93494.84,-921.32,880.45
