Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,M25,14.37,14.38,0.01,0.01
ABEVO - Contrato Futuro de ABEV3,N25,14.51,14.51,0.0,0.0
AFS - Rande da África do Sul (em USD),M25,17836.7,17868.8,32.1,101.92
AFS - Rande da África do Sul (em USD),N25,17877.8,17909.1,31.3,99.38
AFS - Rande da África do Sul (em USD),Q25,17921.5,17949.7,28.2,89.54
ARB - Peso Argentino (em Reais),M25,4.974,4.954,-0.02,3.0
ARB - Peso Argentino (em Reais),N25,4.887,4.911,0.024,3.6
ARB - Peso Argentino (em Reais),Q25,4.814,4.842,0.028,4.2
ARS - Peso Argentino (em USD),M25,1138465.0,1146306.8,7841.8,389.01
ARS - Peso Argentino (em USD),N25,1166275.4,1163854.5,-2420.9,120.09
ARS - Peso Argentino (em USD),Q25,1193047.5,1189588.5,-3459.0,171.59
AUD - Dólar Australiano (em Reais),M25,3677.873,3682.239,4.366,261.96
AUD - Dólar Australiano (em Reais),N25,3703.658,3707.758,4.1,246.0
AUD - Dólar Australiano (em Reais),Q25,3734.161,3738.026,3.865,231.9
AUS - Dólar Australiano (em USD),M25,649.474,648.36,-1.114,63.16
AUS - Dólar Australiano (em USD),N25,649.761,648.636,-1.125,63.78
AUS - Dólar Australiano (em USD),Q25,650.125,648.983,-1.142,64.75
B3SAO - Contrato Futuro de B3SA3,M25,14.54,14.47,-0.07,0.07
B3SAO - Contrato Futuro de B3SA3,N25,14.7,14.63,-0.07,0.07
BBASO - Contrato Futuro de BBAS3,M25,24.67,24.91,0.24,0.24
BBASO - Contrato Futuro de BBAS3,N25,24.94,25.18,0.24,0.24
BBDCP - Contrato Futuro de BBDC4,M25,15.8,15.87,0.07,0.07
BBDCP - Contrato Futuro de BBDC4,N25,15.97,16.05,0.08,0.08
BGI - Boi gordo,K25,304.2,305.0,0.8,264.0
BGI - Boi gordo,M25,310.55,310.35,-0.2,66.0
BGI - Boi gordo,N25,320.15,320.2,0.05,16.5
BGI - Boi gordo,Q25,323.9,323.6,-0.3,99.0
BGI - Boi gordo,U25,331.95,330.6,-1.35,445.5
BGI - Boi gordo,V25,341.25,339.75,-1.5,495.0
BGI - Boi gordo,X25,346.85,345.55,-1.3,429.0
BGI - Boi gordo,Z25,349.1,347.8,-1.3,429.0
BGI - Boi gordo,F26,344.35,344.4,0.05,16.5
BGI - Boi gordo,G26,344.35,344.4,0.05,16.5
BHIAO - Contrato Futuro de BHIA3,M25,4.19,4.13,-0.06,0.06
BHIAO - Contrato Futuro de BHIA3,N25,4.23,4.11,-0.12,0.12
BIT - Futuro de Bitcoin,K25,615826.92,620698.24,4871.32,487.13
BIT - Futuro de Bitcoin,M25,615826.92,620698.24,4871.32,487.13
BPACI - Contrato Futuro de BPAC11,M25,40.1,40.34,0.24,0.24
BPACI - Contrato Futuro de BPAC11,N25,40.54,40.77,0.23,0.23
BRI - Futuro do Índice Brasil 50,M25,23140.0,23176.0,36.0,360.0
BRI - Futuro do Índice Brasil 50,Q25,23641.0,23681.0,40.0,400.0
BRI - Futuro do Índice Brasil 50,V25,0.0,24186.0,0.0,0.0
CAD - Dólar Canadense (em Reais),M25,4128.59,4135.522,6.932,415.92
CAD - Dólar Canadense (em Reais),N25,4162.314,4168.721,6.407,384.42
CAD - Dólar Canadense (em Reais),Q25,4201.265,4207.421,6.156,369.36
CAN - Dólar Canadense (em USD),M25,1371.618,1373.3,1.682,69.44
CAN - Dólar Canadense (em USD),N25,1369.438,1371.221,1.783,73.61
CAN - Dólar Canadense (em USD),Q25,1367.15,1368.967,1.817,75.01
