Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,F10,134.8438,134.875,0.0312,27.27
BGI - Boi gordo,Z09,74.31,75.75,1.44,475.2
BGI - Boi gordo,F10,73.78,74.91,1.13,372.9
BGI - Boi gordo,G10,73.49,74.43,0.94,310.2
BGI - Boi gordo,H10,73.75,74.69,0.94,310.2
BGI - Boi gordo,J10,73.99,74.94,0.95,313.5
BGI - Boi gordo,K10,73.45,74.39,0.94,310.2
BGI - Boi gordo,M10,74.0,74.76,0.76,250.8
BGI - Boi gordo,N10,74.38,75.14,0.76,250.8
BGI - Boi gordo,Q10,75.0,75.76,0.76,250.8
BGI - Boi gordo,U10,75.25,76.01,0.76,250.8
BGI - Boi gordo,V10,77.81,79.0,1.19,392.7
CCM - Milho,F10,19.74,19.82,0.08,36.0
CCM - Milho,H10,19.76,19.7,-0.06,27.0
CCM - Milho,K10,19.86,19.98,0.12,54.0
CCM - Milho,N10,19.82,19.85,0.03,13.5
CCM - Milho,U10,21.0,20.98,-0.02,9.0
CCM - Milho,X10,21.07,21.2,0.13,58.5
DAP - Cupom de DI x IPCA,Q10,97280.05,97267.1,-12.95,72.33
DAP - Cupom de DI x IPCA,Q12,84408.52,84397.29,-11.23,40.56
DAP - Cupom de DI x IPCA,K15,70236.08,70226.73,-9.35,200.28
DDI - Cupom cambial,F10,99560.86,99312.34,-248.52,921.6
DDI - Cupom cambial,G10,99499.96,99251.59,-248.37,922.63
DDI - Cupom cambial,H10,99410.36,99162.22,-248.14,916.34
DDI - Cupom cambial,J10,99302.9,99055.02,-247.88,910.91
DDI - Cupom cambial,N10,98883.72,98636.89,-246.83,920.02
DDI - Cupom cambial,V10,98202.23,97957.1,-245.13,952.65
DDI - Cupom cambial,F11,97426.63,97183.44,-243.19,920.89
DDI - Cupom cambial,J11,96607.32,96366.17,-241.15,921.28
DDI - Cupom cambial,N11,95721.35,95482.41,-238.94,933.08
DDI - Cupom cambial,V11,94563.76,94327.71,-236.05,925.3
