Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),H21,15146.25,15146.25,0.0,0.0
AFS - Rande da África do Sul (em USD),J21,15241.8,15052.0,-189.8,699.14
AFS - Rande da África do Sul (em USD),K21,15297.0,15103.6,-193.4,712.4
AFS - Rande da África do Sul (em USD),M21,15353.1,15164.2,-188.9,695.82
AFS - Rande da África do Sul (em USD),N21,15410.7,15235.8,-174.9,644.25
AFS - Rande da África do Sul (em USD),Q21,15474.5,15289.4,-185.1,681.82
ARB - Peso Argentino (em Reais),H21,61.566,61.566,0.0,0.0
ARB - Peso Argentino (em Reais),J21,60.736,61.221,0.485,72.75
ARB - Peso Argentino (em Reais),K21,57.678,60.681,3.003,450.45
ARB - Peso Argentino (em Reais),M21,55.941,56.065,0.124,18.6
ARB - Peso Argentino (em Reais),N21,54.764,54.097,-0.667,100.05
ARB - Peso Argentino (em Reais),Q21,53.561,52.116,-1.445,216.75
ARS - Peso Argentino (em USD),H21,89825.6,89825.6,0.0,0.0
ARS - Peso Argentino (em USD),J21,92067.7,91562.3,-505.4,314.07
ARS - Peso Argentino (em USD),K21,97048.0,92475.8,-4572.2,2841.31
ARS - Peso Argentino (em USD),M21,100209.9,100250.2,40.3,25.04
ARS - Peso Argentino (em USD),N21,102551.8,104086.8,1535.0,953.89
ARS - Peso Argentino (em USD),Q21,105063.9,108263.7,3199.8,1988.46
AUD - Dólar Australiano (em Reais),H21,4281.481,4281.481,0.0,0.0
AUD - Dólar Australiano (em Reais),J21,4315.787,4359.018,43.231,2593.86
AUD - Dólar Australiano (em Reais),K21,4320.484,4364.107,43.623,2617.38
AUD - Dólar Australiano (em Reais),M21,4327.06,4371.435,44.375,2662.5
AUD - Dólar Australiano (em Reais),N21,4335.005,4379.752,44.747,2684.82
AUD - Dólar Australiano (em Reais),Q21,4343.562,4388.812,45.25,2715.0
AUS - Dólar Australiano (em USD),H21,774.2,774.2,0.0,0.0
AUS - Dólar Australiano (em USD),J21,771.808,777.629,5.821,325.91
AUS - Dólar Australiano (em USD),K21,771.859,777.703,5.844,327.2
AUS - Dólar Australiano (em USD),M21,771.88,777.765,5.885,329.5
AUS - Dólar Australiano (em USD),N21,771.878,777.829,5.951,333.19
AUS - Dólar Australiano (em USD),Q21,771.869,777.849,5.98,334.82
B3SAO - Contrato Futuro de B3SA3,H21,54.35,54.39,0.04,0.04
B3SAO - Contrato Futuro de B3SA3,J21,54.46,54.51,0.05,0.05
BGI - Boi gordo,H21,302.85,305.35,2.5,825.0
BGI - Boi gordo,J21,297.6,301.5,3.9,1287.0
BGI - Boi gordo,K21,291.1,296.2,5.1,1683.0
BGI - Boi gordo,M21,281.6,286.55,4.95,1633.5
BGI - Boi gordo,N21,298.35,304.05,5.7,1881.0
BGI - Boi gordo,Q21,266.7,271.8,5.1,1683.0
BGI - Boi gordo,U21,273.8,279.0,5.2,1716.0
BGI - Boi gordo,V21,301.5,307.25,5.75,1897.5
BGI - Boi gordo,X21,298.7,304.4,5.7,1881.0
BGI - Boi gordo,Z21,274.45,279.7,5.25,1732.5
BRI - Futuro do Índice Brasil 50,J21,18329.0,18469.0,140.0,1400.0
BRI - Futuro do Índice Brasil 50,M21,18397.0,18539.0,142.0,1420.0
CAD - Dólar Canadense (em Reais),H21,4368.246,4368.246,0.0,0.0
CAD - Dólar Canadense (em Reais),J21,4398.898,4428.455,29.557,1773.42
CAD - Dólar Canadense (em Reais),K21,4403.62,4433.192,29.572,1774.32
CAD - Dólar Canadense (em Reais),M21,4410.099,4440.22,30.121,1807.26
CAD - Dólar Canadense (em Reais),N21,4417.981,4448.155,30.174,1810.44
CAD - Dólar Canadense (em Reais),Q21,4426.364,4457.077,30.713,1842.78
CAN - Dólar Canadense (em USD),H21,1266.0,1266.0,0.0,0.0
CAN - Dólar Canadense (em USD),J21,1271.18,1265.797,-5.383,236.35
CAN - Dólar Canadense (em USD),K21,1271.115,1265.8,-5.315,233.37
CAN - Dólar Canadense (em USD),M21,1271.144,1265.817,-5.327,233.89
CAN - Dólar Canadense (em USD),N21,1271.209,1265.86,-5.349,234.86
CAN - Dólar Canadense (em USD),Q21,1271.321,1265.906,-5.415,237.76
CCM - Milho,H21,88.28,87.98,-0.3,135.0
CCM - Milho,K21,88.58,88.71,0.13,58.5
CCM - Milho,N21,83.35,83.73,0.38,171.0
CCM - Milho,U21,80.05,80.13,0.08,36.0
CCM - Milho,X21,80.4,80.99,0.59,265.5
CCM - Milho,F22,81.31,81.39,0.08,36.0
CCM - Milho,H22,76.55,76.55,0.0,0.0
