Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,JUL5,815.0,820.0,5.0,150.0
ALA - Álcool anidro,AGO5,842.0,851.0,9.0,270.0
ALA - Álcool anidro,SET5,873.0,876.0,3.0,90.0
ALA - Álcool anidro,OUT5,912.0,912.0,0.0,0.0
ALA - Álcool anidro,NOV5,930.0,930.0,0.0,0.0
ALA - Álcool anidro,DEZ5,940.0,930.0,-10.0,300.0
ALA - Álcool anidro,JAN6,940.0,940.0,0.0,0.0
B09 - Global 2009,JUL5,0.0,129.9166,0.0,152677.98
B40 - Global 2040,JUL5,119.6563,120.0,0.3437,403.91
B40 - Global 2040,OUT5,117.4063,118.0625,0.6562,771.16
BCB - C-Bond,JUL5,102.0938,102.5,0.4062,954.73
BCB - C-Bond,OUT5,100.4375,100.7813,0.3438,808.06
BEI - EI-Bond,JUL5,0.0,100.1541,0.0,117701.09
BGI - Boi gordo,JUN5,53.51,53.51,0.0,0.0
BGI - Boi gordo,JUL5,53.92,53.85,-0.07,23.1
BGI - Boi gordo,AGO5,55.41,55.32,-0.09,29.7
BGI - Boi gordo,SET5,56.41,56.19,-0.22,72.6
BGI - Boi gordo,OUT5,57.71,57.49,-0.22,72.6
BGI - Boi gordo,NOV5,58.35,58.1,-0.25,82.5
BGI - Boi gordo,DEZ5,58.31,58.2,-0.11,36.3
BGI - Boi gordo,JAN6,58.27,58.0,-0.27,89.1
BGI - Boi gordo,FEV6,58.5,58.1,-0.4,132.0
BGI - Boi gordo,MAR6,58.57,58.2,-0.37,122.1
BGI - Boi gordo,ABR6,58.53,58.19,-0.34,112.2
BGI - Boi gordo,MAI6,58.4,58.24,-0.16,52.8
BGI - Boi gordo,AGO6,62.5,62.3,-0.2,66.0
BGI - Boi gordo,OUT6,64.85,64.75,-0.1,33.0
BRI - Futuro do Índice Brasil 50,AGO5,3523.0,3529.0,6.0,60.0
BZE - Bezerro,JUN5,359.0,358.1,-0.9,29.7
BZE - Bezerro,JUL5,362.0,362.0,0.0,0.0
BZE - Bezerro,AGO5,363.0,363.0,0.0,0.0
BZE - Bezerro,FEV6,402.55,399.0,-3.55,117.15
COT - Algodão,OUT5,48.0,49.0,1.0,645.23
COT - Algodão,DEZ5,50.5,50.5,0.0,0.0
COT - Algodão,MAR6,51.0,51.0,0.0,0.0
COT - Algodão,MAI6,51.5,51.5,0.0,0.0
COT - Algodão,JUL6,51.8,51.8,0.0,0.0
DDI - Cupom cambial,JUL5,99963.67,99737.58,-226.09,266.2
DDI - Cupom cambial,AGO5,99638.24,98855.91,-782.33,921.15
DDI - Cupom cambial,SET5,99331.48,98544.5,-786.98,926.62
DDI - Cupom cambial,OUT5,99008.49,98211.73,-796.76,938.14
DDI - Cupom cambial,JAN6,98069.29,97266.17,-803.12,945.63
DDI - Cupom cambial,ABR6,97045.56,96238.26,-807.3,950.55
DDI - Cupom cambial,JUL6,96013.04,95192.97,-820.07,965.59
DDI - Cupom cambial,OUT6,94971.95,94119.86,-852.09,1003.29
DDI - Cupom cambial,JAN7,93919.23,93089.77,-829.46,976.64
DDI - Cupom cambial,ABR7,92855.19,92050.78,-804.41,947.15
DDI - Cupom cambial,JUL7,91774.32,91006.72,-767.6,903.81
DDI - Cupom cambial,OUT7,90683.12,89944.98,-738.14,869.12
DDI - Cupom cambial,JAN8,89555.53,88894.24,-661.29,778.63
DDI - Cupom cambial,ABR8,88463.54,87826.81,-636.73,749.71
DDI - Cupom cambial,JUL8,87503.52,86778.35,-725.17,853.85
DDI - Cupom cambial,OUT8,86382.09,85680.95,-701.14,825.55
DDI - Cupom cambial,JAN9,85278.74,84578.83,-699.91,824.1
DDI - Cupom cambial,ABR9,84221.53,83576.4,-645.13,759.6
DDI - Cupom cambial,JUL9,83205.87,82564.26,-641.61,755.46
DDI - Cupom cambial,OUT9,82104.29,81467.17,-637.12,750.17
DDI - Cupom cambial,JAN0,80919.68,80317.43,-602.25,709.11
DDI - Cupom cambial,JUL0,78644.23,78209.47,-434.76,511.9
DDI - Cupom cambial,JAN1,76310.76,75991.93,-318.83,375.4
DDI - Cupom cambial,JAN2,71432.78,71220.51,-212.27,249.93
DDM - Cupom de DI x IGP-M,JAN6,92978.84,93184.17,205.33,345.92
DI1 - DI de 1 dia,JUL5,99928.47,99928.54,0.07,0.07
DI1 - DI de 1 dia,AGO5,98438.78,98439.54,0.76,0.76
DI1 - DI de 1 dia,SET5,96835.66,96835.63,-0.03,0.03
DI1 - DI de 1 dia,OUT5,95406.21,95406.31,0.1,0.1
DI1 - DI de 1 dia,JAN6,91467.33,91475.47,8.14,8.14
DI1 - DI de 1 dia,ABR6,87874.92,87894.06,19.14,19.14
DI1 - DI de 1 dia,JUL6,84628.27,84659.67,31.4,31.4
DI1 - DI de 1 dia,OUT6,81383.44,81412.97,29.53,29.53
DI1 - DI de 1 dia,JAN7,78517.76,78527.58,9.82,9.82
DI1 - DI de 1 dia,ABR7,75681.68,75720.59,38.91,38.91
DI1 - DI de 1 dia,JUL7,72983.34,72989.45,6.11,6.11
DI1 - DI de 1 dia,OUT7,70333.6,70367.59,33.99,33.99
DI1 - DI de 1 dia,JAN8,67957.69,68008.92,51.23,51.23
DI1 - DI de 1 dia,ABR8,65727.11,65797.21,70.1,70.1
DI1 - DI de 1 dia,JUL8,63514.21,63604.71,90.5,90.5
DI1 - DI de 1 dia,OUT8,61213.84,61343.36,129.52,129.52
DI1 - DI de 1 dia,JAN9,59008.17,59143.45,135.28,135.28
DI1 - DI de 1 dia,ABR9,57038.11,57196.75,158.64,158.64
DI1 - DI de 1 dia,JUL9,55190.16,55353.99,163.83,163.83
DI1 - DI de 1 dia,OUT9,53298.72,53506.72,208.0,208.0
DI1 - DI de 1 dia,JAN0,51595.51,51829.25,233.74,233.74
DI1 - DI de 1 dia,ABR0,49969.62,50188.1,218.48,218.48
DI1 - DI de 1 dia,JUL0,48426.97,48650.1,223.13,223.13
DI1 - DI de 1 dia,JAN1,45078.27,45307.9,229.63,229.63
DI1 - DI de 1 dia,JAN2,39025.92,39261.92,236.0,236.0
DOL - Dólar comercial,JUL5,2355.729,2350.4,-5.329,266.45
DOL - Dólar comercial,AGO5,2383.599,2364.864,-18.735,936.75
DOL - Dólar comercial,SET5,2415.595,2396.457,-19.138,956.9
DOL - Dólar comercial,OUT5,2443.817,2424.156,-19.661,983.05
DOL - Dólar comercial,NOV5,2469.643,2449.61,-20.033,1001.65
DOL - Dólar comercial,DEZ5,2495.776,2475.325,-20.451,1022.55
DOL - Dólar comercial,JAN6,2524.883,2503.93,-20.953,1047.65
DOL - Dólar comercial,FEV6,2551.048,2529.73,-21.318,1065.9
DOL - Dólar comercial,MAR6,2572.779,2551.007,-21.772,1088.6
DOL - Dólar comercial,ABR6,2600.658,2578.462,-22.196,1109.8
DOL - Dólar comercial,MAI6,2621.478,2598.699,-22.779,1138.95
DOL - Dólar comercial,JUN6,2646.976,2623.883,-23.093,1154.65
DOL - Dólar comercial,JUL6,2671.697,2647.895,-23.802,1190.1
DOL - Dólar comercial,OUT6,2748.096,2722.451,-25.645,1282.25
DOL - Dólar comercial,JAN7,2816.765,2791.736,-25.029,1251.45
DOL - Dólar comercial,ABR7,2889.269,2862.767,-26.502,1325.1
DOL - Dólar comercial,JUL7,2961.215,2936.201,-25.014,1250.7
EUR - Euro (em Reais),JUL5,0.0,2842.1037,0.0,142105.18
FRC - FRA de cupom,SET5,3.59,3.67,0.08,0.04
FRC - FRA de cupom,OUT5,3.63,3.75,0.12,0.06
FRC - FRA de cupom,JAN6,3.74,3.82,0.08,0.04
FRC - FRA de cupom,ABR6,3.93,4.0,0.07,0.03
FRC - FRA de cupom,JUL6,4.05,4.12,0.07,0.03
FRC - FRA de cupom,OUT6,4.14,4.24,0.1,0.05
FRC - FRA de cupom,JAN7,4.22,4.3,0.08,0.04
FRC - FRA de cupom,ABR7,4.32,4.37,0.05,0.02
FRC - FRA de cupom,JUL7,4.41,4.44,0.03,0.01
FRC - FRA de cupom,OUT7,4.49,4.51,0.02,0.01
FRC - FRA de cupom,JAN8,4.58,4.56,-0.02,0.01
FRC - FRA de cupom,ABR8,4.67,4.64,-0.03,0.01
FRC - FRA de cupom,JUL8,4.69,4.7,0.01,0.0
FRC - FRA de cupom,OUT8,4.77,4.78,0.01,0.0
FRC - FRA de cupom,JAN9,4.85,4.86,0.01,0.0
FRC - FRA de cupom,ABR9,4.92,4.92,0.0,0.0
FRC - FRA de cupom,JUL9,4.97,4.97,0.0,0.0
FRC - FRA de cupom,OUT9,5.05,5.05,0.0,0.0
FRC - FRA de cupom,JAN0,5.15,5.14,-0.01,0.0
FRC - FRA de cupom,JUL0,5.35,5.29,-0.06,0.03
FRC - FRA de cupom,JAN1,5.56,5.47,-0.09,0.04
FRC - FRA de cupom,JAN2,6.06,5.96,-0.1,0.05
IAP - IPCA,JUL5,2481.0,2481.0,0.0,0.0
ICF - Café Arábica 4/5,JUL5,128.6,130.2,1.6,374.62
ICF - Café Arábica 4/5,SET5,127.8,129.0,1.2,280.96
ICF - Café Arábica 4/5,DEZ5,132.0,132.9,0.9,210.72
ICF - Café Arábica 4/5,MAR6,134.7,135.5,0.8,187.31
ICF - Café Arábica 4/5,SET6,137.5,139.0,1.5,351.21
IND - Ibovespa,AGO5,25589.0,25641.0,52.0,156.0
IND - Ibovespa,OUT5,26300.0,26355.0,55.0,165.0
IND - Ibovespa,DEZ5,27064.0,27117.0,53.0,159.0
IND - Ibovespa,FEV6,27866.0,27918.0,52.0,156.0
OZ1 - Ouro 250g,AGO5,34.488,33.601,-0.887,221.75
WDL - Dólar comercial Mini,JUL5,2355.729,2350.4,-5.329,26.64
WDL - Dólar comercial Mini,AGO5,2383.599,2364.864,-18.735,93.67
WIN - Ibovespa Mini,AGO5,25589.0,25641.0,52.0,15.6
