Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,F25,11.4,11.08,-0.32,0.32
ABEVO - Contrato Futuro de ABEV3,G25,11.47,11.13,-0.34,0.34
ABEVO - Contrato Futuro de ABEV3,H25,11.53,11.18,-0.35,0.35
AFS - Rande da África do Sul (em USD),G25,18791.5,18849.0,57.5,185.19
AFS - Rande da África do Sul (em USD),H25,18838.6,18901.2,62.6,201.62
AFS - Rande da África do Sul (em USD),J25,18883.0,18947.0,64.0,206.13
AFS - Rande da África do Sul (em USD),K25,18931.6,18992.1,60.5,194.85
AFS - Rande da África do Sul (em USD),M25,18983.1,19043.6,60.5,194.85
ARB - Peso Argentino (em Reais),G25,5.752,5.781,0.029,4.35
ARB - Peso Argentino (em Reais),H25,5.694,5.706,0.012,1.8
ARB - Peso Argentino (em Reais),J25,5.637,5.658,0.021,3.15
ARB - Peso Argentino (em Reais),K25,5.575,5.61,0.035,5.25
ARB - Peso Argentino (em Reais),M25,5.526,5.559,0.033,4.95
ARS - Peso Argentino (em USD),G25,1050770.1,1052064.3,1294.2,75.34
ARS - Peso Argentino (em USD),H25,1066865.3,1071131.7,4266.4,248.37
ARS - Peso Argentino (em USD),J25,1083195.8,1085934.6,2738.8,159.44
ARS - Peso Argentino (em USD),K25,1100701.5,1100888.5,187.0,10.88
ARS - Peso Argentino (em USD),M25,1117944.7,1118420.5,475.8,27.69
AUD - Dólar Australiano (em Reais),G25,3760.462,3777.894,17.432,1045.92
AUD - Dólar Australiano (em Reais),H25,3779.683,3797.303,17.62,1057.2
AUD - Dólar Australiano (em Reais),J25,3799.949,3817.708,17.759,1065.54
AUD - Dólar Australiano (em Reais),K25,3819.537,3837.535,17.998,1079.88
AUD - Dólar Australiano (em Reais),M25,3845.747,3863.978,18.231,1093.86
AUS - Dólar Australiano (em USD),G25,622.205,621.204,-1.001,60.67
AUS - Dólar Australiano (em USD),H25,622.251,621.249,-1.002,60.73
AUS - Dólar Australiano (em USD),J25,622.327,621.315,-1.012,61.34
AUS - Dólar Australiano (em USD),K25,622.422,621.395,-1.027,62.25
AUS - Dólar Australiano (em USD),M25,622.53,621.5,-1.03,62.43
B3SAO - Contrato Futuro de B3SA3,F25,10.51,10.27,-0.24,0.24
B3SAO - Contrato Futuro de B3SA3,G25,10.64,10.4,-0.24,0.24
B3SAO - Contrato Futuro de B3SA3,H25,10.73,10.49,-0.24,0.24
BBASO - Contrato Futuro de BBAS3,F25,25.29,25.39,0.1,0.1
BBASO - Contrato Futuro de BBAS3,G25,25.6,25.7,0.1,0.1
BBASO - Contrato Futuro de BBAS3,H25,25.83,25.93,0.1,0.1
BBDCP - Contrato Futuro de BBDC4,F25,11.84,11.74,-0.1,0.1
BBDCP - Contrato Futuro de BBDC4,G25,11.98,11.88,-0.1,0.1
BBDCP - Contrato Futuro de BBDC4,H25,12.09,11.98,-0.11,0.11
BGI - Boi gordo,F25,328.35,328.4,0.05,16.5
BGI - Boi gordo,G25,329.6,330.8,1.2,396.0
BGI - Boi gordo,H25,328.1,329.75,1.65,544.5
BGI - Boi gordo,J25,326.25,325.85,-0.4,132.0
BGI - Boi gordo,K25,327.1,326.65,-0.45,148.5
BGI - Boi gordo,M25,327.65,327.2,-0.45,148.5
BGI - Boi gordo,N25,330.4,330.4,0.0,0.0
BGI - Boi gordo,Q25,329.2,329.2,0.0,0.0
BGI - Boi gordo,U25,336.0,336.0,0.0,0.0
BGI - Boi gordo,V25,345.75,345.75,0.0,0.0
BGI - Boi gordo,X25,339.55,339.55,0.0,0.0
BGI - Boi gordo,Z25,0.0,339.0,0.0,0.0
BHIAO - Contrato Futuro de BHIA3,F25,2.9,2.79,-0.11,0.11
BHIAO - Contrato Futuro de BHIA3,G25,2.93,2.8,-0.13,0.13
BHIAO - Contrato Futuro de BHIA3,H25,2.96,2.81,-0.15,0.15
BIT - Futuro de Bitcoin,F25,602941.15,611902.3,8961.15,896.11
BIT - Futuro de Bitcoin,G25,602941.15,611902.3,8961.15,896.11
BRI - Futuro do Índice Brasil 50,G25,20936.0,20706.0,-230.0,2300.0
BRI - Futuro do Índice Brasil 50,J25,21313.0,21080.0,-233.0,2330.0
CAD - Dólar Canadense (em Reais),G25,4220.195,4228.609,8.414,504.84
CAD - Dólar Canadense (em Reais),H25,4246.176,4254.924,8.748,524.88
CAD - Dólar Canadense (em Reais),J25,4272.911,4282.028,9.117,547.02
CAD - Dólar Canadense (em Reais),K25,4299.24,4308.796,9.556,573.36
CAD - Dólar Canadense (em Reais),M25,4333.391,4343.387,9.996,599.76
CAN - Dólar Canadense (em USD),G25,1432.106,1438.196,6.09,256.51
CAN - Dólar Canadense (em USD),H25,1430.513,1436.54,6.027,253.85
CAN - Dólar Canadense (em USD),J25,1429.01,1434.965,5.955,250.82
CAN - Dólar Canadense (em USD),K25,1427.362,1433.272,5.91,248.92
CAN - Dólar Canadense (em USD),M25,1425.583,1431.413,5.83,245.56
CCM - Milho,H25,77.96,76.22,-1.74,783.0
