Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,V23,13.01,13.03,0.02,0.02
ABEVO - Contrato Futuro de ABEV3,X23,13.12,13.14,0.02,0.02
ABEVO - Contrato Futuro de ABEV3,Z23,13.2,13.26,0.06,0.06
AFS - Rande da África do Sul (em USD),X23,19030.5,18804.5,-226.0,606.46
AFS - Rande da África do Sul (em USD),Z23,19081.4,18849.5,-231.9,622.3
AFS - Rande da África do Sul (em USD),F24,19130.8,18897.9,-232.9,624.98
AFS - Rande da África do Sul (em USD),G24,19183.6,18952.2,-231.4,620.95
AFS - Rande da África do Sul (em USD),H24,19229.0,18996.0,-233.0,625.25
ARB - Peso Argentino (em Reais),X23,13.283,13.581,0.298,44.7
ARB - Peso Argentino (em Reais),Z23,9.0,9.566,0.566,84.9
ARB - Peso Argentino (em Reais),F24,5.8,5.77,-0.03,4.5
ARB - Peso Argentino (em Reais),G24,5.1,4.461,-0.639,95.85
ARB - Peso Argentino (em Reais),H24,5.1,4.142,-0.958,143.7
ARS - Peso Argentino (em USD),X23,384883.7,371937.7,0.0,1863.08
ARS - Peso Argentino (em USD),Z23,560979.1,529941.0,0.0,4466.75
ARS - Peso Argentino (em USD),F24,883697.0,881276.3,-2420.7,348.36
ARS - Peso Argentino (em USD),G24,1005783.2,1126477.1,0.0,17369.3
ARS - Peso Argentino (em USD),H24,1007609.6,1128522.7,0.0,17400.84
AUD - Dólar Australiano (em Reais),X23,3221.621,3204.152,-17.469,1048.14
AUD - Dólar Australiano (em Reais),Z23,3236.717,3218.961,-17.756,1065.36
AUD - Dólar Australiano (em Reais),F24,3250.586,3232.481,-18.105,1086.3
AUD - Dólar Australiano (em Reais),G24,3267.341,3249.059,-18.282,1096.92
AUD - Dólar Australiano (em Reais),H24,3277.862,3259.503,-18.359,1101.54
AUS - Dólar Australiano (em USD),X23,630.153,634.322,4.169,210.01
AUS - Dólar Australiano (em USD),Z23,630.874,634.985,4.111,207.09
AUS - Dólar Australiano (em USD),F24,631.656,635.696,4.04,203.51
AUS - Dólar Australiano (em USD),G24,632.424,636.483,4.059,204.47
AUS - Dólar Australiano (em USD),H24,633.037,637.086,4.049,203.96
B3SAO - Contrato Futuro de B3SA3,V23,11.63,11.76,0.13,0.13
B3SAO - Contrato Futuro de B3SA3,X23,11.72,11.86,0.14,0.14
B3SAO - Contrato Futuro de B3SA3,Z23,11.85,11.97,0.12,0.12
BBASO - Contrato Futuro de BBAS3,V23,48.93,49.9,0.97,0.97
BBASO - Contrato Futuro de BBAS3,X23,49.34,50.32,0.98,0.98
BBASO - Contrato Futuro de BBAS3,Z23,49.75,50.77,1.02,1.02
BBDCP - Contrato Futuro de BBDC4,V23,14.52,14.67,0.15,0.15
BBDCP - Contrato Futuro de BBDC4,X23,14.65,14.79,0.14,0.14
BBDCP - Contrato Futuro de BBDC4,Z23,14.8,14.92,0.12,0.12
BGI - Boi gordo,V23,239.35,237.05,-2.3,759.0
BGI - Boi gordo,X23,241.3,240.0,-1.3,429.0
BGI - Boi gordo,Z23,242.1,240.25,-1.85,610.5
BGI - Boi gordo,F24,242.0,240.3,-1.7,561.0
BGI - Boi gordo,G24,246.75,245.0,-1.75,577.5
BGI - Boi gordo,H24,246.95,245.2,-1.75,577.5
BGI - Boi gordo,J24,255.95,254.15,-1.8,594.0
BGI - Boi gordo,K24,242.6,239.5,-3.1,1023.0
BGI - Boi gordo,Q24,216.8,216.8,0.0,0.0
BGI - Boi gordo,V24,234.0,234.0,0.0,0.0
BGI - Boi gordo,X24,234.75,234.75,0.0,0.0
BGI - Boi gordo,Z24,232.65,232.65,0.0,0.0
BHIAO - Contrato Futuro de BHIA3,V23,0.56,0.57,0.01,0.01
BHIAO - Contrato Futuro de BHIA3,X23,0.57,0.57,0.0,0.0
BHIAO - Contrato Futuro de BHIA3,Z23,0.58,0.58,0.0,0.0
BRI - Futuro do Índice Brasil 50,Z23,19579.0,19699.0,120.0,1200.0
BRI - Futuro do Índice Brasil 50,G24,19935.0,20056.0,121.0,1210.0
CAD - Dólar Canadense (em Reais),X23,3743.941,3710.933,-33.008,1980.48
CAD - Dólar Canadense (em Reais),Z23,3758.73,3725.54,-33.19,1991.4
CAD - Dólar Canadense (em Reais),F24,3772.384,3738.956,-33.428,2005.68
CAD - Dólar Canadense (em Reais),G24,3789.13,3755.504,-33.626,2017.56
CAD - Dólar Canadense (em Reais),H24,3798.907,3765.298,-33.609,2016.54
CAN - Dólar Canadense (em USD),X23,1365.525,1361.194,-4.331,160.24
CAN - Dólar Canadense (em USD),Z23,1364.963,1360.702,-4.261,157.65
CAN - Dólar Canadense (em USD),F24,1364.159,1359.992,-4.167,154.17
CAN - Dólar Canadense (em USD),G24,1363.473,1359.261,-4.212,155.84
CAN - Dólar Canadense (em USD),H24,1363.022,1358.795,-4.227,156.39
CCM - Milho,X23,62.14,61.9,-0.24,108.0
CCM - Milho,F24,65.95,65.73,-0.22,99.0
CCM - Milho,H24,69.39,69.1,-0.29,130.5
CCM - Milho,K24,67.82,67.59,-0.23,103.5
CCM - Milho,N24,64.08,63.98,-0.1,45.0
CCM - Milho,U24,64.01,64.03,0.02,9.0
CCM - Milho,X24,66.0,66.4,0.4,180.0
CCM - Milho,U25,63.65,63.65,0.0,0.0
CCROO - Contrato Futuro de CCRO3,V23,12.29,12.25,-0.04,0.04
CCROO - Contrato Futuro de CCRO3,X23,12.39,12.35,-0.04,0.04
CCROO - Contrato Futuro de CCRO3,Z23,12.49,12.46,-0.03,0.03
CHF - Franco Suíço (em Reais),X23,5684.285,5622.55,-61.735,3086.75
CHF - Franco Suíço (em Reais),Z23,5724.117,5659.654,-64.463,3223.15
CHF - Franco Suíço (em Reais),F24,5762.744,5697.423,-65.321,3266.05
CHF - Franco Suíço (em Reais),G24,5807.529,5742.728,-64.801,3240.05
CHF - Franco Suíço (em Reais),H24,5838.304,5773.267,-65.037,3251.85
CHL - Peso Chileno (em USD),X23,942291.7,947158.8,4867.1,259.2
CHL - Peso Chileno (em USD),Z23,945046.5,949210.9,4164.4,221.77
CHL - Peso Chileno (em USD),F24,946799.2,951055.4,4256.2,226.66
CHL - Peso Chileno (em USD),G24,948381.5,952669.2,4287.7,228.34
CHL - Peso Chileno (em USD),H24,949664.2,953823.9,4159.7,221.52
CIELO - Contrato Futuro de CIEL3,V23,3.71,3.71,0.0,0.0
CIELO - Contrato Futuro de CIEL3,X23,3.74,3.74,0.0,0.0
CIELO - Contrato Futuro de CIEL3,Z23,3.77,3.77,0.0,0.0
CLP - Peso Chileno (em Reais),X23,5425.5,5333.1,-92.4,2310.0
CLP - Peso Chileno (em Reais),Z23,5428.8,5340.6,-88.2,2205.0
CLP - Peso Chileno (em Reais),F24,5435.3,5346.6,-88.7,2217.5
CLP - Peso Chileno (em Reais),G24,5447.5,5358.3,-89.2,2230.0
CLP - Peso Chileno (em Reais),H24,5452.4,5364.0,-88.4,2210.0
CMIGP - Contrato Futuro de CMIG4,V23,12.18,12.25,0.07,0.07
CMIGP - Contrato Futuro de CMIG4,X23,12.28,12.36,0.08,0.08
CMIGP - Contrato Futuro de CMIG4,Z23,12.38,12.47,0.09,0.09
CNH - Iuan Chinês Offshore (em USD),X23,7304.761,7303.837,-0.924,6.36
CNH - Iuan Chinês Offshore (em USD),Z23,7294.218,7294.325,0.107,0.73
CNH - Iuan Chinês Offshore (em USD),F24,7281.977,7281.962,-0.015,0.1
CNH - Iuan Chinês Offshore (em USD),G24,7266.359,7266.363,0.004,0.02
CNH - Iuan Chinês Offshore (em USD),H24,7252.272,7253.175,0.903,6.22
CNY - Iuan Chinês Onshore (em Reais),X23,7011.705,6921.435,-90.27,3159.45
CNY - Iuan Chinês Onshore (em Reais),Z23,7057.646,6965.625,-92.021,3220.73
CNY - Iuan Chinês Onshore (em Reais),F24,7100.248,7007.434,-92.814,3248.49
CNY - Iuan Chinês Onshore (em Reais),G24,7151.695,7058.396,-93.299,3265.46
CNY - Iuan Chinês Onshore (em Reais),H24,7188.278,7094.242,-94.036,3291.26
COGNO - Contrato Futuro de COGNO,V23,2.51,2.52,0.01,0.01
COGNO - Contrato Futuro de COGNO,X23,2.53,2.55,0.02,0.02
COGNO - Contrato Futuro de COGNO,Z23,2.55,2.57,0.02,0.02
CSNAO - Contrato Futuro de CSNA3,V23,11.67,11.68,0.01,0.01
CSNAO - Contrato Futuro de CSNA3,X23,11.76,11.78,0.02,0.02
CSNAO - Contrato Futuro de CSNA3,Z23,11.85,11.88,0.03,0.03
DAP - Cupom de DI x IPCA,V23,99999.99,100000.0,0.01,0.01
DAP - Cupom de DI x IPCA,X23,99367.47,99365.62,-1.85,3.09
DAP - Cupom de DI x IPCA,Z23,98804.89,98805.72,0.83,1.39
DAP - Cupom de DI x IPCA,F24,98369.31,98388.93,19.62,32.86
DAP - Cupom de DI x IPCA,G24,97860.77,97876.07,15.3,25.63
DAP - Cupom de DI x IPCA,H24,97369.52,97388.64,19.12,32.02
DAP - Cupom de DI x IPCA,J24,96796.82,96879.8,82.98,139.0
DAP - Cupom de DI x IPCA,Q24,94682.94,94770.94,88.0,147.41
DAP - Cupom de DI x IPCA,F25,92246.3,92340.04,93.74,157.02
DAP - Cupom de DI x IPCA,K25,91043.75,91155.55,111.8,187.28
DAP - Cupom de DI x IPCA,Q26,85383.63,85487.76,104.13,174.43
DAP - Cupom de DI x IPCA,K27,82215.34,82372.03,156.69,262.48
DAP - Cupom de DI x IPCA,Q28,76941.3,77107.42,166.12,278.27
DAP - Cupom de DI x IPCA,Q30,69248.35,69463.09,214.74,359.72
DAP - Cupom de DI x IPCA,Q32,61882.2,62226.64,344.44,576.99
DAP - Cupom de DI x IPCA,K33,59098.28,59520.17,421.89,706.73
DAP - Cupom de DI x IPCA,K35,53098.5,53499.52,401.02,671.77
DAP - Cupom de DI x IPCA,Q40,39534.14,39876.18,342.04,572.97
DAP - Cupom de DI x IPCA,K45,31049.95,31249.1,199.15,333.6
DAP - Cupom de DI x IPCA,Q50,22330.13,22446.34,116.21,194.67
DAP - Cupom de DI x IPCA,K55,17053.91,17189.45,135.54,227.05
DAP - Cupom de DI x IPCA,Q60,13669.3,13815.76,146.46,245.34
DAX - Contrato Futuro de DAX,Z23,15287.0,15328.0,41.0,1089.69
DAX - Contrato Futuro de DAX,H24,15454.0,15492.0,38.0,1009.95
DAX - Contrato Futuro de DAX,M24,15685.0,15718.0,33.0,877.06
DAX - Contrato Futuro de DAX,Z24,15972.0,16001.0,29.0,770.75
