Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),Z18,2751.4,2738.819,-12.581,754.86
AUD - Dólar Australiano (em Reais),F19,2757.81,2744.905,-12.905,774.3
AUD - Dólar Australiano (em Reais),G19,2764.654,2752.08,-12.574,754.44
BGI - Boi gordo,X18,147.2,146.85,-0.35,115.5
BGI - Boi gordo,Z18,149.7,149.25,-0.45,148.5
BGI - Boi gordo,F19,150.05,150.1,0.05,16.5
BGI - Boi gordo,G19,150.0,150.2,0.2,66.0
BGI - Boi gordo,H19,149.7,149.9,0.2,66.0
BGI - Boi gordo,J19,149.5,149.7,0.2,66.0
BGI - Boi gordo,K19,149.25,149.45,0.2,66.0
BGI - Boi gordo,Q19,154.4,154.6,0.2,66.0
BGI - Boi gordo,U19,159.95,160.15,0.2,66.0
BGI - Boi gordo,V19,157.95,158.15,0.2,66.0
BRI - Futuro do Índice Brasil 50,Z18,14221.0,14398.0,177.0,1770.0
BRI - Futuro do Índice Brasil 50,G19,14357.0,14535.0,178.0,1780.0
CAD - Dólar Canadense (em Reais),Z18,2882.344,2864.943,-17.401,1044.06
CAD - Dólar Canadense (em Reais),F19,2890.012,2872.273,-17.739,1064.34
CAD - Dólar Canadense (em Reais),G19,2898.071,2880.33,-17.741,1064.46
CCM - Milho,X18,36.71,36.79,0.08,36.0
CCM - Milho,F19,38.73,37.91,-0.82,369.0
CCM - Milho,H19,38.4,37.85,-0.55,247.5
CCM - Milho,K19,36.4,36.08,-0.32,144.0
CCM - Milho,N19,35.89,35.57,-0.32,144.0
CCM - Milho,U19,34.98,34.8,-0.18,81.0
CCM - Milho,X19,36.02,35.84,-0.18,81.0
CCM - Milho,N20,35.13,34.95,-0.18,81.0
CCM - Milho,U20,34.49,34.31,-0.18,81.0
CHF - Franco Suíço (em Reais),Z18,3787.847,3771.834,-16.013,800.65
CHF - Franco Suíço (em Reais),F19,3808.492,3792.171,-16.321,816.05
CHF - Franco Suíço (em Reais),G19,3830.316,3814.477,-15.839,791.95
CLP - Peso Chileno (em Reais),Z18,5525.3,5550.8,25.5,637.5
CLP - Peso Chileno (em Reais),F19,5537.4,5561.6,24.2,605.0
