Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X14,2144.004,2166.537,22.533,1351.98
AUD - Dólar Australiano (em Reais),Z14,2155.825,2179.111,23.286,1397.16
BGI - Boi gordo,V14,135.44,135.8,0.36,118.8
BGI - Boi gordo,X14,137.99,138.71,0.72,237.6
BGI - Boi gordo,Z14,138.2,139.0,0.8,264.0
BGI - Boi gordo,F15,137.14,137.2,0.06,19.8
BGI - Boi gordo,G15,135.79,136.5,0.71,234.3
BGI - Boi gordo,K15,133.8,134.45,0.65,214.5
BGI - Boi gordo,V15,138.01,138.0,-0.01,3.3
BRI - Futuro do Índice Brasil 50,Z14,9547.0,9280.0,-267.0,2670.0
BRI - Futuro do Índice Brasil 50,G15,9712.0,9419.0,-293.0,2930.0
CAD - Dólar Canadense (em Reais),X14,2172.759,2186.569,13.81,828.6
CAD - Dólar Canadense (em Reais),Z14,2187.425,2201.547,14.122,847.32
CCM - Milho,X14,25.85,25.89,0.04,18.0
CCM - Milho,F15,27.4,27.47,0.07,31.5
CCM - Milho,H15,28.15,28.2,0.05,22.5
CCM - Milho,K15,26.71,26.71,0.0,0.0
CCM - Milho,U15,26.57,26.57,0.0,0.0
CHF - Franco Suíço (em Reais),X14,2592.058,2616.671,24.613,1230.65
CHF - Franco Suíço (em Reais),Z14,2612.31,2637.063,24.753,1237.65
CLP - Peso Chileno (em Reais),X14,4168.7,4208.3,39.6,990.0
CLP - Peso Chileno (em Reais),Z14,4190.3,4230.8,40.5,1012.5
DAP - Cupom de DI x IPCA,K15,98093.18,98074.84,-18.34,42.05
DAP - Cupom de DI x IPCA,K17,87352.6,87336.27,-16.33,461.69
DDI - Cupom cambial,X14,100135.61,100409.62,274.01,872.13
DDI - Cupom cambial,Z14,100068.01,100341.83,273.82,871.95
DDI - Cupom cambial,F15,99928.41,100201.85,273.44,882.43
DDI - Cupom cambial,G15,99831.93,100105.11,273.18,868.35
DDI - Cupom cambial,J15,99560.32,99832.75,272.43,847.73
DDI - Cupom cambial,N15,98986.8,99257.66,270.86,823.13
