Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B34 - Global 2034,V08,121.375,117.9688,-3.4062,3086.86
B40 - Global 2040,V08,130.2813,127.1875,-3.0938,2803.75
BG2 - Boi gordo,U08,87.13,87.19,0.06,19.8
BG2 - Boi gordo,V08,87.97,88.17,0.2,66.0
BG2 - Boi gordo,X08,91.58,91.66,0.08,26.4
BG2 - Boi gordo,Z08,92.2,92.0,-0.2,66.0
BG2 - Boi gordo,F09,91.5,90.5,-1.0,330.0
BG2 - Boi gordo,K09,90.0,90.1,0.1,33.0
BG2 - Boi gordo,M09,90.4,90.5,0.1,33.0
BG2 - Boi gordo,Q09,96.1,96.2,0.1,33.0
BG2 - Boi gordo,V09,94.99,95.14,0.15,49.5
BG2 - Boi gordo,X09,96.5,96.64,0.14,46.2
BGI - Boi gordo,U08,87.13,87.19,0.06,19.8
BGI - Boi gordo,V08,87.97,88.17,0.2,66.0
BGI - Boi gordo,X08,91.58,91.66,0.08,26.4
BGI - Boi gordo,Z08,92.2,92.0,-0.2,66.0
BGI - Boi gordo,F09,91.5,90.5,-1.0,330.0
BGI - Boi gordo,K09,90.0,90.1,0.1,33.0
BGI - Boi gordo,M09,90.4,90.5,0.1,33.0
BGI - Boi gordo,Q09,96.1,96.2,0.1,33.0
BGI - Boi gordo,V09,94.99,95.14,0.15,49.5
BGI - Boi gordo,X09,96.5,96.64,0.14,46.2
CN2 - Milho,U08,23.2,23.0,-0.2,90.0
CN2 - Milho,X08,24.12,23.7,-0.42,189.0
CN2 - Milho,F09,25.36,24.97,-0.39,175.5
CN2 - Milho,H09,25.15,24.98,-0.17,76.5
CN2 - Milho,K09,25.2,25.09,-0.11,49.5
CN2 - Milho,N09,25.85,25.75,-0.1,45.0
CN2 - Milho,U09,25.65,25.55,-0.1,45.0
DAP - Cupom de DI x IPCA,K09,94277.26,94242.88,-34.38,404.41
DAP - Cupom de DI x IPCA,Q10,84671.05,84640.17,-30.88,841.14
DAP - Cupom de DI x IPCA,Q12,72068.7,72042.42,-26.28,171.33
DAP - Cupom de DI x IPCA,K15,59610.71,59588.97,-21.74,287.45
DDI - Cupom cambial,V08,99773.22,100908.63,1135.41,1350.16
DDI - Cupom cambial,X08,99481.43,100613.52,1132.09,1349.91
DDI - Cupom cambial,Z08,99212.21,100341.24,1129.03,1360.88
DDI - Cupom cambial,F09,98832.92,99957.63,1124.71,1360.6
DDI - Cupom cambial,J09,97761.8,98874.32,1112.52,1382.21
DDI - Cupom cambial,N09,96557.14,97655.96,1098.82,1389.48
DDI - Cupom cambial,V09,95323.68,96408.46,1084.78,1375.59
DDI - Cupom cambial,F10,94144.57,95215.93,1071.36,1449.4
DDI - Cupom cambial,J10,93094.89,94154.3,1059.41,1565.08
DDI - Cupom cambial,N10,91834.47,92879.54,1045.07,1572.58
DDI - Cupom cambial,V10,90630.13,91661.5,1031.37,1620.11
DDI - Cupom cambial,F11,89441.69,90459.53,1017.84,1645.13
DDI - Cupom cambial,J11,88271.27,89275.79,1004.52,1619.89
DDI - Cupom cambial,N11,87113.03,88104.37,991.34,1700.26
DDI - Cupom cambial,V11,85843.67,86820.57,976.9,1770.15
DDI - Cupom cambial,F12,84685.24,85648.95,963.71,1767.86
DDI - Cupom cambial,J12,83623.61,84575.24,951.63,1827.83
DDI - Cupom cambial,N12,82434.84,83372.94,938.1,1815.43
DDI - Cupom cambial,V12,81187.5,82111.41,923.91,1707.97
DDI - Cupom cambial,F13,79943.52,80853.27,909.75,1675.71
DDI - Cupom cambial,J13,78621.46,79516.17,894.71,1565.72
DDI - Cupom cambial,N13,77334.05,78214.11,880.06,1644.1
DDI - Cupom cambial,V13,76037.17,76902.47,865.3,1613.43
DDI - Cupom cambial,F14,74672.51,75522.28,849.77,1620.55
DDI - Cupom cambial,J14,73287.28,74121.29,834.01,1663.55
DDI - Cupom cambial,N14,71948.86,72767.63,818.77,1600.62
DDI - Cupom cambial,V14,70670.34,71474.56,804.22,1612.86
DDI - Cupom cambial,F15,69268.36,70056.63,788.27,1559.54
DDI - Cupom cambial,F16,64078.31,64807.52,729.21,1464.47
DDI - Cupom cambial,F17,59379.42,60055.15,675.73,1402.21
DDI - Cupom cambial,F18,55250.6,55879.35,628.75,1322.69
DDI - Cupom cambial,F19,51486.57,52072.48,585.91,1273.64
DDI - Cupom cambial,F20,47860.79,48405.44,544.65,1176.99
DDI - Cupom cambial,F21,44595.96,45103.46,507.5,1122.92
DDI - Cupom cambial,F22,40524.83,40986.0,461.17,991.07
DI1 - DI de 1 dia,V08,99444.06,99393.8,-50.26,0.34
DI1 - DI de 1 dia,X08,98290.05,98240.37,-49.68,0.17
DI1 - DI de 1 dia,Z08,97263.44,97214.28,-49.16,3.01
DI1 - DI de 1 dia,F09,96121.53,96072.95,-48.58,5.54
DI1 - DI de 1 dia,J09,92980.26,92933.26,-47.0,24.78
DI1 - DI de 1 dia,N09,89917.0,89871.55,-45.45,21.48
DI1 - DI de 1 dia,V09,86755.31,86711.46,-43.85,18.91
DI1 - DI de 1 dia,F10,83804.55,83762.19,-42.36,19.41
DI1 - DI de 1 dia,J10,81124.56,81083.56,-41.0,24.66
DI1 - DI de 1 dia,N10,78512.51,78472.83,-39.68,6.68
DI1 - DI de 1 dia,V10,75878.58,75840.23,-38.35,51.9
DI1 - DI de 1 dia,F11,73413.41,73376.3,-37.11,105.6
DI1 - DI de 1 dia,J11,71094.5,71058.57,-35.93,124.54
DI1 - DI de 1 dia,N11,68813.38,68778.6,-34.78,182.96
DI1 - DI de 1 dia,V11,66531.42,66497.79,-33.63,238.08
DI1 - DI de 1 dia,F12,64494.79,64462.19,-32.6,234.56
DI1 - DI de 1 dia,J12,62434.84,62403.28,-31.56,270.28
DI1 - DI de 1 dia,N12,60421.64,60391.1,-30.54,330.27
DI1 - DI de 1 dia,V12,58432.22,58402.69,-29.53,393.09
DI1 - DI de 1 dia,F13,56559.93,56531.34,-28.59,419.89
DI1 - DI de 1 dia,J13,54806.62,54778.92,-27.7,452.68
DI1 - DI de 1 dia,N13,53024.76,52997.96,-26.8,484.75
DI1 - DI de 1 dia,V13,51270.53,51244.62,-25.91,467.32
DI1 - DI de 1 dia,F14,49623.47,49598.39,-25.08,449.82
DI1 - DI de 1 dia,F15,43571.71,43549.69,-22.02,482.93
DI1 - DI de 1 dia,F16,38391.89,38372.49,-19.4,543.3
DI1 - DI de 1 dia,F17,33728.86,33711.81,-17.05,543.24
DI1 - DI de 1 dia,F18,29625.2,29610.23,-14.97,510.06
DI1 - DI de 1 dia,F22,17549.45,17540.58,-8.87,433.81
DOL - Dólar comercial,V08,1791.322,1818.496,27.174,1358.7
DOL - Dólar comercial,X08,1806.99,1834.469,27.479,1373.95
DOL - Dólar comercial,Z08,1820.875,1848.815,27.94,1397.0
DOL - Dólar comercial,F09,1835.411,1863.628,28.217,1410.85
DOL - Dólar comercial,G09,1849.44,1878.008,28.568,1428.4
DOL - Dólar comercial,H09,1861.551,1890.426,28.875,1443.75
DOL - Dólar comercial,J09,1876.462,1905.708,29.246,1462.3
DOL - Dólar comercial,K09,1889.301,1918.938,29.637,1481.85
DOL - Dólar comercial,M09,1902.214,1932.257,30.043,1502.15
DOL - Dólar comercial,N09,1915.885,1946.348,30.463,1523.15
DOL - Dólar comercial,Q09,1931.441,1962.21,30.769,1538.45
DOL - Dólar comercial,U09,1945.776,1976.815,31.039,1551.95
DOL - Dólar comercial,V09,1960.211,1991.511,31.3,1565.0
DOL - Dólar comercial,X09,1974.029,2006.284,32.255,1612.75
DOL - Dólar comercial,F10,2001.98,2036.129,34.149,1707.45
DOL - Dólar comercial,J10,2041.96,2079.943,37.983,1899.15
DOL - Dólar comercial,N10,2080.131,2120.044,39.913,1995.65
DOL - Dólar comercial,V10,2120.692,2164.868,44.176,2208.8
DOL - Dólar comercial,F11,2160.276,2208.221,47.945,2397.25
DOL - Dólar comercial,J11,2200.958,2250.409,49.451,2472.55
DOL - Dólar comercial,N11,2239.103,2294.501,55.398,2769.9
DOL - Dólar comercial,V11,2277.227,2338.619,61.392,3069.6
DOL - Dólar comercial,F12,2316.666,2379.892,63.226,3161.3
DOL - Dólar comercial,J12,2358.818,2427.616,68.798,3439.9
DOL - Dólar comercial,V12,2443.407,2518.342,74.935,3746.75
DOL - Dólar comercial,F13,2484.154,2561.843,77.689,3884.45
DOL - Dólar comercial,J13,2522.069,2600.076,78.007,3900.35
DOL - Dólar comercial,V13,2601.35,2688.042,86.692,4334.6
DOL - Dólar comercial,J14,2667.313,2762.102,94.789,4739.45
EN2 - Etanol,V08,562.0,555.0,-7.0,379.93
EN2 - Etanol,X08,557.0,556.0,-1.0,54.27
EN2 - Etanol,Z08,595.0,594.0,-1.0,54.27
EN2 - Etanol,F09,580.0,579.0,-1.0,54.27
ETN - Etanol Anidro,V08,562.0,555.0,-7.0,379.93
ETN - Etanol Anidro,X08,557.0,556.0,-1.0,54.27
ETN - Etanol Anidro,Z08,595.0,594.0,-1.0,54.27
ETN - Etanol Anidro,F09,580.0,579.0,-1.0,54.27
EUR - Euro (em Reais),V08,2543.8391,2579.2237,35.3846,1769.23
EUR - Euro (em Reais),X08,2561.2029,2596.8999,35.697,1784.85
EUR - Euro (em Reais),Z08,2576.41,2612.731,36.321,1816.05
EUR - Euro (em Reais),F09,2592.0026,2628.3739,36.3713,1818.56
EUR - Euro (em Reais),G09,2607.1094,2643.6442,36.5348,1826.74
EUR - Euro (em Reais),K09,2648.943,2685.3941,36.4511,1822.55
FRC - FRA de cupom,X08,3.25,3.2,-0.05,0.02
FRC - FRA de cupom,Z08,3.46,3.34,-0.12,0.06
FRC - FRA de cupom,F09,3.79,3.68,-0.11,0.05
FRC - FRA de cupom,J09,4.21,4.07,-0.14,0.07
FRC - FRA de cupom,N09,4.52,4.39,-0.13,0.06
FRC - FRA de cupom,V09,4.71,4.6,-0.11,0.05
FRC - FRA de cupom,F10,4.85,4.68,-0.17,0.08
FRC - FRA de cupom,J10,4.98,4.72,-0.26,0.13
FRC - FRA de cupom,N10,5.13,4.88,-0.25,0.12
FRC - FRA de cupom,V10,5.24,4.98,-0.26,0.13
FRC - FRA de cupom,F11,5.31,5.05,-0.26,0.13
FRC - FRA de cupom,J11,5.39,5.14,-0.25,0.12
FRC - FRA de cupom,N11,5.49,5.22,-0.27,0.13
FRC - FRA de cupom,V11,5.63,5.33,-0.3,0.15
FRC - FRA de cupom,F12,5.7,5.4,-0.3,0.15
FRC - FRA de cupom,J12,5.75,5.44,-0.31,0.15
FRC - FRA de cupom,N12,5.83,5.53,-0.3,0.15
FRC - FRA de cupom,V12,5.9,5.64,-0.26,0.13
FRC - FRA de cupom,F13,5.99,5.75,-0.24,0.12
FRC - FRA de cupom,J13,6.1,5.89,-0.21,0.1
FRC - FRA de cupom,N13,6.26,6.02,-0.24,0.12
FRC - FRA de cupom,V13,6.38,6.15,-0.23,0.11
FRC - FRA de cupom,F14,6.54,6.31,-0.23,0.11
FRC - FRA de cupom,J14,6.73,6.48,-0.25,0.12
FRC - FRA de cupom,N14,6.87,6.63,-0.24,0.12
FRC - FRA de cupom,V14,7.01,6.77,-0.24,0.12
FRC - FRA de cupom,F15,7.17,6.94,-0.23,0.11
FRC - FRA de cupom,F16,7.79,7.56,-0.23,0.11
FRC - FRA de cupom,F17,8.35,8.12,-0.23,0.11
FRC - FRA de cupom,F18,8.81,8.58,-0.23,0.11
FRC - FRA de cupom,F19,9.25,9.02,-0.23,0.11
FRC - FRA de cupom,F20,9.73,9.5,-0.23,0.11
FRC - FRA de cupom,F21,10.18,9.95,-0.23,0.11
FRC - FRA de cupom,F22,11.1,10.87,-0.23,0.11
IAP - IPCA,U08,2854.13,2854.13,0.0,0.0
IC2 - Café arábica,U08,161.5,160.0,-1.5,271.38
IC2 - Café arábica,Z08,167.55,166.5,-1.05,189.96
IC2 - Café arábica,H09,171.4,170.15,-1.25,226.15
IC2 - Café arábica,K09,173.5,172.3,-1.2,217.1
IC2 - Café arábica,U09,178.8,178.7,-0.1,18.09
IC2 - Café arábica,Z09,180.55,180.4,-0.15,27.13
ICF - Café Arábica 4/5,U08,161.5,160.0,-1.5,271.38
ICF - Café Arábica 4/5,Z08,167.55,166.5,-1.05,189.96
ICF - Café Arábica 4/5,H09,171.4,170.15,-1.25,226.15
ICF - Café Arábica 4/5,K09,173.5,172.3,-1.2,217.1
