Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X18,2782.774,2764.22,-18.554,1113.24
AUD - Dólar Australiano (em Reais),Z18,2790.621,2771.999,-18.622,1117.32
AUD - Dólar Australiano (em Reais),F19,2798.694,2779.809,-18.885,1133.1
BGI - Boi gordo,V18,148.95,148.65,-0.3,99.0
BGI - Boi gordo,X18,149.0,149.0,0.0,0.0
BGI - Boi gordo,Z18,150.05,149.35,-0.7,231.0
BGI - Boi gordo,F19,150.0,150.5,0.5,165.0
BGI - Boi gordo,K19,149.45,149.95,0.5,165.0
BGI - Boi gordo,Q19,153.6,153.95,0.35,115.5
BGI - Boi gordo,U19,159.15,159.5,0.35,115.5
BGI - Boi gordo,V19,157.15,157.5,0.35,115.5
BRI - Futuro do Índice Brasil 50,Z18,14108.0,14046.0,-62.0,620.0
BRI - Futuro do Índice Brasil 50,G19,14260.0,14195.0,-65.0,650.0
CAD - Dólar Canadense (em Reais),X18,3045.033,3025.036,-19.997,1199.82
CAD - Dólar Canadense (em Reais),Z18,3054.261,3034.249,-20.012,1200.72
CAD - Dólar Canadense (em Reais),F19,3064.435,3044.103,-20.332,1219.92
CCM - Milho,X18,39.03,38.74,-0.29,130.5
CCM - Milho,F19,40.23,39.95,-0.28,126.0
CCM - Milho,H19,39.59,39.6,0.01,4.5
CCM - Milho,K19,38.4,38.62,0.22,99.0
CCM - Milho,U19,36.35,36.61,0.26,117.0
CHF - Franco Suíço (em Reais),X18,3958.265,3950.081,-8.184,409.2
CHF - Franco Suíço (em Reais),Z18,3979.193,3971.319,-7.874,393.7
CHF - Franco Suíço (em Reais),F19,4004.478,3994.998,-9.48,474.0
CLP - Peso Chileno (em Reais),X18,5891.9,5789.8,-102.1,2552.5
CLP - Peso Chileno (em Reais),Z18,5907.7,5806.0,-101.7,2542.5
CLP - Peso Chileno (em Reais),F19,5921.0,5819.9,-101.1,2527.5
CNY - Iuan Chinês Onshore (em Reais),X18,5662.499,5652.686,-9.813,343.45
CNY - Iuan Chinês Onshore (em Reais),Z18,5664.755,5653.333,-11.422,399.77
CNY - Iuan Chinês Onshore (em Reais),F19,5669.734,5657.878,-11.856,414.96
DAP - Cupom de DI x IPCA,V18,100005.37,100007.15,1.78,6.94
DAP - Cupom de DI x IPCA,X18,99881.29,99900.5,19.21,29.04
DAP - Cupom de DI x IPCA,Z18,99625.12,99627.09,1.97,7.17
DAP - Cupom de DI x IPCA,F19,99535.14,99538.24,3.1,8.59
DAP - Cupom de DI x IPCA,K19,98679.23,98695.78,16.55,25.6
DAP - Cupom de DI x IPCA,F20,95892.39,95960.48,68.09,90.81
DAP - Cupom de DI x IPCA,Q20,93280.99,93391.6,110.61,144.58
DAP - Cupom de DI x IPCA,K21,89325.85,89426.81,100.96,132.15
DAP - Cupom de DI x IPCA,Q22,82185.71,82349.65,163.94,211.66
DAP - Cupom de DI x IPCA,K23,78464.34,78785.68,321.34,411.0
DAP - Cupom de DI x IPCA,Q24,72261.6,72715.42,453.82,578.64
DAP - Cupom de DI x IPCA,Q26,63829.74,64268.96,439.22,559.74
DAP - Cupom de DI x IPCA,Q28,56281.98,56712.19,430.21,547.96
DAP - Cupom de DI x IPCA,Q30,51306.53,51718.88,412.35,525.1
DAP - Cupom de DI x IPCA,K35,39331.4,39771.95,440.55,560.29
