Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U12,2146.312,2143.699,-2.613,156.78
B20 - Global 2020,V12,169.5625,170.0,0.4375,443.47
B40 - Global 2040,V12,127.125,127.2187,0.0937,94.97
BGI - Boi gordo,Q12,92.12,92.48,0.36,118.8
BGI - Boi gordo,U12,95.49,95.8,0.31,102.3
BGI - Boi gordo,V12,98.36,98.69,0.33,108.9
BGI - Boi gordo,X12,99.0,99.68,0.68,224.4
BGI - Boi gordo,Z12,98.0,98.56,0.56,184.8
BRI - Futuro do Índice Brasil 50,Z12,8780.0,8946.0,166.0,1660.0
CAD - Dólar Canadense (em Reais),U12,2044.283,2042.773,-1.51,90.6
CAD - Dólar Canadense (em Reais),V12,2051.585,2050.2,-1.385,83.1
CCM - Milho,U12,33.81,33.41,-0.4,180.0
CCM - Milho,X12,34.14,33.9,-0.24,108.0
CCM - Milho,F13,34.71,34.4,-0.31,139.5
CCM - Milho,H13,33.01,33.01,0.0,0.0
CCM - Milho,K13,32.4,32.41,0.01,4.5
CCM - Milho,U13,30.9,30.91,0.01,4.5
CHF - Franco Suíço (em Reais),U12,2106.829,2093.017,-13.812,690.6
CHF - Franco Suíço (em Reais),V12,2116.911,2103.326,-13.585,679.25
DAP - Cupom de DI x IPCA,Q12,99967.0,99956.64,-10.36,258.73
DAP - Cupom de DI x IPCA,K13,98776.59,98766.36,-10.23,474.41
DAP - Cupom de DI x IPCA,Q14,95182.0,95172.14,-9.86,370.58
DAP - Cupom de DI x IPCA,K15,92576.93,92567.34,-9.59,365.69
DAP - Cupom de DI x IPCA,K17,84906.02,84897.22,-8.8,83.93
DAP - Cupom de DI x IPCA,Q20,73380.82,73373.22,-7.6,93.73
DDI - Cupom cambial,U12,99835.74,99766.55,-69.19,219.75
DDI - Cupom cambial,V12,99729.77,99660.66,-69.11,212.76
DDI - Cupom cambial,X12,99615.41,99546.37,-69.04,204.83
DDI - Cupom cambial,Z12,99513.07,99444.11,-68.96,196.51
DDI - Cupom cambial,F13,99375.46,99306.59,-68.87,192.51
DDI - Cupom cambial,J13,98953.6,98885.02,-68.58,178.8
DDI - Cupom cambial,N13,98459.53,98391.3,-68.23,167.35
DDI - Cupom cambial,V13,97882.01,97814.18,-67.83,139.35
DDI - Cupom cambial,F14,97207.56,97140.19,-67.37,150.75
DDI - Cupom cambial,J14,96539.77,96472.87,-66.9,77.01
DDI - Cupom cambial,N14,95709.16,95642.83,-66.33,120.57
DDI - Cupom cambial,V14,94961.28,94895.47,-65.81,32.9
DDI - Cupom cambial,F15,94130.18,94064.95,-65.23,188.02
DDI - Cupom cambial,J15,93355.82,93291.12,-64.7,178.61
DDI - Cupom cambial,N15,92668.63,92604.41,-64.22,140.17
DDI - Cupom cambial,V15,91833.21,91769.57,-63.64,121.2
DDI - Cupom cambial,F16,91097.74,91034.61,-63.13,69.98
DDI - Cupom cambial,J16,90281.89,90219.32,-62.57,42.16
DDI - Cupom cambial,N16,89460.79,89398.79,-62.0,20.65
DDI - Cupom cambial,V16,88540.56,88479.2,-61.36,11.13
DDI - Cupom cambial,F17,87691.92,87631.15,-60.77,10.94
DDI - Cupom cambial,J17,86797.19,86737.04,-60.15,46.76
DDI - Cupom cambial,N17,85927.38,85867.83,-59.55,47.76
DDI - Cupom cambial,V17,85011.47,84952.56,-58.91,86.93
DDI - Cupom cambial,F18,84157.01,84098.69,-58.32,49.53
DDI - Cupom cambial,J18,83391.37,83333.58,-57.79,30.26
DDI - Cupom cambial,N18,82578.42,82521.19,-57.23,72.64
DDI - Cupom cambial,V18,81722.63,81665.99,-56.64,74.5
DDI - Cupom cambial,F19,80936.21,80880.12,-56.09,119.39
DDI - Cupom cambial,F20,77719.59,77665.73,-53.86,82.53
DDI - Cupom cambial,F21,74753.21,74701.4,-51.81,87.54
DDI - Cupom cambial,F22,71635.02,71585.38,-49.64,90.54
DDI - Cupom cambial,F23,69287.06,69239.04,-48.02,94.12
DDI - Cupom cambial,F24,66985.45,66939.03,-46.42,149.15
DDI - Cupom cambial,F25,64670.4,64625.58,-44.82,151.53
DI1 - DI de 1 dia,U12,99496.65,99466.93,-29.72,0.18
DI1 - DI de 1 dia,V12,98964.95,98935.39,-29.56,0.17
DI1 - DI de 1 dia,X12,98369.69,98340.31,-29.38,2.87
DI1 - DI de 1 dia,Z12,97836.05,97806.83,-29.22,4.03
DI1 - DI de 1 dia,F13,97306.14,97277.07,-29.07,8.85
DI1 - DI de 1 dia,J13,95731.03,95702.43,-28.6,20.51
DI1 - DI de 1 dia,N13,94017.45,93989.37,-28.08,21.41
DI1 - DI de 1 dia,V13,92094.64,92067.13,-27.51,18.55
DI1 - DI de 1 dia,F14,90113.98,90087.06,-26.92,11.51
DI1 - DI de 1 dia,J14,88243.26,88216.9,-26.36,13.0
DI1 - DI de 1 dia,N14,86413.34,86387.53,-25.81,29.27
DI1 - DI de 1 dia,V14,84486.17,84460.93,-25.24,32.35
DI1 - DI de 1 dia,F15,82639.29,82614.6,-24.69,1.4
DI1 - DI de 1 dia,J15,80767.15,80743.02,-24.13,116.56
DI1 - DI de 1 dia,N15,79010.87,78987.27,-23.6,61.08
DI1 - DI de 1 dia,V15,77093.74,77070.71,-23.03,131.77
DI1 - DI de 1 dia,F16,75277.64,75255.15,-22.49,44.49
DI1 - DI de 1 dia,J16,73539.79,73517.82,-21.97,125.24
DI1 - DI de 1 dia,N16,71787.19,71765.75,-21.44,86.87
DI1 - DI de 1 dia,V16,70023.24,70002.32,-20.92,103.63
DI1 - DI de 1 dia,F17,68280.37,68259.97,-20.4,134.42
DI1 - DI de 1 dia,J17,66754.46,66734.52,-19.94,110.55
DI1 - DI de 1 dia,N17,65214.4,65194.92,-19.48,84.39
DI1 - DI de 1 dia,V17,63569.23,63550.24,-18.99,134.42
DI1 - DI de 1 dia,F18,62041.66,62023.13,-18.53,180.2
DI1 - DI de 1 dia,J18,60628.21,60610.1,-18.11,190.31
DI1 - DI de 1 dia,N18,59200.27,59182.59,-17.68,203.72
DI1 - DI de 1 dia,V18,57784.25,57766.99,-17.26,217.24
DI1 - DI de 1 dia,F19,56445.14,56428.28,-16.86,227.37
DI1 - DI de 1 dia,F20,51196.04,51180.75,-15.29,204.17
