Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),Q17,2505.718,2493.03,-12.688,761.28
AUD - Dólar Australiano (em Reais),U17,2521.209,2508.517,-12.692,761.52
BGI - Boi gordo,N17,123.78,124.1,0.32,105.6
BGI - Boi gordo,Q17,123.85,124.52,0.67,221.1
BGI - Boi gordo,U17,124.95,125.95,1.0,330.0
BGI - Boi gordo,V17,126.09,127.28,1.19,392.7
BGI - Boi gordo,X17,126.22,127.36,1.14,376.2
BGI - Boi gordo,Z17,126.63,127.77,1.14,376.2
BGI - Boi gordo,K18,126.86,127.7,0.84,277.2
BGI - Boi gordo,V18,131.76,132.73,0.97,320.1
BRI - Futuro do Índice Brasil 50,Q17,10484.0,10598.0,114.0,1140.0
BRI - Futuro do Índice Brasil 50,V17,10631.0,10747.0,116.0,1160.0
CAD - Dólar Canadense (em Reais),Q17,2560.306,2546.142,-14.164,849.84
CAD - Dólar Canadense (em Reais),U17,2578.432,2564.31,-14.122,847.32
CCM - Milho,N17,25.3,26.3,1.0,450.0
CCM - Milho,U17,26.09,26.97,0.88,396.0
CCM - Milho,X17,27.25,28.45,1.2,540.0
CCM - Milho,F18,27.79,28.73,0.94,423.0
CCM - Milho,H18,29.88,30.9,1.02,459.0
CCM - Milho,K18,29.34,30.34,1.0,450.0
CCM - Milho,U18,29.9,30.92,1.02,459.0
CHF - Franco Suíço (em Reais),Q17,3424.736,3400.856,-23.88,1194.0
CHF - Franco Suíço (em Reais),U17,3454.679,3430.708,-23.971,1198.55
CLP - Peso Chileno (em Reais),U17,4964.6,4941.9,-22.7,567.5
DAP - Cupom de DI x IPCA,N17,99802.95,99753.77,-49.18,1.24
DAP - Cupom de DI x IPCA,Q17,99153.35,99104.49,-48.86,1.13
DAP - Cupom de DI x IPCA,F18,97681.48,97633.35,-48.13,27.61
DAP - Cupom de DI x IPCA,Q18,95250.6,95203.66,-46.94,24.12
DAP - Cupom de DI x IPCA,F19,93398.45,93352.43,-46.02,2.62
DAP - Cupom de DI x IPCA,K19,92163.6,92118.19,-45.41,43.0
DAP - Cupom de DI x IPCA,Q20,85587.96,85545.79,-42.17,121.79
DAP - Cupom de DI x IPCA,K21,81739.78,81699.5,-40.28,79.67
DAP - Cupom de DI x IPCA,Q22,75714.83,75677.52,-37.31,62.82
