Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X15,2812.32,2810.899,-1.421,85.26
AUD - Dólar Australiano (em Reais),Z15,2833.477,2834.711,1.234,74.04
BGI - Boi gordo,V15,148.65,148.03,-0.62,204.6
BGI - Boi gordo,X15,151.67,150.85,-0.82,270.6
BGI - Boi gordo,Z15,152.99,152.62,-0.37,122.1
BGI - Boi gordo,F16,151.0,150.36,-0.64,211.2
BGI - Boi gordo,G16,149.67,149.0,-0.67,221.1
BGI - Boi gordo,K16,148.0,147.1,-0.9,297.0
BGI - Boi gordo,V16,154.0,153.75,-0.25,82.5
BRI - Futuro do Índice Brasil 50,Z15,8088.0,8170.0,82.0,820.0
CAD - Dólar Canadense (em Reais),X15,2987.349,2983.759,-3.59,215.4
CAD - Dólar Canadense (em Reais),Z15,3014.729,3012.941,-1.788,107.28
CCM - Milho,X15,34.15,33.79,-0.36,162.0
CCM - Milho,F16,35.8,35.66,-0.14,63.0
CCM - Milho,H16,35.25,35.41,0.16,72.0
CCM - Milho,K16,34.27,34.12,-0.15,67.5
CCM - Milho,U16,33.8,34.0,0.2,90.0
CHF - Franco Suíço (em Reais),X15,4074.94,4030.633,-44.307,2215.35
CHF - Franco Suíço (em Reais),Z15,4117.576,4073.545,-44.031,2201.55
CLP - Peso Chileno (em Reais),X15,5662.4,5672.8,10.4,260.0
CNY - Iuan Chinês Onshore (em Reais),Z15,6125.345,6072.281,-53.064,1857.24
DAP - Cupom de DI x IPCA,K17,90951.15,90934.87,-16.28,173.32
DAP - Cupom de DI x IPCA,Q18,82702.54,82687.74,-14.8,285.25
DDI - Cupom cambial,X15,99349.39,98876.98,-472.41,1646.4
DDI - Cupom cambial,Z15,99260.92,98788.93,-471.99,1607.41
DDI - Cupom cambial,F16,99042.66,98571.7,-470.96,1530.44
DDI - Cupom cambial,G16,98879.07,98408.89,-470.18,1464.55
DDI - Cupom cambial,H16,98565.93,98097.24,-468.69,1420.77
DDI - Cupom cambial,J16,98173.43,97706.61,-466.82,1360.83
DDI - Cupom cambial,K16,97793.88,97328.86,-465.02,1272.11
DDI - Cupom cambial,M16,97397.58,96934.45,-463.13,1103.66
DDI - Cupom cambial,N16,96982.63,96521.47,-461.16,1028.4
DDI - Cupom cambial,Q16,96574.56,96115.34,-459.22,1056.42
DDI - Cupom cambial,U16,96176.55,95719.22,-457.33,941.32
DDI - Cupom cambial,V16,95787.09,95331.61,-455.48,734.63
DDI - Cupom cambial,X16,95412.51,94958.82,-453.69,653.63
DDI - Cupom cambial,Z16,95088.84,94636.68,-452.16,666.24
DDI - Cupom cambial,F17,94684.28,94234.05,-450.23,667.09
DDI - Cupom cambial,G17,94422.91,93973.92,-448.99,668.86
DDI - Cupom cambial,H17,94162.61,93714.86,-447.75,577.08
DDI - Cupom cambial,J17,93854.17,93407.89,-446.28,682.26
DDI - Cupom cambial,N17,93054.94,92612.46,-442.48,470.38
DDI - Cupom cambial,V17,92303.95,91865.04,-438.91,387.68
DDI - Cupom cambial,F18,91407.84,90973.19,-434.65,305.12
DDI - Cupom cambial,J18,90745.34,90313.84,-431.5,130.71
DDI - Cupom cambial,N18,89998.17,89570.22,-427.95,70.44
DDI - Cupom cambial,V18,89334.98,88910.18,-424.8,166.58
DDI - Cupom cambial,F19,88669.9,88248.27,-421.63,113.88
DDI - Cupom cambial,J19,88049.83,87631.15,-418.68,36.62
DDI - Cupom cambial,N19,87558.94,87142.59,-416.35,167.98
DDI - Cupom cambial,V19,86801.19,86388.44,-412.75,231.04
DDI - Cupom cambial,F20,85765.64,85357.82,-407.82,247.36
DDI - Cupom cambial,J20,85037.96,84633.6,-404.36,332.08
DDI - Cupom cambial,N20,84484.1,84082.37,-401.73,426.58
DDI - Cupom cambial,V20,84053.61,83653.93,-399.68,531.82
DDI - Cupom cambial,F21,83230.03,82834.26,-395.77,226.15
DDI - Cupom cambial,N21,81763.66,81374.87,-388.79,977.9
DDI - Cupom cambial,F22,79783.11,79403.73,-379.38,1030.56
DDI - Cupom cambial,F23,75742.47,75382.31,-360.16,1224.31
DDI - Cupom cambial,F24,71805.76,71464.32,-341.44,1103.61
DDI - Cupom cambial,F25,68681.03,68354.45,-326.58,1238.88
DDI - Cupom cambial,F26,66448.58,66132.61,-315.97,1313.37
DI1 - DI de 1 dia,X15,99423.86,99371.73,-52.13,0.39
DI1 - DI de 1 dia,Z15,98382.89,98331.31,-51.58,2.39
DI1 - DI de 1 dia,F16,97230.27,97179.29,-50.98,12.58
DI1 - DI de 1 dia,G16,96179.4,96128.97,-50.43,38.35
DI1 - DI de 1 dia,H16,95169.49,95119.59,-49.9,44.62
DI1 - DI de 1 dia,J16,93982.3,93933.02,-49.28,54.59
DI1 - DI de 1 dia,K16,92917.13,92868.41,-48.72,85.02
DI1 - DI de 1 dia,M16,91777.19,91729.07,-48.12,101.93
DI1 - DI de 1 dia,N16,90605.37,90557.86,-47.51,106.23
DI1 - DI de 1 dia,Q16,89499.16,89452.23,-46.93,128.76
DI1 - DI de 1 dia,U16,88303.55,88257.25,-46.3,153.56
DI1 - DI de 1 dia,V16,87225.4,87179.67,-45.73,175.21
DI1 - DI de 1 dia,X16,86222.57,86177.36,-45.21,182.46
DI1 - DI de 1 dia,Z16,85231.07,85186.38,-44.69,189.62
DI1 - DI de 1 dia,F17,84154.17,84110.05,-44.12,197.95
DI1 - DI de 1 dia,G17,83055.18,83011.63,-43.55,216.65
DI1 - DI de 1 dia,H17,82166.39,82123.31,-43.08,230.78
DI1 - DI de 1 dia,J17,81045.4,81002.91,-42.49,249.67
DI1 - DI de 1 dia,N17,78148.69,78107.71,-40.98,291.35
DI1 - DI de 1 dia,V17,75218.66,75179.22,-39.44,334.14
DI1 - DI de 1 dia,F18,72609.74,72571.67,-38.07,430.31
DI1 - DI de 1 dia,J18,70011.55,69974.84,-36.71,443.77
DI1 - DI de 1 dia,N18,67425.07,67389.72,-35.35,456.5
DI1 - DI de 1 dia,V18,64913.1,64879.06,-34.04,434.55
DI1 - DI de 1 dia,F19,62570.41,62537.6,-32.81,432.85
DI1 - DI de 1 dia,J19,60361.57,60329.92,-31.65,420.43
DI1 - DI de 1 dia,N19,58197.7,58167.19,-30.51,408.37
DI1 - DI de 1 dia,V19,56067.72,56038.32,-29.4,411.67
DI1 - DI de 1 dia,F20,54076.15,54047.8,-28.35,412.67
DI1 - DI de 1 dia,J20,52211.3,52183.92,-27.38,433.46
DI1 - DI de 1 dia,N20,50439.48,50413.03,-26.45,451.44
DI1 - DI de 1 dia,V20,48617.55,48592.06,-25.49,469.14
DI1 - DI de 1 dia,F21,46914.02,46889.42,-24.6,483.71
DI1 - DI de 1 dia,J21,45281.63,45257.89,-23.74,479.99
DI1 - DI de 1 dia,N21,43682.52,43659.62,-22.9,479.55
DI1 - DI de 1 dia,V21,42064.39,42042.33,-22.06,473.99
DI1 - DI de 1 dia,F22,40554.95,40533.69,-21.26,471.72
DI1 - DI de 1 dia,N22,37739.86,37720.07,-19.79,464.91
DI1 - DI de 1 dia,F23,35058.57,35040.19,-18.38,455.5
DI1 - DI de 1 dia,N23,32608.75,32591.65,-17.1,445.96
DI1 - DI de 1 dia,F24,30312.33,30296.44,-15.89,434.67
DI1 - DI de 1 dia,F25,26133.39,26119.69,-13.7,412.24
DI1 - DI de 1 dia,F26,22524.68,22512.87,-11.81,393.63
DI1 - DI de 1 dia,F29,14517.91,14510.3,-7.61,326.69
DI1 - DI de 1 dia,F30,12551.66,12545.08,-6.58,303.42
DOL - Dólar comercial,X15,3864.67,3831.523,-33.147,1657.35
DOL - Dólar comercial,Z15,3901.409,3868.621,-32.788,1639.4
DOL - Dólar comercial,F16,3937.881,3905.874,-32.007,1600.35
DOL - Dólar comercial,G16,3974.084,3942.028,-32.056,1602.8
DOL - Dólar comercial,H16,4002.995,3971.243,-31.752,1587.6
DOL - Dólar comercial,J16,4036.716,4005.395,-31.321,1566.05
DOL - Dólar comercial,K16,4066.767,4035.648,-31.119,1555.95
DOL - Dólar comercial,M16,4097.834,4069.217,-28.617,1430.85
DOL - Dólar comercial,N16,4131.844,4104.285,-27.559,1377.95
DOL - Dólar comercial,Q16,4167.149,4137.531,-29.618,1480.9
DOL - Dólar comercial,U16,4204.916,4176.269,-28.647,1432.35
DOL - Dólar comercial,V16,4236.136,4210.769,-25.367,1268.35
DOL - Dólar comercial,X16,4267.29,4243.086,-24.204,1210.2
DOL - Dólar comercial,F17,4340.271,4314.194,-26.077,1303.85
DOL - Dólar comercial,J17,4471.032,4440.406,-30.626,1531.3
DOL - Dólar comercial,F18,4864.349,4827.096,-37.253,1862.65
DOL - Dólar comercial,N18,5155.122,5118.111,-37.011,1850.55
DOL - Dólar comercial,N19,5803.858,5768.888,-34.97,1748.5
DOL - Dólar comercial,F21,6863.758,6802.598,-61.16,3058.0
ETH - Etanol Hidratado,V15,1452.5,1452.5,0.0,0.0
ETH - Etanol Hidratado,X15,1465.0,1465.0,0.0,0.0
ETH - Etanol Hidratado,Z15,1485.0,1485.0,0.0,0.0
ETH - Etanol Hidratado,F16,1500.0,1507.5,7.5,225.0
ETH - Etanol Hidratado,G16,1505.0,1515.0,10.0,300.0
ETH - Etanol Hidratado,H16,1495.0,1495.0,0.0,0.0
EUR - Euro (em Reais),X15,4437.047,4363.712,-73.335,3666.75
EUR - Euro (em Reais),Z15,4480.392,4407.126,-73.266,3663.3
EUR - Euro (em Reais),F16,4524.001,4451.167,-72.834,3641.7
EUR - Euro (em Reais),H16,4603.445,4530.031,-73.414,3670.7
EUR - Euro (em Reais),J16,4644.4,4571.367,-73.033,3651.65
EUR - Euro (em Reais),N16,4764.648,4695.037,-69.611,3480.55
EUR - Euro (em Reais),V16,4896.76,4828.15,-68.61,3430.5
EUR - Euro (em Reais),V17,5506.458,5430.868,-75.59,3779.5
FRC - FRA de cupom,Z15,1.4,1.15,-0.25,0.12
FRC - FRA de cupom,F16,2.14,1.8,-0.34,0.17
FRC - FRA de cupom,G16,2.27,1.9,-0.37,0.18
FRC - FRA de cupom,H16,2.75,2.4,-0.35,0.17
FRC - FRA de cupom,J16,3.22,2.88,-0.34,0.17
FRC - FRA de cupom,K16,3.54,3.16,-0.38,0.19
FRC - FRA de cupom,M16,3.89,3.42,-0.47,0.23
FRC - FRA de cupom,N16,4.12,3.65,-0.47,0.23
FRC - FRA de cupom,Q16,4.2,3.8,-0.4,0.2
FRC - FRA de cupom,U16,4.35,3.92,-0.43,0.21
FRC - FRA de cupom,V16,4.51,4.0,-0.51,0.25
FRC - FRA de cupom,X16,4.6,4.08,-0.52,0.26
FRC - FRA de cupom,Z16,4.57,4.09,-0.48,0.24
FRC - FRA de cupom,F17,4.6,4.16,-0.44,0.22
FRC - FRA de cupom,J17,4.43,4.08,-0.35,0.17
FRC - FRA de cupom,N17,4.38,4.01,-0.37,0.18
FRC - FRA de cupom,V17,4.29,3.93,-0.36,0.18
FRC - FRA de cupom,F18,4.3,3.95,-0.35,0.17
FRC - FRA de cupom,J18,4.23,3.87,-0.36,0.18
FRC - FRA de cupom,V18,4.09,3.8,-0.29,0.14
FRC - FRA de cupom,F19,4.03,3.75,-0.28,0.14
FRC - FRA de cupom,N19,3.92,3.63,-0.29,0.14
FRC - FRA de cupom,F20,4.03,3.75,-0.28,0.14
FRC - FRA de cupom,J20,4.04,3.76,-0.28,0.14
FRC - FRA de cupom,V20,3.94,3.65,-0.29,0.14
FRC - FRA de cupom,F21,3.92,3.69,-0.23,0.11
FRC - FRA de cupom,F22,4.23,3.92,-0.31,0.15
FRC - FRA de cupom,F23,4.6,4.29,-0.31,0.15
FRC - FRA de cupom,F24,4.91,4.63,-0.28,0.14
GBP - Libra Esterlina (em Reais),X15,5982.256,5934.054,-48.202,1687.07
GBP - Libra Esterlina (em Reais),Z15,6037.738,5990.186,-47.552,1664.32
IAP - IPCA,V15,4370.03,4370.12,0.09,2.25
ICF - Café Arábica 4/5,Z15,164.5,162.65,-1.85,706.7
ICF - Café Arábica 4/5,H16,165.05,166.25,1.2,458.4
ICF - Café Arábica 4/5,U16,162.2,160.25,-1.95,744.9
ICF - Café Arábica 4/5,Z16,162.95,161.1,-1.85,706.7
IGM - IGP-M,X15,603.168,602.874,-0.294,58.8
IND - Ibovespa,Z15,47492.0,47859.0,367.0,367.0
IND - Ibovespa,G16,48337.0,48689.0,352.0,352.0
IND - Ibovespa,J16,49195.0,49549.0,354.0,354.0
IND - Ibovespa,M16,50197.0,50540.0,343.0,343.0
IND - Ibovespa,Q16,51275.0,51609.0,334.0,334.0
IND - Ibovespa,V16,52229.0,52549.0,320.0,320.0
IND - Ibovespa,Z16,53249.0,53568.0,319.0,319.0
ISP - S&P 500,Z15,1984.0,2019.0,35.0,6685.0
ISP - S&P 500,H16,1976.0,2010.75,34.75,6637.25
JPY - Iene Japonês (em Reais),X15,3252.82,3226.53,-26.29,1314.5
JPY - Iene Japonês (em Reais),Z15,3284.2,3258.3,-25.9,1295.0
KFE - Café Arábica 6/7,Z15,153.65,151.9,-1.75,668.5
KFE - Café Arábica 6/7,U16,150.35,148.55,-1.8,687.6
MXN - Peso Mexicano (em Reais),X15,2338.964,2340.025,1.061,79.57
MXN - Peso Mexicano (em Reais),Z15,2355.619,2357.117,1.498,112.35
NZD - Dólar da Nova Zelândia (em Reais),X15,2619.318,2627.387,8.069,605.17
NZD - Dólar da Nova Zelândia (em Reais),Z15,2637.905,2647.003,9.098,682.35
OC1 - Contrato Futuro de OC1,X15,99423.11,99370.91,-52.2,0.39
OC1 - Contrato Futuro de OC1,F16,97226.7,97175.65,-51.05,12.58
OC1 - Contrato Futuro de OC1,G16,96174.53,96124.04,-50.49,38.59
OC1 - Contrato Futuro de OC1,H16,95163.12,95113.16,-49.96,44.63
OC1 - Contrato Futuro de OC1,J16,93974.51,93925.17,-49.34,54.58
OC1 - Contrato Futuro de OC1,K16,92908.09,92859.31,-48.78,85.0
OC1 - Contrato Futuro de OC1,M16,91766.88,91718.7,-48.18,101.91
OC1 - Contrato Futuro de OC1,N16,90593.74,90546.18,-47.56,106.76
OC1 - Contrato Futuro de OC1,V16,87209.42,87163.63,-45.79,175.15
OC1 - Contrato Futuro de OC1,Z16,85212.88,85168.14,-44.74,189.56
OC1 - Contrato Futuro de OC1,F17,84134.81,84090.64,-44.17,197.87
SJC - Soja Financeira Cross Listing,X15,20.0728,19.957,-0.1158,199.06
SJC - Soja Financeira Cross Listing,F16,20.1554,20.0397,-0.1157,198.88
SJC - Soja Financeira Cross Listing,H16,20.216,20.1113,-0.1047,179.97
SJC - Soja Financeira Cross Listing,K16,20.2932,20.194,-0.0992,170.52
T10 - US T-Note 10 anos,Z15,129.5468,129.125,-0.4218,1617.34
