Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT5,960.0,970.0,10.0,300.0
ALA - Álcool anidro,NOV5,995.0,1000.0,5.0,150.0
ALA - Álcool anidro,DEZ5,1028.0,1040.0,12.0,360.0
ALA - Álcool anidro,JAN6,1060.0,1075.0,15.0,450.0
ALA - Álcool anidro,FEV6,1085.0,1095.0,10.0,300.0
ALA - Álcool anidro,MAR6,1075.0,1095.0,20.0,600.0
B09 - Global 2009,OUT5,129.9063,129.7188,-0.1875,211.24
B40 - Global 2040,OUT5,121.1875,121.0938,-0.0937,105.56
B40 - Global 2040,JAN6,118.671,118.875,0.204,229.83
BCB - C-Bond,OUT5,100.1563,100.0938,-0.0625,140.83
BGI - Boi gordo,SET5,51.4,51.4,0.0,0.0
BGI - Boi gordo,OUT5,55.51,56.03,0.52,171.6
BGI - Boi gordo,NOV5,57.01,57.63,0.62,204.6
BGI - Boi gordo,DEZ5,57.1,57.55,0.45,148.5
BGI - Boi gordo,JAN6,56.65,57.31,0.66,217.8
BGI - Boi gordo,FEV6,57.0,57.5,0.5,165.0
BGI - Boi gordo,MAR6,56.6,57.5,0.9,297.0
BGI - Boi gordo,ABR6,56.8,57.6,0.8,264.0
BGI - Boi gordo,MAI6,56.65,57.5,0.85,280.5
BGI - Boi gordo,JUN6,57.0,57.5,0.5,165.0
BGI - Boi gordo,JUL6,59.2,59.51,0.31,102.3
BGI - Boi gordo,AGO6,60.3,60.7,0.4,132.0
BGI - Boi gordo,SET6,60.8,61.0,0.2,66.0
BGI - Boi gordo,OUT6,62.0,62.7,0.7,231.0
BGI - Boi gordo,NOV6,61.0,62.83,1.83,603.9
BGI - Boi gordo,DEZ6,63.3,63.4,0.1,33.0
BGI - Boi gordo,JAN7,62.5,63.5,1.0,330.0
BRI - Futuro do Índice Brasil 50,OUT5,4483.0,4469.0,-14.0,140.0
BZE - Bezerro,SET5,342.5,342.5,0.0,0.0
BZE - Bezerro,FEV6,381.0,385.0,4.0,132.0
