Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,Q23,14.96,15.07,0.11,0.11
ABEVO - Contrato Futuro de ABEV3,U23,15.1,15.21,0.11,0.11
AFS - Rande da África do Sul (em USD),Q23,17783.75,17783.75,0.0,0.0
AFS - Rande da África do Sul (em USD),U23,17900.7,18335.9,435.2,1141.42
AFS - Rande da África do Sul (em USD),V23,17943.4,18380.0,436.6,1145.09
AFS - Rande da África do Sul (em USD),X23,17995.7,18436.4,440.7,1155.85
AFS - Rande da África do Sul (em USD),Z23,18042.9,18485.7,442.8,1161.35
AFS - Rande da África do Sul (em USD),F24,18090.3,18535.2,444.9,1166.86
ARB - Peso Argentino (em Reais),Q23,17.226,17.226,0.0,0.0
ARB - Peso Argentino (em Reais),U23,14.209,15.096,0.887,133.05
ARB - Peso Argentino (em Reais),V23,13.108,13.251,0.143,21.45
ARB - Peso Argentino (em Reais),X23,10.868,11.774,0.906,135.9
ARB - Peso Argentino (em Reais),Z23,9.957,10.62,0.663,99.45
ARB - Peso Argentino (em Reais),F24,9.118,9.576,0.458,68.7
ARS - Peso Argentino (em USD),Q23,275255.3,275255.3,0.0,0.0
ARS - Peso Argentino (em USD),U23,334909.4,319409.1,0.0,2690.69
ARS - Peso Argentino (em USD),V23,364603.0,365486.7,883.7,153.4
ARS - Peso Argentino (em USD),X23,441711.1,413188.6,0.0,4951.22
ARS - Peso Argentino (em USD),Z23,483798.7,459647.5,0.0,4192.4
ARS - Peso Argentino (em USD),F24,529896.6,511330.3,0.0,3222.92
AUD - Dólar Australiano (em Reais),Q23,3195.06,3195.06,0.0,0.0
AUD - Dólar Australiano (em Reais),U23,3200.904,3191.208,-9.696,581.76
AUD - Dólar Australiano (em Reais),V23,3217.702,3208.193,-9.509,570.54
AUD - Dólar Australiano (em Reais),X23,3235.313,3226.449,-8.864,531.84
AUD - Dólar Australiano (em Reais),Z23,3249.467,3240.721,-8.746,524.76
AUD - Dólar Australiano (em Reais),F24,3262.358,3253.966,-8.392,503.52
AUS - Dólar Australiano (em USD),Q23,673.85,673.85,0.0,0.0
AUS - Dólar Australiano (em USD),U23,672.632,661.811,-10.821,518.72
AUS - Dólar Australiano (em USD),V23,673.253,662.44,-10.813,518.34
AUS - Dólar Australiano (em USD),X23,673.944,663.217,-10.727,514.22
AUS - Dólar Australiano (em USD),Z23,674.579,663.885,-10.694,512.63
AUS - Dólar Australiano (em USD),F24,675.215,664.554,-10.661,511.05
B3SAO - Contrato Futuro de B3SA3,Q23,15.0,14.84,-0.16,0.16
B3SAO - Contrato Futuro de B3SA3,U23,15.14,14.97,-0.17,0.17
BBASO - Contrato Futuro de BBAS3,Q23,48.52,47.66,-0.86,0.86
BBASO - Contrato Futuro de BBAS3,U23,48.97,48.11,-0.86,0.86
BBDCP - Contrato Futuro de BBDC4,Q23,16.78,16.73,-0.05,0.05
BBDCP - Contrato Futuro de BBDC4,U23,16.93,16.88,-0.05,0.05
BGI - Boi gordo,Q23,232.3,234.05,1.75,577.5
BGI - Boi gordo,U23,232.35,232.55,0.2,66.0
BGI - Boi gordo,V23,232.55,234.15,1.6,528.0
BGI - Boi gordo,X23,236.35,240.2,3.85,1270.5
BGI - Boi gordo,Z23,242.15,243.85,1.7,561.0
BGI - Boi gordo,F24,267.85,267.85,0.0,0.0
BGI - Boi gordo,J24,272.4,272.4,0.0,0.0
BGI - Boi gordo,K24,269.2,269.2,0.0,0.0
BRI - Futuro do Índice Brasil 50,Q23,20149.0,19951.0,-198.0,1980.0
BRI - Futuro do Índice Brasil 50,V23,20571.0,20414.0,-157.0,1570.0
BRI - Futuro do Índice Brasil 50,Z23,20958.0,20793.0,-165.0,1650.0
CAD - Dólar Canadense (em Reais),Q23,3602.279,3602.279,0.0,0.0
CAD - Dólar Canadense (em Reais),U23,3614.037,3630.375,16.338,980.28
CAD - Dólar Canadense (em Reais),V23,3631.096,3647.437,16.341,980.46
CAD - Dólar Canadense (em Reais),X23,3648.761,3665.505,16.744,1004.64
CAD - Dólar Canadense (em Reais),Z23,3662.906,3679.76,16.854,1011.24
CAD - Dólar Canadense (em Reais),F24,3675.612,3692.833,17.221,1033.26
CAN - Dólar Canadense (em USD),Q23,1316.25,1316.25,0.0,0.0
CAN - Dólar Canadense (em USD),U23,1316.748,1328.218,11.47,413.69
CAN - Dólar Canadense (em USD),V23,1316.224,1327.78,11.556,416.79
CAN - Dólar Canadense (em USD),X23,1315.671,1327.197,11.526,415.71
CAN - Dólar Canadense (em USD),Z23,1315.084,1326.567,11.483,414.16
CAN - Dólar Canadense (em USD),F24,1314.497,1325.938,11.441,412.64
CCM - Milho,U23,55.35,55.57,0.22,99.0
CCM - Milho,X23,59.05,59.21,0.16,72.0
CCM - Milho,F24,62.67,63.01,0.34,153.0
CCM - Milho,H24,66.52,66.88,0.36,162.0
CCM - Milho,K24,65.18,65.53,0.35,157.5
CCM - Milho,N24,64.62,63.63,-0.99,445.5
CCM - Milho,U24,64.54,63.55,-0.99,445.5
CCM - Milho,X24,65.54,64.53,-1.01,454.5
CCROO - Contrato Futuro de CCRO3,Q23,13.37,13.34,-0.03,0.03
CCROO - Contrato Futuro de CCRO3,U23,13.47,13.45,-0.02,0.02
CHF - Franco Suíço (em Reais),Q23,5469.804,5469.804,0.0,0.0
CHF - Franco Suíço (em Reais),U23,5480.565,5527.835,47.27,2363.5
CHF - Franco Suíço (em Reais),V23,5520.138,5568.579,48.441,2422.05
CHF - Franco Suíço (em Reais),X23,5564.588,5613.718,49.13,2456.5
CHF - Franco Suíço (em Reais),Z23,5603.152,5653.751,50.599,2529.95
CHF - Franco Suíço (em Reais),F24,5639.76,5691.58,51.82,2591.0
CHL - Peso Chileno (em USD),Q23,840690.0,840690.0,0.0,0.0
CHL - Peso Chileno (em USD),U23,844291.2,844372.7,81.5,4.65
CHL - Peso Chileno (em USD),V23,846425.3,846430.0,4.7,0.26
CHL - Peso Chileno (em USD),X23,848967.9,848946.9,-21.0,1.19
CHL - Peso Chileno (em USD),Z23,850548.8,850518.0,-30.8,1.75
CHL - Peso Chileno (em USD),F24,852132.6,852092.0,-40.6,2.31
