Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U12,2115.561,2108.745,-6.816,408.96
AUD - Dólar Australiano (em Reais),V12,2118.722,2111.883,-6.839,410.34
B20 - Global 2020,V12,169.5625,169.625,0.0625,63.29
B40 - Global 2040,V12,127.4062,127.5,0.0938,94.99
BGI - Boi gordo,Q12,92.77,92.64,-0.13,42.9
BGI - Boi gordo,U12,96.8,96.94,0.14,46.2
BGI - Boi gordo,V12,101.26,101.11,-0.15,49.5
BGI - Boi gordo,X12,102.75,102.5,-0.25,82.5
BGI - Boi gordo,Z12,101.3,101.13,-0.17,56.1
BGI - Boi gordo,F13,99.79,99.62,-0.17,56.1
BRI - Futuro do Índice Brasil 50,Z12,8800.0,8770.0,-30.0,300.0
CAD - Dólar Canadense (em Reais),U12,2040.543,2045.386,4.843,290.58
CAD - Dólar Canadense (em Reais),V12,2047.855,2052.687,4.832,289.92
CCM - Milho,U12,33.64,33.83,0.19,85.5
CCM - Milho,X12,34.48,34.75,0.27,121.5
CCM - Milho,F13,34.9,35.1,0.2,90.0
CCM - Milho,H13,32.4,32.5,0.1,45.0
CCM - Milho,K13,31.9,32.05,0.15,67.5
CCM - Milho,U13,30.17,30.1,-0.07,31.5
CHF - Franco Suíço (em Reais),U12,2121.685,2113.907,-7.778,388.9
CHF - Franco Suíço (em Reais),V12,2132.16,2123.52,-8.64,432.0
DAP - Cupom de DI x IPCA,K13,98760.71,98747.79,-12.92,22.41
DAP - Cupom de DI x IPCA,Q14,94569.78,94557.41,-12.37,161.39
DAP - Cupom de DI x IPCA,K15,91925.67,91913.65,-12.02,128.25
DAP - Cupom de DI x IPCA,K17,84394.72,84383.68,-11.04,468.08
DAP - Cupom de DI x IPCA,Q20,72958.85,72949.31,-9.54,681.61
DDI - Cupom cambial,U12,99961.02,100000.28,39.26,3.29
DDI - Cupom cambial,V12,99843.76,99882.97,39.21,1.25
DDI - Cupom cambial,X12,99723.73,99762.9,39.17,1.24
DDI - Cupom cambial,Z12,99603.05,99642.17,39.12,8.7
DDI - Cupom cambial,F13,99443.27,99482.33,39.06,7.72
DDI - Cupom cambial,J13,98980.82,99019.7,38.88,12.03
DDI - Cupom cambial,N13,98455.28,98493.95,38.67,16.88
DDI - Cupom cambial,V13,97846.73,97885.16,38.43,24.98
DDI - Cupom cambial,F14,97136.86,97175.01,38.15,44.67
DDI - Cupom cambial,J14,96449.96,96487.84,37.88,27.08
DDI - Cupom cambial,N14,95753.34,95790.95,37.61,31.59
DDI - Cupom cambial,V14,94995.63,95032.94,37.31,31.37
DDI - Cupom cambial,F15,94257.31,94294.33,37.02,48.41
DDI - Cupom cambial,J15,93427.32,93464.01,36.69,63.75
DDI - Cupom cambial,N15,92671.79,92708.19,36.4,3.57
DDI - Cupom cambial,V15,91865.36,91901.44,36.08,13.25
DDI - Cupom cambial,F16,91019.03,91054.78,35.75,51.57
DDI - Cupom cambial,J16,90230.39,90265.83,35.44,91.92
DDI - Cupom cambial,N16,89439.05,89474.18,35.13,8.28
DDI - Cupom cambial,V16,88617.53,88652.33,34.8,17.92
DDI - Cupom cambial,F17,87670.68,87705.11,34.43,13.02
DDI - Cupom cambial,J17,86776.19,86810.27,34.08,8.24
DDI - Cupom cambial,N17,85942.68,85976.43,33.75,40.47
DDI - Cupom cambial,V17,85065.53,85098.94,33.41,37.17
DDI - Cupom cambial,F18,84212.77,84245.84,33.07,33.93
DDI - Cupom cambial,J18,83369.13,83401.87,32.74,30.89
DDI - Cupom cambial,N18,82555.52,82587.94,32.42,68.93
DDI - Cupom cambial,V18,81699.36,81731.45,32.09,66.96
DDI - Cupom cambial,F19,80869.81,80901.57,31.76,65.02
DDI - Cupom cambial,F20,77513.05,77543.49,30.44,78.56
DDI - Cupom cambial,F21,74439.86,74469.1,29.24,3.98
DDI - Cupom cambial,F22,71457.52,71485.59,28.07,46.17
DDI - Cupom cambial,F23,68950.01,68977.09,27.08,41.25
DDI - Cupom cambial,F24,66740.16,66766.37,26.21,88.76
DDI - Cupom cambial,F25,63954.57,63979.69,25.12,280.2
DI1 - DI de 1 dia,U12,99854.25,99824.42,-29.83,0.51
DI1 - DI de 1 dia,V12,99316.7,99287.03,-29.67,2.92
DI1 - DI de 1 dia,X12,98709.58,98680.09,-29.49,3.99
DI1 - DI de 1 dia,Z12,98158.87,98129.55,-29.32,6.56
DI1 - DI de 1 dia,F13,97616.59,97587.43,-29.16,8.07
DI1 - DI de 1 dia,J13,95986.26,95957.59,-28.67,6.95
DI1 - DI de 1 dia,N13,94208.64,94180.5,-28.14,23.22
DI1 - DI de 1 dia,V13,92252.56,92225.0,-27.56,0.46
DI1 - DI de 1 dia,F14,90209.29,90182.34,-26.95,0.5
DI1 - DI de 1 dia,J14,88252.86,88226.5,-26.36,14.25
DI1 - DI de 1 dia,N14,86367.48,86341.68,-25.8,45.6
DI1 - DI de 1 dia,V14,84313.29,84288.1,-25.19,51.04
DI1 - DI de 1 dia,F15,82378.89,82354.28,-24.61,91.69
DI1 - DI de 1 dia,J15,80538.17,80514.11,-24.06,137.25
DI1 - DI de 1 dia,N15,78720.75,78697.24,-23.51,158.84
DI1 - DI de 1 dia,V15,76784.37,76761.43,-22.94,134.02
DI1 - DI de 1 dia,F16,74977.2,74954.8,-22.4,187.22
DI1 - DI de 1 dia,J16,73188.18,73166.32,-21.86,171.79
DI1 - DI de 1 dia,N16,71460.91,71439.56,-21.35,204.28
DI1 - DI de 1 dia,V16,69654.25,69633.44,-20.81,212.28
DI1 - DI de 1 dia,F17,68020.8,68000.48,-20.32,246.47
DI1 - DI de 1 dia,J17,66415.12,66395.28,-19.84,254.26
DI1 - DI de 1 dia,N17,64910.31,64890.92,-19.39,289.93
DI1 - DI de 1 dia,V17,63186.93,63168.06,-18.87,209.06
