Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),U21,14410.3,14433.7,23.4,84.55
AFS - Rande da África do Sul (em USD),V21,14468.0,14498.8,30.8,111.29
AFS - Rande da África do Sul (em USD),X21,14528.7,14553.2,24.5,88.53
AFS - Rande da África do Sul (em USD),Z21,14582.0,14607.4,25.4,91.78
AFS - Rande da África do Sul (em USD),F22,14643.6,14671.1,27.5,99.37
ARB - Peso Argentino (em Reais),U21,52.956,53.242,0.286,42.9
ARB - Peso Argentino (em Reais),V21,51.789,51.981,0.192,28.8
ARB - Peso Argentino (em Reais),X21,50.613,50.854,0.241,36.15
ARB - Peso Argentino (em Reais),Z21,48.8,49.016,0.216,32.4
ARB - Peso Argentino (em Reais),F22,46.756,46.947,0.191,28.65
ARS - Peso Argentino (em USD),U21,98420.2,98309.1,-111.1,59.5
ARS - Peso Argentino (em USD),V21,101056.9,101108.8,51.9,27.79
ARS - Peso Argentino (em USD),X21,103866.9,103809.9,-57.0,30.53
ARS - Peso Argentino (em USD),Z21,108265.2,108251.4,-13.8,7.39
ARS - Peso Argentino (em USD),F22,113650.1,113702.0,51.9,27.79
AUD - Dólar Australiano (em Reais),U21,3847.983,3876.37,28.387,1703.22
AUD - Dólar Australiano (em Reais),V21,3864.596,3893.008,28.412,1704.72
AUD - Dólar Australiano (em Reais),X21,3882.359,3910.744,28.385,1703.1
AUD - Dólar Australiano (em Reais),Z21,3902.168,3931.044,28.876,1732.56
AUD - Dólar Australiano (em Reais),F22,3925.701,3955.787,30.086,1805.16
AUS - Dólar Australiano (em USD),U21,738.299,740.59,2.291,119.57
AUS - Dólar Australiano (em USD),V21,738.412,740.717,2.305,120.3
AUS - Dólar Australiano (em USD),X21,738.508,740.797,2.289,119.47
AUS - Dólar Australiano (em USD),Z21,738.578,740.867,2.289,119.47
AUS - Dólar Australiano (em USD),F22,738.78,741.071,2.291,119.57
B3SAO - Contrato Futuro de B3SA3,Q21,15.98,15.74,-0.24,0.24
B3SAO - Contrato Futuro de B3SA3,U21,16.04,15.81,-0.23,0.23
BGI - Boi gordo,Q21,316.95,319.25,2.3,759.0
BGI - Boi gordo,U21,324.6,324.25,-0.35,115.5
BGI - Boi gordo,V21,325.85,325.5,-0.35,115.5
BGI - Boi gordo,X21,330.8,329.35,-1.45,478.5
BGI - Boi gordo,Z21,325.9,325.55,-0.35,115.5
BGI - Boi gordo,F22,320.0,320.0,0.0,0.0
BGI - Boi gordo,K22,320.0,320.0,0.0,0.0
BGI - Boi gordo,V22,329.15,329.15,0.0,0.0
BRI - Futuro do Índice Brasil 50,V21,20788.0,20709.0,-79.0,790.0
BRI - Futuro do Índice Brasil 50,Z21,20995.0,20919.0,-76.0,760.0
CAD - Dólar Canadense (em Reais),U21,4152.79,4188.841,36.051,2163.06
CAD - Dólar Canadense (em Reais),V21,4169.951,4205.961,36.01,2160.6
CAD - Dólar Canadense (em Reais),X21,4188.361,4224.44,36.079,2164.74
CAD - Dólar Canadense (em Reais),Z21,4209.112,4245.725,36.613,2196.78
CAD - Dólar Canadense (em Reais),F22,4233.941,4271.901,37.96,2277.6
CAN - Dólar Canadense (em USD),U21,1255.05,1249.55,-5.5,227.29
CAN - Dólar Canadense (em USD),V21,1255.089,1249.591,-5.498,227.21
CAN - Dólar Canadense (em USD),X21,1255.152,1249.658,-5.494,227.04
CAN - Dólar Canadense (em USD),Z21,1255.219,1249.729,-5.49,226.88
CAN - Dólar Canadense (em USD),F22,1255.039,1249.545,-5.494,227.04
CCM - Milho,U21,95.3,97.8,2.5,1125.0
CCM - Milho,X21,95.96,98.41,2.45,1102.5
CCM - Milho,F22,97.38,100.15,2.77,1246.5
CCM - Milho,H22,97.06,99.98,2.92,1314.0
CCM - Milho,K22,88.78,91.1,2.32,1044.0
CCM - Milho,N22,83.5,84.36,0.86,387.0
CCM - Milho,U22,81.5,82.34,0.84,378.0
CCM - Milho,X22,80.0,85.07,5.07,2281.5
CCROO - Contrato Futuro de CCRO3,Q21,12.76,12.66,-0.1,0.1
CCROO - Contrato Futuro de CCRO3,U21,12.81,12.71,-0.1,0.1
CHF - Franco Suíço (em Reais),U21,5754.619,5779.138,24.519,1225.95
