Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AFS - Rande da África do Sul (em USD),H19,13585.5,13705.7,120.2,1202.0
AFS - Rande da África do Sul (em USD),J19,13629.9,13754.1,124.2,1242.0
AFS - Rande da África do Sul (em USD),K19,13685.1,13809.5,124.4,1244.0
ARB - Peso Argentino (em Reais),H19,96.324,96.767,0.443,66.45
ARB - Peso Argentino (em Reais),J19,94.058,95.156,1.098,164.7
ARB - Peso Argentino (em Reais),K19,90.999,91.185,0.186,27.9
AUD - Dólar Australiano (em Reais),H19,2639.589,2637.395,-2.194,131.64
AUD - Dólar Australiano (em Reais),J19,2645.913,2643.935,-1.978,118.68
AUD - Dólar Australiano (em Reais),K19,2652.404,2650.793,-1.611,96.66
AUS - Dólar Australiano (em USD),H19,712.853,709.337,-3.516,130.77
AUS - Dólar Australiano (em USD),J19,713.129,709.625,-3.504,130.32
AUS - Dólar Australiano (em USD),K19,713.368,709.94,-3.428,127.49
B3SAO - Contrato Futuro de B3SA3,G19,32.25,31.04,-1.21,1.21
B3SAO - Contrato Futuro de B3SA3,H19,32.4,31.19,-1.21,1.21
BGI - Boi gordo,G19,151.0,151.25,0.25,82.5
BGI - Boi gordo,H19,151.2,150.95,-0.25,82.5
BGI - Boi gordo,J19,151.35,151.1,-0.25,82.5
BGI - Boi gordo,K19,150.7,150.45,-0.25,82.5
BGI - Boi gordo,M19,151.3,151.65,0.35,115.5
BGI - Boi gordo,N19,153.55,153.9,0.35,115.5
BGI - Boi gordo,Q19,155.5,155.85,0.35,115.5
BGI - Boi gordo,U19,155.0,155.35,0.35,115.5
BGI - Boi gordo,V19,156.85,157.2,0.35,115.5
BGI - Boi gordo,X19,156.0,156.35,0.35,115.5
BRI - Futuro do Índice Brasil 50,J19,15809.0,15775.0,-34.0,340.0
BRI - Futuro do Índice Brasil 50,M19,15967.0,15934.0,-33.0,330.0
CAD - Dólar Canadense (em Reais),H19,2808.933,2794.215,-14.718,883.08
CAD - Dólar Canadense (em Reais),J19,2816.505,2801.895,-14.61,876.6
CAD - Dólar Canadense (em Reais),K19,2824.6,2809.966,-14.634,878.04
CAN - Dólar Canadense (em USD),H19,1318.242,1330.647,12.405,124.05
CAN - Dólar Canadense (em USD),J19,1317.338,1329.75,12.412,124.12
CAN - Dólar Canadense (em USD),K19,1316.342,1328.78,12.438,124.38
CCM - Milho,H19,40.94,41.1,0.16,72.0
CCM - Milho,K19,38.65,38.8,0.15,67.5
CCM - Milho,N19,35.12,35.9,0.78,351.0
CCM - Milho,U19,35.2,35.4,0.2,90.0
CCM - Milho,X19,36.48,36.69,0.21,94.5
CCM - Milho,F20,36.68,36.89,0.21,94.5
CCM - Milho,N20,35.35,35.55,0.2,90.0
CCM - Milho,U20,34.73,34.93,0.2,90.0
CCROO - Contrato Futuro de CCRO3,G19,13.9,14.03,0.13,0.13
CCROO - Contrato Futuro de CCRO3,H19,14.0,14.13,0.13,0.13
CHF - Franco Suíço (em Reais),H19,3705.077,3719.974,14.897,744.85
CHF - Franco Suíço (em Reais),J19,3722.947,3738.156,15.209,760.45
CHF - Franco Suíço (em Reais),K19,3742.466,3758.256,15.79,789.5
CHL - Peso Chileno (em USD),H19,654762.1,657311.6,2549.5,25495.0
CHL - Peso Chileno (em USD),J19,654792.9,657335.0,2542.1,25421.0
