Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),H18,2567.699,2576.489,8.79,527.4
AUD - Dólar Australiano (em Reais),J18,2576.227,2584.901,8.674,520.44
BGI - Boi gordo,G18,145.2,145.4,0.2,66.0
BGI - Boi gordo,H18,144.75,144.95,0.2,66.0
BGI - Boi gordo,J18,144.3,144.15,-0.15,49.5
BGI - Boi gordo,K18,144.35,144.2,-0.15,49.5
BGI - Boi gordo,V18,151.65,151.35,-0.3,99.0
BGI - Boi gordo,X18,150.7,151.0,0.3,99.0
BGI - Boi gordo,Z18,150.7,151.0,0.3,99.0
BGI - Boi gordo,F19,150.7,151.0,0.3,99.0
BRI - Futuro do Índice Brasil 50,H18,13935.0,13721.0,-214.0,2140.0
BRI - Futuro do Índice Brasil 50,J18,14003.0,13788.0,-215.0,2150.0
CAD - Dólar Canadense (em Reais),H18,2610.574,2625.944,15.37,922.2
CAD - Dólar Canadense (em Reais),J18,2620.486,2635.567,15.081,904.86
CCM - Milho,H18,33.95,34.14,0.19,85.5
CCM - Milho,K18,33.36,33.5,0.14,63.0
CCM - Milho,N18,32.67,32.84,0.17,76.5
CCM - Milho,U18,31.98,32.18,0.2,90.0
CCM - Milho,X18,32.68,32.88,0.2,90.0
CCM - Milho,F19,32.85,32.95,0.1,45.0
CHF - Franco Suíço (em Reais),H18,3478.352,3534.848,56.496,2824.8
CHF - Franco Suíço (em Reais),J18,3499.321,3556.06,56.739,2836.95
CLP - Peso Chileno (em Reais),H18,5489.7,5473.0,-16.7,417.5
CLP - Peso Chileno (em Reais),J18,5495.3,5481.3,-14.0,350.0
DAP - Cupom de DI x IPCA,G18,99976.53,99964.82,-11.71,140.64
DAP - Cupom de DI x IPCA,Q18,98539.19,98527.65,-11.54,246.04
DAP - Cupom de DI x IPCA,F19,97265.95,97254.56,-11.39,162.27
DAP - Cupom de DI x IPCA,K19,96488.54,96477.24,-11.3,256.83
DAP - Cupom de DI x IPCA,Q20,90424.38,90413.79,-10.59,329.06
DAP - Cupom de DI x IPCA,K21,87236.73,87226.52,-10.21,384.96
DAP - Cupom de DI x IPCA,Q22,81632.38,81622.82,-9.56,336.37
DAP - Cupom de DI x IPCA,K23,78483.64,78474.45,-9.19,315.13
DAP - Cupom de DI x IPCA,Q24,73826.75,73818.11,-8.64,294.22
DAP - Cupom de DI x IPCA,Q26,66839.12,66831.29,-7.83,128.3
DAP - Cupom de DI x IPCA,Q30,54185.06,54178.72,-6.34,128.78
DDI - Cupom cambial,H18,100842.41,101515.37,672.96,1316.21
DDI - Cupom cambial,J18,100636.45,101308.03,671.58,1303.76
DDI - Cupom cambial,K18,100437.01,101107.26,670.25,1294.11
DDI - Cupom cambial,M18,100217.89,100886.68,668.79,1283.72
DDI - Cupom cambial,N18,100009.16,100676.55,667.39,1272.23
DDI - Cupom cambial,Q18,99775.94,100441.78,665.84,1257.51
DDI - Cupom cambial,U18,99543.14,100207.43,664.29,1242.47
DDI - Cupom cambial,V18,99265.82,99928.25,662.43,1231.66
DDI - Cupom cambial,X18,99000.6,99661.26,660.66,1213.61
DDI - Cupom cambial,Z18,98724.18,99383.0,658.82,1191.32
DDI - Cupom cambial,F19,98440.2,99097.12,656.92,1161.92
DDI - Cupom cambial,G19,98175.29,98830.45,655.16,1140.76
DDI - Cupom cambial,J19,97651.71,98303.37,651.66,1127.4
DDI - Cupom cambial,N19,96836.45,97482.67,646.22,1095.25
DDI - Cupom cambial,V19,95946.96,96587.25,640.29,1070.06
DDI - Cupom cambial,F20,94985.34,95619.21,633.87,1032.69
DDI - Cupom cambial,J20,94136.52,94764.72,628.2,1074.57
DDI - Cupom cambial,N20,93183.65,93805.5,621.85,975.84
DDI - Cupom cambial,V20,92256.98,92872.64,615.66,974.57
DDI - Cupom cambial,F21,91316.97,91926.36,609.39,949.22
DDI - Cupom cambial,J21,90426.74,91030.19,603.45,971.12
DDI - Cupom cambial,N21,89482.13,90079.27,597.14,982.66
DDI - Cupom cambial,V21,88681.18,89272.98,591.8,985.42
DDI - Cupom cambial,F22,87829.58,88415.7,586.12,1024.91
DDI - Cupom cambial,J22,86885.17,87464.98,579.81,995.06
DDI - Cupom cambial,N22,86068.57,86642.93,574.36,960.58
DDI - Cupom cambial,V22,85261.79,85830.77,568.98,973.29
DDI - Cupom cambial,F23,84511.89,85075.87,563.98,977.92
DDI - Cupom cambial,N23,82754.36,83306.61,552.25,1020.97
DDI - Cupom cambial,F24,81172.57,81714.26,541.69,1053.08
DDI - Cupom cambial,N24,79570.37,80101.37,531.0,1067.49
DDI - Cupom cambial,F25,77905.33,78425.22,519.89,1068.45
DDI - Cupom cambial,F26,74679.88,75178.24,498.36,961.62
DDI - Cupom cambial,F27,71732.85,72211.55,478.7,818.86
DDI - Cupom cambial,F28,68890.54,69350.27,459.73,797.4
DDI - Cupom cambial,F29,65747.19,66185.94,438.75,747.14
DDI - Cupom cambial,F30,63426.07,63849.33,423.26,783.85
DI1 - DI de 1 dia,H18,99694.19,99668.76,-25.43,0.03
