Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),F15,2173.701,2173.701,0.0,0.0
AUD - Dólar Australiano (em Reais),G15,2177.184,2195.872,18.688,1121.28
AUD - Dólar Australiano (em Reais),H15,2188.715,2206.673,17.958,1077.48
BGI - Boi gordo,F15,142.32,142.44,0.12,39.6
BGI - Boi gordo,G15,141.52,141.72,0.2,66.0
BGI - Boi gordo,H15,140.59,140.49,-0.1,33.0
BGI - Boi gordo,K15,139.0,139.5,0.5,165.0
BGI - Boi gordo,V15,144.54,145.06,0.52,171.6
BRI - Futuro do Índice Brasil 50,G15,8538.0,8284.0,-254.0,2540.0
BRI - Futuro do Índice Brasil 50,J15,8675.0,8420.0,-255.0,2550.0
BRI - Futuro do Índice Brasil 50,M15,8821.0,8565.0,-256.0,2560.0
CAD - Dólar Canadense (em Reais),F15,2293.287,2293.287,0.0,0.0
CAD - Dólar Canadense (em Reais),G15,2298.048,2309.082,11.034,662.04
CAD - Dólar Canadense (em Reais),H15,2312.868,2323.757,10.889,653.34
CCM - Milho,F15,29.32,29.33,0.01,4.5
CCM - Milho,H15,30.3,30.34,0.04,18.0
CCM - Milho,K15,29.2,29.1,-0.1,45.0
CCM - Milho,U15,29.3,29.3,0.0,0.0
CHF - Franco Suíço (em Reais),F15,2673.175,2673.175,0.0,0.0
CHF - Franco Suíço (em Reais),G15,2699.299,2712.277,12.978,648.9
CHF - Franco Suíço (em Reais),H15,2719.767,2732.693,12.926,646.3
CLP - Peso Chileno (em Reais),F15,4377.029,4377.029,0.0,0.0
CLP - Peso Chileno (em Reais),G15,4378.3,4406.7,28.4,710.0
CLP - Peso Chileno (em Reais),H15,4397.8,4426.3,28.5,712.5
DAP - Cupom de DI x IPCA,K15,98956.03,98977.34,21.31,43.11
DAP - Cupom de DI x IPCA,K17,87527.21,87594.94,67.73,137.03
DDI - Cupom cambial,F15,99999.91,100000.0,0.09,0.11
DDI - Cupom cambial,G15,99513.65,101216.74,1703.09,2261.87
DDI - Cupom cambial,H15,99394.45,101081.77,1687.32,2240.92
DDI - Cupom cambial,J15,99238.24,100910.58,1672.34,2221.03
DDI - Cupom cambial,N15,98711.81,100346.19,1634.38,2170.62
DDI - Cupom cambial,V15,98087.39,99631.14,1543.75,2050.25
DDI - Cupom cambial,F16,97318.87,98791.45,1472.58,1955.73
DDI - Cupom cambial,J16,96664.59,98030.01,1365.42,1813.41
DDI - Cupom cambial,N16,95875.41,97213.38,1337.97,1776.95
DDI - Cupom cambial,V16,95045.87,96351.49,1305.62,1733.99
DDI - Cupom cambial,F17,94287.33,95501.05,1213.72,1611.94
DDI - Cupom cambial,J17,93525.32,94599.92,1074.6,1427.17
DDI - Cupom cambial,N17,92732.14,93791.69,1059.55,1407.18
DDI - Cupom cambial,V17,91943.83,92997.3,1053.47,1399.11
DDI - Cupom cambial,F18,91177.59,92248.65,1071.06,1422.47
DDI - Cupom cambial,J18,90408.92,91444.27,1035.35,1375.04
DDI - Cupom cambial,N18,89609.01,90672.56,1063.55,1412.5
DDI - Cupom cambial,V18,88811.28,89858.56,1047.28,1390.89
DDI - Cupom cambial,F19,87969.4,89049.77,1080.37,1434.83
DDI - Cupom cambial,J19,87255.89,88325.13,1069.24,1420.05
DDI - Cupom cambial,N19,86399.87,87513.88,1114.01,1479.51
DDI - Cupom cambial,V19,85604.62,86687.94,1083.32,1438.75
DDI - Cupom cambial,F20,84480.92,85624.46,1143.54,1518.73
DDI - Cupom cambial,J20,83883.42,85060.53,1177.11,1563.31
DDI - Cupom cambial,N20,82988.02,84144.27,1156.25,1535.61
DDI - Cupom cambial,F21,80998.68,82212.99,1214.31,1612.72
DDI - Cupom cambial,N21,79187.18,80271.93,1084.75,1440.65
DDI - Cupom cambial,F22,77788.44,78827.67,1039.23,1380.2
DDI - Cupom cambial,F23,74076.27,74894.12,817.85,1086.18
DDI - Cupom cambial,F24,70281.99,71246.86,964.87,1281.44
DDI - Cupom cambial,F25,66219.09,67338.38,1119.29,1486.52
DDI - Cupom cambial,F26,62515.3,63590.38,1075.08,1427.81
DI1 - DI de 1 dia,F15,99999.91,100000.0,0.09,0.09
DI1 - DI de 1 dia,G15,99074.05,99074.57,0.52,0.52
DI1 - DI de 1 dia,H15,98260.66,98262.62,1.96,1.96
DI1 - DI de 1 dia,J15,97241.14,97239.42,-1.72,1.72
DI1 - DI de 1 dia,K15,96301.4,96301.4,0.0,0.0
DI1 - DI de 1 dia,N15,94405.69,94396.42,-9.27,9.27
DI1 - DI de 1 dia,V15,91411.56,91443.9,32.34,32.34
DI1 - DI de 1 dia,F16,88603.85,88651.5,47.65,47.65
DI1 - DI de 1 dia,J16,85981.05,86046.19,65.14,65.14
DI1 - DI de 1 dia,N16,83369.82,83520.96,151.14,151.14
DI1 - DI de 1 dia,V16,80827.15,80947.57,120.42,120.42
DI1 - DI de 1 dia,F17,78559.47,78580.7,21.23,21.23
DI1 - DI de 1 dia,J17,76257.8,76264.82,7.02,7.02
DI1 - DI de 1 dia,N17,74071.76,74241.57,169.81,169.81
DI1 - DI de 1 dia,V17,71865.45,71889.34,23.89,23.89
DI1 - DI de 1 dia,F18,69960.82,70003.62,42.8,42.8
DI1 - DI de 1 dia,J18,67998.66,68002.31,3.65,3.65
DI1 - DI de 1 dia,N18,66030.7,66117.39,86.69,86.69
DI1 - DI de 1 dia,V18,64139.29,64186.69,47.4,47.4
DI1 - DI de 1 dia,F19,62438.27,62420.83,-17.44,17.44
DI1 - DI de 1 dia,J19,60806.74,60742.72,-64.02,64.02
DI1 - DI de 1 dia,N19,59135.12,59092.24,-42.88,42.88
DI1 - DI de 1 dia,V19,57554.71,57413.46,-141.25,141.25
DI1 - DI de 1 dia,F20,55819.18,55822.63,3.45,3.45
DI1 - DI de 1 dia,J20,54406.22,54353.77,-52.45,52.45
DI1 - DI de 1 dia,N20,53048.91,52948.66,-100.25,100.25
DI1 - DI de 1 dia,V20,51457.69,51251.35,-206.34,206.34
DI1 - DI de 1 dia,F21,50037.81,50173.58,135.77,135.77
DI1 - DI de 1 dia,J21,48949.67,48827.36,-122.31,122.31
DI1 - DI de 1 dia,N21,47611.25,47492.93,-118.32,118.32
DI1 - DI de 1 dia,F22,44772.0,44857.54,85.54,85.54
DI1 - DI de 1 dia,N22,42300.9,42446.51,145.61,145.61
DI1 - DI de 1 dia,F23,39911.35,40111.94,200.59,200.59
DI1 - DI de 1 dia,N23,37768.28,37966.88,198.6,198.6
DI1 - DI de 1 dia,F24,35724.85,35923.66,198.81,198.81
DI1 - DI de 1 dia,F25,32041.05,32099.25,58.2,58.2
DI1 - DI de 1 dia,F29,20328.92,20380.32,51.4,51.4
DOL - Dólar comercial,F15,2656.2,2656.2,0.0,0.0
DOL - Dólar comercial,G15,2667.982,2713.633,45.651,2282.55
DOL - Dólar comercial,H15,2686.849,2732.406,45.557,2277.85
DOL - Dólar comercial,J15,2710.752,2756.482,45.73,2286.5
DOL - Dólar comercial,K15,2732.42,2777.985,45.565,2278.25
DOL - Dólar comercial,M15,2754.276,2800.166,45.89,2294.5
DOL - Dólar comercial,N15,2777.357,2823.619,46.262,2313.1
DOL - Dólar comercial,Q15,2802.923,2848.393,45.47,2273.5
DOL - Dólar comercial,U15,2826.513,2871.01,44.497,2224.85
DOL - Dólar comercial,V15,2850.183,2894.017,43.834,2191.7
DOL - Dólar comercial,X15,2872.453,2915.892,43.439,2171.95
DOL - Dólar comercial,Z15,2893.766,2936.78,43.014,2150.7
DOL - Dólar comercial,F16,2917.462,2960.016,42.554,2127.7
DOL - Dólar comercial,H16,2961.151,3002.304,41.153,2057.65
DOL - Dólar comercial,J16,2986.245,3026.134,39.889,1994.45
DOL - Dólar comercial,N16,3054.634,3091.657,37.023,1851.15
DOL - Dólar comercial,V16,3123.466,3161.662,38.196,1909.8
DOL - Dólar comercial,F17,3187.98,3228.145,40.165,2008.25
DOL - Dólar comercial,J17,3257.659,3294.787,37.128,1856.4
DOL - Dólar comercial,N17,3325.357,3355.66,30.303,1515.15
DOL - Dólar comercial,F18,3461.736,3500.26,38.524,1926.2
DOL - Dólar comercial,F21,4299.723,4352.373,52.65,2632.5
ETH - Etanol Hidratado,F15,1220.0,1220.0,0.0,0.0
ETH - Etanol Hidratado,G15,1234.0,1235.0,1.0,30.0
ETH - Etanol Hidratado,H15,1245.0,1245.0,0.0,0.0
ETH - Etanol Hidratado,J15,1200.0,1200.0,0.0,0.0
ETH - Etanol Hidratado,K15,1180.0,1180.0,0.0,0.0
EUR - Euro (em Reais),F15,3224.892,3224.892,0.0,0.0
EUR - Euro (em Reais),G15,3243.962,3259.523,15.561,778.05
EUR - Euro (em Reais),H15,3267.427,3282.605,15.178,758.9
EUR - Euro (em Reais),J15,3297.147,3312.168,15.021,751.05
EUR - Euro (em Reais),N15,3380.206,3394.967,14.761,738.05
EUR - Euro (em Reais),V15,3472.553,3483.493,10.94,547.0
EUR - Euro (em Reais),J16,3653.092,3657.572,4.48,224.0
EUR - Euro (em Reais),V16,3842.95,3843.816,0.866,43.3
EUR - Euro (em Reais),J17,4040.195,4036.351,-3.844,192.2
EUR - Euro (em Reais),V17,4254.62,4250.053,-4.567,228.35
FRC - FRA de cupom,H15,1.55,1.72,0.17,0.08
FRC - FRA de cupom,J15,1.73,1.88,0.15,0.07
FRC - FRA de cupom,K15,0.0,1.96,0.0,0.98
FRC - FRA de cupom,N15,1.96,2.09,0.13,0.06
FRC - FRA de cupom,V15,2.17,2.38,0.21,0.1
FRC - FRA de cupom,F16,2.42,2.63,0.21,0.1
FRC - FRA de cupom,J16,2.5,2.76,0.26,0.13
FRC - FRA de cupom,V16,2.78,2.98,0.2,0.1
FRC - FRA de cupom,F17,2.85,3.08,0.23,0.11
FRC - FRA de cupom,J17,2.91,3.18,0.27,0.13
FRC - FRA de cupom,N17,2.99,3.23,0.24,0.12
FRC - FRA de cupom,V17,3.05,3.27,0.22,0.11
FRC - FRA de cupom,F18,3.09,3.29,0.2,0.1
FRC - FRA de cupom,F19,3.3,3.44,0.14,0.07
FRC - FRA de cupom,F21,3.8,3.85,0.05,0.02
FRC - FRA de cupom,F22,3.98,4.05,0.07,0.03
GBP - Libra Esterlina (em Reais),F15,4141.68,4141.68,0.0,0.0
GBP - Libra Esterlina (em Reais),G15,4149.562,4166.685,17.123,599.3
GBP - Libra Esterlina (em Reais),H15,4177.984,4194.593,16.609,581.31
IAP - IPCA,K15,4176.297,4177.313,1.016,50.8
ICF - Café Arábica 4/5,H15,201.2,197.7,-3.5,943.21
ICF - Café Arábica 4/5,U15,208.95,205.5,-3.45,929.74
ICF - Café Arábica 4/5,Z15,211.45,208.35,-3.1,835.41
IND - Ibovespa,G15,50464.0,48910.0,-1554.0,1554.0
IND - Ibovespa,J15,51309.0,49755.0,-1554.0,1554.0
IND - Ibovespa,M15,52261.0,50708.0,-1553.0,1553.0
IND - Ibovespa,Q15,53201.0,51636.0,-1565.0,1565.0
IND - Ibovespa,V15,54237.0,52656.0,-1581.0,1581.0
IND - Ibovespa,Z15,55316.0,53726.0,-1590.0,1590.0
ISP - S&P 500,H15,2075.75,2047.75,-28.0,3772.86
JPY - Iene Japonês (em Reais),F15,2215.439,2215.439,0.0,0.0
JPY - Iene Japonês (em Reais),G15,2233.58,2257.02,23.44,1172.0
JPY - Iene Japonês (em Reais),H15,2249.64,2272.88,23.24,1162.0
KFE - Café Arábica 6/7,H15,191.5,188.15,-3.35,902.79
KFE - Café Arábica 6/7,U15,199.55,196.25,-3.3,889.31
MXN - Peso Mexicano (em Reais),F15,1802.066,1802.066,0.0,0.0
MXN - Peso Mexicano (em Reais),G15,1804.905,1828.353,23.448,1758.6
MXN - Peso Mexicano (em Reais),H15,1813.332,1836.613,23.281,1746.07
NZD - Dólar da Nova Zelândia (em Reais),F15,2076.086,2076.086,0.0,0.0
NZD - Dólar da Nova Zelândia (em Reais),G15,2083.137,2082.442,-0.695,52.12
NZD - Dólar da Nova Zelândia (em Reais),H15,2092.794,2091.94,-0.854,64.05
OC1 - Contrato Futuro de OC1,F15,100000.04,100000.0,-0.04,0.04
OC1 - Contrato Futuro de OC1,J15,97218.95,97222.65,3.7,3.7
OC1 - Contrato Futuro de OC1,N15,94360.87,94363.98,3.11,3.11
OC1 - Contrato Futuro de OC1,V15,91357.43,91395.81,38.38,38.38
OC1 - Contrato Futuro de OC1,F16,88541.64,88589.23,47.59,47.59
SFI - Soja Financeira,K15,22.88,22.3,-0.58,703.36
SJC - Soja Financeira Cross Listing,H15,23.0159,22.2112,-0.8047,975.86
SJC - Soja Financeira Cross Listing,K15,23.1592,22.371,-0.7882,955.85
T10 - US T-Note 10 anos,H15,126.5781,127.1562,0.5781,1556.76
TRY - Lira Turca (em Reais),F15,1136.221,1136.221,0.0,0.0
TRY - Lira Turca (em Reais),G15,1137.153,1150.04,12.887,966.52
WDO - Dólar Mini - WDO,F15,2656.2,2656.2,0.0,0.0
WDO - Dólar Mini - WDO,G15,2667.982,2713.633,45.651,456.51
WDO - Dólar Mini - WDO,H15,2686.849,2732.406,45.557,455.57
WDO - Dólar Mini - WDO,J15,2710.752,2756.482,45.73,457.3
WDO - Dólar Mini - WDO,K15,2732.42,2777.985,45.565,455.65
WDO - Dólar Mini - WDO,V15,2850.183,2894.017,43.834,438.34
WDO - Dólar Mini - WDO,X15,2872.453,2915.892,43.439,434.39
WIN - Ibovespa Mini,G15,50464.0,48910.0,-1554.0,310.8
ZAR - Rande da África do Sul (em Reais),F15,2296.013,2296.013,0.0,0.0
ZAR - Rande da África do Sul (em Reais),G15,2293.149,2309.062,15.913,556.95
