Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,U24,12.94,12.76,-0.18,0.18
ABEVO - Contrato Futuro de ABEV3,V24,13.04,12.86,-0.18,0.18
ABEVO - Contrato Futuro de ABEV3,X24,0.0,12.96,0.0,0.0
AFS - Rande da África do Sul (em USD),V24,17825.9,17777.0,-48.9,153.33
AFS - Rande da África do Sul (em USD),X24,17876.4,17825.3,-51.1,160.23
AFS - Rande da África do Sul (em USD),Z24,17918.5,17867.6,-50.9,159.6
AFS - Rande da África do Sul (em USD),F25,17966.9,17917.0,-49.9,156.47
AFS - Rande da África do Sul (em USD),G25,18019.3,17970.4,-48.9,153.33
ARB - Peso Argentino (em Reais),V24,5.762,5.697,-0.065,9.75
ARB - Peso Argentino (em Reais),X24,5.544,5.472,-0.072,10.8
ARB - Peso Argentino (em Reais),Z24,5.361,5.295,-0.066,9.9
ARB - Peso Argentino (em Reais),F25,5.159,5.105,-0.054,8.1
ARB - Peso Argentino (em Reais),G25,4.954,4.914,-0.04,6.0
ARS - Peso Argentino (em USD),V24,978805.6,979062.6,257.0,14.91
ARS - Peso Argentino (em USD),X24,1020887.0,1023051.8,2164.8,125.66
ARS - Peso Argentino (em USD),Z24,1058822.2,1060556.7,1734.5,100.68
ARS - Peso Argentino (em USD),F25,1104283.9,1104000.5,-283.4,16.45
ARS - Peso Argentino (em USD),G25,1155154.8,1151997.2,-3157.6,183.29
AUD - Dólar Australiano (em Reais),V24,3790.539,3739.097,-51.442,3086.52
AUD - Dólar Australiano (em Reais),X24,3806.32,3754.337,-51.983,3118.98
AUD - Dólar Australiano (em Reais),Z24,3819.507,3767.303,-52.204,3132.24
AUD - Dólar Australiano (em Reais),F25,3833.582,3781.322,-52.26,3135.6
AUD - Dólar Australiano (em Reais),G25,3850.911,3798.14,-52.771,3166.26
AUS - Dólar Australiano (em USD),V24,672.147,670.323,-1.824,101.54
AUS - Dólar Australiano (em USD),X24,672.573,670.693,-1.88,104.65
AUS - Dólar Australiano (em USD),Z24,672.827,670.92,-1.907,106.16
AUS - Dólar Australiano (em USD),F25,672.891,670.974,-1.917,106.71
AUS - Dólar Australiano (em USD),G25,672.876,670.93,-1.946,108.33
B3SAO - Contrato Futuro de B3SA3,U24,12.08,12.15,0.07,0.07
B3SAO - Contrato Futuro de B3SA3,V24,12.18,12.25,0.07,0.07
B3SAO - Contrato Futuro de B3SA3,X24,0.0,12.35,0.0,0.0
BBASO - Contrato Futuro de BBAS3,U24,28.3,28.48,0.18,0.18
BBASO - Contrato Futuro de BBAS3,V24,28.53,28.71,0.18,0.18
BBASO - Contrato Futuro de BBAS3,X24,0.0,28.94,0.0,0.0
BBDCP - Contrato Futuro de BBDC4,U24,15.59,15.58,-0.01,0.01
BBDCP - Contrato Futuro de BBDC4,V24,15.71,15.71,0.0,0.0
BBDCP - Contrato Futuro de BBDC4,X24,0.0,15.84,0.0,0.0
BGI - Boi gordo,U24,253.8,254.55,0.75,247.5
BGI - Boi gordo,V24,259.45,260.05,0.6,198.0
BGI - Boi gordo,X24,263.85,263.65,-0.2,66.0
BGI - Boi gordo,Z24,266.1,265.75,-0.35,115.5
BGI - Boi gordo,F25,269.65,269.1,-0.55,181.5
BHIAO - Contrato Futuro de BHIA3,U24,5.94,6.15,0.21,0.21
BHIAO - Contrato Futuro de BHIA3,V24,5.96,6.14,0.18,0.18
BHIAO - Contrato Futuro de BHIA3,X24,0.0,6.13,0.0,0.0
BIT - Futuro de Bitcoin,U24,329442.04,334005.87,4563.83,456.38
BIT - Futuro de Bitcoin,V24,329442.04,334005.87,4563.83,456.38
