Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),M18,2678.183,2720.016,41.833,2509.98
AUD - Dólar Australiano (em Reais),N18,2686.84,2728.952,42.112,2526.72
BGI - Boi gordo,K18,140.25,140.6,0.35,115.5
BGI - Boi gordo,M18,142.1,142.45,0.35,115.5
BGI - Boi gordo,N18,144.8,144.75,-0.05,16.5
BGI - Boi gordo,Q18,145.45,145.6,0.15,49.5
BGI - Boi gordo,U18,146.65,147.65,1.0,330.0
BGI - Boi gordo,V18,148.2,149.2,1.0,330.0
BGI - Boi gordo,X18,147.9,148.9,1.0,330.0
BGI - Boi gordo,Z18,147.9,148.9,1.0,330.0
BGI - Boi gordo,F19,147.8,148.8,1.0,330.0
BRI - Futuro do Índice Brasil 50,M18,14455.0,14345.0,-110.0,1100.0
CAD - Dólar Canadense (em Reais),M18,2785.918,2820.605,34.687,2081.22
CCM - Milho,K18,42.31,41.92,-0.39,175.5
CCM - Milho,N18,41.58,41.11,-0.47,211.5
CCM - Milho,U18,40.54,39.99,-0.55,247.5
CCM - Milho,X18,41.45,40.8,-0.65,292.5
CCM - Milho,F19,42.35,41.85,-0.5,225.0
CCM - Milho,H19,41.61,41.5,-0.11,49.5
CCM - Milho,K19,39.96,39.49,-0.47,211.5
CCM - Milho,U19,38.35,37.88,-0.47,211.5
CHF - Franco Suíço (em Reais),M18,3551.134,3608.061,56.927,2846.35
CLP - Peso Chileno (em Reais),M18,5699.8,5823.5,123.7,3092.5
DAP - Cupom de DI x IPCA,K18,99986.57,99973.08,-13.49,0.28
DAP - Cupom de DI x IPCA,M18,99840.91,99827.44,-13.47,11.24
DAP - Cupom de DI x IPCA,Q18,99444.26,99430.85,-13.41,29.41
DAP - Cupom de DI x IPCA,F19,98595.03,98581.73,-13.3,17.89
DAP - Cupom de DI x IPCA,K19,98004.4,97991.18,-13.22,6.84
DAP - Cupom de DI x IPCA,F20,95187.77,95174.93,-12.84,79.54
DAP - Cupom de DI x IPCA,Q20,92891.25,92878.72,-12.53,127.25
DAP - Cupom de DI x IPCA,K21,89400.72,89388.66,-12.06,255.75
DAP - Cupom de DI x IPCA,Q22,83084.69,83073.48,-11.21,332.58
DAP - Cupom de DI x IPCA,K23,79763.54,79752.78,-10.76,279.33
DAP - Cupom de DI x IPCA,Q24,74816.44,74806.35,-10.09,217.13
DAP - Cupom de DI x IPCA,Q26,66885.34,66876.32,-9.02,125.74
DAP - Cupom de DI x IPCA,Q28,59473.6,59465.58,-8.02,282.88
DAP - Cupom de DI x IPCA,Q30,53647.78,53640.54,-7.24,305.47
DDI - Cupom cambial,M18,100635.92,101035.53,399.61,2623.68
DDI - Cupom cambial,N18,100441.62,100840.45,398.83,2624.66
DDI - Cupom cambial,Q18,100188.7,100586.53,397.83,2612.76
DDI - Cupom cambial,U18,99917.29,100314.04,396.75,2605.51
DDI - Cupom cambial,V18,99640.11,100035.76,395.65,2594.04
DDI - Cupom cambial,X18,99326.05,99720.45,394.4,2569.03
DDI - Cupom cambial,Z18,99043.41,99436.69,393.28,2560.27
DDI - Cupom cambial,F19,98711.48,99103.44,391.96,2537.11
DDI - Cupom cambial,G19,98404.77,98795.52,390.75,2529.98
DDI - Cupom cambial,H19,98066.81,98456.21,389.4,2509.43
DDI - Cupom cambial,J19,97759.95,98148.14,388.19,2489.67
DDI - Cupom cambial,K19,97464.82,97851.83,387.01,2483.43
DDI - Cupom cambial,N19,96829.57,97214.06,384.49,2472.56
DDI - Cupom cambial,V19,95844.61,96225.19,380.58,2447.42
DDI - Cupom cambial,F20,94823.74,95200.27,376.53,2401.18
DDI - Cupom cambial,J20,93857.57,94230.26,372.69,2384.77
DDI - Cupom cambial,N20,92885.61,93254.44,368.83,2392.04
DDI - Cupom cambial,V20,91906.55,92271.49,364.94,2368.83
DDI - Cupom cambial,F21,90894.67,91255.59,360.92,2305.47
DDI - Cupom cambial,J21,90019.24,90376.69,357.45,2265.28
DDI - Cupom cambial,N21,89126.15,89480.05,353.9,2227.8
DDI - Cupom cambial,V21,88191.88,88542.07,350.19,2189.14
DDI - Cupom cambial,F22,87233.37,87579.76,346.39,2259.73
DDI - Cupom cambial,J22,86405.41,86748.51,343.1,2247.37
DDI - Cupom cambial,N22,85523.84,85863.44,339.6,2160.1
DDI - Cupom cambial,V22,84490.03,84825.52,335.49,1985.06
DDI - Cupom cambial,F23,83604.02,83936.0,331.98,1895.24
DDI - Cupom cambial,J23,82787.35,83116.08,328.73,1846.67
DDI - Cupom cambial,N23,82046.72,82372.51,325.79,1846.44
DDI - Cupom cambial,F24,80178.46,80496.83,318.37,1786.1
DDI - Cupom cambial,N24,78442.13,78753.61,311.48,1686.11
DDI - Cupom cambial,F25,76770.61,77075.45,304.84,1762.54
DDI - Cupom cambial,F26,73532.95,73824.94,291.99,1633.59
DDI - Cupom cambial,F27,70251.74,70530.7,278.96,1490.71
DDI - Cupom cambial,F28,67360.56,67628.04,267.48,1613.27
DDI - Cupom cambial,F29,64401.37,64657.1,255.73,1536.98
DDI - Cupom cambial,F30,62012.7,62258.94,246.24,1461.67
DI1 - DI de 1 dia,M18,99688.47,99663.97,-24.5,0.25
DI1 - DI de 1 dia,N18,99189.79,99165.42,-24.37,1.29
DI1 - DI de 1 dia,Q18,98672.21,98647.96,-24.25,1.33
DI1 - DI de 1 dia,U18,98129.65,98105.54,-24.11,6.59
DI1 - DI de 1 dia,V18,97683.1,97659.1,-24.0,9.75
DI1 - DI de 1 dia,X18,97159.29,97135.41,-23.88,16.03
DI1 - DI de 1 dia,Z18,96680.92,96657.16,-23.76,23.52
DI1 - DI de 1 dia,F19,96186.87,96163.23,-23.64,32.26
DI1 - DI de 1 dia,G19,95634.83,95611.33,-23.5,34.19
DI1 - DI de 1 dia,H19,95134.49,95111.11,-23.38,33.19
DI1 - DI de 1 dia,J19,94642.22,94618.96,-23.26,31.14
DI1 - DI de 1 dia,K19,94084.41,94061.29,-23.12,33.62
DI1 - DI de 1 dia,N19,92965.12,92942.27,-22.85,38.31
DI1 - DI de 1 dia,V19,91053.36,91030.98,-22.38,69.08
DI1 - DI de 1 dia,F20,89105.04,89083.14,-21.9,92.81
DI1 - DI de 1 dia,J20,87145.64,87124.22,-21.42,118.96
DI1 - DI de 1 dia,N20,85197.34,85176.4,-20.94,113.66
DI1 - DI de 1 dia,V20,83005.91,82985.51,-20.4,141.79
DI1 - DI de 1 dia,F21,80906.9,80887.02,-19.88,211.45
DI1 - DI de 1 dia,J21,78917.03,78897.64,-19.39,245.72
DI1 - DI de 1 dia,N21,76880.89,76862.0,-18.89,281.51
DI1 - DI de 1 dia,V21,74798.54,74780.16,-18.38,249.28
DI1 - DI de 1 dia,F22,72929.99,72912.07,-17.92,212.09
DI1 - DI de 1 dia,J22,71095.75,71078.28,-17.47,208.0
DI1 - DI de 1 dia,N22,69219.76,69202.75,-17.01,202.07
DI1 - DI de 1 dia,V22,67401.68,67385.12,-16.56,195.56
DI1 - DI de 1 dia,F23,65674.71,65658.57,-16.14,187.32
DI1 - DI de 1 dia,J23,64011.43,63995.7,-15.73,181.11
DI1 - DI de 1 dia,N23,62388.03,62372.7,-15.33,173.63
DI1 - DI de 1 dia,F24,59211.33,59196.78,-14.55,159.65
DI1 - DI de 1 dia,N24,56227.88,56214.06,-13.82,143.17
DI1 - DI de 1 dia,F25,53250.22,53237.13,-13.09,121.54
DI1 - DI de 1 dia,F26,47948.85,47937.07,-11.78,143.27
DI1 - DI de 1 dia,F27,43085.96,43075.37,-10.59,162.76
DI1 - DI de 1 dia,F28,38701.81,38692.3,-9.51,146.46
DI1 - DI de 1 dia,F29,34853.12,34844.56,-8.56,128.99
DI1 - DI de 1 dia,F30,31454.72,31446.99,-7.73,127.66
DOL - Dólar comercial,M18,3552.894,3605.541,52.647,2632.35
DOL - Dólar comercial,N18,3563.694,3616.676,52.982,2649.1
DOL - Dólar comercial,Q18,3573.473,3626.492,53.019,2650.95
DOL - Dólar comercial,U18,3583.307,3636.664,53.357,2667.85
DOL - Dólar comercial,V18,3589.672,3643.155,53.483,2674.15
DOL - Dólar comercial,X18,3597.761,3651.251,53.49,2674.5
DOL - Dólar comercial,F19,3611.366,3665.344,53.978,2698.9
DOL - Dólar comercial,J19,3635.435,3689.257,53.822,2691.1
DOL - Dólar comercial,N19,3665.35,3720.068,54.718,2735.9
DOL - Dólar comercial,V20,3890.841,3954.58,63.739,3186.95
DOL - Dólar comercial,F21,3945.188,4012.506,67.318,3365.9
ETH - Etanol Hidratado,K18,1615.0,1655.0,40.0,1200.0
ETH - Etanol Hidratado,M18,1635.0,1665.0,30.0,900.0
ETH - Etanol Hidratado,N18,1655.0,1675.0,20.0,600.0
ETH - Etanol Hidratado,Q18,1705.0,1725.0,20.0,600.0
ETH - Etanol Hidratado,U18,1730.0,1755.0,25.0,750.0
ETH - Etanol Hidratado,V18,1740.0,1740.0,0.0,0.0
EUR - Euro (em Reais),M18,4243.571,4312.287,68.716,3435.8
EUR - Euro (em Reais),N18,4265.793,4335.06,69.267,3463.35
EUR - Euro (em Reais),Q18,4288.522,4357.743,69.221,3461.05
EUR - Euro (em Reais),U18,4310.914,4380.562,69.648,3482.4
FRC - FRA de cupom,N18,2.29,2.25,-0.04,0.02
FRC - FRA de cupom,Q18,2.64,2.63,-0.01,0.0
FRC - FRA de cupom,U18,2.76,2.76,0.0,0.0
FRC - FRA de cupom,V18,2.94,2.95,0.01,0.0
FRC - FRA de cupom,X18,3.08,3.1,0.02,0.01
FRC - FRA de cupom,Z18,3.1,3.13,0.03,0.01
FRC - FRA de cupom,F19,3.23,3.26,0.03,0.01
FRC - FRA de cupom,J19,3.44,3.48,0.04,0.02
FRC - FRA de cupom,N19,3.55,3.58,0.03,0.01
FRC - FRA de cupom,F20,3.78,3.8,0.02,0.01
FRC - FRA de cupom,N20,3.94,3.95,0.01,0.0
FRC - FRA de cupom,F21,4.05,4.07,0.02,0.01
FRC - FRA de cupom,F22,4.21,4.22,0.01,0.0
FRC - FRA de cupom,N22,4.25,4.27,0.02,0.01
FRC - FRA de cupom,F23,4.33,4.38,0.05,0.02
FRC - FRA de cupom,F25,4.61,4.65,0.04,0.02
GBP - Libra Esterlina (em Reais),M18,4807.676,4888.468,80.792,2827.72
