Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,J10,134.4688,134.5,0.0312,27.51
BGI - Boi gordo,H10,79.12,79.14,0.02,6.6
BGI - Boi gordo,J10,78.45,78.46,0.01,3.3
BGI - Boi gordo,K10,78.16,78.14,-0.02,6.6
BGI - Boi gordo,M10,79.1,79.25,0.15,49.5
BGI - Boi gordo,N10,81.1,81.15,0.05,16.5
BGI - Boi gordo,Q10,82.8,83.0,0.2,66.0
BGI - Boi gordo,U10,83.0,83.2,0.2,66.0
BGI - Boi gordo,V10,84.92,84.94,0.02,6.6
BGI - Boi gordo,X10,85.24,85.1,-0.14,46.2
CCM - Milho,K10,18.41,18.39,-0.02,9.0
CCM - Milho,U10,18.95,18.76,-0.19,85.5
CCM - Milho,X10,19.3,19.2,-0.1,45.0
DAP - Cupom de DI x IPCA,Q10,98299.47,98284.64,-14.83,5.8
DAP - Cupom de DI x IPCA,K11,93901.83,93887.66,-14.17,47.38
DAP - Cupom de DI x IPCA,X11,90722.93,90709.24,-13.69,92.16
DAP - Cupom de DI x IPCA,Q12,86165.12,86152.12,-13.0,135.48
DAP - Cupom de DI x IPCA,K13,82007.58,81995.21,-12.37,161.2
DAP - Cupom de DI x IPCA,K15,72179.23,72168.34,-10.89,225.03
DDI - Cupom cambial,J10,99944.97,99765.14,-179.83,113.82
DDI - Cupom cambial,K10,99849.13,99669.48,-179.65,113.31
DDI - Cupom cambial,M10,99750.66,99571.18,-179.48,113.1
DDI - Cupom cambial,N10,99646.26,99466.97,-179.29,117.79
DDI - Cupom cambial,V10,99225.21,99046.68,-178.53,126.54
DDI - Cupom cambial,F11,98675.55,98498.01,-177.54,125.2
DDI - Cupom cambial,J11,98058.37,97881.94,-176.43,122.09
DDI - Cupom cambial,N11,97303.15,97128.08,-175.07,145.83
DDI - Cupom cambial,V11,96296.17,96122.91,-173.26,147.59
DDI - Cupom cambial,F12,95416.23,95244.55,-171.68,92.34
DDI - Cupom cambial,J12,94475.58,94305.59,-169.99,80.56
DDI - Cupom cambial,N12,93397.13,93229.08,-168.05,78.94
DDI - Cupom cambial,V12,92230.83,92064.88,-165.95,92.66
DDI - Cupom cambial,F13,90984.92,90821.21,-163.71,147.3
DDI - Cupom cambial,J13,89838.74,89677.1,-161.64,95.66
DDI - Cupom cambial,N13,88742.96,88583.29,-159.67,36.6
DDI - Cupom cambial,V13,87587.16,87429.57,-157.59,29.82
DDI - Cupom cambial,F14,86514.14,86358.48,-155.66,1.32
