Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ABEVO - Contrato Futuro de ABEV3,K23,14.56,14.58,0.02,0.02
ABEVO - Contrato Futuro de ABEV3,M23,14.69,14.7,0.01,0.01
ABEVO - Contrato Futuro de ABEV3,N23,14.86,14.87,0.01,0.01
AFS - Rande da África do Sul (em USD),M23,19431.8,19490.5,58.7,151.0
AFS - Rande da África do Sul (em USD),N23,19499.3,19557.3,58.0,149.2
AFS - Rande da África do Sul (em USD),Q23,19563.0,19618.2,55.2,142.0
AFS - Rande da África do Sul (em USD),U23,19632.1,19686.9,54.8,140.97
AFS - Rande da África do Sul (em USD),V23,19696.8,19752.5,55.7,143.28
ARB - Peso Argentino (em Reais),M23,20.65,20.779,0.129,19.35
ARB - Peso Argentino (em Reais),N23,18.943,18.911,-0.032,4.8
ARB - Peso Argentino (em Reais),Q23,16.997,17.021,0.024,3.6
ARB - Peso Argentino (em Reais),U23,14.874,15.087,0.213,31.95
ARB - Peso Argentino (em Reais),V23,13.27,13.548,0.278,41.7
ARS - Peso Argentino (em USD),M23,241096.4,241092.0,-4.4,0.94
ARS - Peso Argentino (em USD),N23,264257.0,266345.9,2088.9,448.52
ARS - Peso Argentino (em USD),Q23,296049.0,297478.3,1429.3,306.89
ARS - Peso Argentino (em USD),U23,340406.4,337703.8,-2702.6,580.3
ARS - Peso Argentino (em USD),V23,383332.5,377832.7,-5499.8,1180.91
AUD - Dólar Australiano (em Reais),M23,3293.277,3335.457,42.18,2530.8
AUD - Dólar Australiano (em Reais),N23,3315.05,3357.62,42.57,2554.2
AUD - Dólar Australiano (em Reais),Q23,3336.125,3378.987,42.862,2571.72
AUD - Dólar Australiano (em Reais),U23,3360.351,3403.779,43.428,2605.68
AUD - Dólar Australiano (em Reais),V23,3378.885,3422.821,43.936,2636.16
AUS - Dólar Australiano (em USD),M23,661.468,665.82,4.352,217.49
AUS - Dólar Australiano (em USD),N23,662.254,666.613,4.359,217.84
AUS - Dólar Australiano (em USD),Q23,662.988,667.332,4.344,217.09
AUS - Dólar Australiano (em USD),U23,663.672,668.053,4.381,218.94
AUS - Dólar Australiano (em USD),V23,664.256,668.673,4.417,220.74
B3SAO - Contrato Futuro de B3SA3,K23,13.5,13.56,0.06,0.06
B3SAO - Contrato Futuro de B3SA3,M23,13.63,13.69,0.06,0.06
B3SAO - Contrato Futuro de B3SA3,N23,13.8,13.86,0.06,0.06
BBASO - Contrato Futuro de BBAS3,K23,43.22,44.04,0.82,0.82
BBASO - Contrato Futuro de BBAS3,M23,43.63,44.46,0.83,0.83
BBASO - Contrato Futuro de BBAS3,N23,44.18,45.01,0.83,0.83
BBDCP - Contrato Futuro de BBDC4,K23,15.71,16.08,0.37,0.37
BBDCP - Contrato Futuro de BBDC4,M23,15.86,16.24,0.38,0.38
BBDCP - Contrato Futuro de BBDC4,N23,16.06,16.44,0.38,0.38
BGI - Boi gordo,K23,251.5,250.85,-0.65,214.5
BGI - Boi gordo,M23,242.75,241.6,-1.15,379.5
BGI - Boi gordo,N23,243.1,242.7,-0.4,132.0
BGI - Boi gordo,Q23,238.2,236.0,-2.2,726.0
