Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),Z17,2523.703,2492.92,-30.783,1846.98
AUD - Dólar Australiano (em Reais),F18,2531.616,2500.695,-30.921,1855.26
BGI - Boi gordo,X17,142.5,142.3,-0.2,66.0
BGI - Boi gordo,Z17,146.35,146.15,-0.2,66.0
BGI - Boi gordo,F18,147.65,147.15,-0.5,165.0
BGI - Boi gordo,G18,147.25,146.75,-0.5,165.0
BGI - Boi gordo,K18,146.7,146.2,-0.5,165.0
BGI - Boi gordo,V18,151.4,151.85,0.45,148.5
BRI - Futuro do Índice Brasil 50,Z17,11865.0,12143.0,278.0,2780.0
BRI - Futuro do Índice Brasil 50,G18,11994.0,12275.0,281.0,2810.0
CAD - Dólar Canadense (em Reais),Z17,2598.671,2577.517,-21.154,1269.24
CAD - Dólar Canadense (em Reais),F18,2608.564,2587.105,-21.459,1287.54
CCM - Milho,X17,32.25,32.27,0.02,9.0
CCM - Milho,F18,32.96,32.74,-0.22,99.0
CCM - Milho,H18,33.72,33.8,0.08,36.0
CCM - Milho,K18,33.04,32.92,-0.12,54.0
CCM - Milho,U18,31.8,31.9,0.1,45.0
CHF - Franco Suíço (em Reais),Z17,3350.457,3309.534,-40.923,2046.15
CHF - Franco Suíço (em Reais),F18,3370.13,3329.247,-40.883,2044.15
CLP - Peso Chileno (em Reais),Z17,5236.3,5207.6,-28.7,717.5
CNY - Iuan Chinês Onshore (em Reais),Z17,4981.976,4947.373,-34.603,1211.1
DAP - Cupom de DI x IPCA,X17,100001.59,100000.0,-1.59,1.94
DAP - Cupom de DI x IPCA,F18,99870.66,99865.74,-4.92,29.5
DAP - Cupom de DI x IPCA,Q18,98089.78,98084.94,-4.84,49.66
DAP - Cupom de DI x IPCA,F19,96822.61,96817.84,-4.77,36.31
DAP - Cupom de DI x IPCA,K19,96079.16,96074.42,-4.74,30.77
DAP - Cupom de DI x IPCA,Q20,89633.04,89628.62,-4.42,94.78
DAP - Cupom de DI x IPCA,K21,86045.02,86040.78,-4.24,253.98
DAP - Cupom de DI x IPCA,Q22,80129.07,80125.12,-3.95,318.47
DAP - Cupom de DI x IPCA,K23,76801.09,76797.3,-3.79,351.32
DAP - Cupom de DI x IPCA,Q24,71825.27,71821.73,-3.54,457.25
DAP - Cupom de DI x IPCA,Q26,64161.59,64158.43,-3.16,397.84
