Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),F18,2458.284,2483.046,24.762,1485.72
AUD - Dólar Australiano (em Reais),G18,2467.473,2492.164,24.691,1481.46
AUD - Dólar Australiano (em Reais),H18,2473.993,2498.644,24.651,1479.06
BGI - Boi gordo,Z17,148.0,147.75,-0.25,82.5
BGI - Boi gordo,F18,149.0,148.55,-0.45,148.5
BGI - Boi gordo,G18,147.55,147.7,0.15,49.5
BGI - Boi gordo,H18,146.4,146.55,0.15,49.5
BGI - Boi gordo,K18,147.6,147.75,0.15,49.5
BGI - Boi gordo,V18,153.75,154.1,0.35,115.5
BRI - Futuro do Índice Brasil 50,G18,12359.0,12225.0,-134.0,1340.0
BRI - Futuro do Índice Brasil 50,H18,12413.0,12280.0,-133.0,1330.0
CAD - Dólar Canadense (em Reais),F18,2541.87,2575.101,33.231,1993.86
CAD - Dólar Canadense (em Reais),G18,2552.612,2586.113,33.501,2010.06
CAD - Dólar Canadense (em Reais),H18,2560.444,2594.059,33.615,2016.9
CCM - Milho,F18,32.11,32.55,0.44,198.0
CCM - Milho,H18,33.59,33.73,0.14,63.0
CCM - Milho,K18,32.99,33.04,0.05,22.5
CCM - Milho,U18,32.09,32.26,0.17,76.5
CCM - Milho,X18,32.76,32.93,0.17,76.5
CHF - Franco Suíço (em Reais),F18,3290.988,3333.503,42.515,2125.75
CHF - Franco Suíço (em Reais),G18,3311.396,3355.294,43.898,2194.9
CHF - Franco Suíço (em Reais),H18,3326.971,3370.224,43.253,2162.65
CLP - Peso Chileno (em Reais),H18,5006.9,5069.8,62.9,1572.5
DAP - Cupom de DI x IPCA,F18,99808.17,99731.23,-76.94,8.5
DAP - Cupom de DI x IPCA,Q18,97987.43,97911.89,-75.54,22.07
DAP - Cupom de DI x IPCA,F19,96756.98,96682.39,-74.59,48.42
DAP - Cupom de DI x IPCA,K19,96144.82,96070.7,-74.12,64.34
DAP - Cupom de DI x IPCA,Q20,89680.56,89611.42,-69.14,191.77
DAP - Cupom de DI x IPCA,K21,86300.88,86234.35,-66.53,304.77
DAP - Cupom de DI x IPCA,Q22,80232.24,80170.39,-61.85,386.25
DAP - Cupom de DI x IPCA,K23,76682.16,76623.05,-59.11,378.76
DAP - Cupom de DI x IPCA,Q24,71814.66,71759.3,-55.36,214.96
DAP - Cupom de DI x IPCA,Q26,64032.73,63983.37,-49.36,250.56
DAP - Cupom de DI x IPCA,Q30,51369.4,51329.8,-39.6,371.23
DDI - Cupom cambial,F18,99935.63,101570.56,1634.93,2454.69
DDI - Cupom cambial,G18,99732.31,101363.91,1631.6,2440.89
DDI - Cupom cambial,H18,99537.69,101166.11,1628.42,2427.06
DDI - Cupom cambial,J18,99328.12,100953.11,1624.99,2419.57
DDI - Cupom cambial,K18,99117.93,100739.48,1621.55,2392.41
DDI - Cupom cambial,M18,98912.61,100530.8,1618.19,2383.26
DDI - Cupom cambial,N18,98702.49,100317.25,1614.76,2391.99
DDI - Cupom cambial,Q18,98481.12,100092.25,1611.13,2352.26
DDI - Cupom cambial,U18,98287.15,99895.11,1607.96,2342.31
DDI - Cupom cambial,V18,98057.55,99661.76,1604.21,2338.33
DDI - Cupom cambial,X18,97791.57,99391.42,1599.85,2296.92
DDI - Cupom cambial,Z18,97587.91,99184.43,1596.52,2324.84
DDI - Cupom cambial,F19,97301.84,98893.68,1591.84,2274.24
DDI - Cupom cambial,J19,96612.67,98193.24,1580.57,2234.48
DDI - Cupom cambial,N19,95895.89,97464.73,1568.84,2212.73
DDI - Cupom cambial,V19,95182.46,96739.63,1557.17,2156.02
DDI - Cupom cambial,F20,94386.47,95930.62,1544.15,2155.26
DDI - Cupom cambial,J20,93595.45,95126.66,1531.21,2121.5
DDI - Cupom cambial,N20,92764.67,94282.28,1517.61,2075.7
DDI - Cupom cambial,V20,92049.45,93555.36,1505.91,2113.52
DDI - Cupom cambial,F21,91134.52,92625.47,1490.95,1998.47
DDI - Cupom cambial,J21,90337.4,91815.3,1477.9,1972.23
DDI - Cupom cambial,N21,89519.29,90983.81,1464.52,1931.71
DDI - Cupom cambial,V21,88704.15,90155.34,1451.19,1873.58
DDI - Cupom cambial,F22,87858.98,89296.34,1437.36,1798.34
DDI - Cupom cambial,J22,87103.31,88528.31,1425.0,1919.65
DDI - Cupom cambial,N22,86284.18,87695.77,1411.59,2098.2
DDI - Cupom cambial,V22,85398.59,86795.7,1397.11,1933.21
DDI - Cupom cambial,F23,84557.34,85940.68,1383.34,1808.21
DDI - Cupom cambial,N23,83165.99,84526.57,1360.58,2101.11
DDI - Cupom cambial,F24,81314.4,82644.69,1330.29,1783.95
DDI - Cupom cambial,N24,79788.54,81093.87,1305.33,1712.15
DDI - Cupom cambial,F25,78148.51,79427.01,1278.5,1619.8
DDI - Cupom cambial,F26,74806.07,76029.89,1223.82,1757.9
DDI - Cupom cambial,F27,71424.6,72593.09,1168.49,2021.81
DDI - Cupom cambial,F28,67871.53,68981.9,1110.37,1943.71
DDI - Cupom cambial,F30,61631.11,62639.38,1008.27,1760.91
DI1 - DI de 1 dia,F18,99603.82,99577.49,-26.33,0.24
DI1 - DI de 1 dia,G18,99025.91,98999.73,-26.18,0.33
DI1 - DI de 1 dia,H18,98564.08,98538.03,-26.05,0.49
DI1 - DI de 1 dia,J18,98031.59,98005.68,-25.91,0.67
